sequence,key,phi,psi,omega,e2e,rgyr
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-118.20604705810547,-155.4223175048828,-176.89230346679688,5.954145908355713,6.3050218551127575
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-114.58885192871094,-179.6410369873047,165.82342529296875,6.002290725708008,6.271076990884497
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-113.0545883178711,146.82992553710938,174.76181030273438,5.5397419929504395,6.157790152607645
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-105.18383026123047,135.8505096435547,174.65621948242188,5.599694728851318,6.207692404850548
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-83.61132049560547,129.43492126464844,-170.2086181640625,5.275167465209961,6.118750145789953
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-110.05316162109375,137.511474609375,177.2375030517578,5.793347358703613,6.031897049849406
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-85.1479721069336,140.77883911132812,163.15626525878906,5.543335437774658,6.059803592223275
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-95.9212646484375,103.71482849121094,175.58200073242188,5.04321813583374,6.13247373206924
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-82.21785736083984,138.60047912597656,-165.2056427001953,5.260985374450684,5.909399637464912
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-100.88589477539062,140.59991455078125,179.74378967285156,5.754874229431152,6.049277398377266
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-105.3062973022461,119.80839538574219,-163.52096557617188,5.355676651000977,6.089214519627771
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-110.49370574951172,133.40383911132812,-177.2691192626953,5.489971160888672,6.177568006352255
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-125.09400939941406,173.83221435546875,-171.7372283935547,5.911644458770752,6.223001142568001
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-122.53996276855469,173.69532775878906,-169.78269958496094,5.915398597717285,6.41952738474177
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-83.37080383300781,151.66432189941406,176.368896484375,5.668613910675049,6.393924294094024
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-95.90849304199219,163.43748474121094,-173.0362091064453,5.656039714813232,6.239457943638911
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-104.26317596435547,174.85182189941406,-176.17884826660156,5.860408306121826,6.22637832556253
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-118.6895980834961,175.07972717285156,172.26812744140625,5.873688697814941,6.201784423297289
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-91.61245727539062,158.56515502929688,169.623291015625,5.836447238922119,6.098667232968165
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-99.48377227783203,130.8684539794922,176.52796936035156,5.298478603363037,6.018317992685975
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-145.89166259765625,125.80545043945312,175.67623901367188,5.571036338806152,6.051106067006648
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-108.49918365478516,-179.7423095703125,167.7703857421875,6.013474464416504,6.168999033252123
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-112.78526306152344,129.66116333007812,173.58714294433594,5.246376991271973,6.104456009287062
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-133.00967407226562,151.6600799560547,-171.98480224609375,5.624444961547852,5.921052584903389
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-163.30047607421875,137.09840393066406,-174.42501831054688,5.803747177124023,5.726471289217468
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-87.21631622314453,162.9540557861328,-177.37306213378906,5.822659969329834,5.7679274118703825
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-86.558837890625,141.7289276123047,167.63356018066406,5.723721504211426,5.954785496451068
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-115.51614379882812,143.31422424316406,172.11761474609375,5.670294284820557,5.868912710160987
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-151.1192626953125,148.26095581054688,-178.14918518066406,5.851291179656982,5.875231749213911
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-164.65660095214844,132.53091430664062,174.34088134765625,5.693006992340088,5.819047923412898
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-137.00399780273438,138.97332763671875,168.8151397705078,5.681229591369629,5.699741529609652
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-113.65817260742188,144.35960388183594,-170.1858673095703,5.7825164794921875,5.709374868426591
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-92.66146087646484,149.68777465820312,-167.46449279785156,5.912210464477539,5.718035903095795
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-116.62693786621094,125.92219543457031,171.06167602539062,5.436643123626709,5.713241611711522
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-63.7642707824707,146.48269653320312,177.2299041748047,5.614692687988281,5.772106326512125
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-62.09858703613281,128.3167724609375,179.4445037841797,5.443301200866699,5.9660912936166195
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-68.23521423339844,140.62509155273438,-170.59344482421875,5.628323554992676,6.148165839529263
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-76.80973815917969,135.35414123535156,-179.19638061523438,5.565367698669434,6.166117156587443
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-77.70234680175781,139.1889190673828,168.43801879882812,5.487736701965332,6.2552164228742075
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-79.7121810913086,148.98898315429688,174.88937377929688,5.434263706207275,6.167175821815647
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-87.10124206542969,145.28176879882812,-169.32493591308594,5.632563591003418,6.290751311114855
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-89.9638900756836,139.351806640625,-177.91940307617188,5.599137783050537,6.499789082191881
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-78.08360290527344,110.77204895019531,-169.5679931640625,4.935398578643799,6.582410986107146
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-63.0230827331543,131.8905029296875,176.95132446289062,5.438220977783203,6.4812543174175214
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-61.862953186035156,101.08224487304688,161.1977081298828,4.930009841918945,6.503955608065194
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-68.42476654052734,155.47705078125,168.52059936523438,5.561724662780762,6.638736651760657
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-71.8172836303711,137.54856872558594,161.19601440429688,5.3362321853637695,6.635577833096869
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-56.09548568725586,137.68630981445312,174.62030029296875,5.418849945068359,6.584243825360881
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-99.89898681640625,157.79808044433594,168.58619689941406,5.70319128036499,6.550506654633047
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-50.40313720703125,121.51093292236328,179.327392578125,5.3159894943237305,6.380302605923095
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-68.38970184326172,148.1089324951172,-167.80545043945312,5.4312262535095215,6.427197737405403
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-75.46772766113281,133.07858276367188,178.3177947998047,5.511796951293945,6.5274569462921095
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-88.98760986328125,123.85328674316406,-172.1837615966797,5.345934867858887,6.599358132190664
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-62.26216506958008,119.02947998046875,-176.21478271484375,5.257571220397949,6.61275614211443
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-73.76314544677734,135.91741943359375,164.21604919433594,5.584492206573486,6.696305380334346
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-96.47200775146484,139.4351806640625,160.3722381591797,5.380630970001221,6.719899065985385
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-63.682003021240234,142.27259826660156,178.79241943359375,5.522580146789551,6.673169686127857
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-73.38243865966797,126.43567657470703,177.35540771484375,5.202407360076904,6.779439604027123
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-74.58609008789062,105.09088897705078,-175.50257873535156,5.174116611480713,6.665562621421852
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-60.86799240112305,131.72776794433594,-169.52044677734375,5.429752826690674,6.406461798797142
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-66.77361297607422,128.7379913330078,174.37109375,5.322103977203369,6.617580206424516
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-97.6228256225586,151.78271484375,161.54437255859375,5.763030052185059,6.879958875939258
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-80.14816284179688,143.0175018310547,167.0516357421875,5.540240287780762,6.896644250871356
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-68.6160659790039,130.4491424560547,176.8131103515625,5.288088321685791,6.813059243431486
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-87.09353637695312,107.88689422607422,168.53073120117188,5.084096908569336,6.691760835978637
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-80.36509704589844,150.81106567382812,178.3649139404297,5.779902458190918,6.887162468934329
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-77.8641586303711,140.96763610839844,161.83753967285156,5.404694080352783,7.094006793894894
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-103.41293334960938,122.52304077148438,-171.13682556152344,5.377140045166016,7.135750221768132
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-101.7988052368164,150.08535766601562,-177.84197998046875,5.830656051635742,6.984906703001796
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-84.37820434570312,146.76939392089844,-164.82896423339844,5.629133224487305,7.480029627224658
ser,1dc01217-4420-476f-a80d-1cf77c1e1927,-84.06522369384766,141.1992645263672,-175.9361572265625,5.60878849029541,7.127357659120358
