phi,psi,omega,e2e,rgyr
-111.76909637451172,77.43183135986328,177.5923309326172,5.0970001220703125,2.8758962086272377
-63.14360809326172,101.34148406982422,-168.51914978027344,4.6505327224731445,2.771555509429703
-130.2840118408203,86.57759094238281,171.63844299316406,5.269220352172852,2.8728684073525077
-105.83662414550781,113.21000671386719,-170.0619659423828,5.166350364685059,2.8672202776721303
-72.992919921875,125.89729309082031,177.4553985595703,5.461801528930664,2.886384159744249
-101.85523223876953,122.94865417480469,-176.75363159179688,5.122909069061279,2.851616374607823
-131.03555297851562,105.90232849121094,-178.21498107910156,5.535829544067383,2.928460917473623
-103.9932861328125,150.44529724121094,-176.2818145751953,5.534478187561035,2.889663273867217
-98.923095703125,-173.09878540039062,-171.6285400390625,5.930331707000732,2.9549198687006926
-117.44351196289062,164.354736328125,179.49526977539062,5.65825891494751,2.913576677376766
-150.33984375,135.56944274902344,-176.01849365234375,5.772278785705566,2.947467943402971
-127.8799819946289,155.9282989501953,-179.37644958496094,5.805964946746826,2.896896868903124
-94.64735412597656,174.30300903320312,166.97421264648438,5.863121032714844,2.917417487403827
-96.63139343261719,138.81956481933594,173.7555389404297,5.537198543548584,2.923574469871771
-80.79385375976562,76.82247161865234,-176.096923828125,4.635483741760254,2.826387401371474
-83.17736053466797,59.00442886352539,169.0438690185547,4.88214111328125,2.851862020189604
-71.4249496459961,109.72834014892578,159.4443359375,4.618836879730225,2.7860231053694338
-100.49368286132812,127.28207397460938,160.07009887695312,5.6040472984313965,2.921766754800976
-129.6532745361328,146.2371063232422,-177.35299682617188,5.3385539054870605,2.826951017478048
-155.26638793945312,178.46536254882812,170.7150115966797,5.977868556976318,2.948681562304945
-151.32554626464844,-168.85472106933594,169.4562225341797,6.055342197418213,2.9814199118217553
-138.11537170410156,174.2475128173828,-172.40077209472656,5.883212566375732,2.9360644376239984
-124.64773559570312,133.043212890625,-172.8889617919922,5.634915351867676,2.912119199555862
-95.87995910644531,143.22637939453125,-168.4687957763672,5.362981796264648,2.864523635956816
-93.75972747802734,147.61720275878906,-166.1484832763672,5.508083343505859,2.8805711166454824
-102.63550567626953,146.06700134277344,-149.0172119140625,5.4921088218688965,2.8387306877961462
-146.306884765625,143.32772827148438,-167.594970703125,5.984200477600098,2.951059240017864
-163.53622436523438,-157.65887451171875,-152.90347290039062,5.980583667755127,2.965012529444066
-165.02464294433594,-151.1700897216797,-171.30909729003906,6.179757595062256,3.0160551766085026
-167.05642700195312,165.9004364013672,-164.86671447753906,5.794918537139893,2.8757486084947668
-145.5384063720703,135.421875,-162.74484252929688,5.907443046569824,2.9364380088125
-123.82814025878906,149.88833618164062,177.9634246826172,5.730008602142334,2.905587546880493
-118.65298461914062,168.73252868652344,-173.0393524169922,5.704523086547852,2.8974517963315605
-155.84661865234375,158.0418701171875,170.57302856445312,6.034919261932373,2.9752259800283136
-158.25389099121094,172.51686096191406,177.19955444335938,5.811176300048828,2.8610535350519464
-160.5947265625,170.63180541992188,179.673828125,6.130899906158447,2.9603176259576265
-157.39682006835938,153.27542114257812,176.673583984375,5.805271625518799,2.910328558428457
-121.6280517578125,171.9708251953125,174.2305145263672,5.921104431152344,2.9645771688528284
-135.0985107421875,166.44229125976562,169.07269287109375,5.870947360992432,2.9591662040030307
-156.83084106445312,148.98898315429688,175.91372680664062,5.786004066467285,2.929616831534049
-140.51943969726562,177.1096954345703,176.0040283203125,6.053669452667236,2.9715246640424815
-147.5635986328125,-177.3658447265625,177.8171844482422,5.992979526519775,2.9308787824189633
-153.35052490234375,161.44287109375,-178.92904663085938,5.955283164978027,2.941774427450993
-117.73890686035156,173.43637084960938,177.1355438232422,5.852328300476074,2.931453894577767
-122.55545806884766,152.07833862304688,168.47792053222656,5.634494781494141,2.9246011718492664
-136.7740478515625,146.90798950195312,170.33914184570312,5.726831436157227,2.9650721789248267
-139.7674560546875,-165.15313720703125,175.00888061523438,5.924920082092285,2.919117651580616
-174.9789581298828,-160.41064453125,173.83091735839844,6.032083034515381,2.946938909405626
-134.15597534179688,172.9348907470703,169.28936767578125,5.85923433303833,2.9048726536726868
-128.98846435546875,123.533447265625,176.09152221679688,5.475980281829834,2.902517597532554
-88.77606201171875,93.41139221191406,170.49008178710938,4.9004340171813965,2.8440079090948327
-79.98211669921875,58.401397705078125,173.45750427246094,4.605720520019531,2.830982613458791
-98.61529541015625,50.020477294921875,169.7473602294922,4.396897315979004,2.7902394981172662
-73.57061004638672,83.92489624023438,168.22279357910156,4.653767108917236,2.803052412566046
-129.88436889648438,126.08195495605469,171.1815643310547,5.296532154083252,2.8777797363484057
-165.59336853027344,-173.21786499023438,176.315673828125,6.230445861816406,3.007383565932694
-146.48898315429688,-117.9439697265625,169.19931030273438,5.65592098236084,2.8681838463843556
-156.66062927246094,-104.48461151123047,176.33682250976562,5.756908416748047,2.888147140339717
