sequence,key,phi,psi,omega,e2e,rgyr
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,-150.38433837890625,146.61610412597656,171.87881469726562,5.851791858673096,2.981185137571255
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,165.49053955078125,174.80715942382812,173.01220703125,5.913980484008789,2.941727453062287
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,161.1763153076172,-131.60784912109375,-172.42648315429688,5.848726272583008,2.9582245026466825
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,173.02047729492188,-144.9303741455078,-170.101806640625,5.93568229675293,2.982955700241147
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,175.03720092773438,154.8216094970703,169.9422149658203,5.950061321258545,2.988965269365998
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,-149.2255859375,146.6543426513672,-175.8829345703125,5.8942952156066895,2.972959354576137
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,-173.59608459472656,171.60165405273438,-162.661376953125,5.878146171569824,2.9336844993059374
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,161.74337768554688,-163.67279052734375,179.47291564941406,5.959849834442139,2.9955947388168136
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,150.62066650390625,-144.29100036621094,-170.7935791015625,5.846311569213867,2.952866910801615
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,155.66600036621094,-164.17962646484375,-159.90264892578125,5.927618503570557,2.9716335167486414
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,-170.76882934570312,155.6444091796875,-167.74229431152344,5.960837364196777,2.9670872139623814
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,-175.34536743164062,140.70753479003906,-170.25662231445312,5.850792407989502,2.9391420907198054
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,165.44558715820312,175.20347595214844,-162.28802490234375,6.059490203857422,3.0077133068486583
gly,3a2802a4-d63b-4caf-ad77-af88d9903139,155.06988525390625,-158.5268096923828,-172.95440673828125,5.930276870727539,2.997156502183597
