sequence,key,phi,psi,omega,e2e,rgyr
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,115.6214599609375,125.1926498413086,168.64865112304688,5.709826469421387,6.406880079186491
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,127.14169311523438,135.4095001220703,-179.97052001953125,5.793325424194336,6.516855433471503
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,104.372314453125,117.6100845336914,-178.8218231201172,5.644154071807861,6.427813279665071
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,94.84056854248047,86.9411392211914,-161.9646759033203,5.378866195678711,6.559895316428457
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,121.56815338134766,88.25959777832031,-166.76927185058594,5.345174789428711,6.738367197245018
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,83.5723876953125,91.98049926757812,-174.6073760986328,5.201478958129883,7.6119365642501
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,114.42868041992188,49.47589874267578,170.9299774169922,4.808991432189941,7.620958419742253
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,173.72975158691406,45.944496154785156,166.55821228027344,5.094724178314209,7.627004527639319
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,179.9371795654297,73.45207214355469,-177.0033721923828,5.306262493133545,7.508368984201025
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,171.23609924316406,72.40176391601562,173.2423095703125,5.3582024574279785,7.15929263052295
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-169.71131896972656,56.03313446044922,179.00416564941406,5.022549629211426,7.194930386038712
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-171.13084411621094,94.69390869140625,179.46890258789062,5.260959625244141,7.6258833667700126
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,176.34136962890625,110.71683502197266,-173.96435546875,5.57138204574585,7.581451355247795
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-177.62525939941406,61.23700714111328,-162.33810424804688,5.178860187530518,7.399382784360371
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-179.8925323486328,79.60403442382812,156.12045288085938,5.37122917175293,7.4288390623007405
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,159.71188354492188,87.8421630859375,-172.2021942138672,5.520624160766602,7.775093687775934
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.7128448486328,66.95732116699219,-179.621337890625,5.128152370452881,7.942440344150123
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-171.03871154785156,73.91101837158203,-170.8454132080078,5.033851623535156,8.235993404438505
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-148.69859313964844,67.29075622558594,-178.75833129882812,4.938679218292236,8.24652312184212
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-151.08343505859375,57.750823974609375,161.21022033691406,4.700544357299805,8.25722118270767
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-135.79481506347656,78.60133361816406,-169.33245849609375,5.101164817810059,8.271447752514987
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-176.63807678222656,83.57107543945312,179.23597717285156,5.196907997131348,7.066283068270284
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-152.0349884033203,67.41633605957031,176.38424682617188,4.858205795288086,8.526459824231447
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-113.53099822998047,115.40957641601562,-168.01919555664062,5.30125617980957,8.418125377550462
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-151.69529724121094,104.29961395263672,-177.59690856933594,5.58403205871582,6.761466514090325
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.06849670410156,105.24214935302734,170.72613525390625,5.726003646850586,8.370430972017829
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-169.33665466308594,95.57070922851562,-165.7861328125,5.31437873840332,8.023622834674546
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-172.41751098632812,74.90463256835938,-177.26950073242188,4.843722820281982,7.4714574364806525
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,178.7785186767578,76.95263671875,-176.64002990722656,5.404224395751953,7.837310745367969
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-169.5107879638672,39.885093688964844,174.25521850585938,4.6818952560424805,8.262725851334908
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,177.81756591796875,65.21271514892578,-173.93919372558594,5.493100643157959,8.417454355064972
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-178.10256958007812,66.85165405273438,-179.07803344726562,5.275062084197998,8.205435618841781
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,173.49847412109375,80.14308166503906,-178.3427734375,5.298370838165283,8.095240585913492
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,164.3059844970703,111.4205322265625,-170.4291229248047,5.685928821563721,8.007701980944658
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,167.39308166503906,148.86143493652344,-164.97125244140625,6.09071683883667,8.090101379040526
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.7122802734375,122.4900894165039,-171.72190856933594,5.776240825653076,7.790012736101409
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,150.13829040527344,155.2843017578125,165.7370147705078,5.931222438812256,7.896935763967393
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,151.00302124023438,-174.4342803955078,-173.12074279785156,6.033501625061035,7.71547205079633
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,157.83030700683594,123.54315948486328,169.42630004882812,5.967926025390625,7.524365605809328
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-177.76309204101562,-168.25779724121094,174.20526123046875,6.1103363037109375,7.878284820644584
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,162.63014221191406,-176.34828186035156,175.37997436523438,6.150006294250488,6.370537540690805
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,171.48013305664062,-177.69830322265625,-172.8641357421875,5.964350700378418,6.659384640220082
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,126.16168975830078,148.41180419921875,-179.20985412597656,5.895172119140625,6.8276012482454345
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,100.89102935791016,176.73739624023438,-179.03106689453125,5.978368282318115,6.59328063582851
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,82.6984634399414,-145.37994384765625,176.43197631835938,5.533997058868408,6.611414070334009
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,59.663482666015625,-126.24130249023438,163.58653259277344,5.4001946449279785,6.505344354555132
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,102.48249816894531,-118.00973510742188,173.62631225585938,5.412625789642334,6.481506288012162
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,93.82965850830078,-132.723876953125,174.1839599609375,5.478708267211914,6.624567191118057
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,43.91221237182617,-138.64016723632812,-175.4225311279297,5.499045372009277,6.825121313154483
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,82.75019836425781,-127.16311645507812,-172.39341735839844,5.342955589294434,6.9663051790753014
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,33.05888366699219,-107.42227935791016,-177.2731170654297,5.388402938842773,6.751429345455385
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,60.5258903503418,-131.6542510986328,168.56495666503906,5.2962446212768555,8.637904067212185
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,113.10578155517578,-132.3248748779297,-176.73797607421875,5.44472599029541,8.422686649200775
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,109.33712005615234,-155.83328247070312,175.0950927734375,5.734447956085205,6.706653271865177
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,99.69773864746094,-136.32586669921875,171.63250732421875,5.683448314666748,6.467180962267995
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,90.42967224121094,-123.3860092163086,172.58714294433594,5.085152626037598,6.30494557916359
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,69.34666442871094,-149.14024353027344,178.0570831298828,5.705887317657471,6.278700305456994
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,98.60107421875,-142.1748809814453,176.86383056640625,5.500162124633789,6.603487187489184
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,134.83773803710938,-118.02910614013672,170.15213012695312,5.397182464599609,6.957179295519126
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,157.91934204101562,-100.70032501220703,-169.9916534423828,5.489723205566406,7.218110844023187
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,130.24342346191406,-138.38778686523438,168.3866729736328,5.807312965393066,7.53986284317507
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,116.18306732177734,-94.61497497558594,173.57652282714844,5.124520778656006,7.468453199337599
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,138.37979125976562,-140.64305114746094,175.47659301757812,5.759823322296143,7.301703176231736
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,148.22274780273438,-140.09376525878906,-175.17300415039062,5.938302516937256,7.226445023615165
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,163.10787963867188,-153.23883056640625,-177.1139678955078,6.044417858123779,7.219238841181439
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,141.3867950439453,-129.4822540283203,178.1256103515625,5.691857814788818,7.043716457908965
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,89.4131851196289,-105.18973541259766,175.81863403320312,4.917203903198242,6.831188691451161
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,96.81033325195312,-103.16795349121094,-174.06150817871094,5.1688456535339355,6.9316521569280205
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,70.11187744140625,-109.48762512207031,176.78939819335938,4.9761738777160645,7.015221629930551
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,81.75434875488281,-76.1847152709961,-176.0359649658203,4.653785228729248,7.107459469714644
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,91.95479583740234,-88.68389892578125,-174.55221557617188,5.028678894042969,7.2518457436945605
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,86.9094467163086,-113.8377914428711,170.60121154785156,5.014418125152588,5.945313199961134
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,56.06943130493164,-115.51374053955078,178.09068298339844,5.51453161239624,6.003998089031133
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,62.03105163574219,-140.93923950195312,176.5848388671875,5.470142364501953,7.132413034592341
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,71.77571868896484,-154.64993286132812,-173.96755981445312,5.721665382385254,6.981644778554725
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,76.6176528930664,-157.12826538085938,-177.97389221191406,5.7161335945129395,6.961671203425387
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,76.06785583496094,-140.15806579589844,179.65748596191406,5.733455657958984,7.015689457969731
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,65.8743896484375,-133.34718322753906,174.3291015625,5.596911907196045,6.858740376912041
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,76.16854858398438,-94.09021759033203,-177.41969299316406,4.814201354980469,6.954204222296893
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,97.09513854980469,-99.01856994628906,-158.91693115234375,5.149873733520508,7.014058054156229
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,69.67499542236328,-109.30219268798828,-169.2872314453125,5.147401809692383,6.66050916736911
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,69.20674896240234,-123.77953338623047,171.73675537109375,5.398995399475098,6.4373836388976065
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,58.208431243896484,-108.02373504638672,165.6103515625,5.020410060882568,6.430219932666175
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,71.43452453613281,-101.41100311279297,173.17616271972656,5.05082368850708,6.248982294627858
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,93.79243469238281,-136.2324676513672,164.36929321289062,5.749557971954346,6.308789774079481
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,58.66380310058594,-113.01012420654297,163.99542236328125,5.1242780685424805,6.114824154519574
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,98.75823211669922,-93.33329010009766,-162.36318969726562,4.967674255371094,6.291238242362079
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,70.6900405883789,-119.32331848144531,-177.15773010253906,5.073378086090088,6.09468346762078
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,90.80560302734375,-100.47402954101562,-173.86248779296875,5.39531946182251,6.053230442348508
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,88.04524993896484,-95.76229858398438,176.22430419921875,4.981292724609375,6.08896022969437
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,117.42105102539062,-97.65856170654297,175.94151306152344,5.111794948577881,6.171140005861642
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,97.1921157836914,-103.84490966796875,167.69725036621094,5.361702919006348,5.91381199181229
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,87.67064666748047,-109.28093719482422,174.52008056640625,5.079031467437744,5.727785888405414
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,82.14199829101562,-91.51492309570312,173.98269653320312,5.0274882316589355,5.519618080004468
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,92.53219604492188,-148.56736755371094,160.87411499023438,5.56611967086792,5.669507081473221
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,78.2009048461914,-121.32304382324219,168.66790771484375,5.261239051818848,5.627969347262082
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,101.8649673461914,-120.69258117675781,-168.62095642089844,5.473241329193115,5.877672661085039
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,159.46853637695312,-146.01429748535156,-179.39466857910156,6.114075183868408,6.202786201604856
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,139.28549194335938,-156.24908447265625,167.82699584960938,6.049443244934082,6.187714544102441
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,177.55079650878906,-179.74969482421875,-170.70664978027344,5.839109897613525,5.891145166703801
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-172.10308837890625,175.63079833984375,176.21560668945312,6.04556131362915,5.947168973828392
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-154.0202178955078,-171.04173278808594,172.1312713623047,5.99069881439209,5.989528882328252
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.1704559326172,168.6055450439453,-175.349609375,6.057592391967773,6.056169631643777
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-149.61831665039062,-172.66262817382812,-159.1178436279297,6.121621131896973,5.967955589536418
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-97.8210678100586,170.6511688232422,-165.969482421875,5.740305423736572,6.161848380647372
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-132.25985717773438,131.94482421875,-172.6976776123047,5.503418922424316,6.150609987490454
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.474853515625,-165.69717407226562,-171.23922729492188,5.973731994628906,6.215598683327898
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,179.7613067626953,-134.95005798339844,170.4221954345703,5.86005973815918,5.936548125703405
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-165.19517517089844,-174.12474060058594,178.92221069335938,6.004861354827881,6.01492188002752
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,153.2863311767578,-179.2386932373047,167.1800079345703,6.066623687744141,6.092684110596895
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,147.5185546875,178.57797241210938,154.21607971191406,6.114447116851807,6.215469463994494
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,130.30548095703125,163.27513122558594,-166.35760498046875,5.811732292175293,6.216837847369839
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,73.0995864868164,155.60809326171875,-156.94552612304688,5.939815044403076,6.352256091225268
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,98.91075897216797,-174.46847534179688,-174.21144104003906,5.934911727905273,6.478207636625939
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,93.26972198486328,-133.5784149169922,179.73133850097656,5.507450580596924,6.404390147153765
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,95.02630615234375,-150.7574462890625,176.81275939941406,5.86580228805542,6.274790146968607
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,-175.26361083984375,155.36111450195312,176.36148071289062,5.891786575317383,6.496293725226533
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,163.23841857910156,-151.78440856933594,-148.71400451660156,5.800518035888672,6.320314036338166
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,144.20980834960938,-140.07977294921875,167.42466735839844,5.848762035369873,6.2886134085844265
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,134.6626434326172,-106.6263427734375,-171.65798950195312,5.520370006561279,6.1191870117554545
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,134.6011505126953,-146.44287109375,153.81910705566406,5.796223163604736,6.2230370993922195
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,137.84872436523438,-157.6874542236328,158.418701171875,5.943763256072998,6.2304486008864846
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,139.67095947265625,-156.2447052001953,174.35389709472656,5.967641830444336,6.4133980873351
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,87.8200912475586,179.17723083496094,177.8575439453125,5.798042297363281,6.5946827384499445
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,97.78874969482422,-167.91763305664062,-169.54275512695312,5.983090400695801,6.619662141588913
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,96.0217056274414,-174.8045196533203,168.96893310546875,5.737895965576172,6.590548361350712
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,101.42420196533203,-169.84498596191406,174.1363983154297,5.882130146026611,6.703399193441072
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,111.9686279296875,164.0506591796875,172.21876525878906,6.144016265869141,6.605032666139824
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,96.69390869140625,172.6972198486328,-179.705810546875,5.560495853424072,6.667112324008394
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,85.07279205322266,-143.1694793701172,178.38026428222656,5.467782497406006,6.580544135854926
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,93.13622283935547,-156.57354736328125,-179.95718383789062,5.7700114250183105,6.736074964066232
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,95.14801025390625,-157.2910614013672,-167.3624267578125,5.5776143074035645,6.734672431999587
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,97.08008575439453,-171.9681396484375,-174.81292724609375,5.777691841125488,6.750632722015746
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,139.00042724609375,173.68753051757812,165.84246826171875,6.053587913513184,6.4404580978743935
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,117.0852279663086,129.00277709960938,-178.9603271484375,5.916304588317871,6.1996312454058735
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,118.37640380859375,98.35462951660156,-175.94711303710938,5.452712059020996,6.264544954095964
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,121.28300476074219,90.66065979003906,163.7858123779297,5.405342102050781,6.149979366203029
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,147.0145721435547,115.48886108398438,151.6969757080078,5.727972030639648,6.204965369527726
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,161.9159698486328,154.7960205078125,157.4682159423828,6.09610652923584,6.352725576307332
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,119.82913208007812,135.62814331054688,168.78115844726562,5.843059062957764,6.651271545705821
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,143.62388610839844,138.1921844482422,178.37408447265625,5.724185943603516,6.61894459706476
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,136.87718200683594,92.01709747314453,-172.25987243652344,5.297216892242432,6.532489806613442
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,121.5570068359375,88.51622772216797,-179.63067626953125,5.637160778045654,6.640110900888693
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,96.15042877197266,133.34320068359375,174.98704528808594,5.832972049713135,6.3065406831994215
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,118.20713806152344,138.28370666503906,-173.1876220703125,6.038365364074707,6.495242425117328
gly,8cecdcf7-f21c-4de6-9299-e7b836500f4e,88.24561309814453,143.123291015625,177.76773071289062,5.638443946838379,6.466972257573104
