phi,psi,omega,e2e,rgyr
-62.52711868286133,73.05225372314453,168.8513641357422,4.6190924644470215,2.7607264384730628
-99.32674407958984,89.90935516357422,157.4256134033203,4.889244556427002,2.8692529706986942
-96.93170928955078,112.24065399169922,-178.09974670410156,5.135526180267334,2.8637014934845273
-71.9600830078125,113.38520050048828,164.57949829101562,5.017482280731201,2.8263329231576484
-89.00209045410156,68.62956237792969,177.50135803222656,4.556816577911377,2.810919793611169
-69.01226806640625,28.734893798828125,167.6729278564453,4.337474346160889,2.74667156972108
-81.05519104003906,76.29367065429688,167.7054901123047,4.571827411651611,2.7901410610303277
-87.83537292480469,113.73153686523438,162.5416717529297,5.0322065353393555,2.821389685454856
-87.74507141113281,101.32206726074219,166.3528594970703,4.740728855133057,2.8286281963818567
-74.68421936035156,53.273284912109375,174.20062255859375,4.475820541381836,2.8099821283518165
-84.65633392333984,42.768157958984375,165.95050048828125,4.147946357727051,2.7382613666036635
-74.24519348144531,88.57755279541016,161.6836700439453,4.854518890380859,2.84876728563749
-89.22119903564453,97.1645278930664,157.4852752685547,4.536673069000244,2.782346546316565
-68.89736938476562,54.03675842285156,156.45957946777344,4.551516056060791,2.8171211886907246
-87.89653015136719,57.88182830810547,166.02857971191406,4.2482686042785645,2.7631943125572733
-69.89013671875,84.70569610595703,146.23370361328125,4.642970085144043,2.8166875933190743
-80.45197296142578,83.45393371582031,166.60226440429688,4.487663269042969,2.795446493132977
-75.2386474609375,42.31214904785156,166.90835571289062,4.397615909576416,2.7894786332911234
-97.61553192138672,78.59916687011719,169.3255157470703,4.6387763023376465,2.802789373767468
-89.45999145507812,114.42688751220703,174.44711303710938,5.160144805908203,2.8919885067341444
-76.9891128540039,117.94410705566406,167.2072296142578,5.206401348114014,2.8737159243739376
-92.08456420898438,97.36942291259766,172.8650665283203,4.87587308883667,2.806622399728104
-67.01961517333984,57.52307891845703,-176.87945556640625,4.4855523109436035,2.7930464765885157
-106.72584533691406,67.1346664428711,-168.17965698242188,4.578956604003906,2.743665603600469
-72.11663055419922,107.48652648925781,-165.38282775878906,5.110506534576416,2.850602802002303
-100.92182159423828,117.97871398925781,-167.49148559570312,5.253900051116943,2.840456096252676
-140.42616271972656,127.58018493652344,-166.59951782226562,5.738698482513428,2.939377323188282
-137.9678955078125,-172.64552307128906,-168.69395446777344,5.873688697814941,2.890400405893973
178.36851501464844,-167.19223022460938,-176.90643310546875,6.10053825378418,3.00379576560472
-151.0723114013672,-167.0014190673828,-166.58917236328125,5.956697463989258,2.918720357936339
-126.74146270751953,139.5660400390625,-168.44151306152344,5.665477275848389,2.9340978876604007
-95.36503601074219,103.45086669921875,177.24612426757812,5.10617208480835,2.8501122460171664
-71.56182098388672,65.0085220336914,-166.86135864257812,4.6663689613342285,2.7833624231725005
-101.19149780273438,51.17262268066406,-168.11961364746094,4.499424457550049,2.7917182465562647
-90.04429626464844,70.70433044433594,-174.30862426757812,4.710883140563965,2.7874476083029958
-114.83830261230469,131.29190063476562,-171.6393585205078,5.565165996551514,2.8924833505474576
-128.8376007080078,-179.09498596191406,-165.08538818359375,6.057562828063965,2.9512928485260503
173.56414794921875,169.58587646484375,-166.37496948242188,6.018733024597168,2.926488665578042
-150.96449279785156,179.61509704589844,-161.53115844726562,5.960313320159912,2.9438647264228903
-129.02809143066406,162.5845489501953,-164.3284454345703,5.763803482055664,2.858333604564733
-132.1077117919922,113.18190002441406,-157.13926696777344,5.539222717285156,2.8978028204278403
-95.78215026855469,96.4289779663086,-162.49803161621094,5.085318088531494,2.805428664692043
-105.51243591308594,87.23712158203125,-164.4961700439453,5.008910655975342,2.8527488435464257
-101.24522399902344,79.3637924194336,-164.105712890625,4.586695194244385,2.706361678063909
-100.93531036376953,73.21160125732422,172.91796875,4.82924747467041,2.8366208646749826
-84.92262268066406,87.35541534423828,-169.34686279296875,4.517281532287598,2.7295411819425723
-79.36955261230469,73.79556274414062,166.65853881835938,4.879408359527588,2.8583050927732643
-78.31217193603516,57.96041488647461,179.10238647460938,4.254936695098877,2.774879461696354
-69.02101135253906,66.60691833496094,157.38111877441406,4.418272018432617,2.7633188092616674
-98.83798217773438,80.60332489013672,158.2564239501953,4.559893608093262,2.8120039068866043
-67.43323516845703,89.74774169921875,155.65936279296875,4.687065601348877,2.7852966981354386
-87.23826599121094,65.61560821533203,161.8722686767578,4.463156223297119,2.815322107445274
-78.55418395996094,57.03752517700195,160.9167022705078,4.570372581481934,2.8277984384618216
-94.90219116210938,89.87811279296875,160.09494018554688,4.509814262390137,2.7756641939615587
-81.7373275756836,94.25841522216797,155.4296417236328,4.982320308685303,2.8305445255112995
-91.80196380615234,70.32147979736328,170.81846618652344,4.285078048706055,2.7743912662608228
-67.89193725585938,46.00883865356445,165.00579833984375,4.59770393371582,2.8315677275453774
-76.2429428100586,91.409423828125,-178.0088653564453,4.454744815826416,2.7481005705849557
-81.26434326171875,69.07453155517578,170.2926483154297,4.768118381500244,2.80173325830819
-105.94061279296875,64.41149139404297,-174.54322814941406,4.338564395904541,2.731625037635253
-101.88265228271484,88.20965576171875,-178.40817260742188,5.165759086608887,2.9131875562028977
-68.2194595336914,108.48896026611328,-169.64317321777344,5.121220588684082,2.7975540228063944
-102.12957763671875,90.63945007324219,-162.1974639892578,5.033947944641113,2.8211577356181774
-81.89884185791016,67.25553131103516,-163.3374481201172,4.634389877319336,2.7278719850554096
-91.48512268066406,78.57915496826172,-162.05712890625,4.624287128448486,2.779158307352744
-86.11381530761719,83.96149444580078,174.1039276123047,4.930808067321777,2.831137692105133
-63.38829803466797,75.0351791381836,-166.27069091796875,4.516809940338135,2.7895375608035606
-97.69242858886719,59.851810455322266,171.09400939941406,4.728518962860107,2.8152029901114894
-85.02473449707031,86.06826782226562,-175.2566680908203,4.513380527496338,2.7357516066023506
-100.30247497558594,85.93478393554688,178.41171264648438,4.944182872772217,2.8451425532561143
-83.0472640991211,82.59600830078125,-175.50885009765625,4.760104656219482,2.801907902475417
-66.09255981445312,65.79008483886719,179.45046997070312,4.517858028411865,2.8392560664894777
-76.74651336669922,68.29912567138672,164.8378448486328,4.793760776519775,2.8565557446358993
-66.63179016113281,97.58256530761719,172.1048126220703,4.743275165557861,2.7951070565320286
-108.8990249633789,83.4300308227539,165.72483825683594,4.783346176147461,2.8229577659661547
-63.93315505981445,58.657840728759766,165.2843780517578,4.36708402633667,2.776989862459041
-81.56720733642578,79.81131744384766,171.22422790527344,4.615227699279785,2.7966250205706555
-69.38296508789062,83.41322326660156,162.2057342529297,4.78820276260376,2.8413422077511705
-77.44628143310547,78.54872131347656,-172.89637756347656,4.478139400482178,2.7755102639789984
-91.53173065185547,62.75315856933594,163.9456329345703,4.691957950592041,2.7990585181016594
-80.13782501220703,67.54055786132812,178.30235290527344,4.211754322052002,2.7416834907756904
-101.41722106933594,93.27902221679688,174.3856964111328,5.298550128936768,2.9019675823767366
-59.139427185058594,113.58218383789062,173.9684295654297,4.805069446563721,2.7979443522164877
-99.68780517578125,98.24177551269531,173.0343017578125,5.230987071990967,2.8796810595840645
-77.33030700683594,64.8215103149414,-177.64923095703125,4.3061299324035645,2.7417677306350687
-95.2976303100586,71.16661834716797,-174.072998046875,4.732736587524414,2.8117889430223926
-93.13957977294922,85.73086547851562,-172.02587890625,4.811712741851807,2.8011063805040624
-70.27233123779297,94.05165100097656,-170.4706268310547,4.795527935028076,2.8144667405315413
-95.87644958496094,74.18806457519531,174.0970001220703,4.912136554718018,2.8461447892074663
-63.075992584228516,61.65339660644531,178.91050720214844,4.2655816078186035,2.7735507839380005
-95.82568359375,85.22811889648438,179.33328247070312,4.900068759918213,2.7991567654822456
-81.927490234375,107.27637481689453,-177.9438934326172,5.100454330444336,2.853130892624354
-106.03839111328125,106.63528442382812,-173.71339416503906,5.15786600112915,2.8760165501879333
-93.76344299316406,117.10945892333984,-175.96218872070312,5.267136573791504,2.88131863875826
-85.11990356445312,126.81312561035156,-170.7583465576172,5.374695777893066,2.8672341869031492
-114.659912109375,95.36125183105469,179.61767578125,5.008110046386719,2.8378613579131216
-75.27696228027344,75.94120788574219,-174.9514617919922,4.6328349113464355,2.8092232776507737
-99.91862487792969,76.64263916015625,-179.34825134277344,4.851144790649414,2.8226392068529074
-89.53221130371094,98.09414672851562,174.8302459716797,4.7804059982299805,2.7881336535430887
-77.77601623535156,92.25907897949219,172.9189453125,4.985978603363037,2.8146956687451485
-83.84133911132812,62.622032165527344,-177.447509765625,4.35545539855957,2.7681194511935345
-71.4729232788086,53.679481506347656,-175.91387939453125,4.683857440948486,2.801878321415558
-83.057373046875,96.76251983642578,-164.55076599121094,4.819720268249512,2.788502791711051
-89.3593521118164,116.05584716796875,-179.1691131591797,5.2796430587768555,2.85138043764221
-94.10772705078125,125.11129760742188,-174.47210693359375,5.282224655151367,2.8346444154744344
-110.25994110107422,122.83134460449219,177.0818634033203,5.402771472930908,2.901860745705157
-93.05197143554688,139.26519775390625,174.94656372070312,5.4102678298950195,2.879529317868237
-96.90009307861328,148.53883361816406,162.4715576171875,5.507715225219727,2.8780784560244905
-110.94827270507812,137.45245361328125,175.6127471923828,5.672909736633301,2.935288089002264
-129.92308044433594,150.49851989746094,164.17178344726562,5.7541069984436035,2.9528860167024256
-154.6685028076172,177.4383087158203,158.3852996826172,6.0564680099487305,2.9560398617324632
-136.7736053466797,-170.22430419921875,169.59217834472656,5.769318103790283,2.8931509617666036
-152.50308227539062,150.27169799804688,168.8309783935547,6.001367092132568,2.9582187892540808
-130.6749725341797,158.08245849609375,-176.79672241210938,5.445740222930908,2.8584051861070052
-135.98446655273438,161.6780242919922,164.5544891357422,5.891584873199463,2.943560312503108
-140.9568328857422,-179.19906616210938,177.70034790039062,5.852835655212402,2.9551868516131843
-135.01731872558594,173.6818084716797,172.16636657714844,5.980887413024902,2.9695700357046473
-121.61293029785156,165.70423889160156,177.1409454345703,5.886125564575195,2.9419086952400924
-130.54443359375,141.29100036621094,-178.1636505126953,5.544232368469238,2.912266504376957
-142.04708862304688,147.49929809570312,167.95692443847656,5.969781875610352,2.9735749237489273
-144.5782470703125,-160.33255004882812,-173.10671997070312,5.87844181060791,2.9349088179018583
-178.77003479003906,-172.8504638671875,170.3900909423828,6.05532169342041,2.9258251054942335
-132.84524536132812,163.12078857421875,176.61041259765625,5.7703022956848145,2.92398023635339
-123.2707290649414,121.79209899902344,179.15713500976562,5.523703575134277,2.922117943647917
-95.72853088378906,109.4802017211914,-177.86898803710938,5.094437122344971,2.858501272410015
-76.88658905029297,86.12893676757812,178.12362670898438,4.566306114196777,2.74402416800364
-117.18775939941406,53.39898681640625,-179.37741088867188,4.79685640335083,2.8441369158378444
-84.9966812133789,65.43472290039062,-173.267333984375,4.469100475311279,2.782883068220208
-103.34721374511719,113.46977996826172,168.54440307617188,5.373836517333984,2.9184413646483067
-105.55947875976562,166.4894256591797,-173.2914276123047,5.617249965667725,2.8978321403254528
-162.50267028808594,-168.58944702148438,-169.8853759765625,6.160876274108887,2.9727969388670354
-161.47940063476562,-168.76512145996094,-167.19329833984375,5.956564903259277,2.947488415674945
-143.2364501953125,164.5846710205078,-175.6690673828125,5.811222553253174,2.9039379778973298
-131.87158203125,141.5864715576172,-170.6607666015625,5.725855827331543,2.9105225421554266
-104.91021728515625,140.12335205078125,-166.2176513671875,5.642815589904785,2.9371323493786137
-95.64958190917969,154.34751892089844,-171.44972229003906,5.908146858215332,2.980770907067039
-105.461181640625,162.3126678466797,-165.97006225585938,5.538939476013184,2.8609267457191994
-145.3116455078125,146.9767303466797,-168.2198486328125,5.8579583168029785,2.9351671056629534
-146.657470703125,177.847900390625,-176.88412475585938,5.8688836097717285,2.9574663142929554
-172.21731567382812,-169.06973266601562,-178.288330078125,6.0887651443481445,2.958406233367587
-135.3409881591797,160.09266662597656,178.8094482421875,5.817358016967773,2.942552718213784
-120.88179779052734,130.28555297851562,164.77841186523438,5.512821674346924,2.922575173612996
-92.95246887207031,120.71558380126953,173.86373901367188,5.220550537109375,2.867926539437337
-76.54067993164062,103.5622787475586,162.26654052734375,4.833706378936768,2.8015452344525142
-104.70159912109375,61.81759262084961,170.8061981201172,4.589200019836426,2.817823762045923
-74.15631866455078,35.741878509521484,176.40359497070312,4.294749736785889,2.7553079625002592
-92.6321029663086,102.52516174316406,174.81065368652344,5.009607315063477,2.871125033649912
-82.19633483886719,150.98008728027344,179.22909545898438,5.65831995010376,2.9037446291496942
-138.50177001953125,174.94580078125,-167.61582946777344,5.95697546005249,2.933494094247582
-172.89122009277344,-177.98236083984375,-179.51138305664062,6.085634231567383,2.9901605563783376
-115.29353332519531,-147.052734375,-177.04605102539062,5.946252346038818,2.9319222064176746
-111.515625,-178.25054931640625,-175.06484985351562,5.882145404815674,2.920462274692969
-147.1350860595703,117.12457275390625,177.81192016601562,5.634056091308594,2.913823526333336
-117.93218231201172,128.88616943359375,171.65110778808594,5.51336669921875,2.9256593993924773
-77.25230407714844,164.66571044921875,178.6109161376953,5.765963554382324,2.905409586071705
-116.48214721679688,154.18885803222656,-178.8038330078125,5.812002658843994,2.9246034248128754
-162.9393768310547,124.38526153564453,-178.7763214111328,5.671563148498535,2.9250746118000044
-142.3119659423828,172.93568420410156,174.2777099609375,5.978920936584473,2.946391890056159
-114.68791198730469,-141.0796356201172,-178.6455078125,5.596362590789795,2.869662792755077
-129.273193359375,-132.5370635986328,-179.9928741455078,5.839842319488525,2.918841428923153
-179.27700805664062,-168.242431640625,169.14064025878906,5.890558242797852,2.9030209200230748
-130.0135955810547,151.44400024414062,172.61648559570312,5.949260711669922,2.9863511759433514
-68.09171295166016,112.3613510131836,-175.91029357910156,4.869752883911133,2.814828606131834
-93.24288940429688,35.37168884277344,171.82350158691406,4.4573822021484375,2.751344210389668
-90.5186996459961,5.233575344085693,166.33282470703125,4.408104419708252,2.761909610705882
-83.87897491455078,4.482113838195801,168.829833984375,4.116394519805908,2.7078910982320887
-100.2273941040039,28.022781372070312,177.77674865722656,4.496958255767822,2.7887237786105286
-75.43740844726562,82.9983901977539,177.16282653808594,4.442399024963379,2.7479107699746264
-99.81412506103516,138.0419464111328,173.0594024658203,5.667761325836182,2.9315980985915315
-137.72552490234375,171.5148162841797,-176.58535766601562,5.779934883117676,2.9170033182166963
-161.93215942382812,-170.04017639160156,169.10096740722656,6.022292613983154,2.9717304071671355
-136.3268585205078,176.5472412109375,169.7591094970703,6.144042491912842,2.9990602813252565
-137.6101837158203,150.81053161621094,178.6728973388672,5.6081438064575195,2.9148466434465794
-136.37081909179688,147.0399627685547,176.49501037597656,5.990198135375977,2.9903096994290816
-120.99980163574219,175.02781677246094,-171.36325073242188,5.641109466552734,2.891959727168645
-151.8230743408203,-179.23362731933594,-177.48756408691406,6.044599533081055,2.9667064587447736
-152.05026245117188,171.7591552734375,-178.78289794921875,5.858288764953613,2.9296903409077135
-134.6317901611328,169.4320068359375,-177.7188720703125,5.990464687347412,2.9353670090400974
-113.13530731201172,153.61184692382812,-176.80776977539062,5.5912652015686035,2.8918105484975998
-136.05145263671875,137.19869995117188,176.59835815429688,5.711443901062012,2.9210974920348516
-123.96131134033203,161.74148559570312,178.48048400878906,5.660205841064453,2.9015890951548955
-143.62969970703125,-177.82479858398438,175.0951690673828,6.153110504150391,2.9892038227904454
-174.2307586669922,170.29208374023438,175.97340393066406,5.995658874511719,2.9227677512766994
-128.58059692382812,179.2835693359375,178.56639099121094,5.958240509033203,2.9546601386587077
-131.7172393798828,144.39244079589844,-176.8623504638672,5.832521915435791,2.9485703023579823
-128.8468017578125,140.2799835205078,-169.79759216308594,5.430870056152344,2.871811738649061
-127.51795959472656,150.129150390625,-174.20819091796875,5.950191020965576,2.9785199911480666
-111.25665283203125,-173.1759033203125,-171.74317932128906,5.86171293258667,2.929483302542871
-151.63232421875,165.51158142089844,-176.637939453125,6.014619827270508,2.9683612185621273
-157.5403594970703,179.61936950683594,-171.08218383789062,5.917602062225342,2.9300301646195748
-147.1046600341797,-175.7344207763672,-176.33628845214844,6.026857852935791,2.9743805708912543
-161.58566284179688,149.47796630859375,-178.3332977294922,5.86910343170166,2.9349618715430053
