sequence,key,phi,psi,omega,e2e,rgyr
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,-168.3579559326172,52.65940475463867,169.29421997070312,4.765244483947754,7.21600388046188
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,165.8591766357422,54.10117721557617,-178.1359100341797,4.900551795959473,7.131437809379557
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,162.1089630126953,56.301822662353516,-178.2369384765625,5.240974426269531,7.022584227417922
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,-151.18862915039062,51.906612396240234,158.403564453125,4.807135105133057,7.153935571925325
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,170.26795959472656,79.22178649902344,-179.42845153808594,5.260695457458496,7.165267538932125
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,178.48924255371094,84.93795776367188,-173.88877868652344,5.2529215812683105,7.161405044567578
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,-143.15203857421875,56.53483200073242,174.23655700683594,5.075986862182617,7.077618964577104
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,173.2052459716797,41.7093391418457,-169.13966369628906,4.823500633239746,6.953336867941657
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,-160.7960662841797,53.00532913208008,-179.00146484375,4.791272163391113,7.080368601995792
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,155.85873413085938,117.74484252929688,171.2661895751953,5.768887996673584,7.368867225723429
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,167.80715942382812,87.80622863769531,-173.2689208984375,5.540275573730469,7.259058922109607
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,128.71165466308594,78.20892333984375,177.51361083984375,5.26192045211792,7.036172913611595
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,103.79784393310547,97.68903350830078,-172.2251434326172,5.459531784057617,6.736447275948467
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,103.40662384033203,113.99012756347656,161.3074951171875,5.818653583526611,6.747344962302239
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,105.78619384765625,148.79100036621094,-177.28744506835938,5.875415325164795,6.709645282841366
gly,2ee9b52e-2f35-4dbe-ab88-6ad4f623afaa,145.6259765625,143.1138916015625,165.5706329345703,6.064510345458984,6.657484655619436
