phi,psi,omega,e2e,rgyr
-92.32485961914062,92.16736602783203,175.18003845214844,5.067791938781738,2.8908044707799334
-73.37141418457031,103.3009262084961,-179.46038818359375,4.916232109069824,2.7908791302944307
-83.40381622314453,77.53407287597656,165.85720825195312,4.9133195877075195,2.8545794915145306
-59.76535415649414,59.47898483276367,-177.3247833251953,4.158877372741699,2.7271174993555363
-111.02227020263672,87.88330078125,162.53805541992188,5.100506782531738,2.898720811319095
-72.07166290283203,121.72644805908203,-176.70079040527344,5.006302833557129,2.8027870228861014
-107.23511505126953,133.5473175048828,168.20156860351562,5.417961597442627,2.8481171540974457
-123.22051239013672,136.67112731933594,178.7289581298828,5.552404880523682,2.9207303888801
-135.989501953125,164.08460998535156,158.21279907226562,5.8450927734375,2.928406917094697
-158.72616577148438,-162.0959014892578,160.90646362304688,5.958647727966309,2.9171758166048236
-135.97872924804688,-174.57644653320312,160.03065490722656,5.910743713378906,2.93304093114671
-137.74636840820312,136.81155395507812,159.64938354492188,5.763166427612305,2.9397369072656803
-102.23831939697266,130.3965301513672,171.42539978027344,5.334456920623779,2.8784166622989846
-76.91860961914062,130.57640075683594,155.8321990966797,5.424465179443359,2.8781342441213456
-82.52354431152344,130.25108337402344,156.56410217285156,5.151198387145996,2.8371712026271325
-127.23446655273438,103.61165618896484,166.32427978515625,5.245632648468018,2.8538591117507908
-110.44601440429688,124.45142364501953,169.88502502441406,5.353896141052246,2.8788190362391037
-78.42642974853516,159.53518676757812,170.92825317382812,5.668344497680664,2.9161695709036204
-118.26122283935547,155.0813446044922,171.7064971923828,5.772400856018066,2.9561791124996692
-146.7008514404297,158.36387634277344,177.91346740722656,5.99672269821167,2.992477928063419
-132.91468811035156,-169.9116668701172,175.40869140625,5.854304790496826,2.9098813218594435
-155.76853942871094,176.12705993652344,176.44761657714844,6.03374719619751,2.9903732511282874
-138.09288024902344,-179.78317260742188,-175.22683715820312,5.925323009490967,2.9376914812319384
-107.4739990234375,159.52682495117188,-170.43026733398438,5.64367151260376,2.8792454430439
-76.8056640625,112.93790435791016,-178.11373901367188,5.250592231750488,2.912856601610002
-66.83818054199219,58.420265197753906,-170.0443878173828,4.564064025878906,2.7928130419883104
-87.87250518798828,63.10929870605469,-173.30755615234375,4.842718124389648,2.8603406053622886
-72.64200592041016,99.97378540039062,-172.33453369140625,4.933357238769531,2.8177534879787363
-110.00225830078125,115.97215270996094,-172.0723114013672,5.2927446365356445,2.821427420058259
-101.322998046875,120.8131332397461,-167.26577758789062,5.317270755767822,2.8913003568398694
-86.99131774902344,126.44751739501953,-173.36337280273438,5.528923511505127,2.911820518244342
-100.97281646728516,122.6784439086914,-168.58963012695312,5.178769111633301,2.810132318970815
-103.41704559326172,94.4341812133789,-177.7321014404297,4.97857141494751,2.831715426159494
-92.89446258544922,70.21359252929688,-168.48696899414062,4.716652870178223,2.7830815738010823
-67.79878997802734,65.89615631103516,-172.68716430664062,4.458744049072266,2.770805909791809
-90.21940612792969,103.75855255126953,172.76016235351562,5.136300086975098,2.8998155110669424
-91.76093292236328,132.97613525390625,-179.6304931640625,5.3822340965271,2.889304179387228
-108.48065948486328,144.49191284179688,-173.8218231201172,5.497224807739258,2.8553074626443022
-135.3232879638672,156.52703857421875,179.56349182128906,5.738356590270996,2.9000440396878298
-155.39529418945312,178.56011962890625,173.2274627685547,5.982293605804443,2.964800237733167
-151.59896850585938,-164.56808471679688,170.4512176513672,6.0931396484375,2.9450208355330996
-164.54417419433594,168.8028106689453,163.48300170898438,5.93600606918335,2.9065148912456427
-116.13219451904297,146.79196166992188,176.08534240722656,5.70918083190918,2.9228210252966558
-64.25493621826172,132.2447052001953,167.8860321044922,5.425625324249268,2.8600747114100535
-93.88801574707031,101.64213562011719,172.09251403808594,4.947615623474121,2.821133765151997
-80.35440063476562,49.31006622314453,165.39321899414062,4.35923957824707,2.7517442452302268
-95.2199935913086,50.65505599975586,166.83750915527344,4.57033634185791,2.8116078821065575
-70.8775863647461,83.1861572265625,174.17596435546875,4.599727153778076,2.7961181732578466
-70.22650909423828,96.01904296875,166.1710205078125,4.935705184936523,2.860163830468152
-105.76937103271484,80.5887451171875,163.98974609375,4.730248928070068,2.8195666381457003
-54.281028747558594,52.61033630371094,169.54891967773438,4.318365097045898,2.7710405725492606
-112.49801635742188,93.92243194580078,163.58375549316406,4.882702350616455,2.8634686111262306
-85.87911987304688,137.49119567871094,163.99684143066406,5.4908270835876465,2.8814140813224545
-83.61647033691406,156.66041564941406,169.85777282714844,5.620022773742676,2.928529482309394
-151.6011505126953,142.3932342529297,162.45814514160156,5.748294353485107,2.9338026259844594
-133.3402099609375,-170.09432983398438,169.62721252441406,5.878852844238281,2.939027842705924
-124.48480987548828,-153.38673400878906,174.87765502929688,6.097798824310303,2.989033856875783
-168.1148223876953,167.08084106445312,179.31436157226562,6.087316036224365,2.9467230795624593
-107.52223205566406,165.18475341796875,-164.19390869140625,5.765590667724609,2.920834873129633
-84.85466003417969,149.37974548339844,-179.51922607421875,5.65286111831665,2.9050979195215034
-102.88532257080078,104.04373168945312,-158.5054168701172,5.094083786010742,2.8360897398797036
-92.89228057861328,71.54087829589844,-173.54713439941406,4.529560089111328,2.7349835716845883
-91.777099609375,57.382110595703125,-170.0118865966797,4.4911346435546875,2.761390112205164
-82.20851135253906,79.61652374267578,178.69244384765625,4.735091209411621,2.7934021785035275
-76.86536407470703,91.19461059570312,177.0398406982422,4.865853309631348,2.843058590671519
-81.19788360595703,61.331085205078125,-179.4746856689453,4.530589580535889,2.7908959051514866
-87.73709869384766,70.80943298339844,170.08050537109375,4.556208610534668,2.824950248298581
-90.03157043457031,94.25759887695312,166.99667358398438,4.77495813369751,2.8070907825440092
-80.72980499267578,86.79414367675781,168.7963104248047,4.537174701690674,2.7859814058801255
-80.10477447509766,51.99005889892578,160.63876342773438,4.572971343994141,2.8187622635983476
-81.2433853149414,74.59613037109375,171.19546508789062,4.410234451293945,2.7833134572429192
-83.48186492919922,108.64126586914062,163.75137329101562,5.086869716644287,2.8916749139431133
-87.0352554321289,105.16637420654297,172.5340118408203,4.766705513000488,2.8122430240871767
-92.37149810791016,55.39153289794922,176.0453338623047,4.503801345825195,2.779521525830168
-104.630859375,72.2009506225586,171.81515502929688,4.75675630569458,2.8343154238736674
-79.34137725830078,105.4856948852539,178.76841735839844,4.84814453125,2.8053093745077375
-80.45152282714844,112.70025634765625,170.14500427246094,5.422095775604248,2.9362371153862323
-118.10694122314453,107.36775207519531,175.8783416748047,4.960335731506348,2.7967567089478385
-99.93746948242188,118.22805786132812,177.69180297851562,5.4294352531433105,2.868720392537909
-70.85961151123047,123.24459838867188,179.8391876220703,5.077625751495361,2.838965232962874
-116.47455596923828,108.67510986328125,179.48805236816406,5.554805278778076,2.950553886715919
-122.20327758789062,117.5293960571289,-174.8220977783203,5.194788932800293,2.8199464190057877
-89.90941619873047,148.31109619140625,-178.18023681640625,5.802785873413086,2.928382758708052
-93.42105102539062,153.37783813476562,-176.8361358642578,5.616986274719238,2.9135831047603857
-138.2293243408203,129.8046112060547,-178.11451721191406,5.6604437828063965,2.938626750250954
-148.52194213867188,147.19081115722656,-175.80372619628906,5.770150184631348,2.9176774424460863
-153.3192901611328,-165.41184997558594,-171.30015563964844,5.884443759918213,2.9020806289790038
-168.65802001953125,-161.60098266601562,-172.82235717773438,6.044224739074707,2.94029967187404
-127.2766342163086,172.5634002685547,-173.27334594726562,5.957611560821533,2.9750539333271946
-124.18115234375,106.73471069335938,174.10308837890625,5.341635227203369,2.894332360361136
-73.24633026123047,75.23819732666016,-175.9744110107422,4.520078182220459,2.7718012438781807
-92.0462417602539,61.1611442565918,171.53140258789062,4.392219543457031,2.727770788779477
-83.5305404663086,81.4570541381836,170.0083770751953,4.93335485458374,2.906772600098962
-78.15303802490234,117.43624114990234,174.29336547851562,4.896756649017334,2.7768222683613497
-97.43841552734375,107.08600616455078,169.1134490966797,5.299992084503174,2.8865264103947856
-76.68059539794922,89.17948150634766,176.02694702148438,4.573731899261475,2.7588747441189807
-84.11955261230469,42.93027877807617,177.8297119140625,4.574681758880615,2.8163524406582665
-92.9256362915039,66.12930297851562,177.7783966064453,4.3939337730407715,2.7681937413771025
-88.2932357788086,123.60883331298828,-172.77305603027344,5.2995123863220215,2.865081444511225
-102.54766082763672,152.49136352539062,-165.7779541015625,5.544175624847412,2.8862109024389744
-147.75535583496094,167.4766082763672,-168.9433135986328,5.956300735473633,2.9508038711314297
-164.7490234375,-171.0421142578125,179.0088653564453,6.009007453918457,2.9371276265279134
-135.10296630859375,-151.83192443847656,-169.44955444335938,6.040905952453613,2.9509998948708382
-163.2681121826172,155.82876586914062,-168.69276428222656,5.945084571838379,2.943419522199439
-127.03756713867188,160.41835021972656,-164.34268188476562,5.862978935241699,2.937660316209815
-86.85384368896484,155.35548400878906,-177.50645446777344,5.699950695037842,2.91732690777757
-88.84141540527344,123.87073516845703,171.76268005371094,5.339240550994873,2.8681389886109177
-82.35553741455078,81.11189270019531,-176.30418395996094,4.64394474029541,2.7899288874687214
-89.93846130371094,45.76478958129883,177.64866638183594,4.667077541351318,2.8253038974857345
-76.37908172607422,56.82918930053711,-178.02740478515625,4.115438461303711,2.7310484787819185
-83.48358917236328,99.11539459228516,167.01951599121094,5.167016983032227,2.873811498760245
-89.03050994873047,138.94703674316406,178.10105895996094,5.243424415588379,2.8305301909514107
-122.10548400878906,156.98089599609375,172.42974853515625,5.825450420379639,2.947873714962082
-161.31468200683594,167.7329559326172,172.7325897216797,6.061532974243164,2.9877839334766128
-135.80909729003906,-171.16567993164062,179.40028381347656,5.820145130157471,2.9211548328957773
-115.36937713623047,165.8282470703125,-175.96595764160156,6.005871295928955,2.977143114751158
-105.89141845703125,128.6063690185547,-172.9084930419922,5.217083930969238,2.818146188012914
-91.8565444946289,76.3569564819336,175.54840087890625,4.844714641571045,2.837114853513636
-89.58811950683594,53.59874725341797,-172.1006622314453,4.407670497894287,2.76744536144237
-85.1679916381836,79.33332824707031,-178.2353973388672,4.731770038604736,2.8262351296755197
-76.6511001586914,92.10214233398438,176.6453857421875,4.820082187652588,2.8172297617509625
-110.80460357666016,84.85749053955078,-174.8468780517578,4.960498809814453,2.852672014263221
-62.25309371948242,74.19304656982422,168.25941467285156,4.504117965698242,2.7974586943303335
-109.45626831054688,79.45548248291016,168.85365295410156,4.792515754699707,2.8033522912246487
-72.44834899902344,91.10735321044922,167.77032470703125,4.740625858306885,2.825185078261127
-83.56926727294922,82.57840728759766,166.8262939453125,4.82733678817749,2.844702501102678
-90.53104400634766,61.966854095458984,179.16360473632812,4.265749454498291,2.765358526541871
-83.98421478271484,69.04512786865234,167.21994018554688,4.65106725692749,2.795867878086691
-102.41565704345703,106.7973861694336,-170.64332580566406,4.884324073791504,2.8044989322767964
-90.50959777832031,125.39824676513672,171.0237274169922,5.528144359588623,2.9160431562855784
-93.88964080810547,144.28054809570312,-175.1080322265625,5.424769878387451,2.866261829611486
-150.3202362060547,146.7223663330078,175.2552032470703,5.897452354431152,2.947112362064943
-169.79022216796875,-177.17686462402344,169.8445281982422,5.984225749969482,2.954993452772848
-151.2403564453125,-160.55035400390625,-177.46864318847656,6.017805099487305,2.973852826122442
-159.5882110595703,172.41783142089844,-177.93560791015625,5.991824150085449,2.960006585828498
-126.00176239013672,165.73524475097656,-169.03277587890625,5.691621780395508,2.895940099643712
-118.05011749267578,155.3802032470703,-178.90704345703125,5.8606462478637695,2.9326497807907472
-105.69257354736328,163.06300354003906,-162.18057250976562,5.783446311950684,2.943025155683062
-124.39424133300781,153.9260711669922,-171.10560607910156,5.8889288902282715,2.953020483885828
-152.2486572265625,152.24227905273438,-163.7135467529297,5.813167572021484,2.9431024542699666
-145.3507537841797,-169.26458740234375,-168.2510223388672,6.014313697814941,2.966371538070244
-165.2325439453125,-148.9957275390625,-169.6099853515625,6.0199432373046875,2.9717787191425695
-150.92910766601562,176.08314514160156,-165.01795959472656,6.0181145668029785,2.9779300956698727
-136.28515625,135.92091369628906,-172.3672637939453,5.569993495941162,2.899820892638695
-103.31187438964844,124.14327239990234,-176.9698028564453,5.373350620269775,2.9061318650385064
-82.52910614013672,108.60984802246094,168.25732421875,4.975805282592773,2.8242662699934646
-92.51637268066406,64.16441345214844,-169.1066131591797,4.614543437957764,2.7897476508756855
-90.79765319824219,47.86823654174805,-169.17080688476562,4.508216857910156,2.7635222338422927
-73.01326751708984,98.60198974609375,-167.6790771484375,4.945033550262451,2.831604469214018
-92.54130554199219,106.62785339355469,-174.30165100097656,5.158607482910156,2.871257049313956
-96.73013305664062,84.4404525756836,-167.722412109375,4.718053340911865,2.786528428675311
-98.54456329345703,55.65679168701172,-172.070068359375,4.483255863189697,2.7263353297360364
-83.63080596923828,76.07897186279297,-174.01333618164062,4.654970169067383,2.7534686195231113
-81.37669372558594,106.45478057861328,-171.24893188476562,5.162606239318848,2.8693083260793553
-103.75798034667969,115.85142517089844,-174.6044921875,5.372109889984131,2.8718468786491664
-100.42430114746094,124.78814697265625,-164.48110961914062,5.299039840698242,2.828175519858918
-95.57560729980469,107.21737670898438,-173.4242706298828,5.183506488800049,2.8639681405096677
-87.70862579345703,65.49452209472656,-169.3385009765625,4.44527006149292,2.714897399731506
-78.16400146484375,49.04347229003906,-177.56790161132812,4.542206287384033,2.8064427354597443
-78.3739013671875,79.0458755493164,175.29544067382812,4.628793239593506,2.8088904443665084
-72.5460433959961,95.79531860351562,161.24282836914062,4.878171443939209,2.8467855039149104
-79.76624298095703,93.94098663330078,161.7663116455078,4.768254280090332,2.8272027313390367
-71.30992889404297,44.602237701416016,171.87860107421875,4.345848560333252,2.7644766611512055
-106.16339874267578,66.5268325805664,170.06663513183594,4.651861667633057,2.803485395399075
-78.86669921875,98.6143798828125,-173.11941528320312,4.898016452789307,2.838085955217802
-105.43500518798828,110.08760070800781,-174.1979217529297,5.170939922332764,2.8630178094500804
-89.41407775878906,112.44576263427734,-173.71034240722656,5.294626712799072,2.8853473444257505
-84.47694396972656,99.60408782958984,-177.880615234375,4.855987071990967,2.795853737849385
-93.14337158203125,51.0164909362793,-170.72206115722656,4.490466117858887,2.755409657732352
-85.84123992919922,51.76765060424805,-166.95179748535156,4.533931732177734,2.758324248730162
-77.60745239257812,96.76896667480469,-169.3119354248047,4.896946907043457,2.776889457075701
-94.08515167236328,111.00106811523438,-174.93190002441406,5.354288101196289,2.8788206022553426
-100.37052154541016,93.2372055053711,-171.6171875,4.94024133682251,2.7970354412939433
-74.28104400634766,76.11808776855469,-167.20651245117188,4.794504165649414,2.8293905449057255
-85.2380142211914,58.77189636230469,-171.7335662841797,4.479982376098633,2.772657640836379
-66.74576568603516,68.67852783203125,175.69451904296875,4.699278831481934,2.8275273993098025
-94.61217498779297,100.17214965820312,173.64697265625,4.865647792816162,2.8132308472770275
-74.02529907226562,80.8136215209961,164.46324157714844,4.5756731033325195,2.7894061532300305
-99.93519592285156,65.42869567871094,178.7821044921875,4.707859039306641,2.8243330667719477
-71.01842498779297,67.37297058105469,173.07936096191406,4.43979024887085,2.794220183123333
-87.0748291015625,90.42003631591797,168.68515014648438,4.8998703956604,2.8434846279776957
-78.94633483886719,82.95587921142578,169.32728576660156,4.675098419189453,2.7869713202215083
-78.41802215576172,58.40757369995117,173.34820556640625,4.334679126739502,2.751660562853004
-80.41889190673828,73.9930648803711,-179.94187927246094,4.775766372680664,2.7774020609449006
-80.1373291015625,82.46051788330078,-174.74534606933594,4.801826477050781,2.8466499168829618
-85.76721954345703,84.14816284179688,-167.3300018310547,4.90409517288208,2.80536611523832
-84.89750671386719,71.93038177490234,-166.8173065185547,4.796436786651611,2.8255455711719066
-87.37986755371094,66.77027130126953,-176.593994140625,4.429006576538086,2.7457328035287007
-91.92828369140625,72.63982391357422,173.94442749023438,4.801331043243408,2.802257653173134
-78.00402069091797,75.26583099365234,166.04873657226562,4.400344371795654,2.775505266109205
-81.20398712158203,70.34576416015625,174.71653747558594,4.612894535064697,2.789084259329113
-86.58326721191406,63.5927734375,174.55731201171875,4.577417373657227,2.8437030494922295
-78.8958969116211,78.30613708496094,174.60414123535156,4.445188045501709,2.7465537680048335
-92.46979522705078,93.46232604980469,176.69398498535156,4.9285712242126465,2.8747662234345
-82.58367919921875,72.60932159423828,-179.79515075683594,4.567049980163574,2.7890628730185005
-88.22753143310547,73.14933013916016,-175.39248657226562,4.573719501495361,2.7719351124400666
-88.16629791259766,73.22199249267578,178.79379272460938,4.788537979125977,2.8264608962168016
-87.6486587524414,82.57637023925781,-165.5606689453125,4.479973793029785,2.73865394198123
-91.75324249267578,68.32433319091797,178.32913208007812,4.8160080909729,2.838565150766421
-81.33058166503906,77.21485900878906,-175.0472412109375,4.489058971405029,2.76387295235019
-78.5753173828125,82.17572021484375,170.9539337158203,4.658450126647949,2.8093231446353166
-89.9126968383789,70.58341217041016,171.28884887695312,4.56956148147583,2.7993263672843702
-72.78471374511719,59.2014045715332,174.82366943359375,4.4395432472229,2.7464172733096337
-92.18722534179688,87.86380767822266,-177.07186889648438,4.8951239585876465,2.8398717144505974
-77.14286041259766,86.37139892578125,-177.68914794921875,4.784423351287842,2.8322288822107393
-86.54268646240234,64.07382202148438,-171.99111938476562,4.489015102386475,2.758877760918246
-82.1326675415039,71.7676010131836,177.2021942138672,4.772404193878174,2.8169164641560425
-84.27912902832031,88.41139221191406,177.6508026123047,4.732365608215332,2.777723560767452
-77.82545471191406,79.12144470214844,174.78733825683594,4.649680137634277,2.7917171285650157
-95.82200622558594,57.322933197021484,-176.69810485839844,4.58992862701416,2.8112062503385395
-76.82081604003906,79.11881256103516,-168.4048309326172,4.634349346160889,2.767723537332001
-106.92110443115234,94.26373291015625,-179.97166442871094,4.98143196105957,2.857614656607318
-70.36029815673828,90.30921936035156,-175.51031494140625,4.810781002044678,2.7803407455001667
-88.53936004638672,63.92701721191406,175.65797424316406,4.660554885864258,2.7985222471511766
-73.13996887207031,56.492984771728516,-171.02723693847656,4.493924140930176,2.7720759802259383
-75.94986724853516,83.23676300048828,-172.69400024414062,4.757451057434082,2.7774039338671637
-86.75194549560547,86.0692367553711,-178.23965454101562,5.0545501708984375,2.865720103623793
-75.95807647705078,62.5496940612793,-165.37548828125,4.3494486808776855,2.718511461338666
-108.23406982421875,82.56188201904297,-174.72140502929688,4.9103875160217285,2.8073426712386045
-75.20588684082031,95.84784698486328,-163.4089813232422,4.828293323516846,2.798224825247181
-111.92398834228516,83.79682922363281,-172.86134338378906,4.956493854522705,2.8241055337705743
-73.3409652709961,75.5216293334961,-163.02130126953125,4.650233745574951,2.756249003507473
-91.4248046875,81.10140991210938,-177.44003295898438,4.703743934631348,2.805113925428423
-68.9635009765625,68.00688171386719,-170.17587280273438,4.864078998565674,2.8195317075445483
-68.8453140258789,68.05823516845703,-168.783447265625,4.486454486846924,2.764365639813339
-93.18486022949219,75.47509002685547,-177.94850158691406,4.830654144287109,2.825267196626382
-75.66243743896484,82.75301361083984,-166.79873657226562,4.627521991729736,2.7715779066998287
-99.712158203125,75.0875015258789,174.1577911376953,4.606054306030273,2.7875185219809886
-85.75582122802734,74.18074035644531,177.62655639648438,4.651233196258545,2.808713394570392
-69.29051208496094,69.9092788696289,166.67066955566406,4.460218906402588,2.7831970818315575
-86.73711395263672,54.376956939697266,173.87130737304688,4.687294006347656,2.838885221034249
-73.9462890625,84.81417846679688,163.76612854003906,4.480417251586914,2.7899610812150413
-97.08507537841797,89.70112609863281,161.77684020996094,4.787844181060791,2.8439156010567452
-75.24007415771484,80.05941009521484,167.37998962402344,4.648989200592041,2.784552790275736
-73.21363067626953,62.442481994628906,163.63671875,4.238470554351807,2.783080078520066
-74.45025634765625,76.19044494628906,156.18963623046875,4.823566436767578,2.84408009506343
-74.03065490722656,81.20341491699219,165.40103149414062,4.3466668128967285,2.7681834686543154
-102.85108184814453,69.64173889160156,163.524169921875,4.880626678466797,2.8561875096123672
-92.21540832519531,83.84156799316406,179.46649169921875,4.630480766296387,2.7903339546831436
-145.72647094726562,106.0380630493164,-177.19827270507812,5.450134754180908,2.932096783961081
-134.39840698242188,-176.0220947265625,179.1466827392578,6.108381748199463,2.9892416432425915
-146.92684936523438,-124.28080749511719,-173.5555877685547,5.729549884796143,2.9112329507980195
-168.94644165039062,-135.5657501220703,-176.76466369628906,6.010132789611816,2.9488527956275705
-124.4808578491211,-176.98309326171875,177.54190063476562,5.902369499206543,2.919335878698484
