sequence,key,phi,psi,omega,e2e,rgyr
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-164.17733764648438,-164.52793884277344,-176.44866943359375,5.964476108551025,2.9453231992583317
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-134.2581024169922,-150.6788330078125,-179.10037231445312,5.93158483505249,2.955142809385376
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,173.9324493408203,169.5841827392578,-161.89645385742188,5.99165678024292,2.9456062086862214
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-141.92526245117188,-167.83872985839844,-170.4465789794922,6.013403415679932,3.010482166798776
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-159.3638916015625,-161.09396362304688,-167.37841796875,5.824211597442627,2.955208137774383
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-157.17347717285156,-159.1605682373047,-178.4429168701172,5.889750957489014,2.9419846086443076
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-114.96932983398438,-159.89694213867188,-174.65164184570312,5.988201141357422,2.9935493224003644
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-170.06759643554688,159.18006896972656,-170.05813598632812,5.967633247375488,2.9554108486337642
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-142.24490356445312,-155.70350646972656,-168.14321899414062,5.9256110191345215,2.976665915982786
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-160.8602294921875,-141.41217041015625,-175.79258728027344,5.857812881469727,2.953869178505748
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-160.17454528808594,-170.16128540039062,-176.1376190185547,5.967530727386475,2.992265322449776
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-135.8659210205078,170.29287719726562,-174.32814025878906,5.889580249786377,2.9473966576582
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-175.40318298339844,161.59841918945312,-173.41690063476562,6.058946132659912,2.9831307516067853
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-146.8101043701172,161.7970733642578,-170.2515869140625,5.846323013305664,2.9955193050149167
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-139.5808563232422,168.48043823242188,-169.11117553710938,5.94065523147583,2.9821941101616347
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-165.77989196777344,-174.76742553710938,-166.90097045898438,5.991654396057129,3.006660145043636
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,179.1547088623047,-146.43453979492188,-176.56202697753906,5.88614559173584,2.9688298893355545
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-178.1844024658203,-178.136962890625,-173.25054931640625,6.033083915710449,3.0200053501054303
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-137.9495086669922,164.03890991210938,-170.0172576904297,5.912666320800781,2.9962949125753626
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-126.56607818603516,-178.29385375976562,-177.7342071533203,5.889991760253906,2.993543781935235
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,171.26451110839844,-167.4031982421875,-177.81919860839844,5.93365478515625,2.9909834329935556
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-179.48348999023438,-150.9999542236328,174.19204711914062,5.878780841827393,2.958533600107839
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-127.44304656982422,-177.13143920898438,173.56524658203125,5.974361419677734,2.982731975377529
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-161.11141967773438,139.29464721679688,-177.30043029785156,5.703102111816406,2.951985569591093
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-146.7810516357422,175.07130432128906,-170.9659423828125,5.860052585601807,2.9331235511561404
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-176.66664123535156,-128.19895935058594,175.94920349121094,5.701821804046631,2.8984469989516795
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,174.165283203125,-163.69349670410156,-174.5266571044922,5.838656425476074,2.9714847913874087
ser,a96247fc-5dc2-4887-9ba9-59b51a1c3f58,-128.44949340820312,156.20106506347656,-161.3913116455078,5.917965888977051,3.0274739190107685
