sequence,key,phi,psi,omega,e2e,rgyr
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,166.93988037109375,-171.86013793945312,-174.4093017578125,6.003838062286377,6.5091790963897935
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,179.411376953125,-154.01852416992188,173.5295867919922,5.927236557006836,6.368206790624854
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,172.52462768554688,-159.445556640625,-177.7736053466797,5.89888858795166,6.477291962566136
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-165.75918579101562,-178.75921630859375,-176.4933319091797,6.127956867218018,6.8036750858117445
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,178.28086853027344,150.8086700439453,167.89633178710938,6.056108474731445,6.891408862727653
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-166.388916015625,-169.348876953125,-176.67044067382812,5.840729713439941,6.827838952818454
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-166.42916870117188,-171.5841522216797,174.8436737060547,6.110779285430908,6.759974857671398
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-169.58660888671875,-172.2061004638672,178.16673278808594,6.076868534088135,6.413913056405968
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-161.0869598388672,-139.52999877929688,165.9683380126953,5.9041290283203125,6.630185644703973
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,165.1956787109375,163.12359619140625,159.82351684570312,6.010152816772461,6.630023079333352
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-172.3736114501953,136.65797424316406,-171.91921997070312,5.861096382141113,6.6445405401503645
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,164.18402099609375,121.68830871582031,-178.58160400390625,5.873560428619385,6.612445641881102
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-160.3577117919922,132.7062225341797,-171.47999572753906,5.771028518676758,6.86767914712807
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,178.12306213378906,122.32977294921875,-179.88656616210938,5.683001518249512,6.960856194046128
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-178.26742553710938,127.50204467773438,177.38742065429688,5.788682460784912,7.136960639124866
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,-172.82763671875,162.4517822265625,-178.47035217285156,5.968703746795654,7.138197459479919
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,153.42478942871094,160.12843322753906,-172.26202392578125,5.984269618988037,7.21641255877149
gly,0f3dffe8-aa74-45e3-bef1-08a03503ab5d,172.53451538085938,107.91621398925781,-175.0106658935547,5.729583263397217,6.5028289827537185
