sequence,key,phi,psi,omega,e2e,rgyr
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-158.30557250976562,175.7412872314453,-157.8473358154297,6.073657989501953,3.0234539570246417
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-164.25096130371094,-171.47377014160156,-174.9950714111328,5.994269371032715,2.9669478404484257
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-165.9866943359375,-162.61378479003906,-174.6768798828125,5.958850383758545,2.9817750730738477
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-157.14096069335938,-172.2602081298828,177.94757080078125,5.9775590896606445,2.9578997139838488
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-158.85250854492188,-176.48385620117188,173.0380401611328,6.0381975173950195,3.0010599668720763
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-148.9408721923828,-156.87176513671875,-178.0891571044922,5.972751617431641,2.977797573595083
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-158.20652770996094,-162.75172424316406,167.98123168945312,5.886094570159912,2.9646103548508114
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-145.59683227539062,-170.40232849121094,169.98817443847656,6.028904438018799,3.0002954309923706
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-145.51223754882812,175.322998046875,165.3878631591797,5.895043849945068,2.955660682425023
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-154.32162475585938,-172.40252685546875,164.93777465820312,5.99418306350708,2.969732657021165
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-175.75241088867188,-154.48507690429688,166.62046813964844,5.881496429443359,2.927781195921334
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-148.633056640625,-167.9796600341797,167.69500732421875,5.952770233154297,2.9761808995947763
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-162.0607452392578,160.86322021484375,178.16854858398438,6.060615062713623,3.0225451757309165
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-148.50238037109375,-179.26571655273438,-179.93487548828125,5.910500526428223,2.9750966823980978
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-169.38623046875,-167.36854553222656,169.66592407226562,6.042577743530273,2.9748429055875527
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-153.6762237548828,-169.37493896484375,167.41705322265625,6.004030227661133,2.9542822929690744
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-165.64114379882812,179.8142547607422,163.56007385253906,6.09780740737915,2.969993906842754
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-154.70654296875,-168.00857543945312,163.22955322265625,5.896928787231445,2.939401806707527
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-160.93673706054688,-161.0597381591797,164.6623992919922,5.948625564575195,2.939705020217733
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-163.68309020996094,-174.75384521484375,172.6782989501953,5.927652359008789,2.963349524296868
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-150.51832580566406,178.0285186767578,-177.544921875,5.8253703117370605,2.9839808366353378
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-156.1356964111328,-175.131591796875,164.7397918701172,5.962111473083496,2.9463129941018917
ser,3f075a54-daa9-4379-af75-44e9ff2e2075,-172.46990966796875,-162.16859436035156,177.50498962402344,6.001688003540039,3.0094352183266926
