sequence,key,phi,psi,omega,e2e,rgyr
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,88.51336669921875,-78.04893493652344,171.1744842529297,4.880939960479736,2.7217866954601497
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,125.22103118896484,-78.63573455810547,171.11463928222656,5.034849166870117,2.7502328874455504
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,-173.20565795898438,-81.65336608886719,163.0594940185547,5.428047180175781,2.876704987099341
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,-178.26190185546875,-106.64451599121094,-169.32281494140625,5.470383167266846,2.8960192600329693
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,108.16796112060547,-144.79550170898438,-170.17108154296875,5.7535481452941895,2.9292743678007427
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,96.61831665039062,-132.62936401367188,-166.1529083251953,5.377371311187744,2.839874150320524
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,105.80547332763672,-73.50540161132812,-169.36468505859375,4.805027008056641,2.7534416601394573
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,84.6845932006836,-29.581052780151367,-164.08448791503906,4.314255714416504,2.624308942116749
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,72.93756866455078,-102.92005920410156,-168.87464904785156,4.796219825744629,2.7280988534102293
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,112.73703002929688,-81.03538513183594,-161.1171875,4.963495254516602,2.8021333297282647
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,84.91874694824219,-33.4069938659668,-162.6761474609375,3.9900331497192383,2.5566775731996025
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,72.59368133544922,-94.13282012939453,-167.6571807861328,4.912682056427002,2.7623075472246676
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,90.45577239990234,-114.58948516845703,-179.66075134277344,5.270328044891357,2.8371716336526864
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,147.83285522460938,-83.45005798339844,-173.5497283935547,5.03481912612915,2.795949251608091
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,167.45465087890625,-30.083263397216797,175.2883758544922,5.079636573791504,2.8247406441153617
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,151.9879913330078,-62.24422836303711,161.9757080078125,4.962828636169434,2.7582070571900617
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,93.97572326660156,-94.29911804199219,171.9117889404297,5.134924411773682,2.771799084017594
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,104.31661224365234,-84.52471923828125,179.29061889648438,4.939664363861084,2.7146489481890255
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,115.05457305908203,-44.3558464050293,168.40203857421875,4.366736888885498,2.630764781089141
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,97.66902923583984,-51.869544982910156,-172.05316162109375,4.7124924659729,2.7159727927272583
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,76.65233612060547,-103.76626586914062,-168.27252197265625,4.80100679397583,2.7072547813934076
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,137.35777282714844,-87.10186004638672,-162.35386657714844,5.15865421295166,2.8642407527906144
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,172.18719482421875,-70.15882873535156,-163.51600646972656,5.008907794952393,2.807884667965148
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,154.04869079589844,-83.27217102050781,166.00347900390625,5.27614164352417,2.829506587922319
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,121.85472106933594,-117.7711181640625,-177.4534149169922,5.37291955947876,2.8111901875101974
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,65.9655990600586,-102.23579406738281,173.40846252441406,5.04840612411499,2.7615646243191025
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,92.75816345214844,-31.93186378479004,166.99429321289062,4.396897315979004,2.6185026521839236
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,90.36702728271484,-80.68208312988281,166.04425048828125,4.768999099731445,2.7107138278916243
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,73.69017791748047,-82.93717193603516,179.29493713378906,4.946674346923828,2.7524339044256645
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,83.2306137084961,-53.919410705566406,175.524169921875,4.241096496582031,2.6171029603883444
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,75.2822265625,-79.1142578125,-161.729736328125,4.712419509887695,2.7165035098216523
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,82.20325469970703,-85.5849609375,-162.14659118652344,4.802297592163086,2.767791434911416
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,70.37137603759766,-48.59342575073242,-165.1569366455078,4.252586841583252,2.619217011855108
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,91.1026382446289,-81.80835723876953,-161.30747985839844,4.76676607131958,2.7234375058976505
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,73.78472900390625,-61.8096923828125,172.44970703125,4.486363410949707,2.6490419264003524
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,92.3275375366211,-40.504608154296875,172.78765869140625,4.449336051940918,2.6619777279372037
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,82.94378662109375,-89.99433898925781,172.3691864013672,4.860506534576416,2.6732575798258233
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,108.90557861328125,-89.46110534667969,165.31297302246094,5.062103271484375,2.733448356849291
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,82.57392883300781,-57.20212936401367,164.62440490722656,4.661960601806641,2.6756813033581213
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,96.42349243164062,-77.79429626464844,-179.71133422851562,4.846344947814941,2.722886314658677
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,90.80623626708984,-96.15364074707031,-174.3195343017578,4.8633952140808105,2.740413328072243
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,77.77011108398438,-47.03936767578125,-176.88319396972656,4.437270641326904,2.64848177167624
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,112.83586883544922,-81.96297454833984,-170.34060668945312,4.797379493713379,2.737398469413139
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,83.99224853515625,-90.9283218383789,-167.4044647216797,4.835838317871094,2.737073093195702
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,86.40806579589844,-44.36429214477539,-178.8040771484375,4.46933650970459,2.667667418638589
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,105.90790557861328,-64.73612976074219,171.81297302246094,4.5096435546875,2.6594734214733236
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,72.46126556396484,-90.30721282958984,-178.727783203125,4.904721260070801,2.7143251350538224
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,99.9148178100586,-65.8365478515625,166.5535125732422,4.644956111907959,2.6819857893854437
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,106.52401733398438,-38.26285171508789,162.73269653320312,4.6323394775390625,2.6574655875172506
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,61.73249053955078,-87.22752380371094,170.72227478027344,4.836352825164795,2.6798575726200813
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,113.41321563720703,-89.69515228271484,-179.77720642089844,4.995774745941162,2.7507142230040023
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,117.29532623291016,-49.08852767944336,179.87905883789062,4.814065456390381,2.7630467825134883
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,75.23709869384766,-49.2683219909668,179.1175079345703,4.08740234375,2.569029494390021
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,96.9338150024414,-107.44198608398438,-168.0965118408203,5.240119934082031,2.839467466066683
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,116.21650695800781,-109.16470336914062,-179.5616455078125,5.090219497680664,2.769014466761794
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,138.14784240722656,-77.22105407714844,-171.86940002441406,4.984560966491699,2.7926689719962323
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,122.49663543701172,-60.25579071044922,-176.4751739501953,4.9846343994140625,2.810840639193407
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,73.92710876464844,-72.00969696044922,176.7488555908203,4.304566860198975,2.593562436866274
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,116.058837890625,-81.85769653320312,175.3941650390625,5.287709712982178,2.810891495675808
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,121.26423645019531,-86.11322021484375,164.99827575683594,4.848440170288086,2.691507701376436
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,67.81866455078125,-64.55331420898438,174.20541381835938,4.5888543128967285,2.6455500556863916
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,121.4791030883789,-78.8622817993164,170.10914611816406,4.782999038696289,2.686352563054676
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,104.11194610595703,-86.91097259521484,177.39869689941406,5.103422164916992,2.8349852731127982
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,69.46040344238281,-65.29107666015625,-176.6158447265625,4.394183158874512,2.5977075702291
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,101.61083984375,-77.13633728027344,-167.07247924804688,4.718166828155518,2.7572831805747384
gly,f11598bd-c710-4b9c-97e8-1b7fa958dbbc,54.82523727416992,-57.74973678588867,-168.69085693359375,4.531605243682861,2.657759765887472
