phi,psi,omega,e2e,rgyr
-86.45133972167969,92.2549057006836,175.75047302246094,4.898971080780029,2.8727049581980166
-81.8287582397461,77.8317642211914,-179.31309509277344,4.670177936553955,2.818579312927298
-95.79476928710938,68.92621612548828,164.8240203857422,4.490951061248779,2.754325428486392
-78.22344207763672,74.58120727539062,174.07894897460938,4.538688659667969,2.798907609355559
-91.3460922241211,83.937255859375,172.44349670410156,4.746352672576904,2.795621654086036
-78.12924194335938,76.14659881591797,169.7344970703125,4.523353099822998,2.769624910263967
-86.23384857177734,61.05818557739258,173.40493774414062,4.431304454803467,2.776477432294404
-81.92961120605469,82.85142517089844,176.3153533935547,4.801663398742676,2.841986811736806
-86.34510040283203,82.82878875732422,-173.53900146484375,4.640456199645996,2.796749641085066
-96.06289672851562,61.21556091308594,-179.6001739501953,4.577970027923584,2.7669631236511982
-82.17739868164062,88.20476531982422,-155.55955505371094,4.751889705657959,2.7620354208795335
-91.84308624267578,91.44635772705078,174.8289794921875,5.021852016448975,2.854240526215284
-76.56262969970703,61.79723358154297,-174.9473876953125,4.2591729164123535,2.7495582162653798
-70.95171356201172,62.581748962402344,-179.08424377441406,4.730205059051514,2.822169103708879
-76.77043914794922,87.68775939941406,164.5257568359375,4.7838029861450195,2.8530385150999042
-90.78484344482422,107.33507537841797,173.4532012939453,4.924746990203857,2.8211211037466324
-75.2334976196289,51.474544525146484,164.6690216064453,4.651861667633057,2.823798648302025
-80.4447250366211,57.64434814453125,169.52381896972656,4.130223274230957,2.722175122767556
-86.01118469238281,91.92295837402344,153.537841796875,4.8830718994140625,2.8385655172797333
-74.17064666748047,103.34317779541016,172.01904296875,4.632530689239502,2.795556032040124
-85.82047271728516,53.12584686279297,168.0909881591797,4.603455543518066,2.798316285848426
-92.15018463134766,58.24779510498047,159.78439331054688,4.561391353607178,2.8377253444838892
-74.09857940673828,93.98847961425781,178.03436279296875,4.618661403656006,2.772261499434112
-81.40208435058594,73.40436553955078,147.6694793701172,4.641442775726318,2.823084172249909
-78.11356353759766,51.53364181518555,178.7308349609375,4.334933757781982,2.805418404699402
-85.4499282836914,74.98185729980469,176.8044891357422,4.613677501678467,2.772842996061282
-89.57059478759766,103.8660888671875,178.35223388671875,5.174722194671631,2.9134532450554165
-97.3209228515625,103.90589141845703,170.30203247070312,4.926013469696045,2.824882606774011
-71.38664245605469,64.25654602050781,160.6015167236328,4.425477504730225,2.788441603722478
-94.58773040771484,44.64060974121094,174.60968017578125,4.333075523376465,2.77780096487521
-85.34293365478516,57.32979202270508,162.69039916992188,4.502599716186523,2.8012684364140803
-77.45272064208984,108.46089935302734,173.19496154785156,4.949734210968018,2.8460139238580746
-116.62779235839844,95.38240814208984,156.35887145996094,5.05087423324585,2.8677256837143266
-84.2277603149414,106.98603820800781,163.02027893066406,4.853196144104004,2.8292718973055893
-74.08055877685547,98.23213958740234,154.08502197265625,4.843489646911621,2.8113080205719747
-103.49346160888672,84.02863311767578,176.93966674804688,4.9166646003723145,2.8726168318261873
-85.59227752685547,85.0993423461914,164.9331817626953,4.833544731140137,2.8219786318966684
-77.46077728271484,87.52464294433594,167.61676025390625,4.809290885925293,2.8347726249921403
-118.97074127197266,76.00532531738281,178.15521240234375,4.648637294769287,2.802769205615851
-75.86166381835938,70.84288024902344,167.61964416503906,4.619533061981201,2.816336309968808
-96.1222915649414,96.86337280273438,167.6154022216797,4.7834062576293945,2.811879962430455
-97.32633972167969,109.4241943359375,174.229736328125,5.067028045654297,2.8492852149687202
-71.85602569580078,86.67523956298828,178.6996612548828,4.7487592697143555,2.828501792650042
-93.39476013183594,57.53653335571289,172.3080291748047,4.417843818664551,2.735665279990907
-68.86363220214844,64.76314544677734,178.6066131591797,4.671572685241699,2.8062264805433976
-85.85277557373047,83.35733795166016,-176.40577697753906,4.5312395095825195,2.761143451193718
-80.8904037475586,79.28032684326172,-174.26759338378906,4.894288539886475,2.8568957704985567
-96.6926040649414,56.87541961669922,-162.25732421875,4.418193817138672,2.741456814517548
-76.2350845336914,78.42288970947266,-172.58680725097656,4.822879314422607,2.8159041947469117
-96.65701293945312,91.81544494628906,-179.21923828125,4.943545341491699,2.8229737359742395
-84.2584228515625,71.68366241455078,172.81626892089844,4.532826900482178,2.7501587624868438
-103.90624237060547,73.7498550415039,170.99168395996094,4.638023853302002,2.7918817169023566
-72.5100326538086,65.81291198730469,168.469482421875,4.42876672744751,2.767244731655286
-85.77123260498047,79.24772644042969,-175.05596923828125,4.6396331787109375,2.8116950838804846
-78.29377746582031,69.82001495361328,177.4998321533203,4.739770412445068,2.8607232164845047
-75.2137680053711,69.88346862792969,-171.89247131347656,4.444849967956543,2.7565083058896387
-91.42959594726562,72.09772491455078,173.48146057128906,4.758814334869385,2.8141190001615626
-93.39186096191406,72.85372924804688,-179.2294158935547,4.486965179443359,2.7528768576985683
-95.32105255126953,87.2270736694336,176.285888671875,4.792196273803711,2.803300581764699
-90.3343505859375,79.31702423095703,-176.89932250976562,4.689244270324707,2.812491738663687
-77.54991912841797,56.99647903442383,-178.74014282226562,4.501864910125732,2.819371808423243
-85.87783813476562,83.36600494384766,170.2339630126953,4.7312116622924805,2.8006870219584097
-82.38553619384766,93.17975616455078,175.39283752441406,4.896198272705078,2.8547470154143335
-83.42362213134766,77.76323699951172,164.9264373779297,4.5067667961120605,2.7647158750274694
-83.66019439697266,45.37882614135742,165.20152282714844,4.353895664215088,2.7886537660857162
-79.54537963867188,83.97019958496094,170.72853088378906,4.586521625518799,2.790074315726743
-101.4430923461914,101.55841064453125,163.2074737548828,4.964641571044922,2.8492200985941047
-77.85359954833984,105.26658630371094,172.49896240234375,4.745119094848633,2.798344169583463
-84.30522918701172,59.410888671875,175.05987548828125,4.628625869750977,2.8260046819655344
-85.09940338134766,61.06215286254883,-176.82818603515625,4.664623260498047,2.8367970284447632
-70.75829315185547,93.14453125,178.23374938964844,4.670612335205078,2.7537628156151026
-98.01111602783203,87.93363189697266,176.7893829345703,5.067571640014648,2.874561864465965
-73.74490356445312,64.82955169677734,-173.47769165039062,4.355600357055664,2.712822682141383
-86.46614074707031,69.97904205322266,172.1890869140625,4.5732808113098145,2.806163083800601
-90.54045867919922,80.12602233886719,-169.9644012451172,4.940278053283691,2.824214329494843
-77.13347625732422,93.74774932861328,-167.31497192382812,4.739789962768555,2.7885939493746013
-98.84315490722656,85.96530151367188,179.9229278564453,5.055367946624756,2.8342039569206583
-79.03196716308594,71.37737274169922,-168.36888122558594,4.356896877288818,2.722994020068244
-91.58476257324219,76.48003387451172,176.03701782226562,4.728766918182373,2.7955830749601964
-93.04320526123047,86.96422576904297,178.6896209716797,4.830379009246826,2.776047732351843
-70.1937484741211,71.68748474121094,-176.9145050048828,4.655643463134766,2.789408018092257
-92.8150634765625,74.54499816894531,-177.23031616210938,5.061955451965332,2.884516950586199
-70.40047454833984,85.90634155273438,-171.45877075195312,4.409655570983887,2.7433508574170715
-101.15008544921875,85.62660217285156,177.46710205078125,5.0758585929870605,2.8464345236653883
-63.08207321166992,71.84529113769531,-178.359130859375,4.324797630310059,2.7244686623610668
-64.57292175292969,60.378021240234375,176.46963500976562,4.57832670211792,2.818941142685822
-89.62564086914062,90.23158264160156,-174.3097381591797,4.926253318786621,2.842499144424306
-69.5663070678711,100.20279693603516,-176.86599731445312,4.854488372802734,2.8284639072111752
-101.40476989746094,70.7105712890625,178.08177185058594,4.843757152557373,2.823012677845978
-74.95365905761719,56.37025833129883,-176.38104248046875,4.215663433074951,2.723476021305766
-91.73912811279297,100.68462371826172,164.51751708984375,5.0923285484313965,2.8568309489830015
-73.01083374023438,117.90602111816406,173.23789978027344,5.064993858337402,2.822409939983592
-121.30599975585938,125.03440856933594,170.37205505371094,5.445415496826172,2.8847412814608058
-133.9570770263672,167.0316619873047,163.0814208984375,5.969534873962402,2.9539734400042783
-163.0232391357422,-163.7610321044922,163.70986938476562,6.007959365844727,2.925861137624602
-159.803955078125,-177.33749389648438,165.0651397705078,6.021406650543213,2.947514888229613
-132.97808837890625,140.98077392578125,173.87985229492188,5.484212875366211,2.9019843125955083
-95.49229431152344,117.96188354492188,155.10943603515625,5.312190055847168,2.911059385486221
-67.84927368164062,110.98192596435547,172.54635620117188,5.005736827850342,2.8089676069294782
-111.03999328613281,70.43817138671875,-173.9632568359375,4.833845615386963,2.8295058783513776
-72.86628723144531,60.122825622558594,-172.8649444580078,4.473849296569824,2.7567165101846904
-83.61953735351562,86.27816009521484,-175.241943359375,4.649145603179932,2.7776719984470866
-97.8054428100586,85.63600158691406,-176.2250213623047,5.012955188751221,2.850640149904743
-82.91503143310547,72.41094207763672,-177.66329956054688,4.336499214172363,2.74287576245928
-110.0584716796875,58.28950119018555,-178.24659729003906,4.772568702697754,2.801493986789315
-84.12747955322266,81.66867065429688,-171.19908142089844,4.6670403480529785,2.7429501041949957
-108.41758728027344,106.88082122802734,-163.67462158203125,5.356087684631348,2.8811921393908038
-90.59103393554688,126.19612884521484,-161.5106658935547,5.420151710510254,2.8515723507379667
-93.90507507324219,124.68252563476562,-167.13914489746094,5.363083839416504,2.8706771255773185
-99.22898864746094,83.42430114746094,-175.3583984375,4.815708637237549,2.8092656197106156
-83.87060546875,54.82685089111328,-168.6339111328125,4.646971225738525,2.810798145533138
-85.77996826171875,71.99421691894531,-174.6306610107422,4.525401592254639,2.758005642863216
-78.19379425048828,88.1954345703125,169.03256225585938,5.017085552215576,2.8544182754043526
-94.9061508178711,93.34827423095703,-175.99559020996094,4.705451011657715,2.8018640877399013
-61.87181091308594,60.18822479248047,173.0028076171875,4.619837760925293,2.818066938637367
-102.23357391357422,60.5637092590332,179.35360717773438,4.469236850738525,2.7860267151466176
-80.8154525756836,72.98944854736328,172.26492309570312,4.5617570877075195,2.781864024445846
-98.3310775756836,91.28719329833984,172.85391235351562,4.7169647216796875,2.7965171356407827
-87.82798767089844,83.45223999023438,177.43038940429688,4.89206075668335,2.838592394793621
-93.73978424072266,61.718692779541016,167.40821838378906,4.435919284820557,2.7829264341132762
-92.62196350097656,65.80587005615234,-179.7118682861328,4.574747562408447,2.801914090942162
-85.79208374023438,82.21150207519531,-179.20042419433594,4.811975479125977,2.8292394154318394
-108.3932113647461,103.81370544433594,176.7614288330078,5.00678825378418,2.8286348167902147
-80.2458267211914,110.51111602783203,-176.82510375976562,5.176229953765869,2.8535950444154525
-90.80096435546875,77.54493713378906,-178.91336059570312,4.781563758850098,2.845981998623309
-65.344970703125,46.08552932739258,-173.5697784423828,4.376877784729004,2.7683347995440926
-86.17975616455078,85.47972106933594,172.87106323242188,4.68696403503418,2.8152991959193945
-92.11810302734375,122.25308227539062,175.333251953125,5.241673946380615,2.850470559729995
-109.86124420166016,144.4340362548828,177.30072021484375,5.698673725128174,2.963563029056886
-153.62014770507812,162.56251525878906,161.3142852783203,6.072952747344971,2.9803956785395056
-152.05014038085938,-163.15475463867188,156.62875366210938,5.790327548980713,2.900094502502699
-153.15126037597656,-173.11402893066406,165.6173858642578,6.035993576049805,2.957386576840989
-148.29293823242188,139.88856506347656,170.09381103515625,5.602787017822266,2.8935674664091686
-112.17022705078125,148.802978515625,171.34664916992188,5.819671630859375,2.966689509043103
-83.80498504638672,171.22142028808594,-173.32046508789062,5.836851119995117,2.9235669968828804
-120.91215515136719,136.0063018798828,179.67257690429688,5.466279029846191,2.845060399101986
-145.44253540039062,97.29277038574219,-170.41290283203125,5.556098461151123,2.9198996060833706
-113.00938415527344,115.50740051269531,179.71566772460938,5.279946327209473,2.8697279286467037
-59.55437088012695,143.07078552246094,-179.79962158203125,5.663496017456055,2.926807888781835
-109.68110656738281,141.26231384277344,-173.42701721191406,5.470145225524902,2.892635971258034
-160.2479705810547,128.72523498535156,172.68109130859375,5.875860691070557,2.9695681672010434
-127.10494995117188,-165.70982360839844,175.36053466796875,5.956401824951172,2.965717953934377
-150.9460906982422,-132.75466918945312,177.40626525878906,5.802002429962158,2.899744712570813
-169.68707275390625,-166.45458984375,174.7327423095703,5.971413612365723,2.937329285492146
-122.93392944335938,152.0862579345703,167.90798950195312,5.713816165924072,2.9152899064782427
-76.00443267822266,107.01493072509766,171.31048583984375,5.055540561676025,2.849608583965402
-82.78337097167969,41.56339645385742,172.5548858642578,4.360357284545898,2.770497876935873
-88.41773986816406,35.337093353271484,178.78863525390625,4.477365016937256,2.794778001883475
-67.03070068359375,85.93169403076172,178.4419403076172,4.640206813812256,2.797187070935731
-112.23908996582031,120.0601806640625,168.14036560058594,5.407685279846191,2.908265072471221
-134.77955627441406,160.1959991455078,-177.19236755371094,5.798888683319092,2.9602903307121076
-167.53582763671875,-161.60508728027344,170.58697509765625,5.9848761558532715,2.92325762210202
-154.7677459716797,-161.17694091796875,-179.60421752929688,5.908481597900391,2.934277535950064
-143.62420654296875,168.98138427734375,167.90447998046875,5.9204254150390625,2.962437451766459
-142.59982299804688,132.83531188964844,160.01467895507812,5.656101226806641,2.937227277067343
-90.22713470458984,160.35826110839844,169.4439239501953,5.6349334716796875,2.9182040567774195
-92.35860443115234,161.89280700683594,170.3106689453125,5.781349182128906,2.890348693988787
-115.22064208984375,138.28897094726562,168.244384765625,5.392045974731445,2.8684222699988253
-128.7080841064453,119.44805908203125,171.0979766845703,5.678342342376709,2.9870210271605417
-121.70093536376953,151.7211151123047,168.53257751464844,5.616952419281006,2.910430675552396
-106.21463775634766,179.88726806640625,171.1279754638672,5.943953990936279,2.9602735785698413
-135.98580932617188,165.4964599609375,174.22091674804688,5.864781856536865,2.9424655051996402
-144.67506408691406,169.919921875,177.46795654296875,5.854514122009277,2.9183082749789686
-132.90028381347656,174.09617614746094,166.61349487304688,6.081577301025391,3.001810856683083
-141.6190948486328,175.42710876464844,173.93905639648438,5.845966339111328,2.91328957311276
-141.13156127929688,173.20997619628906,172.60765075683594,5.970294952392578,2.985031702051323
-134.45204162597656,167.85635375976562,168.49276733398438,5.865066051483154,2.9635878368006714
-141.8278045654297,168.2968292236328,160.67974853515625,5.847200393676758,2.9159703732293805
-124.6682357788086,170.4381561279297,160.66708374023438,6.061481952667236,2.9967623492830744
-144.13938903808594,159.6820831298828,160.44029235839844,5.718054294586182,2.87913655872292
-148.29623413085938,172.07386779785156,166.5309600830078,6.121129989624023,2.977506989707514
-145.30169677734375,169.00881958007812,164.5686492919922,5.787212371826172,2.876351140789444
-149.39248657226562,163.67970275878906,165.59922790527344,6.022132873535156,2.9417647608767585
-123.73321533203125,169.27732849121094,172.2835693359375,5.821377277374268,2.9695970120944115
-146.10626220703125,158.11196899414062,172.7386016845703,5.889591217041016,2.9557086602170437
-151.17718505859375,171.77365112304688,-178.1117401123047,6.0308380126953125,3.003083465089749
-147.18634033203125,179.72764587402344,175.6622314453125,5.9527812004089355,2.9442080967600948
-152.1175537109375,176.60182189941406,-176.12843322753906,5.9477667808532715,2.934012550869448
-135.1856231689453,162.7720947265625,-177.49017333984375,5.813852310180664,2.9188055477607966
-141.58554077148438,152.55450439453125,172.38043212890625,5.793413162231445,2.9269510183929244
-141.99400329589844,165.47303771972656,174.9490509033203,5.898674011230469,2.9889564698751627
-142.9566192626953,178.29833984375,166.26748657226562,5.9475932121276855,2.9821401777462335
-155.74826049804688,153.6885223388672,176.34841918945312,5.9037322998046875,2.9705113784607837
-143.07858276367188,161.79417419433594,-171.9325714111328,5.936762809753418,2.9345027899082066
-132.52647399902344,167.16470336914062,177.94386291503906,5.838972568511963,2.890911116253082
-168.81361389160156,153.2019805908203,-166.40321350097656,5.907838821411133,2.925717243504268
-157.0028076171875,169.3660125732422,-175.92527770996094,6.001064777374268,2.978481452393387
-163.11770629882812,172.95230102539062,-164.65614318847656,5.930357456207275,2.9526577020624405
-168.51292419433594,156.95068359375,-157.97430419921875,6.015238285064697,2.9466973060219064
-132.6878204345703,175.03076171875,-171.96939086914062,5.926707744598389,2.935798196331407
-164.77894592285156,164.5737762451172,-146.8375244140625,6.030068874359131,2.9391012346944287
-159.74412536621094,174.58058166503906,-160.85687255859375,6.100543975830078,2.958729162692593
-141.80490112304688,-172.91233825683594,-157.423828125,5.9753546714782715,2.940702422999287
-154.05357360839844,167.39852905273438,-163.75099182128906,5.970003128051758,2.9809255223827544
-146.80140686035156,161.0044403076172,-173.4579315185547,5.930952548980713,2.955031476360008
-137.2208251953125,-178.81031799316406,-168.9896697998047,5.946220874786377,2.946924081906823
-165.63894653320312,151.67584228515625,-174.3455352783203,6.0259108543396,2.965915330477017
-130.92132568359375,171.63453674316406,-178.09921264648438,5.987112045288086,2.969557306500568
-119.36277770996094,166.32327270507812,-172.86212158203125,5.800369739532471,2.898143391642169
-142.5841522216797,119.81905364990234,-179.30731201171875,5.631011009216309,2.9384791146199905
-129.8933563232422,153.2321014404297,-170.38551330566406,5.893466949462891,2.9560751736261555
-143.1436309814453,-162.66107177734375,-172.10205078125,5.7567291259765625,2.891994022784825
-176.1482391357422,-173.96426391601562,168.66493225097656,5.912064552307129,2.938738268651846
-140.64976501464844,172.0708770751953,-172.41079711914062,5.929211139678955,2.9666185530338316
-133.7751007080078,142.81802368164062,-176.74557495117188,5.631298065185547,2.901536148421486
-123.88843536376953,145.4144744873047,-174.4263916015625,5.769350528717041,2.892418727097136
-131.57542419433594,152.30462646484375,177.06494140625,5.662038803100586,2.8806715197804027
-169.2328643798828,154.5406494140625,-178.64710998535156,6.056888580322266,2.993291810890745
-153.49307250976562,-178.66055297851562,169.65655517578125,6.05511474609375,2.9800079509449824
-153.75770568847656,164.66114807128906,-178.7794647216797,5.886810302734375,2.938582377731443
-136.50088500976562,157.61099243164062,-178.33534240722656,5.791447639465332,2.9025730353806956
-121.58828735351562,164.15841674804688,179.15219116210938,5.806835174560547,2.9092547413902836
-131.27626037597656,150.6199951171875,177.29515075683594,5.920713901519775,2.9860749012868926
-147.21165466308594,155.01107788085938,-179.82383728027344,5.797458648681641,2.955470355192052
-152.5241241455078,173.97061157226562,173.177734375,5.857702732086182,2.9087927947316707
-136.26995849609375,-179.67779541015625,-179.1256866455078,6.009317874908447,2.947034109585013
-160.61703491210938,164.97479248046875,-175.76296997070312,5.969030380249023,2.9443261173843096
-122.60437774658203,163.86343383789062,179.6396942138672,5.97022819519043,2.979902399313968
-117.16746520996094,160.4696502685547,-177.35162353515625,5.811849117279053,2.9532330352412663
-133.77230834960938,148.20851135253906,-177.3958282470703,5.667957782745361,2.912742782636337
-137.94662475585938,158.48365783691406,177.22332763671875,5.869170665740967,2.9724256038448464
-160.3911590576172,-174.9022674560547,-179.78854370117188,5.940676689147949,2.9222502664491405
-139.5880889892578,178.50584411621094,176.4822540283203,5.907215595245361,2.951105422643179
-142.29676818847656,156.11376953125,175.1629180908203,5.896810054779053,2.9698849785433947
-126.39056396484375,160.7965850830078,171.83631896972656,5.855614185333252,2.9367462312645594
-135.0936279296875,147.89096069335938,178.15664672851562,5.994473934173584,3.007906811168997
-149.37838745117188,158.73602294921875,168.52333068847656,5.827601432800293,2.91942520812054
-141.6005096435547,-165.42166137695312,173.55938720703125,5.892929553985596,2.9224930602389607
-158.0528564453125,-164.30372619628906,177.63790893554688,5.941922664642334,2.933581101118173
-141.6715850830078,164.1443634033203,179.40773010253906,5.7526469230651855,2.9398850695357446
-108.02484893798828,124.65760803222656,-178.8972930908203,5.745036602020264,2.9714884853896484
-81.32361602783203,114.70648956298828,-177.6653594970703,4.967202186584473,2.7817070714981598
-96.1110610961914,64.03646087646484,175.97967529296875,4.597530364990234,2.8170208595240482
-103.88948059082031,53.52793884277344,172.97242736816406,4.6007080078125,2.7809917575541574
-64.82750701904297,108.11689758300781,-179.313720703125,4.766005516052246,2.766924646277893
-112.6063461303711,122.70635223388672,167.80233764648438,5.578431606292725,2.941308745403409
-147.04026794433594,160.057861328125,167.55116271972656,5.733943939208984,2.8999028108867337
-161.21961975097656,-158.80715942382812,162.53207397460938,6.183599948883057,2.9667832572140935
-134.68911743164062,-144.3173828125,179.16209411621094,5.823352813720703,2.8949741496894896
-152.13815307617188,166.5030975341797,179.2130889892578,5.953381538391113,2.9661964056775356
-127.31285095214844,150.7537078857422,178.87503051757812,5.7677717208862305,2.9322735981810846
-91.38761901855469,163.4411163330078,179.70779418945312,5.631141662597656,2.9002475596985313
-98.66160583496094,128.07638549804688,-178.0486602783203,5.346624851226807,2.8517278905959524
-96.5863265991211,80.54527282714844,176.5205841064453,4.80984354019165,2.855963971560862
-80.03889465332031,57.953529357910156,-173.81053161621094,4.813382625579834,2.8230436344080863
-82.08174133300781,80.79967498779297,-168.02914428710938,4.4136528968811035,2.703999941533967
-106.18706512451172,77.06562042236328,167.96820068359375,5.092100143432617,2.8892418853946604
-71.99935913085938,96.3604507446289,-167.08840942382812,4.44459342956543,2.6998969010214524
-95.86245727539062,64.07100677490234,159.84535217285156,4.881666660308838,2.850161524428402
-89.32923126220703,67.26630401611328,-168.92263793945312,4.227685928344727,2.7446712853332773
-96.91382598876953,102.94412231445312,172.95773315429688,5.138339996337891,2.860819224931855
-89.84461975097656,141.06626892089844,-161.51803588867188,5.548466682434082,2.873614554127031
-165.0307159423828,148.77906799316406,-178.07530212402344,5.960332870483398,2.9394299422409587
-160.72422790527344,-146.4427947998047,-177.87481689453125,6.196238040924072,2.990730298430635
-133.2125701904297,-126.41551208496094,-179.72421264648438,5.556640625,2.8515323395042596
-144.54721069335938,-153.48526000976562,-170.0541229248047,6.111977577209473,3.001345592783455
-168.3818817138672,156.06317138671875,-171.6441650390625,5.867214202880859,2.9432510362481334
-114.0073013305664,156.63601684570312,176.3961944580078,5.798815727233887,2.915867617586595
-68.26858520507812,142.08229064941406,-169.83009338378906,5.364410877227783,2.8398533971559914
-124.15776824951172,84.10641479492188,173.12832641601562,5.045028209686279,2.888001967526229
-75.76177215576172,53.94461441040039,-174.50030517578125,4.162042617797852,2.684192000687618
-77.72042846679688,87.59227752685547,166.1457977294922,4.951322555541992,2.843204228698393
-85.95414733886719,116.11161041259766,178.21531677246094,5.093850612640381,2.8087000598242
-84.68916320800781,128.4749755859375,177.59825134277344,5.498355865478516,2.912624911019656
-99.0634536743164,134.07177734375,169.37213134765625,5.48188591003418,2.8918684700691424
-111.08348083496094,133.43589782714844,-177.2752685546875,5.303821563720703,2.8673406205242977
-127.21736145019531,133.77407836914062,-179.94679260253906,5.7462639808654785,2.9674706143506797
-139.71299743652344,-176.1562957763672,-172.18026733398438,5.895666122436523,2.9282700169350786
-175.6171112060547,-155.6345977783203,175.04324340820312,5.908199787139893,2.9110844024014195
-131.22213745117188,-166.3164520263672,161.10360717773438,5.964746952056885,2.9135500154859066
-141.50064086914062,148.5443878173828,165.1673583984375,5.732694149017334,2.933226910281564
-131.55667114257812,129.3838348388672,165.87435913085938,5.620671272277832,2.95784175499087
-93.64606475830078,164.47201538085938,172.8261260986328,5.702872276306152,2.9127801671830427
-105.84439086914062,161.22808837890625,178.39358520507812,5.623819351196289,2.8687498887852154
-142.9347686767578,117.7634506225586,168.14198303222656,5.35467004776001,2.8707694187172397
-134.46875,147.6908416748047,170.3532257080078,5.989410400390625,3.028386115452699
-126.97769165039062,-164.2935333251953,-175.9673309326172,5.871372699737549,2.9425911382619883
-170.00311279296875,166.55587768554688,173.54014587402344,6.109737873077393,3.0055347596107906
-118.66357421875,165.15232849121094,-167.6344757080078,5.706004619598389,2.8858740902739974
-93.87189483642578,143.1127166748047,170.06546020507812,5.459558010101318,2.867483453073233
-79.7934799194336,107.69799041748047,-176.86741638183594,4.967215061187744,2.8450078630803453
-77.1483383178711,46.48756790161133,170.075439453125,4.463393211364746,2.803615648291853
-69.09883880615234,44.83541488647461,175.114013671875,4.409311771392822,2.79943550661867
-61.583946228027344,89.51937866210938,160.35752868652344,4.7051615715026855,2.792975579100043
-93.57455444335938,134.49195861816406,160.31866455078125,5.37446403503418,2.8841313636730534
-132.8209686279297,165.80462646484375,158.16761779785156,5.994626522064209,2.9715365678900083
-154.6414031982422,-166.3675079345703,160.70037841796875,5.847305774688721,2.842855368025306
-153.5816650390625,178.00454711914062,163.5297393798828,6.117286682128906,2.9762549053666003
-140.3198699951172,145.4427032470703,163.68478393554688,5.638713359832764,2.8487244350925547
-105.43304443359375,151.21859741210938,157.93814086914062,5.704086780548096,2.9287826490915427
-111.5654067993164,154.93804931640625,161.4582977294922,5.746645450592041,2.9481474527401725
-143.96273803710938,156.4621124267578,170.51173400878906,5.720982074737549,2.907498357255457
-157.848388671875,163.83119201660156,170.98390197753906,6.175940036773682,3.0050124861919865
-147.01113891601562,-174.9002227783203,175.56063842773438,5.885096073150635,2.8726939727293015
-155.51390075683594,165.658935546875,170.50352478027344,6.043679714202881,2.9877170766824745
-125.076904296875,157.7471160888672,169.00827026367188,5.738077640533447,2.8903808490641367
-104.3653564453125,153.91885375976562,179.35647583007812,5.61436653137207,2.9197548242918443
-113.82534790039062,148.32777404785156,171.57562255859375,5.808387279510498,2.9780211609875136
-142.1072998046875,152.96774291992188,-167.77027893066406,5.766242027282715,2.9106117846261004
-156.24525451660156,172.9204864501953,-178.20486450195312,6.137117385864258,3.0191641697371434
-158.69586181640625,-163.7852325439453,-167.3140869140625,5.828938961029053,2.8796113316457013
