sequence,key,phi,psi,omega,e2e,rgyr
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,177.06211853027344,-161.23788452148438,-173.8415069580078,6.009819507598877,2.971508680540495
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-151.03953552246094,-164.68565368652344,-179.39259338378906,5.911698341369629,2.9695169606052683
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-170.97760009765625,168.54400634765625,-170.8092498779297,6.023414134979248,2.9986987401631584
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-146.1898193359375,-149.9000244140625,170.93844604492188,5.95458984375,2.962258371098248
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-174.34292602539062,-161.96011352539062,172.7587890625,5.960783004760742,2.979539287519341
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-161.16554260253906,-178.6634521484375,-178.7032928466797,5.984030246734619,2.9842777423046627
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-151.38511657714844,178.29934692382812,179.0948028564453,5.775187015533447,2.9531209562601712
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-160.40814208984375,-148.17156982421875,-174.04898071289062,5.983508110046387,2.9674140211202698
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-159.3909912109375,-151.9721221923828,177.77154541015625,5.922403335571289,2.9603961232159293
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-178.5055694580078,176.74668884277344,-173.38906860351562,5.911059856414795,2.954767760568394
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-142.8734893798828,178.04705810546875,-170.45579528808594,6.01615571975708,2.990600123307841
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-175.019287109375,-151.77268981933594,-164.56414794921875,5.928210258483887,2.9707534001101985
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-176.26052856445312,-162.58364868164062,-173.51121520996094,5.939202308654785,2.991105092493013
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-169.6521759033203,170.73350524902344,-161.21087646484375,5.940648078918457,2.9777708385908452
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-142.52853393554688,-179.34332275390625,-158.58590698242188,6.0624613761901855,2.9825549221038945
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,168.23509216308594,-162.1648406982422,-163.29486083984375,5.837466716766357,2.954255345159567
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-177.49710083007812,-166.6686248779297,-175.4573516845703,6.047815322875977,3.0031987703650835
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-150.87710571289062,169.06968688964844,-164.77232360839844,5.869060516357422,2.9656217875921804
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-157.8157196044922,165.19473266601562,-173.5867462158203,6.118594646453857,3.059530095896037
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-158.72227478027344,-156.63214111328125,-176.429443359375,5.88853120803833,2.9518655566473653
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-166.95599365234375,-176.7921905517578,173.32794189453125,6.065869331359863,2.9707751736307024
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-137.82640075683594,-170.52964782714844,-177.43821716308594,5.937527656555176,2.9133696376593186
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-173.10797119140625,171.77342224121094,170.32852172851562,5.881237030029297,2.961475081511817
ser,acf844a8-95bd-4a63-8005-5e94b127c4c1,-160.25875854492188,-149.8374786376953,162.13082885742188,5.92451810836792,2.9163399523235767
