sequence,key,phi,psi,omega,e2e,rgyr
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-98.45985412597656,70.65312957763672,179.83212280273438,4.637429237365723,2.6643022964214653
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-74.32646942138672,71.52892303466797,-170.2130126953125,4.615854740142822,2.638964078095613
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-90.33660888671875,68.8943862915039,-179.2510223388672,4.8142619132995605,2.7023399519818563
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-81.09647369384766,75.20574951171875,178.9641876220703,4.3279314041137695,2.567887681507826
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-121.87698364257812,85.96292114257812,172.4714813232422,5.2686662673950195,2.873464353177235
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-141.32855224609375,119.1367416381836,174.41578674316406,5.2753825187683105,2.8184397656382227
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-162.74093627929688,170.81625366210938,-179.9480438232422,6.112183094024658,3.047687771149004
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,162.89549255371094,-138.6092071533203,176.8209991455078,5.780131816864014,2.8937456761239293
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,132.10548400878906,-109.36676788330078,163.50148010253906,5.417637825012207,2.8429129644445084
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,124.71350860595703,-81.31034851074219,-174.78038024902344,5.014373779296875,2.7472647611797716
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,52.44760513305664,-56.841590881347656,166.06536865234375,4.423757553100586,2.6136263392244086
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,130.44570922851562,-112.62481689453125,179.8513641357422,5.461336135864258,2.8864390032085248
gly,8b9bb632-cd8e-47c7-8b74-27a66e0e3f46,-171.5675048828125,-148.4580535888672,-164.55885314941406,5.894737243652344,2.9919777403888417
