sequence,key,phi,psi,omega,e2e,rgyr
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-99.11488342285156,71.41708374023438,173.18414306640625,4.844595909118652,2.7726811943680767
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-86.79735565185547,79.29474639892578,170.0330047607422,4.4136247634887695,2.593762152818113
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-86.38045501708984,70.75576782226562,175.49948120117188,4.858352184295654,2.7442442604868558
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-79.48832702636719,63.145294189453125,-173.4677276611328,4.421590805053711,2.566231240402894
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-90.81826782226562,81.56359100341797,-169.4971466064453,4.849853038787842,2.6944318856047653
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-95.18917083740234,72.33834838867188,-176.361572265625,4.727515697479248,2.670459225454485
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-72.34407043457031,70.64479064941406,-175.69300842285156,4.296304225921631,2.590214595481929
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-104.05329132080078,76.30500030517578,162.5733642578125,4.852563858032227,2.7717331679505937
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-70.45611572265625,69.6761474609375,174.70266723632812,4.2661638259887695,2.5660543410595498
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-101.70071411132812,67.01078796386719,179.456298828125,4.778907775878906,2.737299892424847
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-84.88298797607422,73.52638244628906,-178.79408264160156,4.549121856689453,2.627109225148314
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-85.35101318359375,79.76136016845703,-171.03897094726562,4.787393569946289,2.7213291643221056
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-93.3592529296875,57.64230728149414,-174.70965576171875,4.71132755279541,2.675023753468381
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-79.97329711914062,82.70802307128906,-173.0040283203125,4.5359930992126465,2.626046414336735
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-90.11560821533203,57.33754348754883,174.67112731933594,4.623737812042236,2.7046164682419898
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-97.49156188964844,75.2234115600586,178.46353149414062,4.555575847625732,2.6638850880018334
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-95.29856872558594,88.12252044677734,168.38694763183594,4.946108818054199,2.758844635487661
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-73.9138412475586,53.457645416259766,178.3652801513672,4.492554664611816,2.6477091853430736
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-97.59085083007812,51.04811477661133,-176.48495483398438,4.301095008850098,2.605653683861304
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-92.82218933105469,95.18753051757812,170.6727752685547,5.058792591094971,2.7970011951003313
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-76.75249481201172,61.827484130859375,-166.00286865234375,4.418642520904541,2.6292532592398308
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-91.97064971923828,53.29532241821289,172.67591857910156,4.723457336425781,2.7232722192199827
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-84.03662872314453,97.29864501953125,177.74449157714844,4.730969429016113,2.687765941745469
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-100.01736450195312,55.19776153564453,-175.1826629638672,4.838900566101074,2.769536904502059
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-90.06468963623047,72.62928009033203,173.55690002441406,4.614613056182861,2.6723252208015227
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-64.14929962158203,78.44470977783203,-171.06964111328125,4.670250415802002,2.658015691202608
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-101.88414764404297,40.9931755065918,175.65635681152344,4.772476673126221,2.7411165718826465
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-79.49292755126953,75.89985656738281,178.3235626220703,4.262845516204834,2.568484407915648
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-102.6408920288086,106.10884094238281,169.47215270996094,5.447076320648193,2.889819466796923
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-113.0224838256836,117.67669677734375,174.23204040527344,5.2362871170043945,2.78972152624167
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-158.2592010498047,140.08432006835938,-169.00791931152344,5.72128963470459,2.9471151056638543
gly,e0b0131f-4080-4ed0-9279-ee171316106d,-178.6662139892578,177.9789581298828,164.6021728515625,6.050135135650635,3.042601222020011
gly,e0b0131f-4080-4ed0-9279-ee171316106d,168.7892303466797,-120.02611541748047,161.9314727783203,5.733622074127197,2.902352051149849
gly,e0b0131f-4080-4ed0-9279-ee171316106d,152.97738647460938,-66.22977447509766,-178.32470703125,5.244299411773682,2.831606422310427
gly,e0b0131f-4080-4ed0-9279-ee171316106d,95.4337158203125,-49.88957214355469,-176.3022003173828,4.353790283203125,2.6445631363233533
gly,e0b0131f-4080-4ed0-9279-ee171316106d,73.04142761230469,-87.1015396118164,-162.21412658691406,4.848608016967773,2.748915609081735
gly,e0b0131f-4080-4ed0-9279-ee171316106d,111.57320404052734,-106.56449890136719,-175.0679473876953,5.035884857177734,2.772053606733097
gly,e0b0131f-4080-4ed0-9279-ee171316106d,139.3881378173828,-100.09791564941406,178.98587036132812,5.389008045196533,2.880133543431909
gly,e0b0131f-4080-4ed0-9279-ee171316106d,167.97381591796875,-79.82099151611328,-167.10984802246094,5.459420680999756,2.9280835795899947
gly,e0b0131f-4080-4ed0-9279-ee171316106d,152.04466247558594,-99.69359588623047,177.85433959960938,5.051199436187744,2.758383352139846
gly,e0b0131f-4080-4ed0-9279-ee171316106d,91.0323257446289,-120.44049072265625,-172.16407775878906,5.511368751525879,2.8824189787660823
gly,e0b0131f-4080-4ed0-9279-ee171316106d,85.49868774414062,-99.84613800048828,-177.1455078125,4.903039932250977,2.722570855670195
gly,e0b0131f-4080-4ed0-9279-ee171316106d,75.47982025146484,-28.49232292175293,166.72613525390625,4.1948018074035645,2.6109152551101262
gly,e0b0131f-4080-4ed0-9279-ee171316106d,104.46697235107422,-94.21508026123047,-179.6727294921875,5.055792331695557,2.760381495969257
gly,e0b0131f-4080-4ed0-9279-ee171316106d,93.3988037109375,-137.19639587402344,175.27915954589844,5.565903186798096,2.845929909313532
gly,e0b0131f-4080-4ed0-9279-ee171316106d,97.06563568115234,-100.50093841552734,179.82127380371094,5.097110748291016,2.7774125690082103
gly,e0b0131f-4080-4ed0-9279-ee171316106d,76.98516845703125,-37.146949768066406,175.7246551513672,4.133322238922119,2.598765592171222
gly,e0b0131f-4080-4ed0-9279-ee171316106d,93.26377868652344,-97.14811706542969,-172.3020477294922,4.996644496917725,2.7271077947314653
