sequence,key,phi,psi,omega,e2e,rgyr
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-85.09334564208984,59.75791549682617,-175.8555450439453,4.336830139160156,2.6379433377045776
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-102.78055572509766,78.6012954711914,168.9689178466797,4.870339870452881,2.729939718204192
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-65.5946044921875,79.0365219116211,-165.625732421875,4.620461463928223,2.6281729812391306
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-90.5897216796875,33.122718811035156,-177.63563537597656,4.642320156097412,2.6905849498344976
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-90.65508270263672,89.49253845214844,179.2511444091797,4.601050853729248,2.641372294552061
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-83.10746002197266,90.29978942871094,163.5666046142578,4.985543727874756,2.7939861737219505
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-80.13158416748047,44.35224533081055,-176.53427124023438,4.360843658447266,2.634651205708287
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-89.93889617919922,80.25727844238281,175.55850219726562,4.523808479309082,2.661435383495955
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-89.80010986328125,76.20413970947266,173.92799377441406,5.00494384765625,2.799977547691789
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-75.98094177246094,56.478694915771484,-168.88327026367188,4.112812519073486,2.553667902346327
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-97.81161499023438,87.45481872558594,168.5220184326172,4.9564337730407715,2.765743329082864
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-76.6071548461914,72.95027160644531,-177.30323791503906,4.472838878631592,2.6243666264782246
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-78.78228759765625,45.92129898071289,-178.11798095703125,4.487663745880127,2.659559482920978
gly,4328c936-0379-41b9-bf05-1f7c8e638f31,-91.2144546508789,91.65015411376953,173.9732666015625,4.878634929656982,2.7107795982946357
