sequence,key,phi,psi,omega,e2e,rgyr
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-147.6702880859375,175.49732971191406,174.24591064453125,6.005337238311768,2.9772329684306067
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-153.08416748046875,171.0238494873047,177.08531188964844,5.862107753753662,2.9254694499208456
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-164.38002014160156,-162.45870971679688,168.80636596679688,6.0753068923950195,2.998726173528978
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-177.24485778808594,-151.72364807128906,-176.02293395996094,5.883288860321045,2.9801910547523773
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-147.31201171875,-165.9635467529297,-175.53736877441406,5.906330108642578,3.010958683273952
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-164.87387084960938,170.82911682128906,178.8370361328125,5.861978054046631,2.9728062205071155
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-170.94754028320312,-172.9769287109375,-179.4520721435547,6.143170356750488,3.024653103916535
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-155.35780334472656,-149.98875427246094,-172.1268310546875,5.856909275054932,2.9477619539422406
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-170.51632690429688,-168.34022521972656,-166.23919677734375,6.146896839141846,3.001466696635535
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-161.82559204101562,-177.4143524169922,-171.31126403808594,5.937378406524658,2.9668807580647267
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-174.2713165283203,-172.22848510742188,-171.43157958984375,6.120409965515137,2.9859358025186857
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-158.84341430664062,-154.908447265625,176.8231964111328,5.973889350891113,2.9358482551528966
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-158.7725830078125,-178.3988037109375,-175.7653350830078,5.911147117614746,2.9793715081330263
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-158.50906372070312,-175.60470581054688,178.84214782714844,6.037985801696777,2.9860595561532293
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-173.70249938964844,-146.60398864746094,173.703369140625,5.979195594787598,2.978598843946138
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-143.1624298095703,-156.67752075195312,-177.9263153076172,5.9921112060546875,2.994849275300512
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-159.61155700683594,161.18873596191406,-179.76783752441406,5.891826629638672,2.973581616953724
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-156.30052185058594,-165.38455200195312,172.08351135253906,5.8963141441345215,2.958948193341353
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-170.62913513183594,-164.31947326660156,176.38433837890625,6.004075050354004,2.9960453671126
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-150.4261932373047,-179.7552947998047,-174.02447509765625,5.9936041831970215,2.971940215068472
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-173.12644958496094,171.7614288330078,176.79600524902344,5.9640583992004395,2.9516203464939315
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-164.42593383789062,-150.12379455566406,168.87115478515625,5.888771057128906,2.937729903266268
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-148.49819946289062,-155.99249267578125,173.10296630859375,5.936429023742676,2.9476186992733724
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-151.67535400390625,163.4385223388672,168.98158264160156,5.9076104164123535,2.985775159540451
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-128.18309020996094,-171.48191833496094,172.82130432128906,6.005372047424316,2.9652971732892337
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-179.55905151367188,-172.36082458496094,159.63302612304688,6.065719127655029,2.9816066407272563
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-133.6276092529297,-156.4855194091797,168.76866149902344,5.956159591674805,2.956659694292118
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-153.76470947265625,167.409423828125,167.7653045654297,5.988417625427246,2.982025812720721
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-159.0324249267578,-176.33229064941406,162.35089111328125,5.958132743835449,2.960563073219841
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-147.27671813964844,-133.20339965820312,172.1972198486328,5.97111701965332,2.9712378511311113
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-173.72389221191406,-157.77822875976562,173.16061401367188,6.013803482055664,2.9772413246545835
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-127.4736328125,170.09519958496094,-179.1017608642578,5.852781295776367,2.9782058095730375
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-149.0349884033203,164.89012145996094,-174.1597900390625,5.914607524871826,2.9434495607613056
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-155.56040954589844,-149.6432342529297,170.88299560546875,5.992860794067383,2.995414768098047
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-150.98550415039062,-132.22178649902344,174.1358184814453,5.960452556610107,2.9684136590794834
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-169.0347900390625,161.326171875,173.35423278808594,5.961963653564453,2.975783978804666
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-126.67571258544922,173.09274291992188,178.66336059570312,5.910653114318848,2.9624726924921836
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-142.99452209472656,-157.63365173339844,177.01870727539062,5.907555103302002,2.9266381322343618
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-155.88870239257812,-150.23141479492188,170.81539916992188,5.801569938659668,2.8950392264979685
ser,2fc2bd83-00f2-40b3-95eb-fa1c977eee47,-154.79629516601562,-168.6446990966797,-179.1759796142578,6.047733306884766,2.980485889460093
