sequence,key,phi,psi,omega,e2e,rgyr
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-139.33604431152344,-170.27450561523438,178.07876586914062,5.9797139167785645,2.9631221685468345
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-163.16000366210938,-170.8437042236328,177.01828002929688,5.9528489112854,2.982770565368161
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-155.6937713623047,-155.4675750732422,176.00137329101562,5.8942999839782715,2.963941283891774
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-157.01991271972656,-166.19126892089844,-175.9815673828125,5.985909938812256,2.9679388059706944
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.06968688964844,-177.74720764160156,-170.27865600585938,5.918649673461914,2.9347892626012784
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-156.71343994140625,-159.64085388183594,-170.5977020263672,5.93452787399292,2.953352226815638
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-174.84228515625,-166.74859619140625,-175.38204956054688,6.019651412963867,2.9590054784277586
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-131.5472412109375,-172.5271453857422,-175.03883361816406,5.991779327392578,2.9754480985463925
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.2614288330078,170.55836486816406,178.68751525878906,5.971837997436523,2.9656025488652853
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.05984497070312,-153.48590087890625,171.9585418701172,5.961472988128662,2.9691969057214194
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-157.68946838378906,-150.8529815673828,177.5382537841797,5.826435565948486,2.9574508768006376
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-138.99827575683594,174.05357360839844,176.48158264160156,5.955348968505859,2.9768569140742396
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-153.05584716796875,-176.3101348876953,170.65597534179688,5.966836929321289,2.975882517296511
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.87985229492188,-162.24632263183594,161.85693359375,6.158435344696045,2.9917112091125406
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-159.0478515625,-165.50709533691406,174.65310668945312,6.006049156188965,2.971050622800609
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-167.92640686035156,162.28781127929688,179.99185180664062,6.040850639343262,3.014808154005866
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.36972045898438,169.48500061035156,171.6080780029297,5.930322170257568,2.9775718780610556
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-172.7152557373047,177.3323516845703,176.24302673339844,5.991327285766602,2.9963757280790624
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-136.4297637939453,-140.39498901367188,-173.45291137695312,5.8956379890441895,2.9893468146731883
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-171.5107421875,-174.64993286132812,179.3506622314453,6.0073418617248535,3.007840953069825
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.31639099121094,-178.307373046875,-156.53195190429688,5.996145725250244,2.9812071042881754
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-147.36875915527344,-157.61712646484375,-173.38357543945312,6.050137042999268,3.003238312337407
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,173.99488830566406,-156.447998046875,-171.5554962158203,5.903960704803467,2.962473028406963
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-163.83396911621094,-170.78871154785156,-176.3987579345703,6.159096717834473,2.999300225507773
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-156.2067108154297,169.3104705810547,-175.5974578857422,5.784464359283447,2.949456174757858
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-149.90240478515625,-167.0913543701172,-174.29510498046875,6.040065288543701,2.993338223431148
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,165.26986694335938,-162.76626586914062,174.96710205078125,5.791179656982422,2.956956763104693
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-152.52084350585938,-160.53428649902344,175.82470703125,5.916597366333008,2.947550389214732
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.5391387939453,151.49270629882812,-178.17465209960938,5.825470924377441,2.984950922903648
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-155.42739868164062,162.23953247070312,-172.98416137695312,5.882010459899902,2.964795192791352
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.77362060546875,-150.68064880371094,163.9760284423828,6.025867938995361,2.9699457689063222
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-175.0986328125,-161.5797882080078,171.7701873779297,5.919743537902832,2.9546739067252785
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-161.79779052734375,175.6077423095703,169.2476043701172,6.100689888000488,2.9919047945827333
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-151.1501007080078,-179.76901245117188,176.62547302246094,6.004142761230469,3.0058761765622894
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-163.72280883789062,-152.72996520996094,173.19485473632812,5.934112071990967,2.970534204447257
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,179.1148223876953,-160.09524536132812,178.58827209472656,6.027878761291504,2.9818047758099118
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-117.37229919433594,164.52264404296875,-179.83961486816406,5.642545223236084,2.911383946429226
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-138.1355438232422,165.27381896972656,-173.50885009765625,5.866824150085449,2.9873022515406977
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.58763122558594,-166.75108337402344,-175.2872772216797,5.900606155395508,2.9135858475204164
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-168.37548828125,-145.14146423339844,161.3195037841797,5.863758563995361,2.955953587335048
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-169.19802856445312,176.60833740234375,173.99502563476562,5.9683308601379395,2.9825076542200724
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-121.14244079589844,164.44789123535156,-177.88043212890625,5.768803119659424,2.9856991677345186
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-142.66868591308594,158.3275909423828,-163.35447692871094,5.81530237197876,2.979751920678811
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-175.7456817626953,177.44943237304688,-179.26504516601562,5.94230318069458,2.9751153022518766
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-167.65797424316406,-136.6461944580078,171.19613647460938,5.7849931716918945,2.9222582432921858
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-154.4622039794922,-165.7667694091797,178.50672912597656,5.937669277191162,2.951547071679243
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-141.47222900390625,162.458740234375,-174.7433319091797,5.837003707885742,2.982578833806849
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-129.11978149414062,-173.5873565673828,-166.8369598388672,5.989952087402344,3.0029821638994743
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-168.5548858642578,-169.17959594726562,174.40771484375,5.7828216552734375,2.939419975573227
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.36280822753906,-146.18804931640625,173.6741180419922,6.034643173217773,2.978322199483884
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-162.6282501220703,169.0452880859375,174.0787353515625,5.719646453857422,2.97285286157781
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-130.1909637451172,169.45269775390625,179.6072998046875,6.072127819061279,3.0169593108903996
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-106.14811706542969,-172.6644744873047,-174.96713256835938,5.677175045013428,2.9442704312486425
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.97377014160156,175.77879333496094,178.22801208496094,6.084918022155762,2.97143812884285
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-166.075439453125,-155.16024780273438,169.12673950195312,5.9536614418029785,2.9801464207578645
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-131.18585205078125,-152.44032287597656,176.80078125,5.882453918457031,2.972504821208769
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-177.96804809570312,142.4164581298828,173.3539276123047,6.075893878936768,3.0362937477340486
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-127.40216064453125,-177.1182403564453,-169.9688720703125,5.741871356964111,2.9328358309989624
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-174.17652893066406,-172.51177978515625,174.24459838867188,6.030852794647217,2.969661951429146
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-175.9361114501953,-166.84600830078125,-178.22520446777344,5.910741806030273,2.9711716471127443
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-131.30035400390625,-178.2246856689453,-177.66482543945312,5.735128402709961,2.9430736980802674
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-158.5369110107422,147.69015502929688,177.54513549804688,5.967286109924316,3.0182866576629346
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-136.17718505859375,-167.22378540039062,-171.8816375732422,5.831343173980713,2.9288711498499853
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-179.00559997558594,-151.92550659179688,-177.78530883789062,6.0397443771362305,2.9890701661800256
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-161.82269287109375,-173.04220581054688,-167.3566436767578,5.928840637207031,2.9746746382885254
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-142.27658081054688,168.13792419433594,-170.94264221191406,6.0039896965026855,3.0053205992534098
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-134.62135314941406,-172.28981018066406,-167.43875122070312,5.894553184509277,2.957203774187182
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-162.64736938476562,-168.3245086669922,-162.97264099121094,5.8168206214904785,2.9657078010715447
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-173.56016540527344,-171.3704376220703,-163.7559814453125,6.0556230545043945,2.9710777532180908
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-143.79563903808594,-171.5741729736328,-172.16722106933594,5.871522426605225,2.9463884255768624
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-148.3153076171875,-173.50729370117188,-176.92579650878906,5.922268390655518,2.9479028386252595
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-136.95599365234375,-168.98638916015625,177.03561401367188,5.979502201080322,2.964686999099985
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-173.71197509765625,-169.9214630126953,169.77992248535156,5.761579513549805,2.906753760322463
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-162.71934509277344,-151.6535186767578,170.67787170410156,6.070415019989014,2.955454958291097
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-151.7197265625,169.60360717773438,-175.39697265625,5.616476535797119,2.915823059024745
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-143.6327362060547,164.38380432128906,167.06851196289062,6.096027374267578,3.0218439259999714
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-161.13983154296875,-161.02415466308594,173.65621948242188,5.86168909072876,2.9546471870238085
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-146.58511352539062,-154.09371948242188,177.106201171875,6.000853061676025,2.986252397195427
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-171.29522705078125,159.30645751953125,-165.70889282226562,6.0091233253479,2.961913117561293
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-142.1812286376953,-152.9489288330078,-170.84828186035156,5.861847877502441,2.9735651070213063
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-177.10824584960938,-154.6942596435547,-174.73779296875,5.8975324630737305,2.940935608350281
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.49363708496094,-174.8904266357422,-176.96270751953125,6.0502028465271,2.985948689132791
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-149.31210327148438,-171.6494140625,-178.86111450195312,5.843334674835205,2.9432268665085557
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.78443908691406,-160.17245483398438,172.81752014160156,6.145896911621094,2.9906147645107315
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-148.46144104003906,-167.49964904785156,169.3825225830078,5.888763427734375,2.9204664669091875
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-153.45509338378906,-177.7660675048828,165.3123779296875,6.126087188720703,2.9833541364101235
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.21908569335938,-167.9723663330078,169.56027221679688,6.002734661102295,2.9768698399900737
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.8816375732422,-169.24533081054688,-179.84510803222656,5.910440444946289,2.944444604389818
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-171.97157287597656,-173.43992614746094,-174.43701171875,6.127451419830322,3.0016421923479073
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-156.910888671875,178.78216552734375,-172.3023223876953,5.8869547843933105,2.9533223502395147
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.2573699951172,178.37901306152344,-172.43267822265625,6.0360565185546875,3.006472474650118
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-178.34603881835938,-179.0950469970703,-174.52084350585938,5.993330001831055,2.976887334459186
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-142.29144287109375,-153.38644409179688,-177.3062744140625,5.952027320861816,3.015287397151982
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-162.42642211914062,166.011474609375,174.52186584472656,5.999393939971924,3.0031817605296873
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-139.5860595703125,173.70587158203125,179.57357788085938,5.976663112640381,2.998621305921794
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-166.42604064941406,170.1321563720703,-179.7718963623047,5.997956275939941,3.018634364486795
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-161.6260223388672,-151.26885986328125,169.21302795410156,6.082306385040283,2.9588728578408348
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-149.38723754882812,-161.7454071044922,179.83717346191406,5.813281536102295,2.948423333385703
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-152.1999053955078,178.2070770263672,174.327880859375,6.007500171661377,2.9841131194853374
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-153.85574340820312,-168.1664276123047,177.4146270751953,5.893394947052002,2.919537558093149
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-147.22776794433594,-159.0054931640625,-176.05392456054688,5.846531391143799,2.954493038817867
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-167.35360717773438,-158.45541381835938,-168.16217041015625,5.974562644958496,2.9498290876158744
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-166.6085662841797,-178.8681182861328,-160.1643829345703,5.9362053871154785,3.0127176706128123
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-155.1732635498047,-160.23289489746094,-162.48150634765625,6.088897705078125,2.984332095853106
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,174.79273986816406,-164.25367736816406,-165.06790161132812,5.914816379547119,2.9780673609137196
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.15711975097656,-167.54397583007812,-168.10694885253906,5.946246147155762,2.984076325432567
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-167.91636657714844,170.59011840820312,-164.7190399169922,5.907838821411133,2.9539900083927337
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.1483154296875,-174.49444580078125,-171.4034423828125,5.8913726806640625,2.9746521127189753
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-175.6898193359375,-160.35128784179688,-178.26522827148438,5.9784159660339355,2.964426400567822
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-159.19320678710938,-152.50469970703125,176.26539611816406,5.985641002655029,2.975808836673128
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-156.9486083984375,174.84027099609375,165.96568298339844,6.063929557800293,3.0081020911551226
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-152.22225952148438,-167.63279724121094,178.51541137695312,6.042587757110596,2.9925383501663556
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-172.62930297851562,-159.58804321289062,167.96142578125,5.989652156829834,2.9484900481841256
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-144.35324096679688,-155.60043334960938,-171.5089111328125,5.840448379516602,2.9280097097941424
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-163.2024688720703,-178.8069610595703,-172.2406005859375,6.0080037117004395,3.0204396202428794
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.720458984375,-154.38900756835938,-179.34780883789062,5.879403114318848,2.9549692668227276
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-159.56190490722656,-163.85670471191406,173.64138793945312,6.072963714599609,3.0314906292811625
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-158.45726013183594,-175.20657348632812,-179.6421356201172,5.921082973480225,2.934779316137067
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-160.5199432373047,-159.74270629882812,175.64613342285156,6.084253311157227,3.002021219233851
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-169.65330505371094,-169.05174255371094,-167.16517639160156,5.8254194259643555,2.915756961967199
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-165.5116424560547,179.1200714111328,-171.96359252929688,6.206418037414551,3.015444597836658
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-163.94097900390625,-157.69056701660156,-162.29830932617188,5.79293966293335,2.906858632834708
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-170.85305786132812,-166.64273071289062,176.96054077148438,6.078511714935303,2.988787609841293
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-157.71624755859375,-167.03697204589844,-174.0984649658203,5.913581848144531,2.9496156468825285
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-158.92347717285156,-170.4134521484375,178.6998748779297,5.999530792236328,2.9960927535639748
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-161.21263122558594,-151.77871704101562,-175.71792602539062,5.8616204261779785,2.9613225208904006
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-154.2297821044922,-178.26332092285156,173.35362243652344,6.073046684265137,2.981173946254409
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-150.76690673828125,-164.4590606689453,-170.4728240966797,5.883866310119629,2.931493442477118
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-177.3417510986328,-165.38148498535156,169.00625610351562,6.090904235839844,2.95430609666301
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-145.75054931640625,-179.05799865722656,-168.02212524414062,5.845677375793457,2.9521695125449576
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-151.05740356445312,172.89279174804688,-171.86341857910156,5.969567775726318,3.014481243592129
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-167.8917999267578,-172.4600067138672,-179.90875244140625,5.964398384094238,2.962639749408307
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-149.3394012451172,-147.7373046875,-178.86268615722656,6.023557662963867,3.0109530646751423
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-152.94424438476562,-164.1099395751953,178.22332763671875,6.027831554412842,2.9828859987286385
ser,b48733a2-a7c1-4f1a-a342-663bc739540f,-143.6167449951172,179.5542755126953,179.76918029785156,6.112351417541504,3.032110771687767
