sequence,key,phi,psi,omega,e2e,rgyr
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-177.13204956054688,158.56747436523438,-177.66748046875,5.815829753875732,2.9326995386042567
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-155.11465454101562,169.48220825195312,-177.16983032226562,6.088597774505615,2.9614075391225265
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-176.12916564941406,160.7354736328125,-178.70135498046875,5.877731800079346,2.9493004055784904
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-163.53390502929688,164.8446502685547,175.59259033203125,5.981497287750244,2.9451193435466543
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-167.37261962890625,165.493896484375,-177.14285278320312,5.9950714111328125,2.9832487284428324
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-161.17994689941406,164.7681121826172,-175.5299072265625,5.9685516357421875,2.9354601190118568
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-173.6666717529297,168.56593322753906,178.42315673828125,6.149907112121582,3.0132057229067657
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-159.22689819335938,176.03961181640625,179.82530212402344,5.9783124923706055,2.954745532296022
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-160.75149536132812,163.75872802734375,-175.55615234375,6.0804009437561035,2.9906071111636163
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-174.13063049316406,170.69126892089844,-175.7151641845703,6.0766987800598145,2.966792206995712
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-171.52244567871094,165.91868591308594,176.03594970703125,6.052309036254883,2.9847599982147535
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-163.27467346191406,164.57992553710938,-174.17498779296875,5.924280643463135,2.9554353166674847
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-169.38136291503906,165.09722900390625,-175.33563232421875,6.074635028839111,2.9877839082441073
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-174.52560424804688,174.10711669921875,-174.97142028808594,6.080100059509277,2.9889905958674583
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-160.07110595703125,167.5228271484375,173.2415313720703,5.916821002960205,2.950105817860503
ser,aac843bf-d8c1-484c-94d9-832b65e7d729,-162.3760528564453,151.6591796875,-176.801025390625,5.952254772186279,2.989346370813241
