sequence,key,phi,psi,omega,e2e,rgyr
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-169.35855102539062,179.29217529296875,171.983154296875,6.176141738891602,3.005772882712938
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-126.69384002685547,177.65615844726562,-167.17782592773438,5.720089435577393,2.9350507973022486
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-143.00660705566406,-167.42779541015625,178.76539611816406,6.008968830108643,2.945935244754603
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-174.08322143554688,-156.99212646484375,-177.1664276123047,5.817875385284424,2.9219336930645943
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-157.9619140625,-176.45057678222656,-170.28958129882812,6.040524482727051,2.986999205484758
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-151.5196533203125,-172.76654052734375,-179.5115203857422,5.765549182891846,2.9470951359536652
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-164.55950927734375,-172.4204864501953,175.85565185546875,5.998147487640381,2.9724145405359836
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-161.7068328857422,-156.37213134765625,-176.50843811035156,6.103123664855957,2.9984367831268823
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-165.98223876953125,-175.10716247558594,-168.02874755859375,5.943442344665527,2.9474116260171477
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-161.75413513183594,-172.9431610107422,-170.56381225585938,6.22188138961792,3.023745780050684
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-175.31222534179688,-175.6266326904297,-170.76724243164062,5.806858539581299,2.924504813497406
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-145.10707092285156,-157.6282958984375,-176.90890502929688,6.018622398376465,2.9881732406240538
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,178.9127655029297,-173.93336486816406,-174.2470245361328,5.8283562660217285,2.9483241021746567
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-170.35646057128906,-170.6067657470703,178.08033752441406,6.080994606018066,3.044899678459898
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-168.07843017578125,-170.56768798828125,-167.83462524414062,5.960960388183594,2.960419765701464
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-143.07073974609375,-161.61582946777344,-174.7836151123047,5.930091381072998,2.9780358387184624
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-174.65232849121094,-177.5453338623047,-169.65548706054688,6.025696277618408,2.9821759794331526
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-174.0163116455078,176.16648864746094,-179.10540771484375,5.978053569793701,2.9598537508452445
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-149.28468322753906,-165.18609619140625,-176.54660034179688,5.737977027893066,2.9277602356498464
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-164.36842346191406,-173.28955078125,168.34320068359375,6.025811195373535,2.9945161981452837
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-155.0532989501953,-165.060302734375,169.24989318847656,5.965011119842529,2.984520825028228
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-145.66372680664062,-167.63368225097656,170.72120666503906,6.0771660804748535,3.0235781498152288
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-163.6769561767578,-162.96340942382812,-176.97232055664062,5.981137752532959,2.9477981885054905
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-173.41696166992188,-176.85386657714844,171.5758056640625,6.131076812744141,2.992460645666501
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-152.09812927246094,-164.74586486816406,178.74781799316406,5.9856438636779785,2.9355704068725452
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-163.99830627441406,-178.10311889648438,172.72032165527344,6.1684699058532715,3.020512431809099
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-158.2443084716797,-151.73846435546875,177.3480987548828,5.816012382507324,2.9442222107312794
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,177.97390747070312,179.81820678710938,174.10804748535156,6.18125581741333,3.050270500341692
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-135.1521453857422,-178.57363891601562,-169.2484130859375,5.763923168182373,2.917246455661101
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-169.9776153564453,179.27655029296875,-174.5060577392578,6.094411849975586,3.0140574506699767
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-173.5469512939453,-150.95208740234375,-178.6822967529297,5.863765239715576,2.935780349156225
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-158.57672119140625,-159.36911010742188,-172.40451049804688,6.088351726531982,2.9982768099316957
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-172.66470336914062,164.9637451171875,-169.48818969726562,6.024818420410156,3.0236421093065124
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-131.1924591064453,-168.83384704589844,-173.712158203125,5.983554363250732,3.020030612850811
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-177.5519256591797,171.08412170410156,-173.64590454101562,5.949481010437012,2.9928360694178737
ser,fa9cc4cd-964e-4bea-b951-bae4e635b9e0,-153.0586700439453,-144.0372314453125,179.1958770751953,5.877110958099365,2.950540257840399
