sequence,key,phi,psi,omega,e2e,rgyr
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-149.2288818359375,-74.0656509399414,-164.56639099121094,5.323405742645264,7.20607584437806
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,174.0247344970703,-70.98863983154297,175.9991912841797,5.320845127105713,7.20502048739083
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-177.6349334716797,-104.29141235351562,158.51199340820312,5.823076248168945,8.063204690838726
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,146.37535095214844,-108.82127380371094,-179.391357421875,5.397932529449463,7.372200691772622
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,122.47116088867188,-30.21034812927246,-178.72076416015625,4.617834568023682,7.215250667605239
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,101.55917358398438,-65.90455627441406,171.2966766357422,4.563451290130615,7.434165212801071
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,89.70405578613281,-79.30393981933594,177.78297424316406,4.97675895690918,7.494607362315246
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,98.63409423828125,-59.43867111206055,179.73101806640625,4.676116943359375,7.062255658735854
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,91.25910949707031,-53.522361755371094,178.77964782714844,4.474292755126953,6.339576041615794
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,109.17481994628906,-84.10929107666016,-172.92884826660156,5.040216445922852,6.023665026359528
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,91.81285858154297,-110.86966705322266,-176.08877563476562,5.153471946716309,5.977863977425334
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,81.20736694335938,-108.32745361328125,172.36581420898438,5.020654678344727,5.986718013172757
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,89.67706298828125,-122.93368530273438,-178.77076721191406,5.214365005493164,6.195673200765912
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,87.30935668945312,-104.494873046875,-163.51583862304688,5.073721885681152,6.097283721913502
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,76.54744720458984,-84.8998031616211,175.43838500976562,4.714775085449219,5.632125379695807
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,82.86427307128906,-77.58447265625,-175.89808654785156,4.824061393737793,5.7249642656096205
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,92.50580596923828,-79.05001831054688,165.93167114257812,4.8398308753967285,5.864627617245273
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,104.37493896484375,-50.42947006225586,177.7256622314453,4.3278350830078125,6.0469454258730675
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,84.5444564819336,-54.95267105102539,-177.41734313964844,4.338132381439209,6.386201479434978
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,82.93800354003906,-69.94178771972656,-168.18869018554688,4.71439790725708,6.449419533415721
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,88.02164459228516,-48.9786262512207,169.21676635742188,4.364090919494629,6.650280830883496
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,81.50711059570312,-68.35794830322266,177.73760986328125,4.6237263679504395,6.509238979656736
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,83.1631851196289,-57.14351272583008,176.20932006835938,4.229008197784424,6.217869737693849
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,105.4031753540039,-64.06629180908203,-155.3852081298828,4.63372278213501,6.045350204891933
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,142.9188995361328,-92.3880386352539,-169.3610076904297,5.114448070526123,5.939459576830895
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,176.94363403320312,-86.89059448242188,-179.2018280029297,5.240991592407227,5.806824718580925
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,173.36476135253906,-99.41949462890625,173.01512145996094,5.439314842224121,5.626947609087811
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,172.48509216308594,-117.77474975585938,167.13450622558594,5.690458297729492,5.466140306708915
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-142.03404235839844,-118.48208618164062,167.3568115234375,5.651764869689941,5.441767597355593
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-102.17379760742188,-119.54489135742188,177.55255126953125,5.791687965393066,5.6207932896750155
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-105.56401824951172,-122.6810073852539,-173.0132293701172,5.759868144989014,5.605036039087289
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-103.68196868896484,-135.58804321289062,165.85702514648438,5.715185642242432,5.488298563342151
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-85.81831359863281,-124.86338806152344,175.62640380859375,5.742149353027344,5.57774898465281
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-87.00971984863281,-144.52053833007812,165.30709838867188,5.8841681480407715,5.623032721008663
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-99.16148376464844,-132.6792449951172,-179.67347717285156,5.773818016052246,5.680289988911842
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-77.13621520996094,-165.4890594482422,-163.39842224121094,5.963392734527588,5.41274872760363
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-98.47468566894531,-134.6880645751953,170.4375,5.838092803955078,5.216109104442997
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-87.41316986083984,-133.5814208984375,-179.53167724609375,5.742154121398926,5.480218544837718
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-95.81583404541016,-108.68112182617188,-176.9259796142578,5.208065509796143,5.573262947017484
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-81.1250991821289,-108.04336547851562,-179.2579345703125,5.39348030090332,5.635305624186052
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-113.68999481201172,-92.01578521728516,-177.12730407714844,5.431158065795898,5.899023525975651
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-145.97950744628906,-82.08477783203125,161.80133056640625,5.4686408042907715,5.972984065004908
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-148.40951538085938,-83.65055847167969,173.54403686523438,5.316537857055664,8.319128703664777
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-164.89427185058594,-125.29654693603516,163.36355590820312,5.939155101776123,8.08880637786614
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-130.28842163085938,-126.01209259033203,-173.0955810546875,5.720887184143066,8.103564860598636
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-80.28085327148438,-128.9248809814453,-168.1931610107422,5.4939751625061035,8.10136627764914
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-105.73707580566406,-114.38561248779297,177.52552795410156,5.707224369049072,8.177833033573137
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-124.25862121582031,-145.23365783691406,175.29750061035156,5.9638352394104,8.217119758705373
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-105.53977966308594,-150.09249877929688,171.3507843017578,5.806632041931152,7.650389831728496
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-147.4099884033203,-165.29937744140625,-170.79110717773438,6.211453914642334,7.438680136986515
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-165.0605010986328,177.75018310546875,-167.6304931640625,6.084808349609375,7.280180389272997
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-152.02041625976562,-146.1723175048828,-175.46749877929688,5.948506832122803,7.526553225903472
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-144.68702697753906,-115.86283874511719,-173.9249725341797,5.9960198402404785,7.461372548001542
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-153.13414001464844,-71.30609893798828,167.92782592773438,4.943288326263428,7.409611953311089
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-111.58631896972656,-79.736083984375,174.2418212890625,5.110757350921631,7.722307505087129
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-101.77973175048828,-93.40399169921875,-160.4561767578125,5.396943092346191,7.555836849676854
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-119.93143463134766,-105.53945922851562,-176.93994140625,5.514228820800781,7.286438449650129
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-154.70654296875,-105.76714324951172,-164.4652862548828,5.528439044952393,7.276813156955165
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-150.68234252929688,-98.35326385498047,172.81654357910156,5.8263840675354,7.17744904639283
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,179.94076538085938,-121.2823257446289,-177.26467895507812,5.674472332000732,7.088076863949866
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-177.5204315185547,-148.1404266357422,-179.01695251464844,5.980963230133057,7.159091895517609
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,170.85348510742188,-123.12187194824219,-176.30238342285156,5.619121551513672,6.060072065005587
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,122.31440734863281,-138.85574340820312,163.1175537109375,5.621445178985596,6.067077910375066
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,147.73941040039062,-162.22169494628906,154.2729034423828,5.961479663848877,7.472964485249364
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,97.70477294921875,142.37066650390625,179.32223510742188,5.676136493682861,7.52255869914634
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,102.82775115966797,141.1887969970703,172.77780151367188,5.71830415725708,7.4100814642258195
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,139.7039337158203,124.24148559570312,165.19325256347656,5.877145767211914,7.42720128856246
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,146.8780059814453,109.26929473876953,174.82089233398438,5.691235542297363,7.450154332813614
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,119.60285949707031,116.28782653808594,179.7845458984375,5.57908821105957,7.275508764866004
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,174.48516845703125,142.12997436523438,174.8260955810547,5.852251052856445,7.41500130264195
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,171.095947265625,123.07801055908203,-169.7377166748047,5.827556133270264,7.195910885936406
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,133.82379150390625,107.37808990478516,-170.9589080810547,5.769936561584473,7.177115460136126
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,152.43084716796875,118.17585754394531,-178.5305938720703,5.793689250946045,7.299862817826846
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,123.96299743652344,93.4114761352539,175.3197784423828,5.534043312072754,7.46050540157609
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,105.1441879272461,73.6823501586914,164.65635681152344,4.867391109466553,7.332405557083646
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,110.66365814208984,59.05220031738281,160.62405395507812,5.138009071350098,7.359652827823725
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,87.22173309326172,80.21749114990234,176.45155334472656,5.2067670822143555,7.035723403360436
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,97.81512451171875,76.62281799316406,-169.99659729003906,5.406518459320068,6.891146377280837
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,105.99378967285156,56.82447052001953,173.03488159179688,4.880866050720215,7.022955966782337
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,44.46100997924805,70.21404266357422,179.89431762695312,4.8456807136535645,6.507310077940166
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,84.04669189453125,41.787506103515625,178.01641845703125,4.730134963989258,6.136678175137838
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,69.96648406982422,73.38497924804688,-173.253662109375,5.002105712890625,5.922413033620887
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,66.31719970703125,87.2294921875,-177.2698211669922,5.40208101272583,6.2142362773436135
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,117.32605743408203,10.03244686126709,-178.17886352539062,4.6322784423828125,6.444086488078669
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,70.57545471191406,38.06780242919922,170.16729736328125,4.354854583740234,6.483207512300506
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,79.62793731689453,42.87650680541992,159.4643096923828,4.87246036529541,6.472549414991742
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,78.51113891601562,21.947509765625,-177.1239776611328,4.612721920013428,6.557094127617622
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,81.8104476928711,79.82620239257812,-179.02041625976562,5.039431095123291,6.643920263615652
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,106.35249328613281,68.74116516113281,167.08583068847656,5.25684928894043,6.68582482370956
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,115.02464294433594,82.76095581054688,-174.6763153076172,5.303133964538574,6.582001850318749
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,154.2861785888672,29.17414665222168,179.94638061523438,4.789205551147461,6.676385580757027
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,174.0643310546875,-34.12062454223633,-170.74917602539062,4.919002056121826,6.87653287082295
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-156.26844787597656,-61.90370178222656,-177.6548309326172,5.181345462799072,7.02578307038658
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-145.3943328857422,-54.00957107543945,176.044677734375,5.189295768737793,6.852743545844513
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-91.57646942138672,-19.529775619506836,-179.4373321533203,4.3814287185668945,7.016265598916952
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-118.93407440185547,-1.2014329433441162,-165.322998046875,4.628115177154541,5.318433090237557
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-144.65391540527344,-3.008476972579956,169.07838439941406,4.5609869956970215,5.346172426577888
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-106.11320495605469,-67.48148345947266,-173.6412811279297,4.957065582275391,5.426483378509909
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-111.05543518066406,-23.817792892456055,-163.17906188964844,4.960026264190674,5.191530631803959
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-80.80721282958984,-38.133201599121094,-172.7223358154297,4.5295867919921875,5.053316806038139
gly,2f1f3b63-21de-4a02-b5e8-a89344f38e6d,-85.45089721679688,-22.500680923461914,169.84056091308594,4.191510200500488,4.975970980437226
