sequence,key,phi,psi,omega,e2e,rgyr
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-126.49951934814453,-178.9743194580078,172.94277954101562,6.156033039093018,6.978606191806978
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-150.63221740722656,-146.67539978027344,179.1405029296875,6.052680015563965,6.863567942186997
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,173.19105529785156,-166.3358154296875,-170.42257690429688,6.001556396484375,7.1120862244086505
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-171.9551239013672,-149.8140869140625,-161.11410522460938,5.952543258666992,7.218437155017525
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,178.7877960205078,-167.02394104003906,-175.5299072265625,6.046230316162109,7.455361433685774
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-158.1488494873047,178.62200927734375,156.55125427246094,5.8091607093811035,7.677017722957786
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-168.13760375976562,-166.94000244140625,169.1355743408203,6.12949275970459,7.377154442632643
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-127.25618743896484,-177.0045623779297,176.2707061767578,5.950986385345459,7.650617927894593
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-156.4144744873047,-172.87144470214844,-175.39059448242188,6.203260898590088,7.880220342564804
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-142.4735107421875,167.29872131347656,-156.36358642578125,5.930819511413574,7.504412098887492
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-156.7191925048828,-151.47650146484375,-175.19387817382812,5.862912654876709,7.442381210737428
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-175.1140899658203,-85.62738800048828,-170.5083465576172,5.597986698150635,7.525123639878254
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,168.82398986816406,-86.26949310302734,174.55880737304688,5.212618350982666,7.381479482230572
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-163.3551788330078,-86.67350769042969,-175.71839904785156,5.53193998336792,7.148036579045278
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-140.39907836914062,-66.64453125,-171.0965576171875,5.115140914916992,6.944462012682955
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-122.24916076660156,-72.19888305664062,170.80296325683594,5.268416881561279,6.96882285364996
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-125.8298110961914,-61.014060974121094,-174.688232421875,5.138364315032959,6.893719672005323
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-156.86129760742188,-22.981029510498047,169.70228576660156,5.167109966278076,6.7206997451759625
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-171.86183166503906,-47.7571907043457,-165.38470458984375,4.992002487182617,6.780195418692628
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-158.4835205078125,-49.342567443847656,169.81292724609375,4.9577741622924805,6.831269510103763
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-169.17489624023438,-39.110809326171875,166.4602508544922,5.123385429382324,6.754630507429952
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-166.6654815673828,-51.01005554199219,171.33506774902344,4.97598934173584,6.760210425850335
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-166.1854705810547,-44.62107467651367,174.09988403320312,5.042849540710449,6.438591968011312
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,177.464599609375,-45.33978271484375,178.6019287109375,4.874756336212158,6.547327987284766
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,167.28640747070312,-48.159576416015625,-176.7788848876953,4.970739364624023,6.450989020602
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-171.953369140625,-62.698516845703125,169.1325225830078,5.159625053405762,6.077643432225649
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,164.2574462890625,-45.24689483642578,-165.01002502441406,4.871708869934082,5.788621586386825
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,136.727783203125,-52.64651870727539,-179.3192138671875,4.900524616241455,5.56544760983641
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-163.926025390625,-34.41636657714844,-177.08253479003906,4.874207496643066,5.482245422304945
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,147.3202362060547,-16.17440414428711,173.92544555664062,4.8022332191467285,5.746259958159494
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,150.72642517089844,-45.577919006347656,176.0808868408203,4.678872585296631,5.899239390855825
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,174.51132202148438,-91.67472839355469,177.36550903320312,5.480617523193359,6.106004804922313
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,174.57803344726562,-121.6490478515625,178.8759765625,5.815384387969971,6.2271472738547775
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-177.2965545654297,-131.54470825195312,170.0738983154297,5.8450398445129395,6.6354172009166215
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-146.74826049804688,-106.03905487060547,-175.73696899414062,5.923870086669922,6.835730516346916
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-170.70211791992188,-70.21932983398438,-157.42552185058594,4.947826385498047,6.625020728888561
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-144.5284881591797,-69.39376831054688,164.2342987060547,5.370443344116211,6.774803136750606
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-155.8677978515625,-94.6244888305664,171.5551300048828,5.358046054840088,6.564392820912253
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-126.79192352294922,-86.75878143310547,175.4795379638672,5.568323612213135,6.702973723194977
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-134.28663635253906,-75.20899963378906,-177.38052368164062,5.024171829223633,6.489029382768523
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-166.94947814941406,-75.13154602050781,172.6221160888672,5.471511363983154,6.637589337897641
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-176.23622131347656,-106.69139099121094,-171.29489135742188,5.502034664154053,6.481635767947631
gly,28bb200c-3f44-4ea7-8624-bed8448a8fed,-175.8773651123047,-106.58168029785156,172.09393310546875,5.6717424392700195,6.357649367307688
