sequence,key,phi,psi,omega,e2e,rgyr
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-143.8495330810547,-153.0844268798828,-174.37074279785156,6.017932891845703,2.984229056690725
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-178.3301239013672,-156.4860076904297,178.46319580078125,5.935324192047119,2.959572776328511
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-148.57131958007812,-169.49945068359375,179.78887939453125,6.015703201293945,2.970685622027376
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-157.4886016845703,-178.74624633789062,-177.64144897460938,5.8903985023498535,2.9591581585052587
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-165.31101989746094,-159.7526092529297,170.1443328857422,6.025418281555176,2.968729552453896
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-149.74598693847656,-152.6749267578125,177.45521545410156,5.893289566040039,2.951173589105119
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-159.90638732910156,179.60511779785156,179.6080322265625,6.008391857147217,2.9708417214528495
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-146.8980255126953,-164.35000610351562,-177.0700225830078,5.912720203399658,2.9324630195070074
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,176.05616760253906,-166.44541931152344,-176.2730712890625,6.009012222290039,2.9686088755430187
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-156.99563598632812,-152.8559112548828,-170.3555450439453,5.95426082611084,2.9264627859631798
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-170.9853973388672,175.9678497314453,-172.3318634033203,5.956825256347656,2.968569207524179
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-161.46054077148438,-158.9287109375,-170.47845458984375,6.038691520690918,2.948670609333492
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-172.30526733398438,-167.41671752929688,177.3779296875,5.967465877532959,2.9593029843086667
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-147.572998046875,-157.6769256591797,-176.91188049316406,5.992216110229492,2.9627945933518074
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-151.24859619140625,176.3486785888672,-176.1121826171875,5.948601245880127,2.9652128259209514
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-159.22750854492188,-156.02369689941406,178.0382843017578,5.891025543212891,2.9264523577996493
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-168.3332061767578,-147.3625030517578,178.8610076904297,5.9737443923950195,2.9584486114099735
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-157.90895080566406,174.98231506347656,-174.33987426757812,5.880856037139893,2.951271375748682
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-143.2342987060547,-169.5419158935547,-176.5970001220703,5.981192588806152,2.98467397809538
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,175.13037109375,-159.85488891601562,179.7665252685547,5.953851699829102,2.9491865820301535
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-150.87681579589844,-157.6791229248047,-178.5122528076172,6.052738666534424,2.985733164307837
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-168.04469299316406,167.79507446289062,-171.370849609375,5.930905818939209,2.9522265920844437
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-158.23692321777344,-158.26292419433594,-177.81666564941406,6.097218036651611,2.9973703552223054
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-173.37522888183594,-154.29615783691406,-178.64678955078125,5.806784152984619,2.9439040256497413
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-153.2118682861328,-169.31834411621094,178.099365234375,6.026844501495361,2.9775614060859548
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-140.49749755859375,179.724853515625,-170.57879638671875,5.813054084777832,2.962661918451914
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-174.26385498046875,-179.1407470703125,171.61032104492188,5.99040412902832,2.978574566193363
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-163.74203491210938,-158.3867645263672,179.40101623535156,5.9545392990112305,2.9742545417967805
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-159.2154541015625,-165.5776824951172,175.08331298828125,6.029668807983398,2.981241485886746
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-155.48583984375,-174.50633239746094,-173.843505859375,6.0417399406433105,2.997634175983303
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-169.5878448486328,-167.55615234375,175.89346313476562,5.995314121246338,2.9765318534097887
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-170.0143280029297,-155.28231811523438,-175.46189880371094,5.890233039855957,2.941495790830666
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-158.95521545410156,-178.21897888183594,-173.8256378173828,6.062122821807861,3.012953944915983
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-154.47962951660156,-157.97979736328125,-169.8950653076172,5.962008953094482,2.9405041488661396
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,179.80245971679688,-173.78854370117188,178.88320922851562,6.065298080444336,3.006678900406187
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-163.4503173828125,-161.70228576660156,179.29611206054688,6.007267951965332,2.9691737800007747
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-152.33425903320312,-171.05361938476562,-175.2946319580078,6.026220798492432,2.988855532342608
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-158.2732391357422,-161.96739196777344,-179.2711181640625,6.001748085021973,2.9620423543793613
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-178.5498809814453,-170.91217041015625,-177.0868377685547,5.902675628662109,2.9452124882108786
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-167.3111114501953,-164.35585021972656,-173.24505615234375,5.944760799407959,2.9646951669104373
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-155.2882537841797,-165.22103881835938,-169.86402893066406,5.9783196449279785,2.9734570093204935
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-164.77928161621094,-165.03883361816406,-171.68093872070312,5.956560134887695,2.9456840230663404
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,179.220458984375,-170.5836944580078,-179.58665466308594,6.099997043609619,2.987326236284244
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-153.63943481445312,-164.1029052734375,178.28988647460938,5.906693458557129,2.945819376902328
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-153.68115234375,-170.35763549804688,-175.4037628173828,6.100062847137451,3.002252258502567
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-166.71524047851562,-159.14935302734375,173.76841735839844,5.810795307159424,2.919336901333375
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-159.15757751464844,-164.55459594726562,174.6124725341797,5.946284294128418,2.961108116248448
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-166.56126403808594,-178.0769805908203,-177.66094970703125,5.958216667175293,2.9331252475356346
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-146.9091339111328,-160.68817138671875,179.77696228027344,6.017068862915039,2.9622622903851785
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-163.10391235351562,-159.4047088623047,-173.3892364501953,5.996415615081787,2.961012334863648
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-168.43405151367188,-176.0981903076172,-179.7957763671875,6.10920524597168,2.9856462834065867
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-154.27865600585938,-172.620361328125,-173.84486389160156,5.829866409301758,2.944022898392061
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-161.29405212402344,-160.95059204101562,173.898193359375,6.066866397857666,2.986352811793702
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-156.40785217285156,-168.9811553955078,174.68092346191406,5.8910603523254395,2.9654156358998995
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-150.21646118164062,-173.73216247558594,169.03871154785156,5.9760894775390625,2.99198262438577
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-163.30174255371094,-176.84115600585938,-173.9134063720703,5.960626602172852,2.955146064614205
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-162.2967529296875,-159.2768096923828,172.6055908203125,5.97516393661499,2.968263913652281
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-161.17877197265625,-161.27862548828125,176.43746948242188,6.030052185058594,2.952323557354983
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-151.4381866455078,-173.8162384033203,176.5057830810547,6.000437259674072,2.9891793638303334
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-162.11390686035156,-174.5734405517578,177.1900177001953,5.847829341888428,2.9307601070924227
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-176.6623077392578,-156.82122802734375,176.8677978515625,6.0560503005981445,2.971012550480121
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-154.9263153076172,-168.8499755859375,-170.73336791992188,5.902290344238281,2.943260226639627
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-157.55093383789062,-176.0179901123047,-178.2729949951172,6.0026655197143555,2.9757092924798423
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-175.0982208251953,-162.24964904785156,-170.26463317871094,5.950872421264648,2.953724872396811
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-160.45217895507812,-164.695068359375,-179.77639770507812,5.965701103210449,2.98486668639152
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-152.7449951171875,-168.18798828125,-170.51431274414062,5.949326992034912,2.9581630180436864
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-162.6835479736328,-167.53233337402344,179.15538024902344,6.00094747543335,2.987595607261042
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-160.037109375,-165.17454528808594,176.75582885742188,5.9128098487854,2.9602483253893497
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-160.97293090820312,-171.39466857910156,-175.29660034179688,6.171350479125977,3.0127761353645828
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-159.71800231933594,-161.1930694580078,-172.6435546875,5.910605430603027,2.9488116755845666
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-173.37649536132812,-169.3180389404297,-176.38282775878906,6.12014102935791,2.9795095621986207
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-168.35069274902344,-176.64984130859375,-173.95091247558594,5.982402801513672,2.9633994484330266
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-154.29904174804688,-159.05963134765625,-178.2602081298828,5.920759677886963,2.9643110316864734
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-163.94595336914062,-156.6407012939453,175.45579528808594,6.023728370666504,2.9751724990379853
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-156.3399200439453,-175.98135375976562,174.5824432373047,5.99298095703125,2.979742458269186
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-162.34429931640625,-175.13809204101562,171.4351043701172,6.008188247680664,2.9719840793999084
ser,ae0e59d4-2e2b-4dc1-9338-6499ddce3081,-151.26638793945312,-148.45677185058594,169.92446899414062,6.063312530517578,2.9975703255212065
