sequence,key,phi,psi,omega,e2e,rgyr
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-160.4967803955078,174.862060546875,-165.8374786376953,5.917793273925781,2.980578374066652
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-170.10719299316406,-149.2996368408203,174.9650421142578,6.0922369956970215,2.992342366898446
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-164.6336669921875,-162.6320343017578,-166.03848266601562,5.805043697357178,2.962393863437381
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-151.34124755859375,167.33926391601562,-171.813720703125,6.1036529541015625,3.0150826609499006
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-142.7318115234375,167.8294219970703,175.76063537597656,5.732015132904053,2.944702578015384
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-169.1395263671875,-173.4197998046875,173.68077087402344,5.988345146179199,2.9981839861633257
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-169.8766326904297,-153.04563903808594,-177.07398986816406,5.762054920196533,2.9274026416300893
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-152.17433166503906,179.44607543945312,-163.0384521484375,6.055389881134033,2.980292341387414
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-163.7494659423828,176.8335723876953,-157.35260009765625,6.070112228393555,2.980984337527495
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,177.41876220703125,179.21136474609375,-179.27000427246094,5.853517532348633,2.8986222089715437
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-153.1229705810547,-164.3552703857422,-166.91453552246094,5.95482873916626,2.982472063789645
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-161.58287048339844,-178.9904022216797,176.15176391601562,5.806561470031738,2.9456871761382644
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-157.93495178222656,-164.47938537597656,-171.0229949951172,6.16522216796875,3.030095939546017
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-163.65576171875,-172.49940490722656,-178.33047485351562,5.795917987823486,2.9240120525253515
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-144.3652801513672,-158.04568481445312,176.39968872070312,6.150362014770508,3.0429310324447076
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-162.61355590820312,-179.4687042236328,-170.26443481445312,5.986888408660889,2.9892783484972587
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-154.1602783203125,-165.76246643066406,-171.6696014404297,6.125946998596191,3.0367796495051196
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-166.44363403320312,169.19918823242188,-175.17750549316406,5.930685520172119,2.9184663957810666
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-178.62942504882812,178.77001953125,-163.0888214111328,5.975318908691406,2.9983468407417795
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-161.45440673828125,-169.64987182617188,-173.11734008789062,5.974936485290527,2.959938699197352
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-174.38784790039062,-168.0782928466797,-171.8914794921875,6.053335666656494,3.009265468160536
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-153.75393676757812,-165.1595916748047,-179.4455108642578,5.990208148956299,2.953407149507306
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-161.1417999267578,-178.55723571777344,160.2152099609375,6.137471675872803,3.0398702097057235
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-144.80325317382812,-176.22032165527344,175.2565155029297,6.104585647583008,2.993735254463833
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-165.9398651123047,-176.91104125976562,163.94544982910156,5.95281982421875,2.9597965942494837
ser,2ef18ae7-7fb0-49b4-a20a-e4cd88f78b37,-159.7384490966797,-155.74313354492188,173.82704162597656,5.752254009246826,2.8756974930000205
