sequence,key,phi,psi,omega,e2e,rgyr
ser,8653530a-c915-4418-858a-7f1758216d37,-179.47911071777344,169.25489807128906,172.4864044189453,5.943745136260986,2.946575982635085
ser,8653530a-c915-4418-858a-7f1758216d37,-151.64962768554688,-171.68336486816406,171.96316528320312,6.065649509429932,2.9984573599722926
ser,8653530a-c915-4418-858a-7f1758216d37,-152.31602478027344,-151.30545043945312,-168.7056427001953,5.86931037902832,2.9638004900699473
ser,8653530a-c915-4418-858a-7f1758216d37,-167.51870727539062,174.0762481689453,172.91522216796875,5.984744548797607,3.0022939121843595
ser,8653530a-c915-4418-858a-7f1758216d37,-133.91372680664062,-176.29074096679688,-174.84107971191406,5.886407375335693,2.93782621790183
ser,8653530a-c915-4418-858a-7f1758216d37,-167.78700256347656,-175.63002014160156,-170.70445251464844,6.228936672210693,3.028535770754879
ser,8653530a-c915-4418-858a-7f1758216d37,-141.1443328857422,-144.08816528320312,-164.87258911132812,5.879395008087158,2.9589432607184536
ser,8653530a-c915-4418-858a-7f1758216d37,-170.56527709960938,-177.09339904785156,-174.26559448242188,6.045940399169922,2.9952502036526627
ser,8653530a-c915-4418-858a-7f1758216d37,-160.56207275390625,-177.98133850097656,-179.22467041015625,5.941006660461426,2.9586685903296424
ser,8653530a-c915-4418-858a-7f1758216d37,-122.26663208007812,-147.76129150390625,-178.18307495117188,5.9926886558532715,3.007646297814929
ser,8653530a-c915-4418-858a-7f1758216d37,-179.63037109375,174.13284301757812,172.7675018310547,5.910104751586914,2.9554674166247037
ser,8653530a-c915-4418-858a-7f1758216d37,-130.5647430419922,-171.54026794433594,163.2539520263672,6.117578029632568,2.9934864929245983
ser,8653530a-c915-4418-858a-7f1758216d37,-155.32969665527344,174.2565155029297,176.04356384277344,5.885394096374512,2.9892900000641784
ser,8653530a-c915-4418-858a-7f1758216d37,-159.19912719726562,-140.60662841796875,159.7772216796875,5.951944351196289,2.974383130857344
ser,8653530a-c915-4418-858a-7f1758216d37,-156.83970642089844,-141.02101135253906,155.8857879638672,5.957266807556152,2.9682100481511835
ser,8653530a-c915-4418-858a-7f1758216d37,-150.0118865966797,159.18148803710938,163.63204956054688,5.751163959503174,2.957417228090321
ser,8653530a-c915-4418-858a-7f1758216d37,-131.34829711914062,152.58114624023438,167.51339721679688,5.9163079261779785,3.0086036817630433
ser,8653530a-c915-4418-858a-7f1758216d37,-160.5326690673828,156.82591247558594,174.5985107421875,5.848018646240234,2.9938518162332017
ser,8653530a-c915-4418-858a-7f1758216d37,-154.29685974121094,-155.54315185546875,159.189697265625,5.994026184082031,2.9883207673573504
ser,8653530a-c915-4418-858a-7f1758216d37,-166.73313903808594,-156.5361785888672,169.4102325439453,5.8819661140441895,2.943815910244495
ser,8653530a-c915-4418-858a-7f1758216d37,-145.89854431152344,-176.82383728027344,179.31776428222656,5.673556804656982,2.8816844053978534
ser,8653530a-c915-4418-858a-7f1758216d37,-148.93087768554688,167.0032196044922,-173.6199493408203,6.01680326461792,3.009191171893431
ser,8653530a-c915-4418-858a-7f1758216d37,-162.08250427246094,-156.97601318359375,-167.48171997070312,5.972011566162109,2.932626356588755
ser,8653530a-c915-4418-858a-7f1758216d37,-167.3536834716797,-169.1233367919922,-179.76211547851562,6.004392623901367,3.012653148873
ser,8653530a-c915-4418-858a-7f1758216d37,-165.47947692871094,173.27183532714844,-179.2744140625,6.097295761108398,2.976866942806922
ser,8653530a-c915-4418-858a-7f1758216d37,-159.7916717529297,156.10560607910156,-175.463134765625,5.961269378662109,2.958196994671178
ser,8653530a-c915-4418-858a-7f1758216d37,-154.12844848632812,151.95135498046875,-163.14895629882812,5.958413124084473,2.953954186664726
ser,8653530a-c915-4418-858a-7f1758216d37,-162.25213623046875,171.42491149902344,-178.88050842285156,5.960789680480957,2.9771546416176133
ser,8653530a-c915-4418-858a-7f1758216d37,-170.47535705566406,179.92108154296875,175.70761108398438,6.114128589630127,2.9841319053977555
ser,8653530a-c915-4418-858a-7f1758216d37,-148.18528747558594,149.08883666992188,-177.68521118164062,5.857928276062012,2.9641475381228664
ser,8653530a-c915-4418-858a-7f1758216d37,-145.8151092529297,150.1352081298828,-176.1282958984375,5.688863277435303,2.9378586231712798
ser,8653530a-c915-4418-858a-7f1758216d37,-170.53546142578125,-179.4857635498047,168.5086212158203,6.0413970947265625,2.984442022601324
ser,8653530a-c915-4418-858a-7f1758216d37,-149.9993133544922,172.1931915283203,164.66477966308594,5.880585193634033,2.978460970409104
ser,8653530a-c915-4418-858a-7f1758216d37,-150.69158935546875,131.97955322265625,176.9002685546875,5.765350818634033,2.9306927623150125
ser,8653530a-c915-4418-858a-7f1758216d37,-175.02899169921875,148.4266357421875,-170.0541229248047,6.075254440307617,3.010774035203918
