phi,psi,omega,e2e,rgyr
-127.30219268798828,163.52085876464844,-178.9932861328125,5.8100056648254395,2.917246073190389
-147.39437866210938,152.46766662597656,-168.2730712890625,5.933807373046875,2.965115570244121
-144.78709411621094,172.6031494140625,-179.8014678955078,5.901302337646484,2.8939293872261405
-153.56781005859375,-176.2896728515625,179.6757354736328,6.012232303619385,2.9718962283261035
-147.695068359375,176.9228515625,176.99009704589844,6.053718566894531,2.9955044210088784
-128.71340942382812,153.82142639160156,164.4875030517578,5.56161642074585,2.88153142440462
-120.31909942626953,151.00970458984375,176.29248046875,5.832467079162598,2.9848106099043394
-127.24947357177734,163.5012664794922,172.418212890625,5.684096336364746,2.9052545328596167
-166.37808227539062,172.8267364501953,175.75465393066406,6.104833602905273,2.9691479575899757
-148.34107971191406,-163.9830780029297,173.07257080078125,5.923967361450195,2.9138836286270515
-163.96705627441406,167.8401336669922,167.69566345214844,5.970227241516113,2.904171913865003
-149.50613403320312,155.25184631347656,-177.09461975097656,5.925595760345459,2.9347561504035253
-124.30181121826172,156.55868530273438,166.1884307861328,5.8211774826049805,2.9368369204470883
-147.44650268554688,155.15472412109375,-172.7292022705078,5.92765474319458,2.9583038966838657
-163.0567169189453,169.06504821777344,-174.13352966308594,5.845115661621094,2.9209972912238995
-157.64088439941406,-151.46673583984375,-172.97247314453125,6.027744770050049,2.961616963371669
-165.5654754638672,-177.20864868164062,-168.841552734375,6.1188764572143555,2.9919118801821116
-140.31112670898438,161.1710662841797,-169.6718292236328,5.851924896240234,2.932717065204838
-104.89012145996094,161.73448181152344,-158.3263397216797,5.716753959655762,2.887070118124178
-101.20487213134766,143.16683959960938,-177.19984436035156,5.4823150634765625,2.8620647394801977
-104.37671661376953,122.63292694091797,-168.405517578125,5.428955078125,2.8861368864390076
-92.59941864013672,90.86617279052734,-178.01629638671875,4.847031116485596,2.7866980523831875
-109.21318054199219,65.7300796508789,-174.70550537109375,4.756335258483887,2.8083156708967243
-83.45728302001953,63.10637664794922,-172.30247497558594,4.3217034339904785,2.7289104284023136
-105.19353485107422,107.44434356689453,-174.8730010986328,5.334258079528809,2.9015071049948475
-117.05187225341797,154.94313049316406,-179.7841339111328,5.670619010925293,2.9066618835392894
-169.56484985351562,177.01095581054688,173.6710968017578,5.9604949951171875,2.947605952002014
-161.35232543945312,-167.74073791503906,-173.52645874023438,5.956825256347656,2.9250229201052393
-129.4189453125,159.61439514160156,-174.78091430664062,5.84578800201416,2.9546431198517267
-116.74254608154297,121.10723876953125,-170.66871643066406,5.383975982666016,2.8670395724859885
-76.49286651611328,78.86095428466797,-176.7021484375,4.599626541137695,2.7510723198664366
-120.11070251464844,51.08570098876953,176.57723999023438,4.710307598114014,2.842029397801327
-100.72784423828125,71.7787857055664,-177.22825622558594,4.539994239807129,2.8097784881511423
-86.43871307373047,94.08480072021484,167.6562042236328,5.036664009094238,2.8508158123029435
-106.5867919921875,120.94876098632812,-176.7145233154297,4.932862758636475,2.815145462148582
-112.79847717285156,141.7336883544922,164.01983642578125,5.848169803619385,2.9767238579579174
-96.6500015258789,-178.9670867919922,178.0572509765625,5.4278388023376465,2.851049363271856
-143.73231506347656,161.0297393798828,-179.28138732910156,6.132339000701904,2.990220052126347
-151.26710510253906,168.30746459960938,-169.72080993652344,5.683543682098389,2.877720326116879
-148.0565643310547,179.8642120361328,-176.337646484375,6.049393653869629,2.9446192639150124
-135.76953125,171.1881103515625,-170.4845428466797,5.748760223388672,2.907929383657271
-135.914306640625,152.01882934570312,179.16151428222656,5.851365089416504,2.9412760859464817
-107.60041046142578,179.5277099609375,-176.62374877929688,5.920164585113525,2.971583015780191
-107.1976318359375,161.95785522460938,169.49974060058594,5.709423542022705,2.923469846288972
-126.18750762939453,113.99014282226562,175.08294677734375,5.509199142456055,2.9305028458230127
-95.078125,121.75323486328125,173.2353515625,5.100416660308838,2.8354187225068666
-84.08341979980469,118.23485565185547,168.06341552734375,5.313560962677002,2.909457378713011
-93.7930679321289,93.8463134765625,-175.09698486328125,4.547521591186523,2.758290302737574
-72.06460571289062,38.211002349853516,179.4638214111328,4.767644882202148,2.838118824605464
-88.67261505126953,70.0558853149414,-173.65469360351562,4.275325298309326,2.746637100931505
-98.66917419433594,126.2958984375,167.968017578125,5.660214900970459,2.950646384593393
-79.86625671386719,-174.90802001953125,-169.6449737548828,5.555680751800537,2.8752318277486784
-158.03353881835938,-177.89794921875,-174.4744415283203,6.005771636962891,2.9207126974269255
-150.17050170898438,178.66038513183594,-164.3940887451172,5.83974552154541,2.9361997932828445
-128.50933837890625,169.75543212890625,-173.08358764648438,6.141932010650635,2.980726696548221
-125.58397674560547,145.3052520751953,-164.62692260742188,5.647299766540527,2.9159224448327015
-128.69473266601562,137.78656005859375,-167.74642944335938,5.841882228851318,2.9565557723136453
-122.29264831542969,161.66233825683594,178.49436950683594,5.695563793182373,2.8753720973771997
-148.31642150878906,170.18128967285156,-172.68003845214844,6.03101110458374,2.9860678169852313
-173.8001708984375,174.07650756835938,-175.18026733398438,6.038325786590576,2.9478754795757847
-110.9277572631836,179.79974365234375,-170.46434020996094,5.806272983551025,2.9289391799977795
-102.78468322753906,141.33497619628906,-170.6018829345703,5.713088035583496,2.935340072499235
-82.5270004272461,90.04975891113281,-158.46917724609375,4.6636223793029785,2.7245660355179653
-96.13534545898438,23.801605224609375,-173.71224975585938,4.643548488616943,2.8112971652559366
-79.16307830810547,37.2120246887207,-171.38394165039062,4.1340813636779785,2.7370381967737254
-63.34650421142578,101.3186264038086,168.0224609375,5.088525295257568,2.838802274990229
-95.21179962158203,147.1130828857422,173.44052124023438,5.5061163902282715,2.886927654015393
-173.54083251953125,173.1158447265625,166.7455596923828,5.969443321228027,2.9406669265077015
-140.6467742919922,-140.66580200195312,172.6834716796875,5.994488716125488,2.937630213317716
-132.03817749023438,-146.05653381347656,177.8167724609375,5.941959381103516,2.94098968116719
-166.83294677734375,168.33377075195312,178.63050842285156,6.17054557800293,3.009032897892929
-112.45039367675781,157.51605224609375,-175.41787719726562,5.508764743804932,2.8401572047450343
-81.7771987915039,132.74952697753906,177.21551513671875,5.525900840759277,2.9130664883266792
-88.38997650146484,90.61224365234375,178.3526153564453,4.705490589141846,2.8000890147934663
-66.42829132080078,39.358795166015625,-178.66009521484375,4.452147006988525,2.7967205014622047
-80.01495361328125,58.75094985961914,179.71990966796875,4.635096073150635,2.819335030342574
-66.70904541015625,114.31571960449219,166.98143005371094,5.17687463760376,2.8505474483478284
-78.59961700439453,136.80299377441406,179.99559020996094,5.441633224487305,2.86263877589801
-134.53826904296875,148.13909912109375,176.60166931152344,5.863187789916992,2.9316587828195777
-175.19198608398438,175.85952758789062,166.89007568359375,5.898326873779297,2.917848950169452
-156.42190551757812,-149.61456298828125,176.3738555908203,6.077560901641846,2.9742559308276095
-155.23472595214844,-169.73629760742188,-179.61962890625,5.919327259063721,2.9259752759505804
-152.07228088378906,151.00164794921875,-169.90394592285156,5.967686176300049,2.988315020419698
-99.98275756835938,145.909912109375,176.10528564453125,5.595418453216553,2.896313817255883
-76.20792388916016,126.73954772949219,179.0934295654297,5.352719306945801,2.8934938782949704
-86.00149536132812,84.95911407470703,169.68179321289062,4.784392833709717,2.8077721517264
-80.0938949584961,37.65175247192383,-167.17160034179688,4.309405326843262,2.764985671400564
-90.1239013671875,70.32868957519531,-177.49008178710938,4.565917491912842,2.738694462686931
-93.04278564453125,97.15390014648438,-176.7186737060547,5.047573566436768,2.846686707533641
-93.93905639648438,104.03379821777344,-172.60446166992188,4.901076316833496,2.798271423433817
-70.01506042480469,70.79279327392578,-177.8994903564453,4.735840797424316,2.814522434146749
-82.95097351074219,50.429969787597656,-177.9032440185547,4.43270206451416,2.76951146574226
-62.37253189086914,84.92232513427734,178.79051208496094,4.731799125671387,2.804655598941771
-102.96231842041016,102.05148315429688,170.05154418945312,4.916118144989014,2.85862186100274
-85.13016510009766,112.87495422363281,-178.70150756835938,5.12357234954834,2.8575463319731536
-86.23605346679688,104.0083236694336,178.677978515625,4.948586940765381,2.8059654695582026
-97.82921600341797,73.78409576416016,173.48451232910156,4.616618633270264,2.824213347159424
-96.73632049560547,64.00515747070312,156.48997497558594,4.671393394470215,2.8210158766646143
-91.16902160644531,114.80818176269531,-179.29869079589844,4.874202728271484,2.7859441870028223
-82.84215545654297,146.26856994628906,162.81427001953125,5.475099563598633,2.871158611860106
-118.9686279296875,152.81716918945312,171.46011352539062,5.637966156005859,2.9716883961152756
-154.29275512695312,162.40089416503906,157.4214324951172,5.915297985076904,2.934543915207057
-129.60232543945312,-161.27305603027344,166.3824462890625,5.928674221038818,2.927000898839549
-164.31024169921875,-177.6529083251953,175.31430053710938,5.930541038513184,2.9257147543344804
-132.37791442871094,158.37655639648438,178.3857421875,5.785289287567139,2.957250431898786
-88.14199829101562,147.229248046875,172.0027618408203,5.616715908050537,2.9247025534935305
-94.10124206542969,120.70039367675781,179.79684448242188,5.357496738433838,2.8680406859694414
-80.564453125,64.39517211914062,-178.49575805664062,4.363858699798584,2.751016476252021
-114.8393783569336,61.750186920166016,177.40789794921875,4.949552536010742,2.857526186209662
-79.82260131835938,84.9281005859375,177.21481323242188,4.436007976531982,2.7703739532053007
-88.59808349609375,92.46770477294922,159.41513061523438,5.106780529022217,2.8725819426936017
-91.8480224609375,85.42488861083984,177.55860900878906,4.409389495849609,2.7835410854418945
-63.466426849365234,52.36153793334961,162.6698455810547,4.602804183959961,2.805622114156356
-100.59004211425781,75.28675079345703,177.794921875,4.380153179168701,2.758261385451404
-72.62053680419922,88.26583862304688,162.19638061523438,4.894260883331299,2.8706493404122035
-98.86975860595703,89.3335189819336,177.76966857910156,4.7674713134765625,2.8084066793891713
-111.21028900146484,86.09420776367188,172.2529296875,5.030129432678223,2.867147101910718
-66.85639953613281,98.33767700195312,172.8450927734375,4.796463966369629,2.802362347121618
-90.41278839111328,62.504459381103516,177.87103271484375,4.423083782196045,2.7934565540718297
-88.1156234741211,59.43299102783203,172.053466796875,4.606667995452881,2.7914752592654777
-75.56651306152344,98.3167495727539,-178.26979064941406,4.696571350097656,2.7930672115908943
-102.11997985839844,104.52433776855469,176.99911499023438,5.262953758239746,2.8614462311763527
-84.43551635742188,95.62627410888672,-170.82125854492188,4.754374027252197,2.8017947748946166
-86.08354949951172,64.73104858398438,-176.0979461669922,4.690944671630859,2.799812072788679
-84.18612670898438,63.813743591308594,-159.37815856933594,4.5514912605285645,2.7674675413566665
-74.01339721679688,88.22900390625,-178.38156127929688,4.9248223304748535,2.8558652498393022
-95.65824127197266,97.64702606201172,-172.70529174804688,4.98102331161499,2.8158001274552475
-90.86666107177734,79.8453598022461,179.96780395507812,4.720815658569336,2.8189217052054008
-95.45279693603516,65.23355865478516,-175.8126220703125,4.612138271331787,2.7753458293398867
-86.94371032714844,74.08138275146484,176.1864471435547,4.508265495300293,2.770786635274138
-81.72942352294922,79.15103912353516,-178.58303833007812,4.6666998863220215,2.823045108521624
-83.02067565917969,75.29239654541016,163.54139709472656,4.771940231323242,2.8256525932394996
-63.52004623413086,61.849369049072266,169.9267578125,4.311259746551514,2.7905561635737883
-95.2972183227539,84.48745727539062,164.5698699951172,4.803520679473877,2.809887221512767
-86.73821258544922,77.36125183105469,166.96713256835938,4.550181865692139,2.789349833803414
-102.59213256835938,64.42503356933594,-171.08766174316406,4.571106433868408,2.7896363921278504
-90.7011947631836,73.85643768310547,176.0867156982422,4.660267353057861,2.787057301963855
-91.94165802001953,98.35810852050781,-167.44354248046875,4.888885498046875,2.8439592556938775
-73.78718566894531,81.88680267333984,-177.47720336914062,4.954826354980469,2.817258443051184
-93.29127502441406,58.68687438964844,-170.38328552246094,4.269543647766113,2.730239237370871
-77.88064575195312,60.374881744384766,174.6060028076172,4.702028751373291,2.812978869428431
-106.3223648071289,106.24684143066406,-176.6092987060547,4.885255813598633,2.7707238044219826
-116.3660888671875,119.78143310546875,177.85064697265625,5.632138252258301,2.955335999477295
-95.03091430664062,166.06748962402344,-172.0659942626953,5.637790679931641,2.9127546885950033
-113.6338882446289,177.76602172851562,-168.36306762695312,5.884979724884033,2.9300631861393667
-148.83609008789062,141.85919189453125,-164.42579650878906,5.7989630699157715,2.9126790849308004
-146.50680541992188,156.08583068847656,-170.17811584472656,5.985145092010498,2.9708240035960873
-133.8190460205078,-160.09193420410156,-168.7124481201172,6.069293975830078,2.952870162089485
-170.9325408935547,165.1261444091797,-171.0072479248047,5.902819633483887,2.9502835459284356
-131.9178924560547,168.51707458496094,-173.3607177734375,5.943169593811035,2.9517324007238455
-83.61846160888672,161.57398986816406,-166.58522033691406,5.747857570648193,2.9063863862105346
-91.10977935791016,111.81976318359375,-178.17408752441406,5.22265625,2.8813706330818385
-71.93202209472656,46.98004913330078,-158.4713134765625,4.253645896911621,2.716998613412904
-93.26351165771484,55.612064361572266,-175.5814971923828,4.483189582824707,2.7187047175320522
-89.31185913085938,107.1732406616211,-176.68739318847656,5.197928428649902,2.8594296976496523
-110.07347106933594,145.7098388671875,-173.8008575439453,5.5956501960754395,2.8915065311621198
-135.10693359375,166.95249938964844,176.3336944580078,5.979560375213623,2.9893606701318323
-169.05960083007812,172.622314453125,167.06752014160156,5.890807151794434,2.927597502618862
-139.56515502929688,-179.17990112304688,175.55416870117188,6.12633752822876,2.9674161551995373
-156.48260498046875,143.4049072265625,-179.19566345214844,5.608786106109619,2.8810838101135547
-139.37327575683594,145.6033935546875,175.63616943359375,5.911913871765137,2.9470036317411252
-109.0085678100586,179.15164184570312,175.1361541748047,5.938901424407959,2.951415990839895
-138.52037048339844,156.87826538085938,167.61807250976562,5.790307521820068,2.9136207165728716
-155.51461791992188,152.94320678710938,179.28424072265625,5.929862976074219,2.9905431409191983
-133.1007843017578,175.52745056152344,173.82301330566406,5.8924455642700195,2.9385031900012244
-152.55491638183594,164.89768981933594,177.34719848632812,5.982584476470947,2.954201183401952
-137.5010223388672,175.54893493652344,-170.60330200195312,5.97152042388916,2.9797874170973966
-142.0579833984375,162.71543884277344,-177.1334228515625,5.809678077697754,2.8996631486470026
-155.76776123046875,163.2429656982422,-157.69296264648438,5.995335578918457,2.9859207848974374
-155.15167236328125,173.9283447265625,-173.80137634277344,6.074186325073242,2.9405448671953627
-152.9866180419922,170.07861328125,-170.3460235595703,5.915650844573975,2.93097864541327
-156.0604705810547,170.64967346191406,-159.34507751464844,6.152548789978027,3.0104419586792743
-157.45977783203125,-178.73509216308594,-179.7869873046875,5.824995994567871,2.9071376485347935
-163.02890014648438,163.8239288330078,-174.50929260253906,6.029331207275391,3.0036859698757707
-152.0840606689453,162.20994567871094,178.16676330566406,5.892882347106934,2.9330531094165386
-143.0484619140625,159.29026794433594,-175.37298583984375,5.719860076904297,2.9116207848195814
-163.8424072265625,171.1523895263672,-167.93948364257812,6.084562301635742,2.9877795228314254
-140.24647521972656,-172.8092498779297,178.51927185058594,5.810024261474609,2.853062217513152
-148.9946746826172,170.96510314941406,-177.8454132080078,6.24570369720459,3.0190821563450974
-138.95718383789062,163.17958068847656,174.33636474609375,5.756753444671631,2.891714249818126
-131.82164001464844,157.12417602539062,-177.1150360107422,5.837019920349121,2.9785665629958795
-149.07525634765625,175.4435272216797,-178.19313049316406,6.058694362640381,2.992354737159765
-148.66226196289062,-178.0228729248047,179.68460083007812,5.798150539398193,2.89363781681416
-155.11866760253906,166.2220458984375,-179.27772521972656,6.158807754516602,3.0144075010426135
-144.9754638671875,170.0454864501953,-177.4484100341797,5.827689170837402,2.897154595399577
-151.6768035888672,152.5963134765625,-178.32945251464844,6.011423587799072,2.9700464657551526
-152.7799835205078,173.31712341308594,-173.55674743652344,6.071418285369873,2.965511208967712
-148.09983825683594,173.0840301513672,173.44056701660156,5.833872318267822,2.887688902553643
-157.76361083984375,163.736328125,-173.54098510742188,6.048361301422119,2.99712499938536
-140.88671875,175.43551635742188,-176.43850708007812,5.738626480102539,2.871839633323508
-163.336181640625,161.57864379882812,-170.63890075683594,6.098349094390869,2.989945410801059
-145.21481323242188,170.04225158691406,-170.4994354248047,5.951253890991211,2.9463469282696626
-154.5614776611328,174.87232971191406,-179.58343505859375,5.933250904083252,2.947474296881904
-151.90921020507812,172.4908447265625,-175.1094512939453,6.080440044403076,3.0167637245943553
-129.52218627929688,-175.7669219970703,179.72454833984375,5.746138572692871,2.886383799302953
-138.7650604248047,162.91871643066406,-175.66127014160156,6.0273518562316895,2.9905005824032287
-142.0511016845703,162.05068969726562,-179.42501831054688,5.794328212738037,2.9345670774779857
-149.11761474609375,169.0291748046875,170.68199157714844,5.958462715148926,2.924512712011459
-149.86314392089844,176.6843719482422,175.358154296875,6.141872406005859,3.0023411949918755
-151.114990234375,170.17037963867188,176.68116760253906,5.886770725250244,2.915528522059747
-136.11758422851562,151.80201721191406,171.84901428222656,5.852712631225586,2.9841332898309476
-130.661865234375,161.83551025390625,175.04293823242188,5.697816848754883,2.9350624226948585
-149.58624267578125,162.763916015625,165.13592529296875,5.897268772125244,2.931297143038351
-146.89080810546875,-178.7063751220703,170.21644592285156,6.060937881469727,2.9957059704456372
-160.98016357421875,-178.59298706054688,173.95350646972656,5.9080586433410645,2.9073673908112645
-143.1252899169922,161.11581420898438,177.2637481689453,5.845893859863281,2.9630926957933053
-130.9814910888672,165.9655303955078,171.07684326171875,6.025343894958496,2.973420509359449
-147.47265625,166.34060668945312,172.91461181640625,5.883396625518799,2.9393092473659994
-145.23216247558594,176.1140899658203,174.90316772460938,6.019346714019775,2.9992745418201685
-155.8787841796875,-173.1785430908203,171.93185424804688,5.890266418457031,2.925929052242873
-149.1411895751953,161.5468292236328,177.7705078125,6.007157325744629,2.987266102453529
-145.84202575683594,161.86444091796875,172.48095703125,5.829373836517334,2.9206793327169036
-146.83038330078125,164.14854431152344,170.26791381835938,6.044599533081055,2.9846271479184163
-159.72433471679688,173.17019653320312,-179.00607299804688,5.947729110717773,2.9428030287793954
-150.74307250976562,-161.66737365722656,160.74923706054688,6.095534801483154,2.933695766557791
-134.7541046142578,167.56292724609375,173.4881591796875,5.810111045837402,2.9396816983955505
-109.08783721923828,114.04467010498047,154.44253540039062,5.269290447235107,2.863197436141527
-73.29718780517578,79.13732147216797,-177.53858947753906,4.436667442321777,2.7542189085490576
-106.02587127685547,50.44121170043945,-174.85568237304688,4.851038932800293,2.8480744155341964
-65.92243194580078,65.34526824951172,-174.66201782226562,4.578704833984375,2.8170633305890305
-81.06568145751953,119.889892578125,-175.72035217285156,5.3256707191467285,2.859432729639536
-111.11201477050781,149.92356872558594,169.42929077148438,5.714947700500488,2.9116761684479386
-150.4093017578125,162.94302368164062,179.77317810058594,5.943061351776123,2.950910816152593
-164.27452087402344,-167.83531188964844,168.7451934814453,5.932926177978516,2.896785655172556
-117.23711395263672,-173.13160705566406,169.37135314941406,5.9140400886535645,2.951144906452044
-148.44590759277344,133.8388671875,-178.49468994140625,5.703575611114502,2.9330133820584865
-129.72003173828125,150.0219268798828,-167.8513946533203,5.747816562652588,2.9684824845827973
-130.12440490722656,-176.18515014648438,-164.0351104736328,5.979456901550293,2.9310750738671367
-162.34059143066406,162.72531127929688,-155.48431396484375,5.952723026275635,2.8991311329268186
-142.41989135742188,154.96194458007812,-168.50225830078125,5.944512844085693,2.958063338785058
-89.19446563720703,177.33639526367188,-163.18702697753906,5.878481388092041,2.9121826713422325
-92.51148986816406,144.3246612548828,-157.64138793945312,5.571837425231934,2.8889541633422295
-118.43461608886719,101.81283569335938,-170.48619079589844,5.291995048522949,2.8777599732432257
-74.93173217773438,80.792724609375,-173.0159149169922,4.592953681945801,2.7323979510494993
-88.74002838134766,59.71662902832031,167.8444366455078,4.733694076538086,2.853045200415886
-63.19345474243164,63.50862503051758,-175.3550262451172,4.4497904777526855,2.7830073072063213
-70.97991943359375,97.75212097167969,174.51316833496094,4.899075984954834,2.804496830138917
-95.57588195800781,75.79283142089844,-174.55467224121094,4.775524616241455,2.8155893948047037
-82.13567352294922,57.49025344848633,-166.58303833007812,4.3719892501831055,2.715471513219553
-98.19705200195312,95.42274475097656,-163.1573486328125,5.094217777252197,2.8150777082221357
-82.34703063964844,132.61045837402344,-165.06414794921875,5.539867401123047,2.884076052311193
-111.99532318115234,155.80101013183594,-160.92718505859375,5.839037895202637,2.9368911200668446
-170.4864501953125,169.98092651367188,-162.59579467773438,5.9451518058776855,2.9296834753760237
-147.10333251953125,-169.59690856933594,-169.66384887695312,6.060777187347412,3.020864813789078
-168.80528259277344,153.7463836669922,167.8799285888672,5.920071601867676,2.9537967506858984
-126.29341125488281,152.84463500976562,-179.713134765625,5.8008503913879395,2.9427157053365356
-89.08344268798828,152.22784423828125,178.73919677734375,5.740856647491455,2.9040477235590414
-98.46336364746094,133.30540466308594,-178.70449829101562,5.472801208496094,2.845624460270899
-97.23135375976562,83.54833221435547,176.50404357910156,4.686479568481445,2.7896452184028497
-82.77479553222656,45.482940673828125,177.54661560058594,4.67811393737793,2.8476244649600964
-72.66261291503906,76.99173736572266,172.03175354003906,4.275364398956299,2.7279463542971185
-87.03669738769531,97.3932876586914,160.26202392578125,5.170044422149658,2.926557276620709
-85.56453704833984,94.12286376953125,172.1211395263672,4.508516311645508,2.7431408801439203
-75.80069732666016,53.81369400024414,153.5821990966797,4.352270126342773,2.7379007808562403
-93.19377899169922,60.642459869384766,170.01283264160156,4.419269561767578,2.7836305368585705
-51.715858459472656,85.59152221679688,158.85330200195312,4.769251346588135,2.839804428341623
-90.64518737792969,94.95671844482422,158.57203674316406,4.825379848480225,2.8705205587002527
-86.84455871582031,79.08136749267578,155.28306579589844,4.611571788787842,2.8123648562859263
-89.02899932861328,61.61552810668945,150.0986785888672,4.367018699645996,2.7644220918982456
-92.8476333618164,79.57975769042969,172.38011169433594,4.63917350769043,2.83964127427811
-75.39673614501953,87.34880828857422,169.6842498779297,4.8090925216674805,2.815165911195119
-121.69552612304688,81.39971923828125,-175.59133911132812,4.561872482299805,2.8178732359071246
-101.96879577636719,84.69258880615234,170.16476440429688,4.918693542480469,2.8105727248834924
-82.8246841430664,102.54073333740234,-170.15968322753906,5.107853412628174,2.861537852517776
-166.86505126953125,141.665771484375,-176.3550567626953,5.722450256347656,2.930067091885913
-150.79818725585938,-128.7390899658203,-178.4086151123047,5.890166759490967,2.9167010945191447
-129.99403381347656,-65.76832580566406,-172.31402587890625,5.183056831359863,2.8361486771408257
-134.41494750976562,-53.55897903442383,-177.08236694335938,5.200700283050537,2.913581795479687
-158.6214599609375,-106.65608978271484,-177.25318908691406,5.674651145935059,2.918122414605776
-154.3534393310547,157.61578369140625,170.79446411132812,5.893731117248535,2.9689895752241062
-101.90614318847656,83.63964080810547,-175.22679138183594,4.928036689758301,2.8472143939526915
-86.24456787109375,48.680423736572266,175.25985717773438,4.676084995269775,2.840903031776209
-96.5584945678711,71.25753784179688,177.92587280273438,4.173352241516113,2.741083238470463
-72.1407699584961,85.76736450195312,164.81507873535156,4.9285688400268555,2.837512084788543
-108.2516860961914,90.7706527709961,175.7876434326172,4.558370590209961,2.8063437545633345
-131.2337188720703,101.1955795288086,165.44705200195312,5.3036112785339355,2.8842031466197446
-64.44371032714844,133.71275329589844,-159.20596313476562,5.0622100830078125,2.783776418726628
-123.97374725341797,120.87715911865234,165.1836700439453,5.541531085968018,2.9173140694927535
-131.84402465820312,142.59048461914062,-173.0891571044922,5.505706787109375,2.878231961054442
-141.51654052734375,-179.00274658203125,174.0087890625,5.996577739715576,2.9530345761619206
-156.6954803466797,-156.49374389648438,-179.2692108154297,6.034881114959717,2.957253832667034
-129.56137084960938,176.7713165283203,-179.62628173828125,5.893597602844238,2.9342241153708892
-107.87305450439453,107.11991119384766,165.6484832763672,5.411394119262695,2.912177193531536
-83.21531677246094,64.64498138427734,-167.08297729492188,4.246035099029541,2.735058635116738
-137.8115234375,50.306217193603516,-174.5612030029297,4.860499382019043,2.83682648988115
-98.03836822509766,71.71173858642578,-161.5473175048828,4.7718186378479,2.805398997140823
-90.75164794921875,93.69861602783203,173.29302978515625,5.018057823181152,2.811507479543387
-121.53599548339844,117.08998107910156,-154.07838439941406,5.137351036071777,2.8244486067345105
-121.612060546875,146.35018920898438,-165.5666046142578,5.702144145965576,2.8938060755813844
-95.18685150146484,-175.61561584472656,-158.20188903808594,5.75445032119751,2.8898862452407124
-155.96376037597656,167.9453887939453,-169.54197692871094,6.231710433959961,2.982008768068193
-175.0893096923828,159.77713012695312,-157.58770751953125,5.880298137664795,2.912192793356626
-135.24172973632812,173.9806671142578,176.08596801757812,6.109797954559326,2.9769038462262842
-154.40492248535156,145.1092987060547,-168.38424682617188,5.671168804168701,2.8891475416462495
-152.12173461914062,158.14878845214844,-170.8979034423828,5.785924434661865,2.924335784308234
-147.94944763183594,178.7194366455078,-171.69537353515625,6.073248863220215,2.965283866415671
171.4640350341797,161.5933837890625,-169.40304565429688,5.901000022888184,2.9587536593409913
-146.6890411376953,-177.7450408935547,-172.8263702392578,6.185101509094238,2.9820151642485384
-143.94485473632812,-179.05921936035156,-147.3555145263672,5.758102893829346,2.8878775621876334
-153.52755737304688,164.64537048339844,-177.0583038330078,6.0841217041015625,2.983167415801462
-100.8419418334961,-161.51303100585938,-169.95606994628906,5.769634246826172,2.9416959150878963
-114.1875991821289,168.51841735839844,168.12246704101562,5.821230888366699,2.925409637197867
-145.1378173828125,107.2928466796875,-178.31692504882812,5.279027938842773,2.890801591657502
-111.44129943847656,90.57746124267578,176.71609497070312,5.120772838592529,2.852297563455088
-89.9142837524414,87.16741943359375,-178.7788543701172,4.830625534057617,2.829918883055987
-119.89189910888672,100.91181182861328,-159.0905303955078,5.050775051116943,2.8337662446008878
-104.22432708740234,104.11809539794922,-170.88963317871094,5.180495262145996,2.8310724033154426
-73.48616027832031,117.01815795898438,-152.6678924560547,5.2608962059021,2.808085605070304
