sequence,key,phi,psi,omega,e2e,rgyr
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,119.15962219238281,162.396728515625,168.8372039794922,5.659452438354492,8.336309578898895
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,140.14566040039062,177.9102020263672,-174.63815307617188,5.950623989105225,8.30542642419479
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,152.6655731201172,147.8388214111328,179.88265991210938,5.799968719482422,8.499271137178837
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,131.82057189941406,150.7335205078125,174.7209014892578,5.886477470397949,8.58631910135113
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,135.64393615722656,136.56968688964844,176.8809356689453,6.0645318031311035,8.325282273231176
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,140.5467529296875,135.4091796875,-171.90362548828125,5.940927028656006,8.22491694184714
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,146.8099365234375,172.16375732421875,177.82345581054688,5.889485836029053,8.303980917409707
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,104.11019134521484,142.010498046875,-175.5568084716797,5.823237419128418,8.092959867869132
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,95.71883392333984,144.8916015625,-178.49920654296875,5.953124523162842,7.916241258693299
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,105.82365417480469,155.2183074951172,177.01766967773438,5.967539310455322,8.02667954769808
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,95.33969116210938,-171.19406127929688,174.3948516845703,5.847597122192383,7.708902973743654
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,115.46542358398438,166.66476440429688,175.35504150390625,5.941587448120117,7.284514637082509
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,129.50238037109375,131.35317993164062,-171.0117950439453,5.857082366943359,7.007740051693005
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,132.6110382080078,152.03102111816406,-157.17015075683594,6.017974853515625,7.013003471028593
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,157.08460998535156,133.2623748779297,-179.94833374023438,5.8381733894348145,7.097097759553885
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,132.27337646484375,158.83555603027344,174.97482299804688,6.022033214569092,7.190687210207562
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,78.31576538085938,-154.3716583251953,-170.74090576171875,5.534570217132568,6.980142145122988
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,98.89379119873047,-143.56631469726562,172.90817260742188,5.515244483947754,6.982183199790761
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,130.15245056152344,-167.52685546875,169.34317016601562,5.985626697540283,7.245907001851075
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,155.87530517578125,-161.62405395507812,-177.0118408203125,5.996546745300293,7.197665273342035
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,173.29335021972656,167.63681030273438,165.13824462890625,6.100266456604004,7.199373375953774
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,141.42042541503906,171.39511108398438,-175.6443634033203,5.9842634201049805,7.393597446651055
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,158.86572265625,178.6462860107422,-176.6309051513672,6.006626129150391,7.424174658678972
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-174.6256103515625,167.5405731201172,-169.80044555664062,6.030582904815674,7.507526482112233
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,156.3280029296875,164.35585021972656,178.20916748046875,6.049917697906494,7.507971024601121
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-168.17343139648438,160.1837158203125,169.2120361328125,5.867493152618408,7.748645652944814
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-172.1574249267578,161.3270263671875,162.36968994140625,6.00327730178833,7.806026792677383
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,177.67457580566406,-177.2255401611328,172.23814392089844,6.062485694885254,8.141380177849705
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,175.08277893066406,-151.6837615966797,169.03390502929688,5.826967716217041,8.2022385208238
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,168.73980712890625,178.02928161621094,176.72352600097656,6.061008453369141,8.390169688319338
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-154.63153076171875,176.73223876953125,173.44967651367188,6.129713535308838,8.368656235153484
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,150.149169921875,-179.3893585205078,165.61656188964844,5.929096698760986,7.888552059505317
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-163.61489868164062,-159.15333557128906,-178.6103515625,6.084298133850098,7.271768922952725
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,137.2039794921875,152.56878662109375,179.7820281982422,6.105630397796631,7.182417375965492
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-178.86708068847656,-166.38485717773438,-179.34312438964844,5.860437393188477,7.5746521447282555
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,145.3499755859375,-118.96634674072266,-172.28839111328125,5.686861038208008,7.452874852863369
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,142.11033630371094,-129.9945526123047,179.25828552246094,5.6107401847839355,7.31853823275841
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,178.04537963867188,-149.86065673828125,176.18841552734375,6.07333517074585,6.992087908762563
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-179.50875854492188,-170.91212463378906,-174.46994018554688,6.094008445739746,7.100008268266032
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-162.89768981933594,-146.08151245117188,-178.8872528076172,5.929947853088379,7.210407695621231
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,161.53221130371094,-153.0532684326172,-158.85269165039062,5.937757968902588,7.029038872660079
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,176.98492431640625,-173.2586212158203,-175.73178100585938,5.927341938018799,6.620887278055834
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-163.73178100585938,-175.84768676757812,172.15110778808594,6.175684452056885,6.379955956086062
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-173.47897338867188,-158.177490234375,-174.01365661621094,5.9226861000061035,6.235336803158922
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,155.5486297607422,-172.59783935546875,-167.73187255859375,6.049802303314209,6.314931708438684
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-179.0804443359375,-139.15313720703125,174.83546447753906,5.8256001472473145,6.659965360667516
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,176.28907775878906,-169.44158935546875,174.6498260498047,6.035014629364014,6.651662368182731
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,179.9082794189453,151.3690643310547,-179.6674041748047,5.96712589263916,6.858105695098469
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-147.36148071289062,178.95968627929688,-168.59750366210938,5.940369129180908,6.8800137483810255
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-160.5084686279297,-175.21263122558594,-179.78067016601562,5.940320014953613,7.436766236364592
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,-157.28749084472656,-177.4259490966797,-170.04647827148438,6.096320629119873,7.467336469390412
gly,9eb3cc99-1093-4e12-9371-cdcb451b9e4d,176.73912048339844,174.77651977539062,-171.8470916748047,6.141513824462891,7.570593947062054
