sequence,key,phi,psi,omega,e2e,rgyr
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-168.4972381591797,-178.19268798828125,165.30923461914062,5.820441722869873,2.918014448742903
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-136.13150024414062,174.01019287109375,168.24058532714844,5.892147064208984,2.9738550214929265
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-125.15876770019531,-179.4425811767578,-159.46240234375,5.853796482086182,2.913594500135139
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-179.34841918945312,169.60682678222656,179.95680236816406,6.240673065185547,3.040866100445282
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-166.22653198242188,-155.65420532226562,-173.26589965820312,5.750865936279297,2.9175417390981906
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,179.96661376953125,-170.0811767578125,-174.1803741455078,6.1599345207214355,2.9829976467850594
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-142.22317504882812,176.17990112304688,-158.61297607421875,6.00618839263916,2.9798242792883745
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-153.13072204589844,171.56985473632812,-163.6208038330078,5.974233627319336,2.9621780805647493
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-168.75167846679688,163.4785919189453,-177.30557250976562,6.018126487731934,2.969265388079255
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,165.8282012939453,153.25460815429688,172.83663940429688,5.857236385345459,2.9705713895679566
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-164.59471130371094,165.35357666015625,-174.19337463378906,6.140359401702881,3.0113214462958275
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-161.3145294189453,-169.06381225585938,-161.78427124023438,5.909186840057373,2.981409827602083
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,178.5455322265625,-157.2326202392578,-179.45838928222656,6.141348838806152,2.994808736462852
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-158.13198852539062,164.85092163085938,171.02964782714844,5.814817905426025,2.966663959789548
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-158.22181701660156,154.05999755859375,178.76873779296875,5.787322521209717,2.985911695513655
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-156.4561767578125,-176.28289794921875,177.24693298339844,6.038425922393799,2.9900668906589383
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-153.63612365722656,-154.11874389648438,179.07620239257812,5.926300048828125,3.000152031183702
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-170.10577392578125,-160.80801391601562,-162.34388732910156,6.087555885314941,2.9928287542587992
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-139.76840209960938,-178.58604431152344,-165.53311157226562,5.796854496002197,2.9719817355207083
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-164.33651733398438,174.7655029296875,-169.32830810546875,5.9599432945251465,2.964747417987346
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-156.0000457763672,-157.46971130371094,-179.3878631591797,6.070455551147461,3.013901278243301
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-164.15740966796875,-163.3675994873047,179.52001953125,6.009397029876709,2.9757062826931313
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-167.46102905273438,172.23573303222656,174.47158813476562,6.035342216491699,2.9875428675351348
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-141.90232849121094,176.45045471191406,178.89154052734375,5.691244602203369,2.9394088034268697
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-160.128173828125,-178.3922882080078,173.23805236816406,5.910894393920898,2.9471879930691847
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-154.8745880126953,-156.44618225097656,172.31646728515625,6.035921096801758,2.9803516648179884
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.029296875,-177.23875427246094,-173.3458251953125,5.8795270919799805,2.9811104108707496
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.07827758789062,-177.96347045898438,-166.70379638671875,6.133338928222656,3.0331458468635804
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-151.11248779296875,-170.984375,-176.77012634277344,5.8879594802856445,2.991093891597334
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-156.17465209960938,-158.9854736328125,-172.74021911621094,6.03864860534668,2.997096328874271
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-174.70945739746094,-174.37547302246094,-177.47767639160156,5.923791885375977,2.987184767931714
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-138.27171325683594,173.698486328125,-179.66026306152344,5.81505823135376,2.9713883397695446
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.96131896972656,169.79669189453125,-161.58547973632812,6.022243499755859,2.981208662039081
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-176.1902313232422,-163.66848754882812,178.9957733154297,6.027041435241699,2.973527178450998
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-164.94468688964844,-141.61434936523438,-159.8014373779297,5.8461480140686035,2.94190286276276
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-165.26405334472656,171.55191040039062,-166.61795043945312,6.035300254821777,2.999655883513521
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-149.10565185546875,162.23822021484375,-153.20668029785156,5.917550563812256,2.9808206456460695
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-159.60816955566406,179.8241729736328,-165.73880004882812,6.03908109664917,3.0081616380510514
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-179.42013549804688,-165.35696411132812,-168.7104034423828,6.046242713928223,2.990930309381021
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-163.10475158691406,-161.1017303466797,-167.66444396972656,6.126162528991699,3.0002245611648437
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-174.47036743164062,156.99964904785156,-166.12612915039062,5.8650288581848145,3.010364596105607
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-140.92611694335938,-177.1526336669922,-164.46841430664062,6.118988990783691,3.034033522797538
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-174.10142517089844,179.9467010498047,-167.5305633544922,5.886618137359619,2.975403504887829
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-157.90406799316406,-161.09400939941406,-165.46551513671875,6.06904411315918,3.02169309598325
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-169.80406188964844,178.87722778320312,-171.00628662109375,5.858719348907471,2.9430930840761773
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-150.24497985839844,179.50640869140625,-172.94125366210938,6.077205657958984,3.0214689227616316
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-157.44522094726562,-172.14060974121094,-168.28184509277344,5.952908039093018,3.0044362535630285
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-174.8770294189453,-177.29562377929688,-176.65394592285156,6.136227130889893,3.0402269043905306
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-157.23150634765625,-161.73898315429688,-166.2184600830078,6.102149963378906,2.9865300841920153
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-159.49012756347656,-167.60337829589844,-175.3306121826172,6.008872985839844,2.988814579254525
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-168.99087524414062,-165.7723846435547,-178.63555908203125,5.970182418823242,2.968426845255209
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-173.43434143066406,-176.75830078125,-179.00694274902344,6.096480369567871,3.0085454666990348
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-154.70692443847656,-173.620361328125,179.97056579589844,5.826348781585693,2.9071439034410043
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-166.8814239501953,-174.90838623046875,169.5783233642578,6.083280086517334,3.0196123224393863
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.94302368164062,-158.88211059570312,169.1494140625,5.776988506317139,2.941416061281922
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-151.2357940673828,-174.76998901367188,-178.56939697265625,5.937652111053467,2.9689249716029322
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-151.84361267089844,-176.7841339111328,178.4334259033203,5.865399360656738,2.9760206217503873
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-174.6304168701172,-157.40065002441406,177.1434783935547,6.070355415344238,2.993779575062967
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-149.55221557617188,-165.888916015625,171.39620971679688,6.044229030609131,2.999518756690668
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-146.76815795898438,-179.60545349121094,171.04759216308594,6.001252174377441,2.9908353721411483
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-168.59756469726562,175.507080078125,166.07701110839844,5.883747577667236,2.946932600820533
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-153.3089599609375,-162.18075561523438,173.39117431640625,6.022587299346924,2.9312598814885704
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-153.19747924804688,-163.74546813964844,179.799560546875,5.957090377807617,2.957048637484059
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.67076110839844,175.35443115234375,-177.37852478027344,5.896739482879639,2.9537774298348376
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-161.9097137451172,168.3464813232422,-177.60874938964844,6.048013210296631,3.0012108390984142
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-159.3736114501953,-160.3485107421875,178.01629638671875,6.046407699584961,2.9647749417389244
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-161.73980712890625,174.82501220703125,-172.82647705078125,5.966703414916992,2.993628771542501
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-147.51976013183594,176.07447814941406,178.16664123535156,6.069101333618164,2.9880069451752886
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-171.83782958984375,-176.69032287597656,-178.77378845214844,5.842413425445557,2.9294902560413423
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-177.6970977783203,-143.75021362304688,-169.135986328125,6.081865310668945,2.9867160089733127
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-151.40069580078125,-178.13134765625,-165.3341522216797,5.831507205963135,2.931803696756118
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-142.51060485839844,-175.1829376220703,-162.28868103027344,6.020137310028076,3.0076325115542994
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-176.52056884765625,-163.28369140625,-167.252197265625,5.920804500579834,2.9438111776289166
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-147.77235412597656,-157.45140075683594,-177.4010009765625,5.916691303253174,2.939827222105153
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-160.9741973876953,173.15200805664062,-174.33197021484375,5.866417407989502,2.905789075256687
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-165.51702880859375,167.21786499023438,174.53663635253906,6.0018229484558105,2.9509312441013233
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-152.4659881591797,175.4753875732422,-160.1797637939453,6.077503681182861,2.9808200892341343
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-172.4268798828125,145.93601989746094,171.6256866455078,5.903106212615967,2.9435545908672665
ser,ae11650d-08c7-4734-8ef5-52cccc23ca56,-162.8972930908203,168.02154541015625,-176.1973876953125,5.937446117401123,2.95635821970777
