sequence,key,phi,psi,omega,e2e,rgyr
gly,3be1e744-735d-4223-b8ef-f97e63294423,69.1802749633789,163.19277954101562,-178.24989318847656,5.686462879180908,6.235759922857716
gly,3be1e744-735d-4223-b8ef-f97e63294423,130.7001495361328,124.60799407958984,175.36431884765625,5.592001914978027,6.206028067890035
gly,3be1e744-735d-4223-b8ef-f97e63294423,99.19624328613281,130.9392547607422,179.67356872558594,5.900104522705078,6.3561004803858605
gly,3be1e744-735d-4223-b8ef-f97e63294423,86.2128677368164,148.1868133544922,-157.7248992919922,5.635889530181885,6.14601620410392
gly,3be1e744-735d-4223-b8ef-f97e63294423,83.08162689208984,164.4037322998047,-168.07826232910156,5.788149356842041,6.156140265303143
gly,3be1e744-735d-4223-b8ef-f97e63294423,93.64574432373047,169.6747589111328,-175.78280639648438,5.719218730926514,6.219033727538497
gly,3be1e744-735d-4223-b8ef-f97e63294423,70.00951385498047,-176.75538635253906,169.60345458984375,5.864938259124756,6.0840852936964165
gly,3be1e744-735d-4223-b8ef-f97e63294423,105.10610961914062,173.20437622070312,165.2724609375,6.097332954406738,6.18948889959791
gly,3be1e744-735d-4223-b8ef-f97e63294423,91.51042175292969,170.77220153808594,157.99452209472656,5.747745037078857,6.25991667112298
gly,3be1e744-735d-4223-b8ef-f97e63294423,57.66897964477539,-137.48361206054688,-157.45220947265625,5.406137466430664,6.47169831526523
gly,3be1e744-735d-4223-b8ef-f97e63294423,73.23921966552734,-154.10491943359375,-166.8751220703125,5.648830890655518,6.66666164975989
gly,3be1e744-735d-4223-b8ef-f97e63294423,83.83698272705078,-143.17825317382812,-175.13189697265625,5.658435344696045,6.792701745856918
gly,3be1e744-735d-4223-b8ef-f97e63294423,82.40345001220703,-171.7921142578125,-171.09609985351562,5.907912731170654,7.323125581298905
gly,3be1e744-735d-4223-b8ef-f97e63294423,82.06430053710938,-147.40573120117188,-172.45794677734375,5.564427852630615,7.069687786313601
gly,3be1e744-735d-4223-b8ef-f97e63294423,62.79057312011719,-127.22496032714844,-175.87979125976562,5.414498329162598,7.180518240097844
gly,3be1e744-735d-4223-b8ef-f97e63294423,103.20755004882812,-133.68968200683594,177.9480743408203,5.704722881317139,7.303411638090634
gly,3be1e744-735d-4223-b8ef-f97e63294423,89.78375244140625,-167.37864685058594,-179.57913208007812,5.814846038818359,7.51193748425801
gly,3be1e744-735d-4223-b8ef-f97e63294423,84.7416000366211,-150.18038940429688,-175.3000946044922,5.599177837371826,7.377810279279717
