sequence,key,phi,psi,omega,e2e,rgyr
gly,13b63454-6667-457b-aec2-4277e1d05114,166.4921417236328,-169.33546447753906,-179.86170959472656,5.946414947509766,2.9594202592253445
gly,13b63454-6667-457b-aec2-4277e1d05114,-170.58518981933594,153.64224243164062,178.5465850830078,5.93005895614624,2.9777947183549824
gly,13b63454-6667-457b-aec2-4277e1d05114,-157.00872802734375,149.49388122558594,-168.96871948242188,5.907041549682617,2.9760708730275387
gly,13b63454-6667-457b-aec2-4277e1d05114,-175.93307495117188,167.35972595214844,-174.73733520507812,5.973847389221191,2.9790004121762554
gly,13b63454-6667-457b-aec2-4277e1d05114,159.88800048828125,-163.9718017578125,179.68270874023438,6.039207458496094,3.0069523612072575
gly,13b63454-6667-457b-aec2-4277e1d05114,160.5811309814453,-137.51292419433594,-178.73887634277344,5.846816539764404,2.9502247543539313
gly,13b63454-6667-457b-aec2-4277e1d05114,167.60769653320312,-159.39166259765625,-173.12249755859375,6.023362636566162,2.999027830848103
gly,13b63454-6667-457b-aec2-4277e1d05114,-161.7264404296875,156.32127380371094,173.51980590820312,5.9153923988342285,2.970262069483156
gly,13b63454-6667-457b-aec2-4277e1d05114,-156.3434295654297,142.053466796875,178.23590087890625,5.720300197601318,2.93522721863932
gly,13b63454-6667-457b-aec2-4277e1d05114,-163.6002655029297,165.2519073486328,178.8490753173828,6.072610378265381,3.022746801630612
gly,13b63454-6667-457b-aec2-4277e1d05114,168.47879028320312,-164.1089324951172,170.3649139404297,5.980612754821777,2.955225453277259
gly,13b63454-6667-457b-aec2-4277e1d05114,156.5286865234375,-142.19468688964844,177.96435546875,5.8648271560668945,2.9590959558061267
gly,13b63454-6667-457b-aec2-4277e1d05114,170.34051513671875,-154.3954315185547,179.93353271484375,6.001612186431885,2.9912561516479648
gly,13b63454-6667-457b-aec2-4277e1d05114,-171.95948791503906,157.1859588623047,-177.41868591308594,5.955322265625,2.9652742703251698
gly,13b63454-6667-457b-aec2-4277e1d05114,-161.75604248046875,142.2733154296875,177.7938232421875,5.902764320373535,2.9685100426742808
gly,13b63454-6667-457b-aec2-4277e1d05114,-159.7783203125,170.79586791992188,-171.88609313964844,6.010280132293701,2.971450279271274
gly,13b63454-6667-457b-aec2-4277e1d05114,165.3413848876953,-168.18673706054688,176.26612854003906,5.961491584777832,2.983877662472988
gly,13b63454-6667-457b-aec2-4277e1d05114,162.47427368164062,-148.14413452148438,176.16561889648438,5.944316387176514,2.956381811809459
gly,13b63454-6667-457b-aec2-4277e1d05114,172.7745361328125,-157.3739776611328,-179.63058471679688,5.979387283325195,2.969468403382028
gly,13b63454-6667-457b-aec2-4277e1d05114,-169.45556640625,162.84075927734375,177.82577514648438,5.977230548858643,3.0066060732011355
gly,13b63454-6667-457b-aec2-4277e1d05114,-156.23025512695312,142.6811981201172,176.01803588867188,5.783792972564697,2.9521473238475493
gly,13b63454-6667-457b-aec2-4277e1d05114,-165.10516357421875,172.07533264160156,-178.84930419921875,6.062313556671143,3.0020078665757572
gly,13b63454-6667-457b-aec2-4277e1d05114,163.74937438964844,-161.53465270996094,-178.7549285888672,5.935985088348389,2.9685596859445513
gly,13b63454-6667-457b-aec2-4277e1d05114,169.06565856933594,-146.1749725341797,174.55064392089844,5.880428314208984,2.959574256981289
gly,13b63454-6667-457b-aec2-4277e1d05114,164.06446838378906,-174.6939697265625,176.79513549804688,6.099452495574951,3.0247730224728335
gly,13b63454-6667-457b-aec2-4277e1d05114,-170.0830078125,165.53118896484375,-171.39224243164062,6.024122714996338,2.9889144872149194
gly,13b63454-6667-457b-aec2-4277e1d05114,-148.93276977539062,156.22042846679688,-179.6307373046875,5.861708164215088,2.947004876625703
gly,13b63454-6667-457b-aec2-4277e1d05114,176.19525146484375,156.85092163085938,177.0263671875,5.989013671875,3.0042996296816713
gly,13b63454-6667-457b-aec2-4277e1d05114,174.70750427246094,-158.25259399414062,179.64450073242188,5.8970842361450195,2.9384164096245344
gly,13b63454-6667-457b-aec2-4277e1d05114,161.11322021484375,-145.7312469482422,-175.7696990966797,5.977111339569092,3.0049034334443525
gly,13b63454-6667-457b-aec2-4277e1d05114,161.76292419433594,-167.3942413330078,173.94949340820312,6.003380298614502,2.989786665010029
gly,13b63454-6667-457b-aec2-4277e1d05114,-159.425048828125,168.6968231201172,-178.06097412109375,6.013033866882324,3.0082117760876397
gly,13b63454-6667-457b-aec2-4277e1d05114,-161.46556091308594,154.05091857910156,179.78012084960938,5.878056049346924,2.968513424394791
gly,13b63454-6667-457b-aec2-4277e1d05114,-175.88922119140625,166.18943786621094,177.4527587890625,5.934077739715576,2.9818077618758214
gly,13b63454-6667-457b-aec2-4277e1d05114,179.05026245117188,-155.0431671142578,177.78025817871094,6.030578136444092,3.0054157295355393
gly,13b63454-6667-457b-aec2-4277e1d05114,147.0580596923828,-154.8870086669922,-178.1958770751953,5.90806245803833,2.9503931142612334
gly,13b63454-6667-457b-aec2-4277e1d05114,172.63278198242188,-164.95912170410156,-179.2884521484375,6.034298896789551,3.0073018139172065
gly,13b63454-6667-457b-aec2-4277e1d05114,-166.09718322753906,164.169677734375,-178.55384826660156,6.033329963684082,2.998583007254931
gly,13b63454-6667-457b-aec2-4277e1d05114,-171.16064453125,140.67604064941406,-170.88536071777344,5.815378665924072,2.9331339377450267
gly,13b63454-6667-457b-aec2-4277e1d05114,-164.7262420654297,168.108154296875,-179.96771240234375,5.984169006347656,2.9858233463248407
gly,13b63454-6667-457b-aec2-4277e1d05114,163.6055450439453,-166.1993865966797,-178.6242218017578,6.0285844802856445,2.9870313110850626
gly,13b63454-6667-457b-aec2-4277e1d05114,161.2264862060547,-143.2919158935547,175.63018798828125,5.873205661773682,2.9516838719437914
gly,13b63454-6667-457b-aec2-4277e1d05114,177.63143920898438,-158.62832641601562,-179.0521240234375,6.059516429901123,3.0050108705346226
gly,13b63454-6667-457b-aec2-4277e1d05114,-179.01263427734375,157.4151611328125,177.31849670410156,5.935283184051514,2.9643837730871962
gly,13b63454-6667-457b-aec2-4277e1d05114,-153.4992218017578,153.66270446777344,-175.31112670898438,5.862874507904053,2.955968742705785
gly,13b63454-6667-457b-aec2-4277e1d05114,-156.5736083984375,168.7215576171875,-175.56173706054688,5.979524612426758,2.977516111144627
gly,13b63454-6667-457b-aec2-4277e1d05114,158.04025268554688,-175.6453399658203,178.3819580078125,5.995052337646484,2.970186362617689
gly,13b63454-6667-457b-aec2-4277e1d05114,168.7023468017578,-145.11007690429688,-173.6149444580078,5.964906215667725,2.9864963655988594
gly,13b63454-6667-457b-aec2-4277e1d05114,161.8002166748047,-157.08651733398438,-177.03863525390625,5.962059020996094,2.984138182943497
gly,13b63454-6667-457b-aec2-4277e1d05114,-176.44798278808594,161.0507354736328,-179.75575256347656,6.019640922546387,2.9826497073194465
gly,13b63454-6667-457b-aec2-4277e1d05114,-156.40066528320312,151.36744689941406,179.8297882080078,5.837184429168701,2.9497514713623376
gly,13b63454-6667-457b-aec2-4277e1d05114,-175.9948272705078,161.95372009277344,-173.353515625,5.9896979331970215,2.9828442379104696
gly,13b63454-6667-457b-aec2-4277e1d05114,179.3441162109375,-164.09747314453125,179.54933166503906,6.0672078132629395,3.0053191295203745
gly,13b63454-6667-457b-aec2-4277e1d05114,157.5784454345703,-156.66648864746094,171.83438110351562,5.936715126037598,2.9613496048359584
gly,13b63454-6667-457b-aec2-4277e1d05114,166.88735961914062,-162.8577117919922,-179.7220916748047,6.051644325256348,3.010130925727069
gly,13b63454-6667-457b-aec2-4277e1d05114,-161.15000915527344,174.12796020507812,-179.179931640625,5.993919372558594,2.9775705939854626
