sequence,key,phi,psi,omega,e2e,rgyr
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-113.50289916992188,-124.70091247558594,-176.42575073242188,5.834631443023682,6.389276000181115
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-116.2202377319336,-110.42646026611328,171.86935424804688,5.582791328430176,6.221254886055677
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-118.73876190185547,-124.83566284179688,170.30160522460938,5.687455177307129,6.34725599699636
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-125.10751342773438,-140.763671875,177.03173828125,5.875880241394043,6.536287579813302
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-146.83848571777344,-136.261474609375,175.89608764648438,5.898004055023193,6.428813015936161
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-111.70452117919922,-149.87509155273438,174.4283447265625,5.956236839294434,6.343819199011554
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-131.27157592773438,-139.98414611816406,168.9698944091797,5.907497882843018,6.328279319106024
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-156.48580932617188,-123.32826232910156,-174.4905548095703,5.958871841430664,6.43062611442756
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-124.7632064819336,-137.81361389160156,172.1666717529297,5.776822090148926,6.426761619303938
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-102.34402465820312,-135.7838592529297,-173.10911560058594,5.730434894561768,6.682344205706082
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-122.53656768798828,-175.6433563232422,-161.16683959960938,6.0463690757751465,6.879290073187617
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-141.21875,158.77626037597656,-172.32608032226562,5.892568588256836,7.015331205301152
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-149.0257568359375,169.94265747070312,-173.258544921875,5.998201370239258,6.921389330070478
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-136.40692138671875,157.3896026611328,-175.9159698486328,5.802639961242676,6.641943095995682
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-123.4603500366211,159.31393432617188,-163.24131774902344,5.874141693115234,6.386612432219056
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-127.59928894042969,160.72821044921875,-167.980712890625,5.823490142822266,6.327772203484787
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-143.12010192871094,172.02545166015625,177.87118530273438,5.90632963180542,6.176712936187314
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-124.97607421875,159.81396484375,169.5841522216797,5.8521623611450195,6.021826536170796
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-117.46345520019531,153.8414306640625,-170.37911987304688,5.526830673217773,6.121202186738933
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-106.92926025390625,161.35768127441406,-178.7845001220703,5.86268949508667,6.2853664336240485
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-128.1593780517578,164.1128387451172,170.41714477539062,5.994294166564941,6.320439153789459
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-144.75094604492188,137.29376220703125,-176.3420867919922,5.805678367614746,6.36075543749144
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-122.94538116455078,112.12698364257812,167.85606384277344,5.328158378601074,6.26969309565244
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-119.89900207519531,130.16246032714844,-175.63949584960938,5.327357292175293,6.295928004281509
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-124.5183334350586,134.74400329589844,-177.4717559814453,5.510097980499268,6.592909739571338
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-118.41604614257812,154.47068786621094,-173.10777282714844,5.989193916320801,7.025347415615554
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-92.09053039550781,147.57264709472656,165.4478759765625,5.4508466720581055,6.968502739016315
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-115.65425109863281,131.98837280273438,168.8158416748047,5.4529194831848145,6.607306828856144
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-105.8487777709961,106.62831115722656,163.04443359375,5.601124286651611,6.547810439527336
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-78.38683319091797,128.29901123046875,-179.5746307373047,5.155028820037842,6.488775730966424
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-91.75496673583984,89.48653411865234,175.82693481445312,4.685793876647949,6.045237080332075
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-58.71778869628906,115.5518798828125,-168.8297882080078,4.923099994659424,5.992348119901258
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-111.60294342041016,109.46570587158203,-172.58026123046875,5.126157760620117,6.159066553569468
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-92.50142669677734,104.09427642822266,-174.64056396484375,5.132422924041748,6.149258517476201
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-98.4020767211914,132.87716674804688,175.9710235595703,5.237516403198242,5.8982028815412
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-77.32133483886719,106.51822662353516,178.12998962402344,4.711954116821289,6.0072619189794905
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-87.43663787841797,118.39960479736328,-165.4920196533203,5.231497287750244,6.202613707493561
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-91.80964660644531,107.13229370117188,-174.4663543701172,5.266551494598389,6.2276073087677535
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-84.7918472290039,118.90955352783203,176.94410705566406,5.081460952758789,6.128640522717964
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-95.61235046386719,145.15447998046875,-175.68675231933594,5.523515701293945,6.145081661035373
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-132.03785705566406,141.05291748046875,-176.9669647216797,5.6507391929626465,6.040856760583968
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-130.613037109375,-163.95709228515625,-172.96896362304688,6.013848304748535,6.056590504290236
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-106.03799438476562,-137.281494140625,-170.21351623535156,5.773431777954102,6.054460875101185
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-98.31456756591797,-162.09649658203125,-166.92344665527344,5.887521266937256,5.8542772295355485
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-107.65748596191406,174.0673370361328,-161.62193298339844,5.691178798675537,5.665614011641302
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-122.60456848144531,174.0882110595703,-166.93173217773438,5.917446136474609,5.913000600097619
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-145.44509887695312,-173.34669494628906,-169.62428283691406,6.048038005828857,6.164023654454961
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-108.83061218261719,-172.92626953125,179.86769104003906,5.885441303253174,6.303431462078047
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-107.00592803955078,172.97274780273438,173.70071411132812,5.988892078399658,7.0318319070104
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-126.78333282470703,136.4885711669922,-178.60740661621094,5.655999660491943,6.124901308135915
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-74.12362670898438,108.56974792480469,178.58103942871094,5.084085464477539,5.91926543534081
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-90.85868072509766,138.3577423095703,174.6511993408203,5.502388954162598,5.720690480993262
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-79.7948989868164,-175.98638916015625,177.9757537841797,5.9270782470703125,5.641768958284792
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-126.0859146118164,139.29879760742188,171.04075622558594,5.680379390716553,5.475130849922039
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-76.90489959716797,152.2420196533203,178.3629150390625,5.684877395629883,5.275002216223218
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-83.23300170898438,166.52757263183594,176.22760009765625,5.909145832061768,5.143976688212165
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-88.86030578613281,149.52996826171875,177.47764587402344,5.675346851348877,5.268381657583659
ser,aee2a750-32a1-4a71-9eea-898b95e279ef,-68.42051696777344,153.198974609375,-174.41151428222656,5.513800144195557,5.4534633532345405
