sequence,key,phi,psi,omega,e2e,rgyr
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-161.626220703125,158.03590393066406,158.68067932128906,5.895163536071777,6.95398081109617
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,155.31280517578125,-168.1487579345703,163.6864013671875,6.090012073516846,6.972552898234547
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,130.33737182617188,160.91079711914062,178.93687438964844,5.983180522918701,6.955229029206845
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,140.44505310058594,122.1396484375,-163.8162841796875,5.9552693367004395,7.143757782669943
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,155.27066040039062,141.47727966308594,172.04574584960938,5.9273786544799805,7.333015456022649
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,174.12277221679688,108.9200210571289,173.4977569580078,5.920950412750244,7.449002084701247
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,174.55567932128906,156.65830993652344,168.23704528808594,5.936146259307861,7.714254778294921
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-154.59817504882812,-177.51611328125,175.23426818847656,6.100622653961182,7.8874628002112255
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-163.0916290283203,170.62026977539062,173.15232849121094,6.069217681884766,7.71985300190967
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-140.95997619628906,-153.3895721435547,-167.46966552734375,6.129334449768066,8.999204658275868
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-160.280029296875,-156.75982666015625,-161.9111328125,5.901250839233398,9.199830716351093
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,179.53489685058594,-147.86260986328125,-172.0749053955078,5.908864974975586,9.092230572454179
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,160.08038330078125,-142.57936096191406,-174.61241149902344,5.876902103424072,9.137181570223397
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,151.53781127929688,-135.59603881835938,173.84445190429688,5.737780570983887,8.940641148284644
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,156.84878540039062,163.39833068847656,167.93505859375,6.1035237312316895,9.088927535059954
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-178.50767517089844,172.5228271484375,175.31507873535156,5.975521564483643,7.681528595898232
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-177.80130004882812,126.2325439453125,-172.5102081298828,5.722684860229492,7.77369696060821
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-168.78219604492188,128.2705841064453,-172.90676879882812,5.687388896942139,9.364891863671083
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,174.7935333251953,132.29957580566406,165.91305541992188,5.950738430023193,7.939313458845059
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-146.05520629882812,174.35105895996094,174.71278381347656,6.055654525756836,7.86525194547753
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-147.89398193359375,-174.42726135253906,176.68907165527344,6.029915809631348,8.176058566481064
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-151.270263671875,-157.11599731445312,-179.47274780273438,5.8974480628967285,8.003835278951287
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-179.4205322265625,-158.15235900878906,179.7697296142578,6.00834321975708,7.666298195248206
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-146.8900909423828,167.7729034423828,-179.68536376953125,5.9987263679504395,7.495031572236439
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-156.3258056640625,147.94009399414062,-178.47779846191406,5.9056549072265625,7.463637734240788
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-158.72406005859375,179.523681640625,179.28761291503906,6.203910827636719,7.378441241393664
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-174.4906005859375,-161.80865478515625,-164.10391235351562,6.058988094329834,7.190264722711567
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-154.7242431640625,-177.1298065185547,-166.28782653808594,6.0257039070129395,7.24855146616201
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,-126.97639465332031,-175.9514923095703,-175.39755249023438,5.791483402252197,7.288088441566984
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,156.5672149658203,-150.83766174316406,179.47389221191406,5.825623035430908,7.056319339607173
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,150.7436065673828,-102.70868682861328,174.359375,5.534160614013672,7.084528259560503
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,104.87161254882812,-109.37830352783203,174.54969787597656,5.401542663574219,7.089553098694201
gly,4dc289e5-1559-43da-896b-eb3e59f6ae59,76.39087677001953,-106.1619644165039,170.92604064941406,5.044056415557861,8.821965557915233
