sequence,key,phi,psi,omega,e2e,rgyr
ser,ec780a30-ca39-4725-9b02-91f001203892,179.8676300048828,-159.84695434570312,-178.423095703125,6.022517204284668,3.018967747387445
ser,ec780a30-ca39-4725-9b02-91f001203892,-142.99920654296875,-178.41712951660156,174.58348083496094,6.018038749694824,3.001037086685312
ser,ec780a30-ca39-4725-9b02-91f001203892,-150.7791290283203,177.0015411376953,-169.7471923828125,6.008281230926514,2.9894348086062337
ser,ec780a30-ca39-4725-9b02-91f001203892,-167.9788055419922,-167.32659912109375,173.8195343017578,5.902612686157227,2.9751687082518767
ser,ec780a30-ca39-4725-9b02-91f001203892,-166.1805877685547,-137.9665069580078,175.69256591796875,5.924408435821533,2.9275641082167767
ser,ec780a30-ca39-4725-9b02-91f001203892,-150.95591735839844,171.40562438964844,176.45913696289062,5.877686023712158,2.951060512233951
ser,ec780a30-ca39-4725-9b02-91f001203892,-159.40985107421875,174.86685180664062,169.6629180908203,5.9608378410339355,2.950906401489763
ser,ec780a30-ca39-4725-9b02-91f001203892,-162.5401611328125,-166.3240966796875,163.8461151123047,5.9651103019714355,2.963647489518289
ser,ec780a30-ca39-4725-9b02-91f001203892,-146.53773498535156,-156.03916931152344,167.2676544189453,5.858950138092041,2.977617330462311
ser,ec780a30-ca39-4725-9b02-91f001203892,-168.5565185546875,168.31716918945312,165.9508514404297,6.055078029632568,2.995485862457442
ser,ec780a30-ca39-4725-9b02-91f001203892,-146.28121948242188,171.4455108642578,-177.6197052001953,5.9043755531311035,3.012815881939696
ser,ec780a30-ca39-4725-9b02-91f001203892,-165.9615478515625,-168.0716094970703,-178.93370056152344,6.143985748291016,2.968582616491261
ser,ec780a30-ca39-4725-9b02-91f001203892,178.2610321044922,-166.35995483398438,175.6004180908203,5.9211955070495605,2.944763068996176
ser,ec780a30-ca39-4725-9b02-91f001203892,-169.6915740966797,-173.62188720703125,-171.6639862060547,6.015936374664307,2.9720194605899435
ser,ec780a30-ca39-4725-9b02-91f001203892,-141.306396484375,-179.564208984375,-172.8856964111328,6.028582572937012,2.995672006517935
ser,ec780a30-ca39-4725-9b02-91f001203892,-166.96173095703125,-157.935546875,-169.5697021484375,5.944151401519775,2.983786514722221
ser,ec780a30-ca39-4725-9b02-91f001203892,-169.22315979003906,-155.18304443359375,-177.21998596191406,6.041555404663086,3.0053478617995113
ser,ec780a30-ca39-4725-9b02-91f001203892,-149.71148681640625,168.6057586669922,-169.43838500976562,5.94087028503418,2.9873362298705537
ser,ec780a30-ca39-4725-9b02-91f001203892,-164.7806854248047,176.8621368408203,-162.3080291748047,5.998171329498291,2.9628230309115664
ser,ec780a30-ca39-4725-9b02-91f001203892,174.33157348632812,-159.8538055419922,178.48983764648438,5.777233123779297,2.904011467502883
ser,ec780a30-ca39-4725-9b02-91f001203892,-170.20068359375,-158.67776489257812,-176.06271362304688,5.932645797729492,2.953078833641037
ser,ec780a30-ca39-4725-9b02-91f001203892,-147.0272674560547,168.90951538085938,-174.50296020507812,5.782351970672607,2.908224939100817
ser,ec780a30-ca39-4725-9b02-91f001203892,-161.18531799316406,-176.34796142578125,-176.3026123046875,6.010910511016846,2.9838795640365467
ser,ec780a30-ca39-4725-9b02-91f001203892,-170.43487548828125,-152.3787078857422,173.86378479003906,5.800137042999268,2.954175735403258
ser,ec780a30-ca39-4725-9b02-91f001203892,-154.29287719726562,-153.17881774902344,-179.72149658203125,6.044986724853516,2.9772423273998845
ser,ec780a30-ca39-4725-9b02-91f001203892,-155.08071899414062,160.18197631835938,-172.5846710205078,5.879045486450195,2.965663955760488
ser,ec780a30-ca39-4725-9b02-91f001203892,-164.92733764648438,-156.39865112304688,179.26622009277344,5.8886003494262695,2.945839420452522
ser,ec780a30-ca39-4725-9b02-91f001203892,-177.5496826171875,-147.28482055664062,172.82919311523438,5.777413845062256,2.9033214621697185
ser,ec780a30-ca39-4725-9b02-91f001203892,-148.86984252929688,178.6609649658203,-179.6498565673828,5.883525848388672,2.9560661403911768
ser,ec780a30-ca39-4725-9b02-91f001203892,-145.73233032226562,162.1134490966797,-179.9120330810547,5.791633605957031,2.9389201215354537
ser,ec780a30-ca39-4725-9b02-91f001203892,-171.81480407714844,-163.5296173095703,173.98483276367188,6.073432445526123,2.993378338921639
ser,ec780a30-ca39-4725-9b02-91f001203892,-168.2431640625,-140.160888671875,-176.87081909179688,5.802087783813477,2.9692199195447957
ser,ec780a30-ca39-4725-9b02-91f001203892,-149.0670928955078,177.6949462890625,-166.3946533203125,6.0839996337890625,2.9956718957872503
ser,ec780a30-ca39-4725-9b02-91f001203892,-148.6618194580078,171.71644592285156,-179.61480712890625,5.817574501037598,2.94933504665607
ser,ec780a30-ca39-4725-9b02-91f001203892,-169.766357421875,-158.3480682373047,-174.4630126953125,6.032708168029785,3.003408071817078
ser,ec780a30-ca39-4725-9b02-91f001203892,-176.481689453125,-153.65826416015625,174.40390014648438,5.929884910583496,2.950543855419955
ser,ec780a30-ca39-4725-9b02-91f001203892,-154.2372589111328,175.02960205078125,-169.2569122314453,5.975722312927246,2.9999963511569185
ser,ec780a30-ca39-4725-9b02-91f001203892,-162.28321838378906,166.38133239746094,178.70162963867188,5.880350112915039,2.9752467528743107
ser,ec780a30-ca39-4725-9b02-91f001203892,-177.91314697265625,-150.67022705078125,171.23733520507812,5.922886371612549,2.9103974312811323
ser,ec780a30-ca39-4725-9b02-91f001203892,-166.13589477539062,-153.20423889160156,-177.78131103515625,5.997839450836182,2.969406369624584
ser,ec780a30-ca39-4725-9b02-91f001203892,-154.74623107910156,170.48573303222656,-177.2187042236328,6.095892906188965,3.0165992051797166
ser,ec780a30-ca39-4725-9b02-91f001203892,-159.30726623535156,167.24627685546875,-175.82144165039062,6.053477764129639,3.0050270973147857
ser,ec780a30-ca39-4725-9b02-91f001203892,-166.26727294921875,-157.5594024658203,-179.5095977783203,5.975462436676025,2.98638935564911
ser,ec780a30-ca39-4725-9b02-91f001203892,-172.54025268554688,-155.70953369140625,163.07862854003906,5.970530033111572,2.983894571718725
ser,ec780a30-ca39-4725-9b02-91f001203892,-148.54591369628906,-176.60731506347656,172.76980590820312,5.927525520324707,2.954722293468836
