sequence,key,phi,psi,omega,e2e,rgyr
gly,49123611-4e70-421f-a97f-5807ce2ceb49,160.1324920654297,-148.39747619628906,178.39984130859375,5.737793445587158,2.917714432216884
gly,49123611-4e70-421f-a97f-5807ce2ceb49,163.81649780273438,-166.23251342773438,175.1147003173828,5.907122611999512,2.958569260170973
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-174.24607849121094,165.66258239746094,178.2209014892578,6.047859191894531,3.030185291004615
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-166.10446166992188,145.85084533691406,-174.4045867919922,5.971156597137451,2.989846162093494
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-167.92303466796875,158.44325256347656,-177.52162170410156,6.088749885559082,3.016395871867328
gly,49123611-4e70-421f-a97f-5807ce2ceb49,169.1908721923828,-171.34657287597656,171.4305877685547,6.002648830413818,2.9869502486019672
gly,49123611-4e70-421f-a97f-5807ce2ceb49,163.59024047851562,-146.20169067382812,178.6463623046875,5.694709777832031,2.899467217162576
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-177.18936157226562,-159.05580139160156,177.90447998046875,6.057021617889404,2.9867500699618894
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-152.72218322753906,154.50149536132812,165.60568237304688,5.8605546951293945,2.968807078312099
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-153.88079833984375,145.8353271484375,162.24404907226562,5.909644603729248,2.9666753647351713
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-172.6066436767578,-179.85313415527344,177.8372039794922,6.081637859344482,2.995993364689304
gly,49123611-4e70-421f-a97f-5807ce2ceb49,166.6905975341797,-148.5518798828125,179.48492431640625,5.761673927307129,2.911530357106657
gly,49123611-4e70-421f-a97f-5807ce2ceb49,169.26576232910156,-157.122314453125,168.74888610839844,5.997748374938965,2.984244080166059
gly,49123611-4e70-421f-a97f-5807ce2ceb49,178.55490112304688,163.8267059326172,169.66531372070312,6.016029357910156,3.01517516714179
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-161.9926300048828,154.78273010253906,-170.55702209472656,5.978671073913574,2.9773487454901537
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-161.5138397216797,154.52264404296875,-179.3140869140625,6.0846757888793945,3.0266867124437766
gly,49123611-4e70-421f-a97f-5807ce2ceb49,160.63385009765625,-172.5193328857422,173.45741271972656,5.956640243530273,2.962430107618866
gly,49123611-4e70-421f-a97f-5807ce2ceb49,164.46458435058594,-136.8662872314453,-170.23658752441406,5.762251853942871,2.9613759103378547
gly,49123611-4e70-421f-a97f-5807ce2ceb49,157.0763702392578,-159.2238006591797,-172.03515625,5.871912479400635,2.9568760333923922
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-172.5835723876953,149.72866821289062,-179.32139587402344,5.981388568878174,2.9872752918512715
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-150.97274780273438,146.42335510253906,-169.20872497558594,5.901625633239746,2.969603219886945
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-179.1678466796875,167.67526245117188,-169.87648010253906,5.944794178009033,2.9566466564018246
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-175.73947143554688,-155.3567657470703,173.94461059570312,5.982795715332031,2.9710483604522446
gly,49123611-4e70-421f-a97f-5807ce2ceb49,160.22459411621094,-153.4532928466797,163.49649047851562,5.992613792419434,2.9728352259127364
gly,49123611-4e70-421f-a97f-5807ce2ceb49,179.18824768066406,-167.45828247070312,170.53627014160156,6.051807403564453,2.959619844207108
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-156.02919006347656,176.3108673095703,178.08773803710938,6.0535149574279785,3.0676111496740326
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-166.0469970703125,154.99942016601562,-179.36334228515625,5.850274562835693,2.930847769147862
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-176.970703125,179.31004333496094,178.1269989013672,6.002623081207275,2.974117053884328
gly,49123611-4e70-421f-a97f-5807ce2ceb49,172.15798950195312,-149.64930725097656,-175.94833374023438,6.04668664932251,3.0403903666165095
gly,49123611-4e70-421f-a97f-5807ce2ceb49,156.01339721679688,-166.2552032470703,-175.9783935546875,5.9943342208862305,3.0005629161945495
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-176.76336669921875,173.9448699951172,-175.38192749023438,6.109416484832764,3.0224966501987365
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-145.0221405029297,159.319091796875,-168.69290161132812,5.732306480407715,2.8721229246526647
gly,49123611-4e70-421f-a97f-5807ce2ceb49,175.25770568847656,143.6624755859375,-175.66111755371094,5.8426194190979,2.960915123465996
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-171.96075439453125,-177.93362426757812,-174.12815856933594,6.118311882019043,3.0348634589607753
gly,49123611-4e70-421f-a97f-5807ce2ceb49,145.2091827392578,-162.47666931152344,-179.02442932128906,5.8017683029174805,2.906537234452898
gly,49123611-4e70-421f-a97f-5807ce2ceb49,144.83087158203125,-149.0380859375,-172.11192321777344,6.0909552574157715,3.036871149852752
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-163.8527374267578,-157.32675170898438,173.64434814453125,5.911793231964111,2.9381430884196864
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-172.39076232910156,152.4382781982422,171.33702087402344,5.8883376121521,2.9534766068357174
gly,49123611-4e70-421f-a97f-5807ce2ceb49,-165.95211791992188,134.48849487304688,168.99942016601562,5.932807445526123,3.025840166719875
