sequence,key,phi,psi,omega,e2e,rgyr
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-177.569091796875,-159.269775390625,-179.1839599609375,5.955631732940674,2.9761722060248936
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-154.65919494628906,-160.6876983642578,-172.56756591796875,5.991722106933594,2.9657250258378265
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-163.22921752929688,178.05624389648438,-168.31150817871094,5.991164207458496,2.9536029085849647
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-159.85952758789062,-151.48484802246094,-167.03378295898438,6.079061031341553,2.998520195916528
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-174.2416229248047,-168.26995849609375,-175.8304443359375,5.905722141265869,2.9612590076538403
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-157.30490112304688,-170.1891326904297,-176.66439819335938,6.107471942901611,2.9891537293743995
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-156.1612548828125,-177.68861389160156,-178.75509643554688,5.884220600128174,2.948747105426796
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-163.09024047851562,-166.00341796875,176.86085510253906,5.925154685974121,2.9814858174767287
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-169.294189453125,-168.7628936767578,-167.9267578125,6.043157577514648,2.999562991834593
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-151.5549774169922,-168.2617950439453,-173.1251220703125,5.861083030700684,2.969353641969657
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-166.58799743652344,-167.74620056152344,-175.9845733642578,6.083065986633301,2.9866119413910437
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-169.72293090820312,-170.42495727539062,174.44480895996094,6.048648357391357,3.0154936594934125
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-148.1332550048828,-160.20333862304688,-177.27001953125,5.948284149169922,2.942473007055229
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-163.2659149169922,179.0157470703125,175.3421630859375,6.020055770874023,2.9781899935594724
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-152.01235961914062,-162.85633850097656,174.02308654785156,5.978987216949463,2.9728295411339327
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-170.64776611328125,-176.486083984375,163.36106872558594,6.05459451675415,2.9817601659712043
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-152.4883270263672,-172.98570251464844,173.5594940185547,6.073945999145508,2.9945620579907186
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-148.72518920898438,-160.88145446777344,171.8645477294922,5.8744096755981445,2.9351531895879823
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-174.55279541015625,-168.9508056640625,168.6004638671875,5.9833526611328125,2.9645669408787896
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-157.7104034423828,-166.80577087402344,169.74440002441406,5.916945457458496,2.940663880854924
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-158.9485321044922,-176.764404296875,177.32525634765625,6.0372467041015625,2.996794383918205
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-165.1058349609375,-160.74240112304688,-175.20733642578125,6.082239627838135,2.9983995010633993
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-164.26809692382812,-173.1920928955078,-175.75930786132812,5.987838268280029,3.0051550319209417
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-167.3865966796875,-177.74569702148438,-164.11264038085938,6.0846266746521,2.9768919030615786
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-150.6933135986328,-163.08140563964844,-165.94906616210938,5.874383926391602,2.954991044391753
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-170.54664611816406,-159.3289337158203,-170.1724395751953,6.025428771972656,2.9696075527741383
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-153.0707550048828,-169.3765106201172,-171.27053833007812,5.975566387176514,2.985163615074321
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-157.77511596679688,178.29855346679688,-170.7674560546875,5.834425926208496,2.954909097034819
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-160.58372497558594,178.2950897216797,-173.54833984375,6.01497220993042,2.9653142885764514
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-152.951416015625,-150.93670654296875,-179.21803283691406,5.877237319946289,2.9713921353784993
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-145.78939819335938,-156.8094024658203,179.75550842285156,5.928112030029297,2.9698604366329144
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-152.08499145507812,172.24351501464844,-175.57420349121094,6.087794303894043,3.051638251734031
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-155.7284698486328,178.79827880859375,-173.52598571777344,5.946102142333984,3.021179954091629
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-169.3578643798828,-166.2879638671875,177.55018615722656,5.962608337402344,2.992576481165803
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-167.0580291748047,-167.5377197265625,-178.4779052734375,6.031705379486084,3.0337271628965023
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-140.46047973632812,179.67684936523438,178.66806030273438,6.030303001403809,2.9700373531735127
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-172.02565002441406,-175.31704711914062,-176.02963256835938,6.107180595397949,2.996381816830085
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-163.71092224121094,-162.69883728027344,-178.1952667236328,5.974912643432617,2.995500811991201
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-171.10092163085938,-159.5883331298828,-170.38780212402344,6.127095699310303,2.98066607041708
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-143.60357666015625,174.74171447753906,-165.31622314453125,5.8795599937438965,2.9648158912379063
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-176.10244750976562,-173.3508758544922,-173.88890075683594,5.941269874572754,2.9491648740759975
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-172.2239990234375,-144.41944885253906,-175.9497833251953,5.91289758682251,2.9445726928096865
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-149.5543975830078,-169.02786254882812,-175.75039672851562,5.932835578918457,2.9856608378003453
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-162.1057891845703,162.19273376464844,-171.20077514648438,5.9320855140686035,2.9520197296867643
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-147.75509643554688,-153.97247314453125,-176.950927734375,6.021424293518066,3.027770503756934
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,178.3740692138672,-159.36984252929688,171.59573364257812,5.90818977355957,2.9412956170732425
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-146.70315551757812,176.50018310546875,-173.6043701171875,6.094479084014893,2.9924105412670925
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-157.27557373046875,-179.80740356445312,175.31704711914062,5.726277828216553,2.959527046799099
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-171.6043243408203,-154.26638793945312,169.48960876464844,6.020160675048828,2.9745600014369247
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-146.23385620117188,-163.9117889404297,179.1939697265625,5.987684726715088,2.9999380796372463
ser,6c15e997-ab7d-4cc5-953c-5b53ae2f5deb,-148.2840576171875,161.6341094970703,-179.60179138183594,5.938658714294434,2.9989929720461954
