sequence,key,phi,psi,omega,e2e,rgyr
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-148.60174560546875,-166.3108673095703,-174.95852661132812,6.0038557052612305,2.9987195364473584
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-170.64791870117188,175.7452392578125,175.2292022705078,5.882646560668945,2.980630012839148
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-159.22605895996094,-175.99533081054688,179.03982543945312,6.080233573913574,3.034172041547562
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-163.22958374023438,-162.6227569580078,177.7854766845703,5.955003261566162,2.9983986160236182
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-155.46397399902344,-170.91555786132812,177.89476013183594,6.106930255889893,3.020355385064644
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-154.9347381591797,-170.3324432373047,168.36033630371094,5.917377471923828,2.940963693322289
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-159.03761291503906,-161.97816467285156,169.42315673828125,5.91038179397583,2.929708220035425
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-157.60427856445312,-171.70582580566406,169.0603790283203,6.0001444816589355,2.9611689442210873
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-159.31178283691406,-175.1800079345703,175.0731964111328,5.989227771759033,2.9487268566540465
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-170.29364013671875,-171.7027130126953,-179.56472778320312,5.945528507232666,2.943786500295843
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-158.1497802734375,-157.09812927246094,-171.96751403808594,5.962812423706055,2.931349392768289
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-162.7054443359375,-175.93846130371094,-166.17880249023438,5.898222923278809,2.958506466778312
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-161.9609375,-164.84906005859375,-168.09580993652344,6.019843578338623,3.0148846223794683
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-162.3164825439453,-154.97048950195312,-166.2338104248047,5.90599250793457,2.989678914407315
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-164.89718627929688,-170.15093994140625,-166.01394653320312,6.097726345062256,3.0109933861518874
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-156.65638732910156,-165.3863067626953,-170.39752197265625,6.000882625579834,2.9487591421313692
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-159.85545349121094,-165.03936767578125,-171.44674682617188,6.102328777313232,3.0127896778853573
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-154.93740844726562,-162.29244995117188,178.4474639892578,5.984123706817627,2.9346485396029194
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-166.02163696289062,-178.6038055419922,-179.1170654296875,6.05955171585083,3.0373339501323127
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-148.4013214111328,-172.37435913085938,-177.0135955810547,6.022154808044434,2.960763848943134
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-160.81549072265625,-160.02764892578125,167.0773468017578,5.973098278045654,2.9725894080284325
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-139.29605102539062,-149.44384765625,173.22328186035156,5.921209812164307,2.9656419210099343
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-156.365234375,157.8107147216797,173.8404998779297,5.888229846954346,2.963239486739885
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-144.78707885742188,-179.35751342773438,-171.9704132080078,5.8478474617004395,2.9934157943362845
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-167.5832061767578,-157.55523681640625,-178.18414306640625,6.005839824676514,2.971676234109336
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-178.0228729248047,-164.19544982910156,-164.01663208007812,6.053699970245361,2.99537811287031
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-143.96807861328125,-168.66595458984375,-162.27015686035156,5.989264965057373,2.9745043541350453
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-166.24571228027344,-178.83741760253906,-168.67782592773438,6.090763092041016,2.9903199301135728
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-151.71620178222656,-150.3185272216797,-166.31243896484375,5.851342678070068,2.9400690156722105
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-171.10736083984375,-160.656494140625,178.35586547851562,6.051552772521973,2.9726564731760186
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-143.960205078125,175.14517211914062,169.9874725341797,5.746819496154785,2.911332218812933
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-148.07647705078125,-179.67401123046875,167.28985595703125,5.943044185638428,2.9785668819092836
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-170.69053649902344,-153.7113037109375,167.6366729736328,5.928726673126221,2.948826861740343
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-151.58555603027344,-158.63427734375,174.1996612548828,6.018002033233643,2.9658167404413462
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-156.21388244628906,167.7127227783203,-177.2617950439453,6.000823497772217,3.0247235110460027
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-150.45941162109375,-172.16976928710938,176.7235870361328,5.996815204620361,2.9633307185745834
ser,d0c3765d-b55e-4ec6-90e7-5741cbb1413d,-170.28746032714844,-157.7542724609375,174.3578338623047,5.941591262817383,2.9723772668750392
