sequence,key,phi,psi,omega,e2e,rgyr
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-111.37179565429688,143.90582275390625,-157.6968536376953,5.825061798095703,7.19912736609328
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-107.53858184814453,150.44052124023438,-153.85610961914062,5.753812789916992,7.457828213371252
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-100.88555145263672,145.83103942871094,-149.78302001953125,5.673938274383545,7.441038329411537
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-78.32637023925781,148.106689453125,-167.27700805664062,5.6510515213012695,7.436103201396206
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-102.27169799804688,146.48321533203125,-152.22352600097656,5.527516841888428,7.335485964947865
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-79.44294738769531,132.08604431152344,-177.88287353515625,5.443803310394287,7.411818845178962
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-107.88633728027344,130.20201110839844,167.2219696044922,5.353278636932373,7.4893337991912965
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-122.30142974853516,132.7177734375,-177.0205535888672,5.339263439178467,7.1792215598579245
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-67.63887786865234,131.6525421142578,173.36709594726562,5.341000080108643,7.23160524420774
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-83.32140350341797,138.93270874023438,178.08181762695312,5.503561973571777,7.349189883729729
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-82.24028778076172,166.89340209960938,172.70188903808594,5.780444145202637,7.362780617672807
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-80.67152404785156,164.05943298339844,177.301025390625,5.855618000030518,7.251981024419856
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-57.15430450439453,121.01288604736328,-171.43121337890625,5.404108047485352,7.050407595175827
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-57.712528228759766,137.56150817871094,171.81680297851562,5.452531337738037,7.019644535519451
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-96.13058471679688,134.44631958007812,-178.72679138183594,5.556056499481201,6.998513870940229
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-76.22559356689453,119.61930847167969,-176.91830444335938,5.354559898376465,6.996318813354703
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-76.80210876464844,152.85147094726562,162.37545776367188,5.720805644989014,7.020592885158248
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-84.44696807861328,163.25732421875,175.0046844482422,5.806636333465576,6.820777833495697
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-106.90209197998047,172.36753845214844,-174.00990295410156,6.01709508895874,6.865069108587698
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-85.10894012451172,-170.86553955078125,-178.26693725585938,5.849259376525879,6.904041249109905
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-74.3244400024414,171.40945434570312,165.2711639404297,5.691930770874023,6.965555480616436
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-102.28341674804688,-141.9468536376953,176.92454528808594,6.057468891143799,7.113924012193412
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-90.06797790527344,-129.31759643554688,174.30125427246094,6.037797927856445,7.074576049279791
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-74.3145751953125,-118.01429748535156,-177.65011596679688,5.174450397491455,7.009171733802097
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-101.37071990966797,-89.32229614257812,-173.47463989257812,5.515544891357422,7.158220895566409
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-71.71305847167969,-98.32852172851562,-176.2143096923828,5.512033462524414,7.3190581979957665
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-65.57662200927734,-114.39830780029297,-173.5986785888672,5.3956217765808105,7.416219378550857
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-91.22515106201172,-106.6616439819336,-172.45143127441406,5.511332035064697,7.592107688820928
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-79.67254638671875,-68.45850372314453,-172.5004425048828,5.300790786743164,7.468189563479874
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-75.24040222167969,-74.58346557617188,-169.59104919433594,4.941873073577881,7.429033743885436
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-83.55879211425781,-80.89281463623047,176.04942321777344,5.227716445922852,7.41859017643038
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-73.67220306396484,-64.82762908935547,-165.51962280273438,5.060292720794678,7.494065347806858
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-81.53497314453125,-79.6463623046875,-172.92019653320312,5.24956750869751,7.426940642228474
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-51.08428955078125,-67.53193664550781,-163.83924865722656,4.594423770904541,7.193662766066186
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-72.97979736328125,-48.36222839355469,-176.39422607421875,4.691443920135498,6.98870441287173
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-80.2957992553711,-74.45523071289062,-169.67724609375,5.0356855392456055,6.735368744166264
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-73.22733306884766,-46.32399368286133,-173.58030700683594,4.272031307220459,6.7528748218351415
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-90.4237289428711,-71.8094482421875,-167.62075805664062,4.895085334777832,6.720458330446967
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-89.04885864257812,-66.3603515625,-167.7488555908203,4.980525970458984,6.764083906357726
ser,ea90e339-1c7a-4791-934f-9bc719a2509a,-80.67865753173828,-82.56208801269531,-171.13174438476562,5.192318916320801,6.930821916837039
