sequence,key,phi,psi,omega,e2e,rgyr
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,65.3218002319336,-143.01983642578125,-170.3576202392578,5.558370113372803,6.029461286805887
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,107.44135284423828,-155.31016540527344,178.3459014892578,5.738480091094971,6.2317509233922594
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,95.33934020996094,163.21987915039062,160.29205322265625,5.993438243865967,6.226582550298504
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,68.51055908203125,177.5855712890625,179.16909790039062,5.682862281799316,5.852974487141011
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,83.65663146972656,173.8262481689453,174.1186981201172,5.905930995941162,5.822257911607452
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,95.56497192382812,113.81550598144531,-167.9063720703125,5.879239082336426,5.915890091173531
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,94.54561614990234,92.58174133300781,-167.44871520996094,5.165085792541504,6.081050103869154
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,83.51460266113281,85.61591339111328,172.19725036621094,5.058319091796875,6.0808625926247935
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,54.15512466430664,93.39924621582031,-170.94244384765625,5.463801860809326,6.166709531093026
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,98.95713806152344,1.3196964263916016,173.78001403808594,4.706603527069092,5.466249935847296
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,67.32495880126953,28.84511375427246,-173.91653442382812,4.575891971588135,5.255275437298696
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,50.31510925292969,35.37501907348633,173.9213104248047,4.7275824546813965,5.496762923055699
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,76.93549346923828,-14.5784912109375,166.53175354003906,4.291170597076416,5.727351883070142
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,82.58547973632812,23.71735191345215,172.53050231933594,4.486833095550537,5.865449029756172
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,88.5010757446289,3.078470230102539,168.44757080078125,4.491804599761963,5.713439264399592
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,101.31513214111328,-49.57286834716797,176.59523010253906,4.483689785003662,5.842440253002821
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,82.59046173095703,-47.052818298339844,169.3238525390625,4.217752933502197,6.113824107287005
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,80.66983032226562,-33.02065658569336,-173.79571533203125,4.3036370277404785,6.202954820412914
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,77.01329803466797,-58.17447280883789,-179.85997009277344,4.554920196533203,5.857629474849931
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,94.08845520019531,-75.21391296386719,-175.9659881591797,4.78672456741333,5.475905424367674
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,86.41590881347656,-85.00955963134766,-166.41122436523438,4.845948696136475,5.592583359804629
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,81.94788360595703,-68.22179412841797,-173.01548767089844,4.854885578155518,5.908421383787889
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,75.53901672363281,-93.36880493164062,-172.77525329589844,4.987809658050537,5.882451951932704
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,88.18415832519531,-126.07559967041016,-174.74635314941406,5.174886226654053,6.004863039816406
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,129.51841735839844,-104.8326416015625,-168.10894775390625,5.542001247406006,5.687665603467551
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,164.05018615722656,-118.49391174316406,-179.88682556152344,5.739576816558838,5.498336666581695
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,158.60838317871094,-99.64490509033203,-178.90579223632812,5.600624084472656,5.39986804325699
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,167.53997802734375,-96.8687515258789,165.0594940185547,5.468336582183838,5.371801735363602
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,142.66432189941406,-88.33206939697266,177.0881805419922,5.492616653442383,5.619089184511518
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,168.43186950683594,-102.9206771850586,177.8429718017578,5.434457778930664,5.600707586593463
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,154.2882537841797,-121.65727233886719,176.0723419189453,5.653689384460449,5.500924277079824
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,143.06863403320312,-121.71497344970703,-171.83961486816406,5.333929538726807,5.675447755992598
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,157.6925506591797,-118.1334457397461,-177.87391662597656,5.807669162750244,5.71737959199581
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,174.17251586914062,-152.9810791015625,176.92446899414062,5.899751663208008,5.701499028801647
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,156.32110595703125,-144.7875213623047,174.53599548339844,5.84412956237793,5.722401120010948
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,149.3751983642578,-104.84941101074219,179.68148803710938,5.5899786949157715,5.791793738684948
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,162.57872009277344,-141.0951690673828,-179.85560607910156,6.003393173217773,6.1024668132966005
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-165.59259033203125,-173.65768432617188,-177.07467651367188,6.044127941131592,6.0988542142990045
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-155.49432373046875,162.95220947265625,174.32388305664062,5.986020088195801,6.187301142135641
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,161.66851806640625,-162.5398406982422,-170.3505859375,5.9748077392578125,6.424360530459012
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,122.26996612548828,-177.9789581298828,-165.29293823242188,5.7959489822387695,6.347533324858701
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,158.02056884765625,177.57553100585938,-162.48402404785156,5.999992847442627,6.256591428365087
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,170.71852111816406,147.1832733154297,-176.7680206298828,6.041367053985596,6.409210400724877
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,179.35682678222656,125.2141342163086,170.04104614257812,5.886552333831787,6.330297834738226
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-176.0185546875,97.30609130859375,176.88555908203125,5.640652179718018,6.49854673131929
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,169.0678253173828,97.7037124633789,-171.13961791992188,5.466307163238525,6.5021608402247315
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,165.34217834472656,61.118202209472656,174.69638061523438,5.238035678863525,6.230482442454319
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-142.35719299316406,53.41663360595703,-172.11341857910156,4.9241437911987305,5.91688256514972
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-113.34163665771484,41.351234436035156,-171.51068115234375,4.781149864196777,5.858518640072117
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-112.33776092529297,29.213153839111328,-172.11923217773438,4.284852981567383,5.96454804719648
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,164.56781005859375,65.84439849853516,-174.60791015625,5.458358287811279,6.061137281313899
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,128.13995361328125,117.06725311279297,175.93536376953125,5.525200843811035,6.172288760943789
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,163.0894317626953,100.44281768798828,173.5053253173828,5.766036510467529,6.328818091253161
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,170.7091522216797,109.09107208251953,-174.0214385986328,5.560954570770264,6.456592445251892
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,154.60391235351562,99.51469421386719,-176.04554748535156,5.408421993255615,6.26751474314782
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,112.65986633300781,84.82073211669922,-170.22760009765625,5.49793815612793,6.400155169599983
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,130.4620819091797,107.34111022949219,154.92523193359375,5.67518949508667,6.722516039522221
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,161.4083709716797,91.16725158691406,-172.1665802001953,5.552227020263672,6.769439346049025
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,147.49789428710938,66.66603088378906,173.3863983154297,5.369143009185791,6.555019326035714
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,158.44049072265625,95.01351928710938,161.58985900878906,5.421167850494385,6.533845297076
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,-162.20272827148438,132.51296997070312,179.06057739257812,5.825518608093262,6.744410605716516
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,134.06068420410156,156.03982543945312,-173.8849334716797,6.072091102600098,6.917567806864709
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,137.29421997070312,-175.44869995117188,179.86453247070312,5.86671781539917,7.088637337096249
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,108.50677490234375,-165.22439575195312,-177.32737731933594,5.943188667297363,7.388148549635238
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,89.94619750976562,-172.60946655273438,173.4244842529297,5.9038987159729,7.38775200020123
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,63.358089447021484,-158.91494750976562,169.62477111816406,5.536124229431152,7.523579101612771
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,82.56095123291016,-149.02622985839844,172.90414428710938,5.789306163787842,7.587905181445906
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,71.64594268798828,-140.39537048339844,-168.4993133544922,5.447257041931152,7.744262003054005
gly,5d83d8a4-65a5-42cb-b455-d7ca0f289a4c,85.8180923461914,-171.44911193847656,-169.65960693359375,5.844173431396484,8.107049664419458
