sequence,key,phi,psi,omega,e2e,rgyr
ser,300e6464-5dec-446b-bd55-920de7fbe583,-159.95547485351562,-157.22206115722656,173.97189331054688,6.002086639404297,2.9734281156678093
ser,300e6464-5dec-446b-bd55-920de7fbe583,-151.85711669921875,-172.930419921875,178.2863006591797,5.97396183013916,2.9646969571124617
ser,300e6464-5dec-446b-bd55-920de7fbe583,-152.9508514404297,-176.5648956298828,-173.00489807128906,5.85335636138916,2.9493536042088353
ser,300e6464-5dec-446b-bd55-920de7fbe583,-168.66482543945312,-154.6477508544922,-176.9385528564453,6.085076332092285,2.984769666987911
ser,300e6464-5dec-446b-bd55-920de7fbe583,-139.12335205078125,-172.51646423339844,-177.54559326171875,5.79276180267334,2.9513030714136996
ser,300e6464-5dec-446b-bd55-920de7fbe583,-170.54922485351562,167.58702087402344,165.7415008544922,6.014764308929443,2.97640001375232
ser,300e6464-5dec-446b-bd55-920de7fbe583,-144.03353881835938,-142.99200439453125,173.0037841796875,5.839814186096191,2.930747770097718
ser,300e6464-5dec-446b-bd55-920de7fbe583,-156.24525451660156,-158.6522979736328,167.95542907714844,5.9205193519592285,2.9406404179425896
ser,300e6464-5dec-446b-bd55-920de7fbe583,-158.16702270507812,173.53199768066406,179.98228454589844,5.970889568328857,2.9718585118396335
ser,300e6464-5dec-446b-bd55-920de7fbe583,-114.63597869873047,176.7777099609375,-174.39559936523438,5.5814642906188965,2.9300040589845198
ser,300e6464-5dec-446b-bd55-920de7fbe583,-168.7949676513672,175.94610595703125,179.77146911621094,6.067886829376221,2.9894394689945254
ser,300e6464-5dec-446b-bd55-920de7fbe583,-157.31285095214844,-161.7152862548828,167.9775848388672,6.000294208526611,2.9421040099259725
ser,300e6464-5dec-446b-bd55-920de7fbe583,-145.95924377441406,-158.21153259277344,173.98587036132812,5.979631423950195,2.9767269832164143
ser,300e6464-5dec-446b-bd55-920de7fbe583,-161.89137268066406,164.2598114013672,177.4861602783203,6.102685928344727,3.0201626347170385
ser,300e6464-5dec-446b-bd55-920de7fbe583,-149.17501831054688,-169.50555419921875,-179.603759765625,5.939827919006348,2.9669053551148608
ser,300e6464-5dec-446b-bd55-920de7fbe583,-167.33444213867188,-164.61073303222656,165.2707977294922,6.181926250457764,3.0210598351218088
ser,300e6464-5dec-446b-bd55-920de7fbe583,-148.5611114501953,-175.0377655029297,171.64378356933594,5.874872207641602,2.9318877607340497
ser,300e6464-5dec-446b-bd55-920de7fbe583,-161.6041717529297,170.58035278320312,168.3323974609375,5.93174409866333,2.9640307035220697
ser,300e6464-5dec-446b-bd55-920de7fbe583,-161.9927520751953,-155.7727508544922,178.94590759277344,6.000342845916748,2.908687530603423
ser,300e6464-5dec-446b-bd55-920de7fbe583,-130.5291290283203,-163.99472045898438,176.3468475341797,5.837162971496582,2.9373489044599266
ser,300e6464-5dec-446b-bd55-920de7fbe583,-175.679931640625,175.69691467285156,177.44859313964844,6.071467876434326,2.9524771447250835
ser,300e6464-5dec-446b-bd55-920de7fbe583,-146.4001922607422,145.14645385742188,-176.1032257080078,5.718778133392334,2.964063605685831
ser,300e6464-5dec-446b-bd55-920de7fbe583,-133.08270263671875,152.48614501953125,170.17141723632812,5.731535911560059,2.984371109753041
ser,300e6464-5dec-446b-bd55-920de7fbe583,-153.29522705078125,-176.2156219482422,179.9683837890625,5.943588733673096,2.952004222850222
ser,300e6464-5dec-446b-bd55-920de7fbe583,-169.540771484375,-148.86178588867188,173.9907989501953,5.809880256652832,2.9739740355265503
ser,300e6464-5dec-446b-bd55-920de7fbe583,-168.2503662109375,-175.7973175048828,-178.35911560058594,6.078242778778076,3.003480633612056
ser,300e6464-5dec-446b-bd55-920de7fbe583,-137.0595703125,140.57391357421875,-179.64935302734375,5.579896926879883,2.9762022990432224
ser,300e6464-5dec-446b-bd55-920de7fbe583,-140.17445373535156,153.5250701904297,170.65853881835938,5.886743545532227,3.0096824412139274
ser,300e6464-5dec-446b-bd55-920de7fbe583,-167.8305206298828,-167.17568969726562,170.87850952148438,6.035642147064209,2.978361737605184
ser,300e6464-5dec-446b-bd55-920de7fbe583,-163.7909698486328,-152.1067352294922,167.98431396484375,5.895655155181885,2.9653104851878287
ser,300e6464-5dec-446b-bd55-920de7fbe583,-157.29518127441406,174.8220977783203,175.34725952148438,5.88250207901001,2.967077305160685
ser,300e6464-5dec-446b-bd55-920de7fbe583,-141.0083770751953,157.3063201904297,176.9108123779297,5.7762556076049805,2.9918998054237433
ser,300e6464-5dec-446b-bd55-920de7fbe583,-160.38124084472656,170.93710327148438,176.19760131835938,5.950385093688965,2.972467437084812
ser,300e6464-5dec-446b-bd55-920de7fbe583,177.4022979736328,-160.82220458984375,169.26002502441406,6.107415676116943,2.9848883569614655
ser,300e6464-5dec-446b-bd55-920de7fbe583,-155.31349182128906,-161.97532653808594,-178.8148956298828,5.98092794418335,2.9387284638220295
ser,300e6464-5dec-446b-bd55-920de7fbe583,-152.9027862548828,168.38082885742188,-179.25201416015625,5.984440803527832,2.997700348857224
ser,300e6464-5dec-446b-bd55-920de7fbe583,-150.83518981933594,-169.78176879882812,-172.36447143554688,6.005441665649414,2.9600709358438664
ser,300e6464-5dec-446b-bd55-920de7fbe583,-176.5566864013672,-164.34568786621094,171.34230041503906,5.947786331176758,2.9573550891323
ser,300e6464-5dec-446b-bd55-920de7fbe583,-169.70419311523438,-162.32540893554688,-168.40762329101562,5.937480449676514,2.9479291693607457
ser,300e6464-5dec-446b-bd55-920de7fbe583,-145.68801879882812,170.26112365722656,-176.10220336914062,5.793971061706543,2.960423015127845
ser,300e6464-5dec-446b-bd55-920de7fbe583,-162.926513671875,-164.12637329101562,-168.02685546875,6.04671049118042,2.9893644580527403
ser,300e6464-5dec-446b-bd55-920de7fbe583,-175.14947509765625,-143.154296875,-174.82559204101562,6.0084967613220215,3.021190714058782
ser,300e6464-5dec-446b-bd55-920de7fbe583,-160.84097290039062,-179.30978393554688,-164.01622009277344,5.951998233795166,2.988065005318748
ser,300e6464-5dec-446b-bd55-920de7fbe583,-147.53634643554688,164.15106201171875,-165.9468536376953,6.019520282745361,3.0085203280277018
ser,300e6464-5dec-446b-bd55-920de7fbe583,-178.99139404296875,-172.88385009765625,-165.81980895996094,5.943177223205566,2.949856300761558
ser,300e6464-5dec-446b-bd55-920de7fbe583,-163.8340301513672,-143.72984313964844,177.4803009033203,6.005806922912598,3.0018135891501414
ser,300e6464-5dec-446b-bd55-920de7fbe583,-160.64491271972656,-179.2247314453125,-176.9535675048828,5.976071357727051,2.981920135315806
ser,300e6464-5dec-446b-bd55-920de7fbe583,-143.26214599609375,165.53427124023438,-177.33030700683594,5.9573493003845215,3.0124062799021005
ser,300e6464-5dec-446b-bd55-920de7fbe583,-166.2966766357422,-177.14871215820312,-178.19155883789062,5.91404390335083,2.9774250442394345
ser,300e6464-5dec-446b-bd55-920de7fbe583,-166.02561950683594,-152.65374755859375,168.27871704101562,6.127247333526611,2.9704568177037
ser,300e6464-5dec-446b-bd55-920de7fbe583,-151.04771423339844,-164.0381317138672,-179.50271606445312,5.952792167663574,2.9837546082557966
ser,300e6464-5dec-446b-bd55-920de7fbe583,-154.72494506835938,173.91354370117188,171.52120971679688,6.080309867858887,2.991735823767759
ser,300e6464-5dec-446b-bd55-920de7fbe583,-174.5703887939453,-166.5851287841797,-178.0109405517578,5.951137542724609,2.953955085020582
ser,300e6464-5dec-446b-bd55-920de7fbe583,-166.96603393554688,-164.74693298339844,170.62210083007812,5.985528469085693,2.930568934433502
ser,300e6464-5dec-446b-bd55-920de7fbe583,-139.33615112304688,-165.69029235839844,-173.76666259765625,6.013735771179199,3.0164888008041797
ser,300e6464-5dec-446b-bd55-920de7fbe583,-179.08251953125,169.86228942871094,-166.03289794921875,6.009984016418457,3.009275940038822
ser,300e6464-5dec-446b-bd55-920de7fbe583,-153.69923400878906,-139.16433715820312,179.38543701171875,5.8058342933654785,2.9019487321885995
ser,300e6464-5dec-446b-bd55-920de7fbe583,-178.7550506591797,-165.31680297851562,178.27333068847656,5.971835136413574,2.9629939863942734
ser,300e6464-5dec-446b-bd55-920de7fbe583,-146.3952178955078,168.58213806152344,174.4618682861328,5.934058666229248,2.9736937258945466
ser,300e6464-5dec-446b-bd55-920de7fbe583,-160.3087615966797,169.36431884765625,173.96231079101562,5.910411834716797,2.9709273605002338
ser,300e6464-5dec-446b-bd55-920de7fbe583,-163.47189331054688,-153.56976318359375,170.0326690673828,5.953190326690674,2.949414562136193
ser,300e6464-5dec-446b-bd55-920de7fbe583,-156.93411254882812,-148.16896057128906,175.1162872314453,5.883859634399414,2.9333587730822406
ser,300e6464-5dec-446b-bd55-920de7fbe583,-148.55352783203125,174.41561889648438,-178.12413024902344,5.951223373413086,2.9933210467445974
