sequence,key,phi,psi,omega,e2e,rgyr
ser,161eeec2-a521-4345-8f02-964be448ea16,-136.7949981689453,-160.88414001464844,-167.49012756347656,5.877574443817139,2.9628509084119035
ser,161eeec2-a521-4345-8f02-964be448ea16,-151.6468505859375,-172.82839965820312,-167.28488159179688,6.0952911376953125,3.0133828466304853
ser,161eeec2-a521-4345-8f02-964be448ea16,-178.6790313720703,-170.04588317871094,-165.61663818359375,5.9857563972473145,2.978557415734977
ser,161eeec2-a521-4345-8f02-964be448ea16,-120.16023254394531,-140.4945831298828,174.42636108398438,5.769594192504883,2.9459830994376417
ser,161eeec2-a521-4345-8f02-964be448ea16,-169.4080810546875,-172.75912475585938,179.73281860351562,5.954473495483398,2.970761662900871
ser,161eeec2-a521-4345-8f02-964be448ea16,-136.28118896484375,-173.61984252929688,179.50225830078125,5.732492446899414,2.9535630390275256
ser,161eeec2-a521-4345-8f02-964be448ea16,-146.9072265625,-166.50999450683594,-178.1978759765625,6.041669845581055,2.9866610324206233
ser,161eeec2-a521-4345-8f02-964be448ea16,-177.19676208496094,-179.96043395996094,-171.240966796875,5.877034664154053,2.9624507459773994
ser,161eeec2-a521-4345-8f02-964be448ea16,-145.18357849121094,-148.0875244140625,-177.98748779296875,6.081832408905029,2.9722054002363216
ser,161eeec2-a521-4345-8f02-964be448ea16,-179.15342712402344,169.2755126953125,-167.8529052734375,6.0265350341796875,2.9943247755542424
ser,161eeec2-a521-4345-8f02-964be448ea16,-135.3047332763672,-152.86973571777344,-177.20538330078125,5.935376167297363,2.9917679777420343
ser,161eeec2-a521-4345-8f02-964be448ea16,-171.7122039794922,-164.447265625,-179.50619506835938,6.05767297744751,2.968906536383655
ser,161eeec2-a521-4345-8f02-964be448ea16,-144.583984375,-176.8286895751953,-177.59942626953125,5.823805809020996,3.000978393234614
ser,161eeec2-a521-4345-8f02-964be448ea16,-150.78170776367188,155.92218017578125,-167.86732482910156,5.943332195281982,2.969214780551161
ser,161eeec2-a521-4345-8f02-964be448ea16,-163.88954162597656,167.47242736816406,-172.95932006835938,5.845675945281982,2.983611191701925
ser,161eeec2-a521-4345-8f02-964be448ea16,-152.14852905273438,-135.37503051757812,-171.33932495117188,5.992805004119873,2.9739612085635483
ser,161eeec2-a521-4345-8f02-964be448ea16,179.56094360351562,-167.33665466308594,-175.5179443359375,5.921379089355469,2.9718867510511515
ser,161eeec2-a521-4345-8f02-964be448ea16,-144.88243103027344,172.2751007080078,-153.9125518798828,5.860140323638916,2.957984942735579
ser,161eeec2-a521-4345-8f02-964be448ea16,-147.19204711914062,-179.95558166503906,-167.0978546142578,5.997334957122803,2.998174250011564
ser,161eeec2-a521-4345-8f02-964be448ea16,-173.7154083251953,-171.7498321533203,-168.96632385253906,5.968053340911865,2.974707534234641
ser,161eeec2-a521-4345-8f02-964be448ea16,-174.32362365722656,-151.03839111328125,-169.8479461669922,6.06608247756958,2.990293639856216
ser,161eeec2-a521-4345-8f02-964be448ea16,-158.32546997070312,170.20184326171875,-166.4048614501953,6.01158332824707,2.9761879213057583
ser,161eeec2-a521-4345-8f02-964be448ea16,-162.13568115234375,179.31869506835938,-161.98439025878906,6.003715515136719,2.977457464165881
ser,161eeec2-a521-4345-8f02-964be448ea16,176.22206115722656,-159.39859008789062,-166.39743041992188,5.881435871124268,2.9588096283509606
ser,161eeec2-a521-4345-8f02-964be448ea16,-151.480224609375,-171.826416015625,-163.9886474609375,5.903131484985352,2.973740464592661
