phi,psi,omega,e2e,rgyr
-99.55789947509766,125.51799774169922,-178.6153106689453,5.302468776702881,2.8618204543668826
-75.04915618896484,88.19310760498047,161.95594787597656,4.735764980316162,2.836735415157227
-93.55648040771484,42.10921096801758,-179.88511657714844,4.2970380783081055,2.7479492611846847
-82.46937561035156,58.61933135986328,-173.421142578125,4.548072814941406,2.807436799417526
-85.78277587890625,99.01844024658203,179.6241455078125,5.016023635864258,2.836404832127318
-120.05558013916016,127.19017791748047,-179.9319610595703,5.491588115692139,2.9128031453446748
-145.17381286621094,179.04449462890625,171.61184692382812,5.960464954376221,2.9587316240874832
-170.14761352539062,-135.75674438476562,-179.34481811523438,5.958639621734619,2.9480392311302483
-138.7164306640625,-127.16007232666016,-177.00360107421875,5.78744649887085,2.922144290010745
-140.7392120361328,-155.26913452148438,-174.21783447265625,5.994835376739502,2.9740566591081588
-168.86094665527344,125.63872528076172,175.37677001953125,5.827696800231934,2.9650747520126846
-88.84313201904297,133.27056884765625,-175.88674926757812,5.253020763397217,2.8437440245238794
-72.75225067138672,111.82825469970703,163.3900604248047,5.1675238609313965,2.8658332489607137
-108.12896728515625,72.8788833618164,-176.62283325195312,4.401568412780762,2.7841181086696047
-90.84544372558594,26.99506187438965,-178.66709899902344,4.633371353149414,2.850202528284125
-97.02835083007812,70.73297882080078,173.23789978027344,4.659552097320557,2.8223754131877947
-80.56036376953125,124.43901824951172,179.0729522705078,5.229939937591553,2.855309648829006
-105.7432861328125,162.59156799316406,176.26419067382812,5.737272262573242,2.941233993620543
-164.74208068847656,172.7654266357422,-165.18080139160156,6.135459899902344,2.987373715615856
-145.61814880371094,-159.15162658691406,-162.45272827148438,5.925294399261475,2.9523803887794875
-134.52537536621094,-134.5481414794922,-171.2409210205078,5.947792053222656,2.929649620967245
-173.86590576171875,-174.25584411621094,-170.61080932617188,6.0646443367004395,2.975821539136019
-124.02507019042969,151.46923828125,-168.24661254882812,5.839290618896484,2.915250531840559
-65.3553695678711,122.44935607910156,-169.76348876953125,5.378040313720703,2.897365380194774
-103.44454956054688,86.07061004638672,-179.59197998046875,4.785060882568359,2.7922635244823284
-77.0539779663086,47.04761505126953,-178.7842559814453,4.35290002822876,2.780168738124852
-71.29021453857422,80.74712371826172,167.18585205078125,4.597744941711426,2.800017428653524
-75.75344848632812,96.00950622558594,162.6285858154297,5.080590724945068,2.8595866292228647
-76.25088500976562,92.40617370605469,-174.70265197753906,4.663549423217773,2.800994458649707
-67.87572479248047,57.27375793457031,167.8992156982422,4.843055725097656,2.8479190414502358
-81.141845703125,64.73320007324219,-171.31822204589844,4.23364782333374,2.73768557200216
-85.11248779296875,93.50873565673828,175.75894165039062,4.946430683135986,2.8168730059814657
-91.06437683105469,99.33094787597656,-171.3276824951172,4.907487869262695,2.789005303239594
-87.01202392578125,74.44288635253906,178.72901916503906,4.772751331329346,2.8504014555316743
-93.37462615966797,66.5030746459961,-179.5853271484375,4.7194600105285645,2.8252797167055586
-86.81330871582031,85.30673217773438,-177.7139892578125,4.718613147735596,2.802232159728253
-74.13964080810547,83.95836639404297,173.6710662841797,4.961832046508789,2.8338318384525722
-98.94365692138672,78.4601821899414,-172.2045440673828,4.483068943023682,2.7377238269605906
-76.31795501708984,64.65869903564453,166.76007080078125,4.600803375244141,2.770965732932142
-84.51908874511719,85.00811767578125,-167.07688903808594,4.722639083862305,2.802522103044047
-62.89491271972656,88.62645721435547,165.73336791992188,4.8504958152771,2.820327378336794
-98.78163146972656,63.844417572021484,171.8947296142578,4.445562839508057,2.7794295715343593
-66.01496887207031,42.23529815673828,-179.2969207763672,4.407599925994873,2.7793494677552832
-91.02642822265625,102.19116973876953,178.64793395996094,4.8059868812561035,2.797567286719229
-93.80229187011719,126.54289245605469,175.72830200195312,5.532142639160156,2.948256493757447
-97.4598159790039,140.9639892578125,178.12620544433594,5.357253074645996,2.869956194712789
-124.17056274414062,140.107421875,174.01962280273438,5.690341949462891,2.924887047211753
-122.95304107666016,167.45159912109375,175.4877471923828,5.713449001312256,2.8986515413877467
-161.83970642089844,174.24378967285156,175.51089477539062,6.184430122375488,3.00594353736877
-151.57688903808594,-178.18154907226562,177.4545135498047,5.867953300476074,2.9074666300426886
-140.3103485107422,158.62281799316406,178.4190673828125,5.979344844818115,2.968509354032541
-141.30010986328125,151.01705932617188,-178.17916870117188,5.835562229156494,2.9180708374423197
-123.04444122314453,171.8446807861328,-176.8470916748047,5.807184219360352,2.928227263930188
-146.07310485839844,163.59039306640625,-175.7621612548828,6.103694915771484,3.0253255736264504
-161.12142944335938,171.49099731445312,-166.96153259277344,5.720442295074463,2.922197100698421
-150.7746124267578,-170.98959350585938,-178.56207275390625,6.192575454711914,3.0032345067715496
-157.78878784179688,155.9364776611328,-167.6131134033203,5.745354652404785,2.912441188472983
-148.80848693847656,153.5734405517578,-177.23240661621094,5.89832878112793,2.935227479808146
-114.6857681274414,-178.9964599609375,-179.975830078125,5.816674709320068,2.941617636411581
-149.04600524902344,149.2382354736328,167.54281616210938,5.853546619415283,2.930096680705779
-147.2621612548828,160.25735473632812,171.28782653808594,5.981416702270508,2.9764162799998872
-133.48681640625,-177.696533203125,176.42124938964844,5.950186729431152,2.950461503476379
-149.1774444580078,152.06521606445312,164.3790283203125,5.848412990570068,2.93892376925219
-130.94732666015625,155.0821990966797,-177.67727661132812,5.614130973815918,2.9081483310936456
-128.88543701171875,165.6688690185547,173.02682495117188,5.9719061851501465,2.9195038442591876
-109.61522674560547,157.59230041503906,-172.02259826660156,5.466419696807861,2.8545932193685024
-140.06088256835938,120.70096588134766,163.44998168945312,5.807109832763672,2.94943592574097
-102.661376953125,172.3130340576172,-176.14939880371094,5.679944038391113,2.9055592600760907
-140.73770141601562,177.9132537841797,176.5775909423828,5.87313175201416,2.9062834110371765
-159.7231903076172,156.46934509277344,-178.27700805664062,5.855381488800049,2.9576990649996473
-131.87998962402344,-176.35165405273438,-174.70355224609375,6.0494794845581055,2.9964307880536607
-117.951171875,172.6201171875,-179.6068115234375,5.7345075607299805,2.9210744603991223
-155.75189208984375,150.7117156982422,-175.93653869628906,6.034893989562988,2.9658885544531306
-152.70736694335938,164.7275848388672,-179.79551696777344,5.8385772705078125,2.8957526838383543
-138.1676483154297,-169.131103515625,-173.43865966796875,6.024188041687012,2.9898114444132644
-170.54714965820312,175.0166015625,-169.37135314941406,6.039047718048096,2.9778510226301456
-124.0796127319336,176.83364868164062,-170.20204162597656,5.757874965667725,2.9158733263284153
-112.40484619140625,154.0689697265625,-172.85958862304688,5.929559707641602,2.9699428954296287
-102.53643798828125,132.04605102539062,-172.84356689453125,5.154453277587891,2.820338198896073
-92.479736328125,84.1622085571289,177.66717529296875,5.050836086273193,2.8861871117888453
-97.99231719970703,55.15343475341797,-171.75961303710938,4.5905442237854,2.810898696806621
-125.20970916748047,85.69107055664062,174.53390502929688,5.034169673919678,2.8698325780224367
-76.71083068847656,143.11544799804688,169.30172729492188,5.4164533615112305,2.8647779801078346
-96.60076141357422,161.561767578125,166.9185028076172,5.718016147613525,2.9259099699351983
-166.5694122314453,144.9611053466797,176.22021484375,6.010633945465088,2.997122800936858
-120.84526062011719,-171.13034057617188,-178.49746704101562,5.914820194244385,2.953480209705339
-90.79853820800781,-155.87200927734375,-172.40402221679688,5.899442195892334,2.9339597164598135
-114.24003601074219,161.50013732910156,-163.0084991455078,5.622034072875977,2.8873541845069464
-147.12579345703125,110.39639282226562,-178.3509521484375,5.539061069488525,2.916647352014308
-101.1128921508789,124.3115005493164,171.79820251464844,5.352624416351318,2.9126478904061193
-61.25614547729492,148.66390991210938,179.88104248046875,5.572583198547363,2.86863057217923
-133.8606414794922,143.15223693847656,-171.58224487304688,5.661942958831787,2.873179586905373
-163.663818359375,158.6414794921875,173.13729858398438,5.94765043258667,2.957724156425424
-124.63557434082031,-135.96009826660156,-177.89788818359375,5.909481525421143,2.941127640017938
-123.75475311279297,-111.25468444824219,177.70541381835938,5.7164530754089355,2.8941103306622247
-157.58096313476562,-119.5793685913086,179.9492950439453,5.843787670135498,2.8978175402502537
-162.8638916015625,-169.8157958984375,-176.3806610107422,6.000004768371582,2.9819144518889593
-128.76486206054688,142.1103057861328,-167.5403289794922,5.791779518127441,2.9411472131426497
-86.77554321289062,84.60960388183594,175.8396759033203,4.6898088455200195,2.7949333522690143
-92.03443908691406,49.570255279541016,-177.64083862304688,4.508956432342529,2.801507974771081
-84.08802795410156,57.293033599853516,-177.85206604003906,4.359959125518799,2.7294283584126893
-66.67440795898438,93.90914154052734,173.2321319580078,5.109927654266357,2.9020912642149526
-111.98009490966797,120.33454132080078,165.8280487060547,5.224304676055908,2.83991127940374
-126.56376647949219,163.1427459716797,178.36587524414062,5.798573970794678,2.9039618619635204
-161.9027099609375,-164.28924560546875,-179.06710815429688,6.034907341003418,2.9584075228106634
-142.6881103515625,-155.9984588623047,175.9246063232422,5.870662212371826,2.9293986600039528
-146.8312225341797,168.13287353515625,-174.71913146972656,6.253454208374023,3.025913793513903
-136.84214782714844,151.8756561279297,-177.98056030273438,5.46291971206665,2.852991352789368
-126.4808349609375,146.84475708007812,-179.48422241210938,5.895559310913086,2.9846006559589218
-103.0203628540039,161.37948608398438,-165.89022827148438,5.63704776763916,2.890027963527618
-116.08627319335938,149.0335693359375,-175.3963623046875,5.741432189941406,2.9151975953113034
-122.30264282226562,134.7222442626953,-166.17828369140625,5.746704578399658,2.9420339984564263
-125.36665344238281,130.0034637451172,-169.49090576171875,5.606541156768799,2.898455566708885
-100.80841827392578,162.5540771484375,-171.9474334716797,5.7610554695129395,2.9045105442929167
-99.8837661743164,164.818359375,-178.3689727783203,5.765099048614502,2.9258681306511187
-141.934814453125,131.34378051757812,163.82452392578125,5.679198741912842,2.920844015323639
-127.3248519897461,166.5520782470703,-175.2181396484375,5.900009632110596,2.9677955955032624
-163.8502960205078,-164.45718383789062,-174.99481201171875,6.021114826202393,2.933806526752728
-146.09877014160156,178.76837158203125,-175.52444458007812,5.866942882537842,2.944503492777827
-135.48260498046875,157.9798583984375,-176.6182098388672,6.07953405380249,2.9919262529111013
-117.01372528076172,150.77542114257812,178.048583984375,5.717812538146973,2.938036163215165
-114.56398010253906,142.123779296875,-175.02989196777344,5.747684478759766,2.9875397132158006
-121.08438110351562,135.84315490722656,172.8338165283203,5.271874904632568,2.811083997829545
-120.82412719726562,147.3471221923828,-173.59048461914062,5.8273210525512695,2.971160873469351
-148.56881713867188,161.42861938476562,170.32969665527344,5.9795427322387695,2.984244850803207
-163.89825439453125,-167.24549865722656,-172.83657836914062,5.912618637084961,2.9305944382188485
-163.99847412109375,169.7575225830078,171.35818481445312,6.128695487976074,2.988136996109705
-139.9000244140625,139.559326171875,-176.2486572265625,5.557400226593018,2.8854171741244357
-121.10208892822266,123.98385620117188,-178.921142578125,5.76081657409668,2.963647748985909
-75.80511474609375,142.97213745117188,173.46682739257812,5.335301876068115,2.8427089801675214
-93.91880798339844,139.27894592285156,173.88392639160156,5.546205997467041,2.9145945268583318
-108.53466796875,125.29193115234375,-179.3929443359375,5.358432292938232,2.862540042077704
-115.29984283447266,130.9649200439453,179.684326171875,5.5464887619018555,2.8904709533584327
-97.83100128173828,158.8656768798828,-172.44888305664062,5.57444429397583,2.88347044375042
-103.79539489746094,156.2843780517578,-174.79180908203125,5.914201259613037,2.982811439681463
-141.22862243652344,138.72857666015625,169.36988830566406,5.6874518394470215,2.9355214168095567
-135.18629455566406,171.03652954101562,-176.49459838867188,5.948057174682617,2.9700652644912298
-141.14230346679688,-157.30914306640625,174.2897186279297,5.894283294677734,2.9153408191186356
-170.80340576171875,176.38754272460938,-175.20945739746094,5.800474643707275,2.9265932997366084
-134.3328399658203,154.78286743164062,176.15249633789062,6.00244140625,2.983553337999066
-99.82869720458984,141.5034942626953,167.46697998046875,5.410190582275391,2.8610294139960106
-73.32215881347656,112.56147003173828,168.4787139892578,5.259222030639648,2.888070051962796
-65.27886962890625,68.9758529663086,177.5645751953125,4.385916233062744,2.776685513075068
-76.96912384033203,39.48080825805664,176.87525939941406,4.550416469573975,2.79071174897616
-78.69770812988281,91.10636901855469,-171.80935668945312,4.744244575500488,2.799232833594972
-102.97602081298828,135.98089599609375,179.28126525878906,5.371363639831543,2.8276755542465355
-107.89498901367188,166.7593536376953,-170.20860290527344,5.74424934387207,2.928461272735977
-168.0467071533203,167.78329467773438,175.57981872558594,6.0559186935424805,2.9812300759738983
-147.09617614746094,-178.44082641601562,177.3634796142578,6.090217590332031,2.985031702051323
-140.01806640625,162.6658172607422,177.39651489257812,5.909449100494385,2.9452228960251805
-150.5692596435547,148.9035186767578,-179.37403869628906,5.814367294311523,2.9058727866071923
-123.47421264648438,174.8513641357422,-176.6356658935547,5.799455642700195,2.890059282211418
-158.25486755371094,170.1669464111328,174.4888458251953,6.168761730194092,3.0083798212388344
-149.69338989257812,-177.20608520507812,-174.05162048339844,5.906622886657715,2.9562411690689503
-143.4810333251953,162.0198974609375,175.7860565185547,5.937088489532471,2.9647825753136043
-135.35733032226562,163.83705139160156,179.3489227294922,5.739099979400635,2.879544131102213
-142.79652404785156,175.9938201904297,-174.49891662597656,5.964113235473633,2.982019816007446
-158.04673767089844,174.27066040039062,168.8981475830078,6.196174621582031,3.009427487587149
-123.81300354003906,-169.11154174804688,-176.42874145507812,5.900938510894775,2.962886118775413
-134.43008422851562,156.36239624023438,169.45779418945312,5.906754493713379,2.965670829511653
-138.7125244140625,150.88467407226562,173.68267822265625,5.431294918060303,2.882894781253702
-131.18344116210938,174.86468505859375,170.77210998535156,6.113670825958252,2.9938209940843206
-144.89805603027344,179.8710479736328,166.46035766601562,5.865072250366211,2.955710654811206
-140.3287811279297,165.18211364746094,165.99412536621094,5.984799385070801,2.970151083296658
-112.42284393310547,158.2914581298828,164.06646728515625,5.774350643157959,2.8952925355690162
-120.64640808105469,133.4059600830078,168.83103942871094,5.455875396728516,2.8500484870059317
-116.58391571044922,125.07657623291016,164.15646362304688,5.650665283203125,2.9512961386546754
-105.58128356933594,160.435546875,166.72100830078125,5.642575263977051,2.8975558034717737
-139.48855590820312,161.82508850097656,173.16769409179688,5.984310150146484,2.967132974876314
-156.33128356933594,175.67018127441406,-176.65798950195312,5.812861442565918,2.9119670045338095
-157.58810424804688,175.0583038330078,-179.93475341796875,5.953219890594482,2.9346371540517664
-131.93978881835938,160.79393005371094,179.25958251953125,5.669520378112793,2.928952322529798
-142.00277709960938,140.62240600585938,174.10659790039062,5.824498653411865,2.9641332036482724
-128.6805877685547,178.4099884033203,-173.0738983154297,5.759397983551025,2.8814312919402103
-165.6559295654297,160.81784057617188,-171.70985412597656,6.109274864196777,2.9590611980913932
-152.45962524414062,162.5204620361328,-177.5719451904297,6.006620407104492,2.9532144816439625
-107.166015625,-179.44639587402344,-163.95111083984375,5.8367180824279785,2.903393128993717
-110.0630874633789,145.78221130371094,-172.32009887695312,5.747966766357422,2.963319504282955
-97.12374877929688,104.03022766113281,-160.84719848632812,4.824106693267822,2.763547707919815
-79.23333740234375,54.72783279418945,-169.06690979003906,4.759692192077637,2.8425162246569244
-93.36934661865234,45.569610595703125,178.65074157714844,4.251474380493164,2.731621229013306
-106.46052551269531,110.1686782836914,179.08139038085938,5.213582515716553,2.8506666702680126
-81.99779510498047,172.2135009765625,178.5488739013672,5.631620407104492,2.855776725245984
-144.69117736816406,179.30955505371094,177.49525451660156,6.058455467224121,2.9672718219279712
-149.33070373535156,-170.94810485839844,-176.8085479736328,5.909093856811523,2.953790293400991
-103.64928436279297,176.6190948486328,178.6005096435547,5.9753618240356445,2.953983653615172
-93.38490295410156,109.78266143798828,176.3277587890625,5.128088474273682,2.8315031835264306
-76.0160140991211,44.77870559692383,-176.2553253173828,4.194291591644287,2.7155394536573527
-93.7264633178711,64.1622543334961,-179.95835876464844,4.705007076263428,2.8346577505131707
-59.73295974731445,102.31688690185547,179.4611053466797,4.94896936416626,2.8429158728048085
-98.09172058105469,100.43682861328125,176.36941528320312,5.1086931228637695,2.8748577821559302
-88.42994689941406,65.86153411865234,174.1563720703125,4.470300674438477,2.7748299711407762
-94.95750427246094,61.528438568115234,172.19195556640625,4.42035436630249,2.757367188768755
-77.79131317138672,95.62551879882812,174.60813903808594,4.874777317047119,2.8304112235547536
-85.02400970458984,99.83716583251953,168.38427734375,4.910356044769287,2.8202066279155593
-85.11322021484375,75.15660095214844,171.83258056640625,4.698118686676025,2.8276251480987558
-81.21440124511719,48.82429122924805,175.74732971191406,4.36113166809082,2.76266388369744
-85.2740707397461,76.58610534667969,173.1453399658203,4.669111251831055,2.8126085048514127
-74.62753295898438,84.08431243896484,177.22366333007812,4.801972389221191,2.8257359252764727
-100.19648742675781,77.21037292480469,-166.34130859375,4.654792785644531,2.795942051142503
-75.72064971923828,70.0035171508789,179.08580017089844,4.691189289093018,2.7832053055214745
-101.29856872558594,89.1427001953125,-161.26385498046875,4.858547210693359,2.8050658337191625
-57.7824821472168,84.22526550292969,174.56114196777344,4.808204650878906,2.777829429069186
-97.93025970458984,63.052490234375,-172.47044372558594,4.5557403564453125,2.796108747284769
-71.83589172363281,57.25967025756836,-171.52099609375,4.696460247039795,2.814154983794612
-94.04945373535156,87.4107666015625,-179.7978515625,4.822357654571533,2.847156660176118
-92.10865783691406,108.06037902832031,-174.37606811523438,5.082846164703369,2.8181589858397103
-75.00736999511719,94.1659927368164,-172.21609497070312,4.834823131561279,2.8103735697602357
-95.6183853149414,62.785465240478516,179.82411193847656,4.566341876983643,2.7778140734218257
-74.79521942138672,50.52018737792969,-178.81332397460938,4.434969425201416,2.7775150583275883
-73.54754638671875,99.4861831665039,176.278076171875,4.934671401977539,2.8318092340483583
-78.42728424072266,122.10003662109375,171.8092803955078,5.287117004394531,2.8660648501904418
-107.54376220703125,123.62450408935547,173.57273864746094,5.258973121643066,2.8821586173693654
-122.41020965576172,136.58831787109375,171.39479064941406,5.567218780517578,2.926088461690052
-132.3372802734375,170.67532348632812,174.52537536621094,6.098974704742432,3.0050585320617023
-157.34683227539062,-161.48509216308594,174.13710021972656,5.942628860473633,2.910309135512744
-149.6173553466797,-178.6490020751953,172.4846649169922,6.111241340637207,2.976741216523986
-140.36734008789062,152.5911102294922,173.3429718017578,5.535772800445557,2.8651029896249227
-130.12191772460938,143.49681091308594,163.35292053222656,5.742466926574707,2.938764584017141
-111.77327728271484,163.047119140625,169.80645751953125,5.728963851928711,2.9425577859175736
-147.12721252441406,157.8795623779297,160.51815795898438,6.005319118499756,2.964232882257344
-151.6011505126953,165.31031799316406,169.8691864013672,5.973085403442383,2.9581733038385907
-140.65518188476562,178.06336975097656,171.01588439941406,5.958791732788086,2.914523730407171
-165.8616485595703,156.5395965576172,173.73629760742188,5.886782646179199,2.9458960954630697
-117.01278686523438,164.0839080810547,176.39779663085938,5.789546012878418,2.891113240016994
-98.88078308105469,162.2134552001953,174.69322204589844,5.906162738800049,2.943634533969127
-100.34458923339844,125.2303466796875,-171.75946044921875,5.308691501617432,2.8642329465676286
-90.16773986816406,90.7850570678711,-176.65187072753906,5.0988945960998535,2.8875207677317287
-89.5333023071289,58.2430534362793,-174.77557373046875,4.355294227600098,2.755494610649131
-104.60515594482422,61.656497955322266,-178.07211303710938,4.710146427154541,2.790173252328534
-73.1275405883789,88.57418060302734,-176.72821044921875,4.845525741577148,2.8229019930753667
-120.14851379394531,112.12266540527344,-174.54495239257812,5.2053375244140625,2.849117978516204
-119.92355346679688,140.16366577148438,-172.90728759765625,5.587610244750977,2.9047065880115768
-112.79147338867188,-178.11294555664062,-177.7545623779297,5.922261714935303,2.969453368755805
-161.425048828125,-172.24566650390625,-168.01400756835938,6.041676998138428,2.9398488554028823
-165.98004150390625,166.36683654785156,-177.46383666992188,6.047266006469727,2.979037479898604
-143.05654907226562,162.88014221191406,179.8478546142578,5.9142045974731445,2.914158655189116
-161.8955078125,147.71054077148438,-173.59130859375,5.879438400268555,2.9131310108692205
-152.75550842285156,171.95533752441406,174.65151977539062,6.044771671295166,2.9469163150919617
177.4805908203125,-178.1919403076172,-175.24847412109375,5.945427417755127,2.915207825816611
-148.2344207763672,-177.94874572753906,-174.9425048828125,5.997607707977295,2.9528134371105
-144.1324462890625,160.15850830078125,-166.40924072265625,5.8643083572387695,2.9266602494156353
-139.90342712402344,150.00889587402344,-171.25621032714844,5.827793121337891,2.9416438081285308
-135.69773864746094,-179.8053741455078,-169.92010498046875,5.969924449920654,2.981160396671075
-170.39173889160156,-157.02896118164062,-170.118408203125,6.097085952758789,2.983902252388821
-146.60589599609375,-162.7358856201172,-173.43838500976562,6.109858989715576,2.9878601901810753
-152.4680633544922,153.09130859375,178.48655700683594,5.782740592956543,2.906087951020418
-143.32701110839844,142.05335998535156,-179.36708068847656,5.902154445648193,2.9972772669473144
-110.28498840332031,174.22918701171875,175.76991271972656,5.783611297607422,2.9325757543267414
-118.35942840576172,162.04241943359375,-179.59573364257812,5.762315273284912,2.9194050142083894
-131.87051391601562,137.91287231445312,-177.128173828125,5.629306316375732,2.887692024964887
-154.61839294433594,142.0607452392578,176.81150817871094,5.820443153381348,2.9651007166833896
-143.08001708984375,-166.6231689453125,-178.39251708984375,6.005730152130127,2.9367940559871757
-167.28453063964844,-177.00616455078125,175.82492065429688,6.010694980621338,2.9445043172068996
-145.10328674316406,153.3970947265625,-175.9519805908203,5.828125,2.9486416926797507
-114.43510437011719,136.54737854003906,-178.0487823486328,5.565751075744629,2.9217827781918637
-85.86664581298828,116.89016723632812,-174.03036499023438,5.2308855056762695,2.8671512143170865
-86.76812744140625,62.743263244628906,-172.57958984375,4.512516498565674,2.7739919970261244
-83.86314392089844,33.4747428894043,179.53121948242188,4.307295322418213,2.6927342483760786
-78.17646789550781,96.00466918945312,173.722412109375,4.8139119148254395,2.832848505708413
-93.67919158935547,148.39105224609375,167.77098083496094,5.494569301605225,2.8566724092660434
-141.04244995117188,166.73794555664062,170.83877563476562,6.019572734832764,2.9992574292939693
-156.1614532470703,-172.9749298095703,170.2621612548828,5.940472602844238,2.949122326840364
-118.00894165039062,-159.97137451171875,164.12477111816406,6.115034580230713,2.9667042377548953
-134.09930419921875,153.8899688720703,169.09669494628906,5.64410400390625,2.916289796467381
-137.68817138671875,125.98307800292969,168.72402954101562,5.3768439292907715,2.901234704139769
-76.04446411132812,144.94741821289062,155.87721252441406,5.591128826141357,2.9275547397928037
-79.46680450439453,150.84375,170.61968994140625,5.435571670532227,2.8756136635092977
-128.9243927001953,123.01141357421875,166.1166534423828,5.462477684020996,2.925569667636294
-125.97417449951172,132.44970703125,-178.0279541015625,5.467198371887207,2.917640001789565
-105.51568603515625,179.39219665527344,177.45985412597656,6.006490230560303,2.943768010087133
-103.43900299072266,-169.42593383789062,-174.06021118164062,5.587802886962891,2.8750629644321832
-152.95733642578125,145.7879180908203,176.97625732421875,6.017060279846191,2.991104810202728
-138.6649627685547,-172.09744262695312,-165.1991729736328,5.857946395874023,2.8999356971236554
-153.12339782714844,-173.933349609375,-170.22581481933594,6.169095039367676,3.024181128453083
-166.2100067138672,159.73495483398438,-168.88034057617188,6.0219244956970215,2.9610919797717665
-137.5052032470703,172.37710571289062,-166.1354217529297,5.836913585662842,2.8989174858326328
-149.6146697998047,151.3225860595703,-173.01661682128906,5.848578453063965,2.961177590185085
-166.290283203125,160.6118621826172,-170.33935546875,5.730484962463379,2.8870808086548467
-172.37094116210938,-179.82968139648438,-173.30641174316406,6.295583724975586,3.002089957308411
-154.76805114746094,167.99655151367188,-169.8375244140625,5.738877296447754,2.893954192723948
-155.36795043945312,155.9207305908203,-163.57318115234375,5.944581031799316,2.958475159173211
-135.10618591308594,-176.94435119628906,-171.98341369628906,6.047320365905762,2.9824196075741516
-166.80142211914062,173.2400665283203,-165.5227813720703,5.921014308929443,2.923158088514752
-148.58192443847656,171.65472412109375,-170.17526245117188,6.252490043640137,3.022901799866657
-121.71587371826172,165.35232543945312,-164.80850219726562,5.686522960662842,2.8988587480657917
-141.8610076904297,133.1454620361328,-162.69586181640625,5.7054667472839355,2.8976191155415467
-110.80258178710938,169.51547241210938,178.6846160888672,5.776412010192871,2.9281071732032897
-155.8693389892578,179.21615600585938,-175.29666137695312,5.9075517654418945,2.958842853557621
-160.40089416503906,174.32766723632812,-175.27635192871094,5.98397970199585,3.005656718037676
-127.75502014160156,165.8157196044922,170.46449279785156,5.855966567993164,2.9432282957971085
-117.27592468261719,139.1680908203125,176.0822296142578,5.489858150482178,2.884101664008447
-92.9032211303711,117.777099609375,168.82786560058594,5.232170104980469,2.8490335045533373
-73.7440185546875,82.8819580078125,166.6519317626953,4.779489994049072,2.840285165417297
-76.450439453125,41.18644714355469,-174.46763610839844,4.188158988952637,2.726983719742653
-100.72798156738281,91.37487030029297,173.879150390625,4.967624664306641,2.8485593570824688
-89.55352020263672,135.2875518798828,-163.55560302734375,5.334612846374512,2.8480736849548904
-148.3157958984375,143.87112426757812,-166.76576232910156,5.87152099609375,2.959085457600629
-175.4753875732422,-173.33030700683594,-172.79579162597656,5.928684234619141,2.9292541109367733
-138.48439025878906,-139.01516723632812,-165.30284118652344,6.008732318878174,2.9760501741969527
-168.22329711914062,-169.5672149658203,-169.5803985595703,6.004299640655518,2.926272631011766
-127.51870727539062,149.93397521972656,-170.9127197265625,5.783300876617432,2.9434331891683922
