sequence,key,phi,psi,omega,e2e,rgyr
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-164.69198608398438,178.17373657226562,-174.69708251953125,6.088561534881592,3.009537063830577
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-177.4790802001953,-132.86358642578125,-168.7139892578125,5.780764102935791,2.935907911704169
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-165.86141967773438,-174.81472778320312,-175.80010986328125,6.033549785614014,2.9795863798361157
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-150.42820739746094,146.6748504638672,-167.6091766357422,5.726229667663574,2.9390320853935035
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-128.49688720703125,173.36666870117188,-170.8417510986328,5.8727569580078125,2.991018367631585
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-165.90309143066406,-153.12826538085938,175.40802001953125,6.017437934875488,2.96950143343329
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-156.84463500976562,-148.16111755371094,171.00025939941406,5.803396224975586,2.9257519988959793
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-158.07131958007812,167.62681579589844,171.67483520507812,6.059114933013916,2.946622363451723
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-156.31719970703125,163.452392578125,177.4220733642578,5.89864444732666,2.9811772843281945
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-152.66522216796875,-154.31454467773438,170.69320678710938,6.083517074584961,3.0006495339287875
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,174.39559936523438,-158.73292541503906,176.36557006835938,5.948666095733643,2.9478577157496404
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-119.62075805664062,-163.80703735351562,179.56192016601562,5.993735313415527,2.9817344677312208
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-129.50042724609375,167.92361450195312,173.9984130859375,5.842245578765869,2.9626372861709998
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-169.0640411376953,-168.8993377685547,-173.26222229003906,5.90794038772583,2.9519165739818325
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-153.6535186767578,-122.32685089111328,170.56297302246094,5.7831525802612305,2.923100611572759
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-178.92813110351562,-171.77450561523438,-178.7334442138672,6.027349948883057,2.9658420173823004
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-135.1279296875,164.74368286132812,-178.22532653808594,5.818976879119873,2.9184086559446625
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-138.47113037109375,-175.76889038085938,-171.98922729492188,5.86699914932251,2.975052752460916
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-175.80117797851562,-148.20458984375,-175.5869598388672,5.825773239135742,2.95512709443714
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-161.83763122558594,-150.42263793945312,-165.26710510253906,5.963290214538574,3.0054083462414805
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-160.95111083984375,166.8018035888672,-162.43893432617188,5.886052131652832,2.984255511529254
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-153.95602416992188,-176.21250915527344,-168.24639892578125,6.111776828765869,2.981073134665124
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,177.99765014648438,-176.5693359375,-172.054443359375,5.953826427459717,2.985633284384241
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-159.46400451660156,-150.03346252441406,-173.576416015625,6.1219096183776855,2.9893874275795227
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,179.7355194091797,170.5732879638672,-171.90452575683594,6.019984245300293,3.0178931863366585
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-155.96925354003906,-166.8059844970703,-170.65821838378906,6.10586404800415,2.987646236522035
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,179.8355255126953,-178.99974060058594,-177.89675903320312,5.846898078918457,2.933157139287528
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-151.0357666015625,-171.38873291015625,-177.01353454589844,5.988211154937744,2.95296919968732
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-158.6702880859375,-176.34315490722656,176.34974670410156,5.8670973777771,2.94174951263703
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-151.25747680664062,-155.8831329345703,173.41192626953125,6.025624752044678,2.9745849810495235
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-154.66624450683594,-171.4014892578125,173.6248016357422,5.881940841674805,2.9867072350054955
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-144.1884002685547,-179.83993530273438,174.3794403076172,5.778415679931641,2.9536085239723513
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-154.57704162597656,-173.02418518066406,-174.5059051513672,6.04132080078125,2.99701077351317
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-160.57872009277344,-168.7210235595703,-177.67227172851562,5.985596656799316,2.970997142774799
ser,88c0c383-be38-4ffc-a862-b6c5a0e39b4b,-148.8804168701172,-150.474609375,-173.16371154785156,6.008274555206299,2.967138234352726
