sequence,key,phi,psi,omega,e2e,rgyr
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-104.72030639648438,57.541542053222656,-162.431884765625,4.5024213790893555,2.6111929950545356
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-80.02527618408203,67.33882141113281,-173.484619140625,4.705114364624023,2.6951414657785984
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-97.67227935791016,91.41962432861328,-169.15252685546875,4.677831172943115,2.624618923280957
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-87.77527618408203,55.25188064575195,179.1937255859375,4.656337261199951,2.706978738952987
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-85.94984436035156,74.80517578125,167.85279846191406,4.446376323699951,2.661825973144669
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-86.03189849853516,83.54794311523438,159.46458435058594,4.699930667877197,2.7310832512441197
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-87.1695327758789,55.293636322021484,160.70407104492188,4.4290924072265625,2.682772003916844
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-93.5601577758789,54.217159271240234,167.39962768554688,4.43975830078125,2.6884644364217665
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-90.7850570678711,89.28953552246094,-178.85714721679688,4.812938213348389,2.683700284696826
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-94.73307037353516,75.95862579345703,-156.242431640625,4.9622907638549805,2.7340987583677023
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-80.05088806152344,62.187347412109375,-158.60569763183594,4.806960582733154,2.70997750520955
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-96.27877807617188,92.69580841064453,-162.4231719970703,4.93691873550415,2.679297565902087
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-75.35565185546875,57.07831954956055,176.0946044921875,4.5300798416137695,2.6910593469142055
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-83.1915512084961,46.23836898803711,168.74868774414062,4.2875657081604,2.64154103374264
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-77.5372085571289,81.08837127685547,147.44154357910156,4.7061991691589355,2.72175409098145
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-78.3918685913086,66.53378295898438,167.19876098632812,4.333102703094482,2.6224763063337813
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-80.04639434814453,44.778621673583984,175.5984344482422,4.570400238037109,2.7183497157877223
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-83.12020111083984,96.68179321289062,-167.5474395751953,4.886213302612305,2.688928156956798
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-84.17005157470703,66.68820190429688,-165.1929473876953,4.950206756591797,2.7469123407923908
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-82.85075378417969,65.34175109863281,-158.65130615234375,4.600582599639893,2.650079302088939
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-70.36714935302734,82.71369171142578,176.1124267578125,4.8268351554870605,2.71360222227087
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-97.88233947753906,64.42440032958984,168.5357208251953,4.4961090087890625,2.6997482985577337
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-60.18495178222656,43.991302490234375,166.9696807861328,4.365382194519043,2.6416319356137645
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-88.58203125,118.75859832763672,164.5680389404297,5.108195781707764,2.777595740705801
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-139.53965759277344,148.1144561767578,165.4747314453125,5.8195672035217285,2.9715691957353396
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,144.81983947753906,-178.63528442382812,173.91812133789062,6.01746129989624,2.9794267305268853
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,154.58294677734375,-99.81817626953125,-178.015625,5.261541366577148,2.8318605325132977
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,150.7679901123047,-58.56877517700195,-176.9692840576172,4.860661506652832,2.767502713600881
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,136.11093139648438,-63.975318908691406,-175.9544677734375,4.753058433532715,2.757582291299286
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,85.55097961425781,-88.332275390625,-171.32125854492188,4.778007984161377,2.670561923664579
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,89.12053680419922,-77.64879608154297,-171.9426727294922,4.773398399353027,2.7378965809753986
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,111.7118148803711,-32.99060821533203,-179.6450653076172,4.260585308074951,2.5792289645707522
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,79.42185974121094,-86.11447143554688,178.64857482910156,4.669456481933594,2.6719387207698726
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,104.68106842041016,-95.63285064697266,-175.0404052734375,5.0890960693359375,2.768778663243058
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,120.50357055664062,-69.98297119140625,170.6021270751953,4.799960613250732,2.761146115165733
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,93.35736083984375,-43.395503997802734,170.49867248535156,4.454163074493408,2.6515177709219304
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,83.4899673461914,-94.27787017822266,-176.12957763671875,5.022051811218262,2.7746140480701738
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,129.12611389160156,-110.86603546142578,-171.22988891601562,5.268277645111084,2.8062315928068204
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-178.922119140625,-116.6143569946289,177.23886108398438,5.7529754638671875,2.9300635723537707
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-175.33840942382812,166.57469177246094,165.52210998535156,6.123248100280762,3.020342072997935
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,175.21981811523438,116.61697387695312,178.0052032470703,5.640275001525879,2.923097165369077
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-130.90065002441406,134.88409423828125,-158.8616180419922,5.800555229187012,2.9067097825322055
gly,75f4ae45-82f8-42bd-b412-fd9fb21fe2c5,-120.03038024902344,134.52261352539062,-156.48020935058594,5.702190399169922,2.8602305227636977
