sequence,key,phi,psi,omega,e2e,rgyr
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,175.19381713867188,-177.93455505371094,-178.31103515625,6.085323333740234,3.001215591726642
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-148.48374938964844,-155.46337890625,-171.93199157714844,5.85070276260376,2.932867725897946
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-168.18980407714844,174.30215454101562,-170.8360595703125,6.149677753448486,3.0133071107250577
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-150.3049774169922,171.52667236328125,172.1764373779297,5.872061729431152,3.0063500026444254
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-158.29942321777344,-178.95169067382812,-169.04547119140625,5.88308048248291,2.9633974335738635
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-177.1588592529297,-145.41693115234375,171.57846069335938,5.983887195587158,2.9662847762927105
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-157.2456512451172,179.96588134765625,176.2478790283203,5.94685173034668,2.96628813112183
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-153.0399169921875,171.84213256835938,-171.3864288330078,5.9830641746521,2.9964208952466587
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-158.17323303222656,-155.4832305908203,172.153564453125,5.9460768699646,2.9252704474068967
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-175.69082641601562,-167.69903564453125,176.8974609375,5.852010726928711,2.954942325278128
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-154.53831481933594,-177.990234375,171.1332550048828,5.96075439453125,2.9618267698897007
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-142.41470336914062,-167.5232391357422,179.79095458984375,5.824605464935303,2.926860955324026
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-133.78924560546875,-153.31576538085938,-179.34210205078125,5.87161111831665,2.9751262288183997
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-143.82945251464844,-162.881103515625,-170.2530975341797,6.007396697998047,2.972169128409459
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-163.88352966308594,177.7855987548828,-176.49842834472656,5.796606540679932,2.950067925005006
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-160.947509765625,-162.50404357910156,-167.84483337402344,6.074256420135498,2.954502694367669
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-152.6492156982422,-161.45045471191406,-172.65365600585938,5.80484676361084,2.955613321127298
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-162.12123107910156,-172.77806091308594,-172.06613159179688,6.051609516143799,3.0048927545965824
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-167.19766235351562,-170.86244201660156,-172.36703491210938,6.078306198120117,3.014811674894441
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-160.4073944091797,-167.0152587890625,-161.87107849121094,5.900054931640625,2.938653625879957
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,177.15170288085938,172.859130859375,-172.06834411621094,6.177191257476807,3.0070794649531294
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-151.72938537597656,-165.5242462158203,-174.92807006835938,5.753735065460205,2.908370932530883
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-163.35121154785156,-166.6863250732422,178.53799438476562,5.963496208190918,2.9619682174835154
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-149.72677612304688,178.7633056640625,168.78448486328125,5.981807708740234,2.9847022071933744
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-156.36935424804688,-175.13119506835938,-177.15768432617188,5.951896667480469,3.0001531368368193
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-161.8367919921875,-176.97044372558594,176.4571990966797,6.1412482261657715,3.025603242653409
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-152.99034118652344,-177.11219787597656,176.37672424316406,5.938241004943848,2.9585226122605746
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-148.6975555419922,-156.6143035888672,-177.1569366455078,6.102564334869385,3.035820770904808
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-179.06153869628906,-176.2212371826172,171.36358642578125,5.967890739440918,2.9185234525287367
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-140.489501953125,-163.2661590576172,-177.23097229003906,5.803517818450928,2.940364263444383
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-167.93008422851562,-174.14060974121094,165.10060119628906,5.834268569946289,2.927698486950838
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-156.69058227539062,-157.31146240234375,171.21075439453125,5.904221534729004,2.95819441560093
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-149.29531860351562,-171.69012451171875,165.4086151123047,5.929251670837402,2.994535583431341
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-163.46389770507812,177.04502868652344,173.4583282470703,6.145043849945068,3.0157962620677763
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-154.5717010498047,-170.96719360351562,-176.4164276123047,5.840897083282471,2.9454441544860415
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-166.02587890625,-157.5137939453125,171.67630004882812,6.16031551361084,3.024038891219492
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-157.78909301757812,-176.38780212402344,178.79898071289062,6.028921604156494,2.9892690272110234
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-164.4371337890625,-172.57667541503906,178.45301818847656,6.135448455810547,3.030238907528871
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-162.35426330566406,173.1721649169922,167.84750366210938,5.89894437789917,2.934558563771877
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-164.9744415283203,174.50057983398438,171.71047973632812,5.889550685882568,2.9532483314049855
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-165.70553588867188,171.92135620117188,170.1968231201172,5.96987247467041,2.958883956494867
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-161.90045166015625,-167.1876983642578,-178.9519805908203,5.919285774230957,2.9633312782704224
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-146.64498901367188,-167.3395538330078,173.15431213378906,6.094277858734131,3.0438055016533796
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-170.41773986816406,157.77835083007812,173.5997314453125,5.863905906677246,2.9507079903218343
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-142.9174041748047,-159.6439666748047,173.88125610351562,6.17366361618042,3.0918243674362698
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,179.60012817382812,-176.96481323242188,-178.11825561523438,5.857405662536621,2.9381216910496475
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-145.43960571289062,-166.93331909179688,-172.24905395507812,6.204209804534912,3.054710195519214
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-162.16049194335938,-171.5814666748047,-177.13694763183594,5.735482215881348,2.9401532946170486
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-162.01966857910156,-152.76425170898438,171.5124053955078,6.028377056121826,2.975534831298236
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-125.25077056884766,-155.96597290039062,172.5587158203125,5.788332939147949,2.9247760007915797
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-167.98277282714844,154.41331481933594,179.18710327148438,6.075254440307617,2.980099114672373
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-122.9426040649414,-176.8049774169922,-173.56515502929688,5.851311683654785,2.934160647622193
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,-120.97510528564453,-155.54739379882812,-168.69627380371094,5.879892349243164,2.983048242884851
ser,f8a48599-c9a8-475a-9d1a-29b9f737bf57,174.52430725097656,-177.08642578125,-170.49169921875,6.118584156036377,2.9717205488299157
