sequence,key,phi,psi,omega,e2e,rgyr
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-163.68263244628906,-159.9690399169922,179.41165161132812,6.208995342254639,3.0369219751617114
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-146.72866821289062,-174.0459747314453,179.242431640625,5.9973931312561035,3.0056695853137554
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-169.46604919433594,179.23153686523438,-177.5245819091797,6.140547752380371,2.998921075942989
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-156.72935485839844,-169.3584747314453,171.69505310058594,6.104883670806885,3.011141998079832
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-179.00552368164062,-172.5160369873047,-173.62857055664062,6.034565448760986,2.9554276844585217
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-155.1053009033203,178.97882080078125,174.70509338378906,6.042843341827393,3.0039451201052723
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-164.15757751464844,-176.9488983154297,177.77073669433594,5.851982593536377,2.952078497610571
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-176.34683227539062,-154.18844604492188,172.88177490234375,6.147736072540283,3.0204392907747897
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-131.9660186767578,-171.22349548339844,-170.3896942138672,5.728693962097168,2.915207081028761
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-169.86734008789062,161.16197204589844,-177.8097381591797,6.047021865844727,3.0016860646728003
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-155.8814239501953,-155.07080078125,-172.86102294921875,5.865242958068848,2.925820364391413
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-167.18040466308594,-150.0021209716797,162.4798583984375,5.9140625,2.903171444277366
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-167.84762573242188,158.93060302734375,178.27703857421875,5.835148334503174,2.9099460549272416
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-114.85193634033203,171.2090606689453,-171.41603088378906,5.899559497833252,2.977850597310046
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-164.2416229248047,-167.5413818359375,-165.94744873046875,6.041667461395264,2.9585314698141096
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-170.26890563964844,-147.72035217285156,-166.08978271484375,5.93346643447876,2.9907743711561396
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-160.5633087158203,-160.81097412109375,-164.8976593017578,5.919498920440674,2.9436277265710022
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-156.8917694091797,160.1842041015625,-164.53500366210938,5.941328048706055,2.9969045176593547
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,-153.1190948486328,-174.2458953857422,-161.11611938476562,5.916692733764648,2.9752932441978035
ser,f0001e2d-86cc-4d85-bf71-6972284320e0,166.13613891601562,-155.7796630859375,-177.40771484375,5.918151378631592,2.947193508127033
