phi,psi,omega,e2e,rgyr
-143.322998046875,168.4466552734375,-179.5208282470703,5.892814636230469,2.9304495931140524
171.2316131591797,-177.6317596435547,-177.8875732421875,6.005579948425293,2.9727218123071113
-110.03411865234375,-137.96595764160156,-176.64508056640625,5.779360771179199,2.9068589751762124
-102.96910858154297,-179.60841369628906,-175.65771484375,5.944416522979736,2.9548586059222095
-135.70652770996094,115.43782806396484,-170.25372314453125,5.373341083526611,2.8641247023309733
-123.95997619628906,78.83682250976562,176.65771484375,5.130407333374023,2.895492556945669
-60.405853271484375,83.42798614501953,-174.74566650390625,4.565288543701172,2.7625738789178196
-130.9331817626953,103.301513671875,-173.9791717529297,5.295950412750244,2.8697035179662818
-140.78329467773438,138.9104461669922,-170.8029327392578,5.790267467498779,2.9544326653993234
-162.79342651367188,-159.7347869873047,175.88906860351562,5.964116096496582,2.9249261735611425
-179.84205627441406,-161.90203857421875,-176.61656188964844,5.948371887207031,2.9727640420666903
-143.18319702148438,171.2730712890625,-170.5849151611328,5.854877471923828,2.9184562180295592
-133.61154174804688,115.65258026123047,-175.9441680908203,5.500612735748291,2.937392566715908
-71.87461853027344,105.5681381225586,-178.9099884033203,4.804866790771484,2.7586120185297234
-98.3412857055664,57.61006164550781,176.23057556152344,4.782993316650391,2.8590168318819007
-89.0685043334961,62.84295654296875,-162.83299255371094,4.403479099273682,2.7633964913593254
-82.28163146972656,76.06111145019531,-174.58999633789062,4.952920913696289,2.836587855673215
-99.8625717163086,113.3271713256836,-165.74192810058594,4.951089859008789,2.821216861897308
-93.94793701171875,117.35394287109375,178.9648895263672,5.411391735076904,2.9070335070368825
-88.2713623046875,118.6087417602539,-173.5261993408203,5.128236293792725,2.835252625165617
-104.8279800415039,105.2636489868164,-176.67649841308594,5.268647193908691,2.8756094426077974
-83.829833984375,99.77627563476562,179.3640899658203,4.905862331390381,2.8105114004291942
-75.41314697265625,62.690711975097656,-166.73899841308594,4.4644455909729,2.756926459800777
-95.19009399414062,62.75203323364258,-172.21836853027344,4.810379505157471,2.844937285320033
-49.399932861328125,95.03321075439453,-166.6633758544922,4.78075647354126,2.7785424368737868
-125.27997589111328,106.1542739868164,-173.73184204101562,5.564513683319092,2.9296767281998943
-143.94088745117188,127.61206817626953,-154.51856994628906,5.400385856628418,2.8262367248284734
-137.10487365722656,174.1273956298828,-174.56739807128906,6.007102966308594,2.975041111020199
-158.90020751953125,-165.08212280273438,-178.21578979492188,5.818065643310547,2.8927136572623176
-163.22293090820312,177.3393096923828,-171.35113525390625,6.054869174957275,2.9305478140236447
-95.86424255371094,139.91639709472656,-170.8861541748047,5.748581886291504,2.934164902486267
-74.67151641845703,57.64192199707031,-158.48548889160156,4.470855236053467,2.7185703963664434
-114.6146240234375,22.852781295776367,-167.42633056640625,4.638148307800293,2.810558165073824
-97.07547760009766,17.999914169311523,-161.26499938964844,4.22818660736084,2.7455226294924975
-87.14888000488281,34.88750457763672,-167.14060974121094,4.722649097442627,2.813016100453355
-71.31493377685547,99.07917785644531,-170.91212463378906,4.809226989746094,2.819066375896752
-90.80580139160156,144.2974090576172,177.57850646972656,5.813495635986328,2.9373063811311075
-137.9617919921875,169.23971557617188,-177.53038024902344,5.63076639175415,2.8748054287776053
-171.24359130859375,169.29025268554688,170.5258331298828,6.0747809410095215,2.949785583885753
-149.5873565673828,173.11436462402344,160.46263122558594,5.851480007171631,2.916242586822179
-150.7235565185547,165.59056091308594,173.0782470703125,5.869938373565674,2.9527264097138173
-154.23797607421875,155.2594451904297,175.18939208984375,5.966643333435059,2.9439385868195687
-146.1227569580078,-176.42417907714844,-171.09400939941406,5.766239643096924,2.9069882943889693
-152.13938903808594,-173.37371826171875,-179.0127716064453,6.150481700897217,2.988905766960763
-134.79530334472656,171.4684600830078,175.9051971435547,5.745583534240723,2.907840535905158
-142.158447265625,153.77377319335938,178.46958923339844,5.954096794128418,3.0135605403306442
-126.07637786865234,177.7808380126953,175.9893035888672,5.837249279022217,2.9117841932680792
-138.0965576171875,160.8745574951172,175.230712890625,5.775968074798584,2.9272701911764503
-153.99383544921875,165.2388916015625,177.37881469726562,6.071075916290283,2.999667062491345
-134.3586883544922,-165.8649444580078,174.95059204101562,5.753450393676758,2.8869992473130557
-158.82562255859375,171.4656219482422,168.22113037109375,6.207659721374512,3.0422673311244344
-136.89443969726562,164.8447723388672,-174.79434204101562,5.743565559387207,2.9133340927915548
-120.54370880126953,157.28811645507812,172.3134765625,5.843507289886475,2.927201952259069
-121.18883514404297,143.54959106445312,-175.18211364746094,5.608267307281494,2.9198792966833285
-141.3363800048828,146.35157775878906,171.4480743408203,5.7227654457092285,2.921277821091129
-150.9752197265625,176.13455200195312,-176.37306213378906,6.0872483253479,2.9830953404610687
-162.95494079589844,-176.24314880371094,-176.87533569335938,5.861970901489258,2.9112908433088855
-149.30543518066406,171.51316833496094,171.52992248535156,6.159711837768555,2.946655526516087
-157.96910095214844,147.10870361328125,-170.44039916992188,5.695475101470947,2.9098817985670395
-148.88235473632812,151.3341064453125,178.09011840820312,5.944571018218994,2.9384516165167813
-151.61688232421875,172.3030242919922,-172.79795837402344,6.104014873504639,3.0051382739916743
-167.32347106933594,175.42318725585938,-171.1939239501953,5.964530944824219,2.936192706753928
-143.08067321777344,-174.11961364746094,-174.7045135498047,6.05927038192749,2.9539963325312897
-158.5869903564453,160.7581024169922,-166.0087127685547,5.929628849029541,2.934281908830516
-150.43447875976562,154.54647827148438,-176.60008239746094,5.915399551391602,2.9217766062294825
-118.96752166748047,178.4036407470703,175.465087890625,5.90216588973999,2.976695315129215
-166.31427001953125,154.27691650390625,179.16358947753906,5.871154308319092,2.956436363092623
-136.67503356933594,176.49684143066406,179.81666564941406,5.8916730880737305,2.9461928524410714
-143.69215393066406,-178.5563507080078,-175.36753845214844,6.16109561920166,2.9769104863620175
-170.5604705810547,157.63641357421875,-170.26068115234375,5.969847202301025,2.9184425529215887
-115.73372650146484,169.9150390625,179.39041137695312,5.968841552734375,2.9612076879229274
-97.49071502685547,162.9867401123047,-169.22804260253906,5.692295551300049,2.914326443155653
-100.78099822998047,119.18519592285156,174.2825469970703,5.216843128204346,2.8873083033727354
-68.08732604980469,51.95595932006836,174.57763671875,4.41058349609375,2.7582401373392145
-89.40177917480469,48.75364303588867,-177.32028198242188,4.459129810333252,2.801138074375976
-70.3971939086914,82.47850799560547,164.3389129638672,4.746634483337402,2.8259290890603346
-78.42015075683594,93.61418151855469,-176.63230895996094,4.790212154388428,2.8048826078787727
-79.73042297363281,64.6771240234375,166.825927734375,4.567000865936279,2.777167685970982
-87.59516143798828,70.11640930175781,-170.16294860839844,4.436724662780762,2.7847699811036906
-86.5342025756836,82.97240447998047,169.7406463623047,4.812543869018555,2.8147051556805054
-74.96698760986328,83.7781753540039,-168.50860595703125,4.768701553344727,2.8135489925467057
-92.61505889892578,66.89273071289062,173.83053588867188,4.723775386810303,2.831522779589046
-87.98684692382812,76.73141479492188,174.94776916503906,4.57553768157959,2.7515949006516673
-86.11461639404297,85.16524505615234,-175.0436553955078,4.966553211212158,2.8648633213719017
-76.40464782714844,82.09016418457031,177.88763427734375,4.734401702880859,2.770880753725643
-90.92792510986328,68.60477447509766,175.37960815429688,4.514305591583252,2.777360107155195
-87.00149536132812,76.63187408447266,170.954345703125,4.728930950164795,2.800226856305993
-84.02301788330078,106.06012725830078,-176.02134704589844,4.93119478225708,2.795478747390673
-91.17605590820312,105.12418365478516,168.9658966064453,4.8976359367370605,2.8157636722043926
-79.92198181152344,67.81649017333984,-179.85438537597656,4.456104755401611,2.7681630483726405
-70.70858764648438,47.40785217285156,171.4366455078125,4.57519006729126,2.8512286493159475
-75.94343566894531,94.41133117675781,156.57850646972656,4.546601295471191,2.73560848801796
-84.5385971069336,113.17916107177734,164.17161560058594,5.245484352111816,2.9069386670318558
-86.74053955078125,105.86942291259766,160.06150817871094,4.712128639221191,2.7810763031099697
-79.85816192626953,72.96896362304688,160.52947998046875,4.736421585083008,2.8378460826957084
-90.46843719482422,53.79182815551758,168.20668029785156,4.375977039337158,2.7804164553085
-77.03201293945312,80.73019409179688,174.09584045410156,4.6310505867004395,2.8211753138306004
-106.04813385009766,100.47661590576172,174.73080444335938,5.014254093170166,2.87204418599114
-83.53176879882812,108.5718994140625,172.54766845703125,5.078204154968262,2.8438089004498974
-74.25601959228516,79.63502502441406,170.6222686767578,4.784896373748779,2.8277139408074734
-72.07493591308594,53.00893783569336,-171.8305206298828,4.285862445831299,2.7427336478195885
-88.05242156982422,83.28681945800781,-172.91629028320312,4.940489768981934,2.83779304650252
-88.79655456542969,105.22798156738281,-169.24282836914062,5.155085563659668,2.827508020854925
-105.89256286621094,114.90959167480469,-169.39645385742188,5.236181735992432,2.8572841832271103
-90.2897720336914,95.72071075439453,-172.34596252441406,4.925375938415527,2.8381636681003295
-84.1678237915039,65.02288818359375,-168.41754150390625,4.7615742683410645,2.823851210485025
-91.5405502319336,58.78031921386719,-172.65618896484375,4.419830799102783,2.7584587713334248
-95.48099517822266,95.17506408691406,168.60157775878906,4.951181411743164,2.8208815097429993
-97.40381622314453,132.90390014648438,174.48374938964844,5.224753379821777,2.877994229613555
-95.28102111816406,154.07138061523438,167.3592071533203,5.792977809906006,2.971856903525763
-117.4560775756836,157.0967559814453,168.6693572998047,5.602156639099121,2.9048106935478235
-154.19247436523438,160.90061950683594,178.03945922851562,5.930625915527344,2.967156350255674
-153.09600830078125,-170.65850830078125,167.17755126953125,5.995059967041016,2.915201045136873
-141.34027099609375,-174.0081024169922,164.06369018554688,5.949259281158447,2.938864179050876
-148.12428283691406,149.291015625,159.88063049316406,6.050217628479004,2.9961841475117614
-102.16117858886719,159.35313415527344,158.31890869140625,5.54814338684082,2.886205855953819
-78.00049591064453,137.5155029296875,157.4090118408203,5.437005043029785,2.879591942402542
-77.00540924072266,100.04811096191406,171.901611328125,4.918168544769287,2.8081757565664227
-69.73876190185547,44.61011505126953,170.784912109375,4.290563106536865,2.766740147985621
-100.14696502685547,53.851722717285156,-179.38253784179688,4.506279468536377,2.80806794491767
-61.06304931640625,86.59184265136719,-175.5343017578125,4.916162490844727,2.8194773428607625
-101.86780548095703,106.84931182861328,-177.8069305419922,5.089338779449463,2.8429766202597224
-91.56812286376953,126.3902816772461,175.9095916748047,5.556936264038086,2.937801972737301
-77.69861602783203,137.23690795898438,-176.2925567626953,5.25615119934082,2.828211815122814
-121.78401184082031,121.01261138916016,170.0133514404297,5.635672569274902,2.939285178587098
-128.7667236328125,140.12648010253906,-176.3773651123047,5.386236667633057,2.8731751210291465
-137.74032592773438,176.76905822753906,169.15603637695312,6.17054557800293,3.014313278217786
-173.41470336914062,-178.13140869140625,161.21453857421875,5.8071088790893555,2.8768209488129015
-132.90048217773438,-175.98907470703125,170.4741973876953,6.161303520202637,2.9756125825579636
-103.64591217041016,140.46897888183594,171.9563751220703,5.488729000091553,2.8852409740809564
-78.16320037841797,82.01785278320312,-173.8690185546875,4.789504528045654,2.802056174379232
-94.66153717041016,33.327247619628906,179.15484619140625,4.499705791473389,2.787924561357228
-72.35380554199219,52.51153564453125,-170.68812561035156,4.301350116729736,2.746759191729565
-80.54935455322266,110.12397766113281,175.70584106445312,5.338801383972168,2.904823706477517
-92.61860656738281,162.61790466308594,-177.2938232421875,5.70430326461792,2.9064206309116827
-154.5561065673828,173.2700958251953,-171.27029418945312,5.963576793670654,2.933524003150419
-167.46527099609375,-176.72085571289062,177.12359619140625,6.059516906738281,2.965289363071867
-130.414794921875,-175.46820068359375,-172.88031005859375,5.908239841461182,2.929816640146186
-132.7870635986328,139.6916046142578,174.7587432861328,5.701595306396484,2.9163543666086045
-131.27304077148438,123.12420654296875,-166.5991973876953,5.573768138885498,2.9196493511657233
-101.75281524658203,149.8470001220703,-164.48898315429688,5.76790189743042,2.924649906622166
-88.19747161865234,163.65052795410156,-168.3128204345703,5.543888092041016,2.8540749167022836
-146.0513153076172,134.96055603027344,-171.1326141357422,5.824470043182373,2.954572461411615
-147.24807739257812,162.87185668945312,-173.0863494873047,5.711093902587891,2.9090367117081377
-154.6048583984375,-162.14657592773438,-164.01437377929688,6.0800371170043945,2.959510611303192
179.90370178222656,175.73097229003906,175.5997314453125,5.938570976257324,2.9482866057765036
-140.04014587402344,165.62384033203125,-172.64083862304688,5.933456897735596,2.943817487781331
-111.05204772949219,139.5897216796875,-165.59994506835938,5.738452911376953,2.927944320414607
-77.2458724975586,101.81037139892578,-163.19837951660156,4.991589546203613,2.793449974436064
-91.09984588623047,48.31434631347656,-169.86605834960938,4.659177303314209,2.8145695017853036
-84.98193359375,40.204673767089844,-169.6165008544922,4.259814739227295,2.731118825226921
-66.51000213623047,97.56010437011719,-177.8600616455078,4.98953104019165,2.8330796208063904
-99.68631744384766,148.93768310546875,169.02847290039062,5.570615768432617,2.9013906893296717
-168.6920623779297,174.9612274169922,167.25006103515625,6.0127739906311035,2.951560746990131
-140.4160614013672,-139.2752227783203,168.19097900390625,5.975168228149414,2.937536006979814
-110.2358627319336,-130.73748779296875,164.26364135742188,5.875754356384277,2.9000240695636124
-137.33074951171875,-166.59852600097656,179.40475463867188,5.977680206298828,2.9503719383375167
-165.66387939453125,140.2178192138672,170.93704223632812,5.863511085510254,2.9653749692533236
-115.57308197021484,155.84548950195312,168.89662170410156,5.799865245819092,2.943542876077718
-86.60346221923828,165.46836853027344,177.30239868164062,5.641339302062988,2.876870492992638
-116.27857208251953,128.71205139160156,179.1767578125,5.657215118408203,2.8999263694288895
-129.6873016357422,109.59420776367188,-172.67935180664062,5.2087721824646,2.841949228089598
-104.17407989501953,105.44221496582031,178.8553009033203,5.294464588165283,2.890982370990928
-76.56490325927734,82.46004486083984,-169.20974731445312,4.70293664932251,2.780980285097798
-103.1434097290039,51.05369567871094,-171.42562866210938,4.558532238006592,2.7931991918601833
-81.94196319580078,75.86990356445312,177.5814666748047,4.597566604614258,2.797118634044829
-103.49391174316406,120.06278228759766,-169.77734375,5.243270397186279,2.855014012883414
-112.1069107055664,157.8467559814453,-172.70223999023438,5.711925029754639,2.9045313193454456
-131.54873657226562,179.75791931152344,-175.572509765625,5.855463981628418,2.9248379606877686
-171.288330078125,-176.16261291503906,-177.80238342285156,6.071585178375244,2.973519643385978
-130.6377716064453,-167.729248046875,176.0532684326172,5.9711012840271,2.9537863016178068
-148.2178497314453,148.97523498535156,174.8133087158203,5.946373462677002,2.9770128823693933
-147.97775268554688,150.39288330078125,176.26858520507812,5.7133989334106445,2.9142076835939297
-129.3425750732422,175.13790893554688,168.842041015625,6.014348030090332,2.937785092359594
-173.58450317382812,166.4534149169922,165.53749084472656,5.930809497833252,2.9254536168054788
-136.09043884277344,-178.9462432861328,175.18724060058594,5.856114387512207,2.899603588789954
-108.22920227050781,154.9541778564453,177.2379150390625,5.997214317321777,2.987242884434356
-116.4730224609375,123.7734146118164,179.68284606933594,5.351059436798096,2.8537922769529755
-100.80226135253906,114.43814849853516,-172.61021423339844,5.307554721832275,2.8363388087113015
-73.37474060058594,89.31543731689453,-175.21986389160156,4.7021379470825195,2.8201519073360206
-79.28392791748047,47.361228942871094,-171.5077667236328,4.470147132873535,2.777097382109184
-78.16577911376953,59.84442138671875,178.67056274414062,4.6444926261901855,2.816922250321345
-67.10919189453125,110.45082092285156,175.45742797851562,4.95372200012207,2.8168137885227074
-112.34793853759766,122.9999008178711,168.8678741455078,5.4536237716674805,2.904913840307686
-131.58287048339844,152.47244262695312,-176.3142547607422,5.622258186340332,2.870814597785127
-161.061767578125,-172.5511474609375,172.39434814453125,6.081303596496582,2.9671409225259584
-161.89468383789062,-158.65992736816406,170.42965698242188,5.913422107696533,2.9130307741278028
-149.06378173828125,168.67935180664062,172.53318786621094,5.975567817687988,2.9618118031112317
-137.61740112304688,134.17626953125,173.268310546875,5.760789394378662,2.9578730591051716
-98.12852478027344,142.689453125,175.67501831054688,5.425120830535889,2.864678714730063
-86.32394409179688,139.34523010253906,171.41036987304688,5.586201190948486,2.8905616547113295
-93.31287384033203,125.69051361083984,-176.69619750976562,5.22868537902832,2.867723627923783
-98.32231140136719,93.47185516357422,169.2383575439453,5.156787395477295,2.861648739503292
-62.2354850769043,69.38487243652344,-171.60491943359375,4.495075702667236,2.7814740567069607
-94.90319061279297,61.15469741821289,178.9196014404297,4.564209938049316,2.806659715073149
-75.14515686035156,76.028564453125,176.00050354003906,4.658339977264404,2.7975175777127586
-90.0040512084961,93.87313842773438,-177.70999145507812,4.750884532928467,2.7992260197603693
-75.07424926757812,68.7366714477539,174.06698608398438,4.752501964569092,2.814402173987581
-74.87654113769531,54.25984191894531,-176.63009643554688,4.235702037811279,2.769377104354043
-69.68839263916016,83.96724700927734,164.8057098388672,4.916926383972168,2.8512988280961142
-82.50521087646484,93.66971588134766,170.77731323242188,4.71855354309082,2.8243056851953625
-85.79310607910156,57.35987854003906,167.46632385253906,4.467091083526611,2.782795586689644
-92.12555694580078,70.47405242919922,165.30393981933594,4.486149787902832,2.7870194753012494
-80.30060577392578,106.99141693115234,168.78073120117188,4.92681884765625,2.826482735719047
-73.55284881591797,104.42840576171875,165.67283630371094,4.953525543212891,2.855657109468059
-81.4548568725586,66.36822509765625,168.62347412109375,4.443720817565918,2.7914999813315684
-83.05537414550781,50.97182083129883,164.9979248046875,4.582235336303711,2.814568762509107
-77.67928314208984,96.49417877197266,-177.67796325683594,4.615781307220459,2.757451201022595
-92.51380920410156,99.6534652709961,172.14976501464844,5.080902576446533,2.8690657455689332
-89.57210540771484,84.18460845947266,-178.42771911621094,4.543020725250244,2.771920099465279
-85.83685302734375,51.3519172668457,-178.67237854003906,4.629847049713135,2.775668691787229
-93.01823425292969,82.97100067138672,-168.0074005126953,4.693823337554932,2.8043669891567613
-70.75690460205078,92.46257781982422,173.8616485595703,4.947673797607422,2.8288570818782675
-82.41183471679688,70.78402709960938,-165.5347137451172,4.62338399887085,2.790248819631104
-75.12460327148438,63.82181167602539,-170.54469299316406,4.77176570892334,2.8060923941256233
-91.5331802368164,88.9662857055664,-170.38194274902344,4.645096302032471,2.779041134000598
-77.13066101074219,79.8610610961914,-178.83248901367188,4.795900821685791,2.829425231229086
-90.1578598022461,61.993045806884766,-168.92539978027344,4.385797500610352,2.728539964283484
-72.8205337524414,74.02986145019531,179.83023071289062,4.736262798309326,2.811236843474787
-79.96209716796875,91.61051177978516,-175.6647491455078,4.879589080810547,2.843026754229783
-72.44528198242188,76.79698181152344,179.2917938232422,4.744274616241455,2.791997854531555
-97.56407165527344,57.50495910644531,172.26454162597656,4.453832149505615,2.7920080396333264
-78.34605407714844,63.348838806152344,171.9329376220703,4.394657135009766,2.7440816704480815
-94.31108093261719,97.71468353271484,171.1372833251953,4.910120964050293,2.846537714644426
-67.50458526611328,104.88764190673828,169.5575408935547,4.948596000671387,2.796527056267865
-92.41815948486328,75.8314208984375,-177.78114318847656,4.691303730010986,2.794581443973192
-77.9169921875,52.42919158935547,-174.51866149902344,4.527596473693848,2.772510798683654
-78.05011749267578,85.52046203613281,-169.31216430664062,4.550135135650635,2.722499577711483
-90.94554138183594,82.76115417480469,-175.50421142578125,5.054086685180664,2.8729269522396197
-68.30371856689453,77.69153594970703,-164.09500122070312,4.590620040893555,2.7568745085085142
-80.525146484375,61.84242248535156,175.4059600830078,4.682608127593994,2.8159687268514664
-82.50830841064453,70.25155639648438,179.1197967529297,4.551734447479248,2.7974224959306087
-72.31822967529297,92.6598129272461,176.07911682128906,4.815226078033447,2.7754051818719714
-94.24055480957031,77.71212005615234,169.990966796875,4.6543073654174805,2.8066893692982013
-73.51341247558594,53.15073776245117,-178.56578063964844,4.340245723724365,2.7628032158575024
-82.30677795410156,99.31424713134766,-176.06723022460938,5.138430118560791,2.8644357421517057
-68.90261840820312,134.1707763671875,179.9274444580078,5.419745445251465,2.888953563141124
-120.92453002929688,137.93067932128906,-175.10955810546875,5.513929843902588,2.8895933067521535
-158.9663543701172,147.89419555664062,-174.73196411132812,5.991695880889893,2.9613707022614904
-168.29600524902344,-162.76275634765625,-177.2052764892578,5.922015190124512,2.931894410253317
-168.0924072265625,-154.20838928222656,-176.0596160888672,6.028163433074951,2.947163666322584
-155.60606384277344,170.27593994140625,-170.6407928466797,6.0129241943359375,2.9436420738228666
-137.25885009765625,130.7747344970703,-167.74636840820312,5.585948944091797,2.909789315831411
-94.48816680908203,144.4830780029297,-175.82728576660156,5.7076263427734375,2.9068803299446233
-82.77508544921875,143.21485900878906,-170.31768798828125,5.616654396057129,2.9034630024439307
-115.6733169555664,108.88922119140625,-177.03236389160156,5.335582733154297,2.8431060397257433
-96.03369903564453,102.76461791992188,-169.06649780273438,5.147595405578613,2.8432493578962084
-73.73516082763672,89.53015899658203,-175.33277893066406,4.888248443603516,2.8266504525646012
-85.70975494384766,54.978302001953125,-161.08657836914062,4.381248950958252,2.741247324704046
-78.4263916015625,60.792335510253906,-176.9794921875,4.671753406524658,2.812653261883169
-78.46434783935547,97.63035583496094,178.58750915527344,4.808724880218506,2.7860844709454895
-86.468017578125,100.41935729980469,174.20758056640625,5.176506996154785,2.8842621828467427
-73.35916900634766,65.77200317382812,-176.5369873046875,4.482019901275635,2.745779282152831
-87.40286254882812,46.741695404052734,176.24447631835938,4.416583061218262,2.785164965959204
-88.03319549560547,86.88118743896484,168.74215698242188,4.67574405670166,2.786456369698048
-83.08526611328125,114.14945220947266,-179.9265899658203,5.033862590789795,2.849265010794899
-105.07151794433594,101.34160614013672,176.40342712402344,5.148798942565918,2.865125866000889
-69.63157653808594,79.07086181640625,173.07591247558594,4.426600933074951,2.772573964276623
-85.94371795654297,48.38247299194336,168.49220275878906,4.599723815917969,2.7923894573669323
-84.60762023925781,67.27550506591797,170.1223602294922,4.520031929016113,2.7914328958190624
-73.9089126586914,110.16329193115234,-177.16697692871094,5.143354415893555,2.867532312024136
-87.65999603271484,111.47745513916016,167.9479217529297,5.246889591217041,2.881141225137804
-92.15104675292969,104.6529769897461,174.17074584960938,4.886064052581787,2.811926211000794
-69.24030303955078,68.85267639160156,171.78456115722656,4.698772430419922,2.8054373176687184
-82.45380401611328,63.16768264770508,-173.63311767578125,4.352869510650635,2.7766875113743152
-79.07249450683594,76.67376708984375,168.29539489746094,4.739264965057373,2.806078428996666
-74.14944458007812,86.60379791259766,-164.93478393554688,4.760952472686768,2.801945528142148
-88.9979019165039,66.79866027832031,-179.89785766601562,4.701522350311279,2.7933367526154225
-86.1204605102539,64.28886413574219,-165.03524780273438,4.605867862701416,2.767310649104793
-70.58094787597656,90.62036895751953,-172.33152770996094,4.907273292541504,2.844180932867755
-95.15172576904297,84.15184783935547,-178.5951690673828,4.8630051612854,2.83782848554333
-80.59464263916016,64.0328598022461,-169.3203582763672,4.478548526763916,2.787224902742773
-88.2147445678711,76.81827545166016,178.45826721191406,4.8200249671936035,2.8132451467130024
-78.79121398925781,94.97003173828125,-168.1569061279297,4.789021015167236,2.789694694751318
-91.34925842285156,63.19384765625,-176.4540557861328,4.63047981262207,2.7636400651678823
-99.4534912109375,65.81307983398438,175.96429443359375,4.480108737945557,2.7716559829190426
-66.3459243774414,92.44060516357422,-174.10479736328125,4.818104267120361,2.807598860488603
-113.84173583984375,91.1590805053711,166.99533081054688,5.199881076812744,2.891329142968577
-99.97819519042969,120.49461364746094,-176.61695861816406,5.205177307128906,2.864051447478426
-79.43929290771484,131.01158142089844,178.72073364257812,5.347802639007568,2.8853444598579605
-106.57337951660156,108.29440307617188,-179.3098602294922,4.915093898773193,2.818081951888934
-76.7295913696289,51.27101516723633,176.80364990234375,4.540248870849609,2.8018906984660497
-87.26696014404297,57.782527923583984,174.6885986328125,4.388383865356445,2.77735885852079
-73.82422637939453,89.12693786621094,164.46926879882812,4.762135028839111,2.8312344588362843
-75.90613555908203,92.7960433959961,173.7598114013672,4.923635959625244,2.8445075642802418
-111.92425537109375,63.104129791259766,162.48446655273438,4.498039245605469,2.797466256265651
-60.92949295043945,57.944034576416016,-175.31240844726562,4.525373935699463,2.7963373181748024
