phi,psi,omega,e2e,rgyr
-82.1152572631836,77.54039764404297,-169.02301025390625,4.644276142120361,2.7934808861751286
-100.2192153930664,66.4727554321289,-172.26736450195312,4.755225658416748,2.7965642583059873
-84.55413055419922,87.987060546875,-162.55348205566406,4.678858757019043,2.7397058931800893
-91.04904174804688,81.74471282958984,-165.03082275390625,4.93427038192749,2.8285496084989745
-88.1038818359375,69.70673370361328,-162.36093139648438,4.711950778961182,2.7846544137810603
-72.65545654296875,69.5265121459961,-167.1423797607422,4.517426013946533,2.726046060917331
-108.13672637939453,90.3826675415039,176.1995086669922,5.1334228515625,2.894601696787198
-85.05648803710938,123.39002227783203,-177.41363525390625,5.05304479598999,2.7942564230076545
-100.98601531982422,124.14496612548828,162.3246612548828,5.577976226806641,2.96228456405243
-110.81678771972656,140.80770874023438,-177.76541137695312,5.227127552032471,2.886817377643782
-128.99085998535156,172.49038696289062,-165.7181396484375,5.918396949768066,2.9421314790175495
-135.34869384765625,-168.97894287109375,177.53338623046875,5.773090839385986,2.892072685319258
-147.44935607910156,-169.4580841064453,171.64703369140625,6.057473659515381,2.9589559540526778
-117.01634979248047,155.51539611816406,166.96600341796875,5.824907302856445,2.9666497645352843
-92.86976623535156,118.999755859375,176.57931518554688,5.318495750427246,2.8775540191494624
-72.86495208740234,72.44508361816406,169.80755615234375,4.594052314758301,2.804210677371154
-82.95391082763672,44.6596565246582,171.22776794433594,4.064064025878906,2.7752431152222363
-95.43775177001953,66.97694396972656,168.3346405029297,4.776137828826904,2.848152708196994
-78.744873046875,107.83788299560547,174.8230743408203,4.83588171005249,2.7956882669504006
-128.9093780517578,125.90254974365234,-178.20257568359375,5.576347827911377,2.8867747315121695
-151.06105041503906,165.11611938476562,179.7783660888672,5.823319911956787,2.9247261494188583
-168.01388549804688,-150.88504028320312,170.11947631835938,6.17401647567749,2.9891280644332365
-165.75523376464844,-146.361572265625,-175.16268920898438,6.008642196655273,2.93299292698868
-149.27711486816406,161.9872589111328,-172.96192932128906,5.9572296142578125,2.9460649009957174
-126.51558685302734,129.75181579589844,174.66943359375,5.594727516174316,2.915145728476167
-82.6858139038086,135.0798797607422,167.40484619140625,5.227079391479492,2.848077459612621
-86.38701629638672,123.94096374511719,161.5621337890625,5.314610004425049,2.8758478535358556
-105.86835479736328,109.72338104248047,178.333251953125,5.096011638641357,2.846521145860935
-73.10922241210938,89.6264419555664,168.9515838623047,4.8426103591918945,2.870190846354252
-89.83856201171875,73.79452514648438,176.67138671875,4.7275285720825195,2.7927898216287184
-85.04405212402344,65.88025665283203,170.1749725341797,4.31805419921875,2.804994992758745
-94.30586242675781,84.7655029296875,165.80078125,4.646267414093018,2.7773156554246463
-80.2990951538086,84.3712158203125,176.45558166503906,4.723226547241211,2.814060464159011
-80.1833724975586,60.41475296020508,172.98150634765625,4.539671421051025,2.8060423417929137
-82.533203125,74.10697174072266,-175.18748474121094,4.645465850830078,2.797524271745144
-80.85833740234375,75.5965576171875,-166.90811157226562,4.736855506896973,2.830525045194256
-95.31714630126953,78.63043212890625,-171.5004119873047,4.676689147949219,2.758631503822392
-94.57649230957031,77.11481475830078,-165.7581329345703,4.735496520996094,2.774742985600953
-87.32444763183594,67.90087127685547,-174.71218872070312,4.4620795249938965,2.747108768146752
-79.78279113769531,87.54589080810547,-173.76736450195312,4.893758773803711,2.8033273025616614
-79.6191635131836,93.66771697998047,173.4033660888672,4.964896202087402,2.840098716983682
-78.4290542602539,67.4054946899414,168.3447723388672,4.350771427154541,2.778218036017905
-83.7322998046875,55.158939361572266,171.34646606445312,4.526808261871338,2.8068191028490967
-83.49375915527344,89.13591766357422,170.81471252441406,4.668572902679443,2.7790551102083754
-85.08334350585938,83.49891662597656,166.05104064941406,4.730207443237305,2.8346234952413876
-88.56539154052734,59.91422653198242,173.02035522460938,4.423159599304199,2.780958212956248
-76.87227630615234,63.408103942871094,176.9339599609375,4.475134372711182,2.7862105586480364
-84.782958984375,87.7159652709961,160.71090698242188,4.833297252655029,2.8434897502823775
-74.84695434570312,88.64124298095703,171.4183807373047,4.660582065582275,2.7622183501993307
-93.23499298095703,57.619117736816406,173.20928955078125,4.574621200561523,2.817991871179751
-72.22931671142578,62.583953857421875,-174.18772888183594,4.5580925941467285,2.7976483563710324
-76.11629486083984,96.15382385253906,176.5095977783203,4.9098896980285645,2.8142403814655776
-91.69580841064453,109.55305480957031,-175.78883361816406,5.157483100891113,2.8690542626746396
-96.82991027832031,116.47789001464844,178.35328674316406,5.09224796295166,2.8299269709736388
-86.49667358398438,93.25823974609375,178.2171173095703,4.908877849578857,2.8474632204420556
-77.9959716796875,57.86021041870117,-175.49378967285156,4.526962757110596,2.7925589734358676
-76.73271179199219,72.94320678710938,179.18260192871094,4.707037448883057,2.851794895379176
-91.84595489501953,86.3736343383789,168.74685668945312,4.81419038772583,2.8070082559766534
-87.92122650146484,93.00102996826172,-177.9934539794922,4.7618231773376465,2.8275584290907014
-90.79192352294922,56.47587585449219,167.5820770263672,4.41586971282959,2.747995702320437
-83.42981719970703,71.94577026367188,175.54356384277344,4.518069744110107,2.7814477493699465
-70.8005599975586,82.17877197265625,174.3386688232422,4.7704081535339355,2.837871745013998
-85.97557830810547,90.50250244140625,171.93704223632812,4.915180683135986,2.8388967038007658
-72.24029541015625,69.77050018310547,164.41888427734375,4.375097751617432,2.749643097724049
-97.31062316894531,63.75990295410156,178.82936096191406,4.634580135345459,2.799698488920166
-86.78174591064453,82.04003143310547,178.28697204589844,4.637623310089111,2.8055035738626892
-92.9025650024414,107.60771942138672,-171.56410217285156,5.0959153175354,2.872366803800532
-75.27118682861328,124.0745849609375,-173.1958465576172,5.392725467681885,2.884352237818624
-102.60111999511719,118.89197540283203,-170.00527954101562,5.270828723907471,2.8292881993884724
-117.68285369873047,111.4558334350586,179.3836669921875,5.323854446411133,2.88101869022118
-75.17830657958984,109.35328674316406,-175.64649963378906,4.868764877319336,2.7860944287208373
-85.88261413574219,55.71831130981445,-174.27919006347656,4.702932834625244,2.821105369105437
-88.8970947265625,60.29465103149414,-174.40525817871094,4.489506244659424,2.7507376193901125
-80.55541229248047,104.36115264892578,-167.2131805419922,5.001430511474609,2.7992735923683405
-111.24441528320312,82.59586334228516,-176.70069885253906,4.910252094268799,2.8068637050942638
-80.9909896850586,70.29939270019531,-159.18368530273438,4.347540378570557,2.688738999049016
-93.24176788330078,79.18771362304688,-178.1581573486328,4.980722427368164,2.8693529238516073
-64.82024383544922,77.70874786376953,-164.5462188720703,4.7156596183776855,2.744752401172303
-76.00712585449219,64.66304016113281,-174.03013610839844,4.697558403015137,2.789811669261338
-105.2795639038086,71.51878356933594,176.53504943847656,4.692991256713867,2.826163592275197
-79.63557434082031,116.84548950195312,-169.24903869628906,5.0296735763549805,2.7838034515039154
-104.72416687011719,108.08776092529297,170.58004760742188,5.263242244720459,2.913544778300104
-110.3532943725586,107.97752380371094,-175.76673889160156,5.10922908782959,2.8297865320285456
-67.35575866699219,109.83214569091797,176.84878540039062,5.050318717956543,2.8547762916059485
-87.57762908935547,81.06231689453125,166.45619201660156,4.7990403175354,2.831135364763275
-68.90309143066406,57.09413528442383,171.44285583496094,4.382776737213135,2.7835506785587287
-83.69587707519531,69.17935943603516,170.697265625,4.49123477935791,2.7723778335344598
-79.64656829833984,84.64253997802734,176.40625,4.816351890563965,2.860521127569469
-80.47691345214844,81.54551696777344,-178.51158142089844,4.405559539794922,2.7353639394690528
-83.65400695800781,58.862213134765625,176.40924072265625,4.774374008178711,2.8502790591252882
-68.25402069091797,80.16231536865234,-170.98265075683594,4.549979209899902,2.7517245851413965
-91.55904388427734,78.52879333496094,175.86119079589844,4.782489776611328,2.789335163214212
-99.96092987060547,67.43402862548828,-161.64727783203125,4.7100443840026855,2.8053831743185538
-83.25479125976562,79.51405334472656,-169.3586883544922,4.617441654205322,2.733458526405808
-105.25491333007812,77.2178726196289,-177.27371215820312,4.925600051879883,2.8548778448647827
-76.35222625732422,88.46772766113281,-174.82366943359375,4.846127986907959,2.8243475555705455
-68.66682434082031,71.03941345214844,171.6812286376953,4.6683173179626465,2.815440234342928
-85.0887451171875,59.709503173828125,176.0659637451172,4.427763938903809,2.7919076774975466
-85.97854614257812,75.7872543334961,166.2569580078125,4.6191840171813965,2.7761008238818063
-94.07498931884766,95.62154388427734,170.22227478027344,4.775222301483154,2.8054893585797833
-69.44518280029297,82.93084716796875,172.3480682373047,4.762006759643555,2.8037555428070084
-82.03974914550781,54.34330368041992,-178.4468231201172,4.597244739532471,2.838656411119951
-77.38349151611328,74.35751342773438,168.97218322753906,4.571131229400635,2.803926474286848
-93.02722930908203,109.47713470458984,170.7188720703125,5.0960493087768555,2.8667659529952014
-80.54206085205078,137.46836853027344,169.83131408691406,5.373475551605225,2.8550251878472435
-110.27672576904297,136.45217895507812,173.97274780273438,5.5069427490234375,2.904213468666178
-147.64662170410156,148.3709716796875,160.08274841308594,5.849685192108154,2.9541144316727572
-151.30271911621094,-168.2827911376953,152.11813354492188,5.912785053253174,2.888156265930374
-161.4321746826172,-164.4912109375,167.2144775390625,6.030459403991699,2.9619429380270903
-150.2108154296875,161.79808044433594,175.88290405273438,5.659974098205566,2.921769247334219
-107.48727416992188,130.0106201171875,169.2933807373047,5.554891586303711,2.9066488788390283
-70.92316436767578,103.62870025634766,174.52053833007812,4.892641544342041,2.8260678790275806
-78.70500183105469,47.3972282409668,-175.6436767578125,4.324721813201904,2.7697225740108133
-91.05928802490234,65.95919799804688,178.45240783691406,4.716358661651611,2.830622077897047
-71.2806625366211,106.86758422851562,-173.5520782470703,5.049341201782227,2.8239294379037223
-108.37924194335938,111.51580047607422,179.12359619140625,5.323618412017822,2.8841312434321127
-101.70671844482422,116.73221588134766,-172.89857482910156,5.1646928787231445,2.8521887446677714
-78.90412139892578,105.31607818603516,178.4763641357422,5.082785606384277,2.8590745687534675
-88.10965728759766,70.8138427734375,-168.46041870117188,4.413159370422363,2.7609439963411377
-89.53067016601562,53.440406799316406,-174.8677520751953,4.683629512786865,2.7911823047476303
-84.45914459228516,91.20431518554688,-166.17977905273438,4.760998249053955,2.784664750277847
-90.26870727539062,110.0880126953125,-178.51773071289062,5.25822114944458,2.835360748546172
-91.19403839111328,82.15914916992188,-170.95217895507812,4.673834800720215,2.7756730646663095
-69.70143127441406,42.88380813598633,-164.10755920410156,4.522491931915283,2.782926932567889
-95.8620376586914,84.28744506835938,-172.60169982910156,4.763869285583496,2.80443129210881
-72.81403350830078,108.78484344482422,-178.1197509765625,5.13941764831543,2.8527118879469544
-104.1571273803711,104.20092010498047,-171.1522674560547,5.08241081237793,2.848244878915766
-94.84264373779297,71.54354095458984,178.62303161621094,4.731918811798096,2.799353126016589
-82.61672973632812,64.5665054321289,179.85342407226562,4.559661388397217,2.796625764590204
-80.93244171142578,61.38495635986328,158.2178955078125,4.4187541007995605,2.8298054046830816
-80.1204605102539,86.61865234375,167.6299285888672,4.706614017486572,2.7849590130020876
-83.66180419921875,78.64322662353516,163.53761291503906,4.596370220184326,2.8288842968113936
-87.809814453125,62.46700668334961,162.82907104492188,4.406454086303711,2.74725419095332
-77.68534851074219,64.67448425292969,-175.86549377441406,4.510715961456299,2.755381968808334
-89.67988586425781,82.27389526367188,179.4307861328125,4.757291793823242,2.807122532388467
-82.98333740234375,71.65809631347656,-171.13092041015625,4.561004161834717,2.790920383836052
-84.31790161132812,64.75802612304688,-174.3111572265625,4.736055374145508,2.8435459730677697
-70.44210815429688,73.79136657714844,-172.84657287597656,4.692810535430908,2.78616176724252
-81.40992736816406,82.35655212402344,-175.73756408691406,4.73110818862915,2.7885291568531936
-85.67149353027344,66.758544921875,-169.47206115722656,4.649550914764404,2.782049015597395
-75.14874267578125,74.47655487060547,-171.29470825195312,4.560266971588135,2.7250137799624867
-86.08724975585938,82.75447082519531,-179.05401611328125,4.859818458557129,2.845610932886893
-78.00592041015625,72.17781829833984,-167.7967071533203,4.6382222175598145,2.767483580957944
-87.77815246582031,76.70001983642578,-164.9025115966797,4.867623805999756,2.8103634512173983
-88.55052947998047,70.5218734741211,-175.18482971191406,4.647665500640869,2.7918947593368126
-85.1153793334961,76.58501434326172,-175.12242126464844,4.493797302246094,2.7470878124897053
-84.78305053710938,80.14306640625,162.6886749267578,4.6504106521606445,2.815249184091535
-66.80337524414062,59.97539520263672,169.08245849609375,4.4020256996154785,2.764083111168271
-70.61951446533203,65.20036315917969,161.46934509277344,4.394979000091553,2.776198759475432
-75.6678695678711,62.712100982666016,161.71713256835938,4.505142688751221,2.816596113651384
-69.93606567382812,86.49864196777344,169.86038208007812,4.585422992706299,2.7865988679469806
-90.18793487548828,68.169677734375,164.86524963378906,4.520792484283447,2.817870774541528
-88.06509399414062,69.56378936767578,166.86875915527344,4.596953868865967,2.7962536060996603
-87.65017700195312,94.58016967773438,173.20669555664062,4.605879783630371,2.7970831751420975
-81.53266906738281,88.14199829101562,170.25079345703125,4.834060192108154,2.8672719229117987
-77.1328125,62.89221954345703,-178.65576171875,4.41014289855957,2.7523886655109924
-77.92713165283203,60.52861404418945,-179.4163818359375,4.664022445678711,2.812635137220582
-83.26544189453125,91.91091918945312,-171.97445678710938,4.664913177490234,2.7822525664438995
-81.92781066894531,82.00425720214844,-175.47970581054688,4.785650253295898,2.8080830116282733
-95.60669708251953,66.0049819946289,-170.24903869628906,4.629521369934082,2.7813931390324047
-82.85658264160156,67.74437713623047,-168.76475524902344,4.631071090698242,2.7505466138618035
-86.3990249633789,83.14840698242188,-169.10946655273438,4.905792713165283,2.8150079815697664
-81.0260009765625,75.38935852050781,-170.03550720214844,4.704784393310547,2.7615563824505704
-84.00614166259766,59.23834228515625,-160.8144989013672,4.610287189483643,2.766121261892473
-80.31763458251953,81.68936920166016,-168.3929443359375,4.781341075897217,2.8122056595111813
-93.3135986328125,85.1567611694336,-173.98916625976562,4.824687480926514,2.8085338640647306
-76.54232788085938,73.04241180419922,-174.32276916503906,4.642870903015137,2.77984090924914
-90.92733001708984,62.34144973754883,172.91213989257812,4.517274856567383,2.77999497367649
-86.02332305908203,75.34610748291016,168.15957641601562,4.604244232177734,2.814904373937152
-75.70706176757812,79.24433898925781,171.13626098632812,4.554478645324707,2.816559791828744
-91.38729095458984,58.59639358520508,159.64625549316406,4.406020641326904,2.785046675614533
-84.5629653930664,71.86592102050781,166.8984832763672,4.444701671600342,2.79919591480169
-82.1812515258789,89.82709503173828,168.9998321533203,4.693007469177246,2.7810405149656994
-74.89280700683594,66.04762268066406,169.87673950195312,4.6470818519592285,2.823502660733416
-92.98316955566406,56.53579330444336,177.61276245117188,4.314831733703613,2.75317905252119
-77.42271423339844,88.83658599853516,176.91786193847656,4.786284923553467,2.8288168719483293
-94.36688232421875,108.4702377319336,170.40492248535156,5.019510746002197,2.8432637503005385
-115.89459991455078,103.50956726074219,171.35609436035156,5.075882434844971,2.8765202901620794
-84.74857330322266,108.47322082519531,164.73667907714844,5.146955966949463,2.8783048550031176
-76.3652572631836,105.6424560546875,175.6628875732422,4.976866245269775,2.811178740903517
-126.08912658691406,57.170684814453125,-179.00059509277344,4.813522815704346,2.818992934305263
-74.71078491210938,51.53522491455078,-175.72630310058594,4.460108757019043,2.779078445327212
-100.67743682861328,106.53155517578125,176.5718231201172,4.977537631988525,2.843270702537551
-105.19538879394531,137.56369018554688,-175.8640899658203,5.555219650268555,2.9248291866812375
-116.26042938232422,169.31112670898438,176.296142578125,5.809290409088135,2.9269174878287103
-161.804931640625,162.4831085205078,-175.7794647216797,6.138240814208984,2.964352562356085
-147.932373046875,-171.91233825683594,-170.07981872558594,5.854454517364502,2.904992033616688
-156.94894409179688,173.65521240234375,-176.96661376953125,6.164332866668701,2.9940620379927125
-153.5132598876953,153.08506774902344,-163.37782287597656,5.861678123474121,2.932081171758473
-129.76499938964844,156.722900390625,-178.0552978515625,5.846673965454102,2.9140985585677295
-107.27238464355469,169.49832153320312,-168.57562255859375,5.721017837524414,2.897404997884912
-120.84027099609375,156.6338653564453,-176.98646545410156,5.79583740234375,2.91929715259437
-153.99203491210938,140.08132934570312,-178.20111083984375,5.693286895751953,2.8988823150928034
-153.59400939941406,-177.14183044433594,-174.09823608398438,6.222280979156494,2.9885024335107095
-179.70526123046875,-167.2255096435547,-175.69256591796875,5.924915790557861,2.9298947606610994
-149.11585998535156,-165.51780700683594,-168.95742797851562,5.898853778839111,2.9449670210480066
-144.8995819091797,142.30679321289062,-169.21932983398438,5.8047051429748535,2.930874167814467
-123.42282104492188,132.40443420410156,-168.51202392578125,5.518716812133789,2.8871161231601867
-82.91309356689453,129.43304443359375,-174.8323516845703,5.462942600250244,2.8844621275268496
-82.44754028320312,107.15617370605469,-167.38528442382812,5.205543041229248,2.839338877139
-76.24240112304688,71.14569854736328,-171.97784423828125,4.524526119232178,2.757801937109568
-106.88587951660156,61.07571029663086,-179.41647338867188,4.718427658081055,2.803574086772647
-61.67131042480469,82.30089569091797,-165.92691040039062,4.735012054443359,2.7799631635022948
-95.04015350341797,91.93770599365234,171.07208251953125,4.934383869171143,2.8521018082398437
-71.7988510131836,71.29124450683594,-174.53831481933594,4.503185272216797,2.7766193185996544
-82.54279327392578,55.7785758972168,-170.8004150390625,4.505949020385742,2.752884164175631
-84.0916976928711,81.38916015625,178.84500122070312,4.8945136070251465,2.8408288118983998
-73.11930847167969,91.89167785644531,-176.35626220703125,4.5991716384887695,2.762488516026945
-88.40431213378906,51.645877838134766,178.6887664794922,4.741475582122803,2.7985462873742772
-76.84152221679688,70.4567642211914,-166.525390625,4.561191558837891,2.780768784379991
-92.73651123046875,104.26871490478516,179.22804260253906,5.053610801696777,2.814047154750637
-82.21746826171875,113.75262451171875,-173.1505126953125,5.0654778480529785,2.833345967364915
-94.4184799194336,67.0704345703125,-179.54913330078125,4.576899528503418,2.76044127604364
-87.75996398925781,53.90578079223633,178.3687286376953,4.571300506591797,2.8014821031393136
-76.8456039428711,95.25601959228516,177.481689453125,4.676941394805908,2.7641940183954983
-102.30904388427734,98.76968383789062,168.8015899658203,5.080596446990967,2.8673144962740524
-81.93721008300781,76.21258544921875,173.28285217285156,4.425580978393555,2.744184034455263
-88.18379211425781,54.23210144042969,175.9388885498047,4.742930889129639,2.8496844005911077
-75.26448059082031,87.11054992675781,-176.63665771484375,4.752840042114258,2.8594607450739664
-89.27593231201172,97.93435668945312,169.4624786376953,4.820501327514648,2.794488868350312
-94.1780014038086,73.25196838378906,-179.2142333984375,4.735220909118652,2.813246132878321
-94.94559478759766,55.457210540771484,-172.90025329589844,4.473171710968018,2.7269253480642126
-87.1367416381836,79.07846069335938,-172.89404296875,4.687870502471924,2.7871562212370256
-82.91844177246094,92.25193786621094,-170.6951904296875,4.977088928222656,2.8523741596649055
-95.63137817382812,70.28701782226562,-170.81207275390625,4.713920593261719,2.79017573812762
-76.22863006591797,65.29230499267578,-178.36691284179688,4.5021467208862305,2.7791217458040065
-102.00249481201172,90.41015625,173.80909729003906,4.712459564208984,2.786883967023001
-70.77017974853516,95.13683319091797,179.61489868164062,4.9538493156433105,2.867522757987829
-99.88159942626953,60.336883544921875,176.5526580810547,4.45242166519165,2.790480231765227
-74.38302612304688,49.585853576660156,-178.58831787109375,4.506724834442139,2.7700588615430815
-98.91667938232422,105.1750259399414,-174.80169677734375,5.023895740509033,2.8775473907740543
-94.7561264038086,149.7788543701172,176.81878662109375,5.825214385986328,2.9756022100979327
-104.85887908935547,174.20974731445312,-172.4883270263672,5.564740180969238,2.870566466539801
-161.00694274902344,156.085205078125,-175.97647094726562,5.998192310333252,2.961462979389356
-149.5229949951172,-175.28807067871094,-175.3655548095703,5.846738338470459,2.89942932732268
-151.53341674804688,-174.741943359375,-173.43946838378906,6.088807106018066,2.980137354237937
-171.04953002929688,156.41236877441406,-178.90386962890625,5.994631767272949,2.9638711218288627
-124.64739227294922,168.27769470214844,-176.48878479003906,5.805737018585205,2.9242709160409635
-100.19319152832031,150.8741912841797,-178.01695251464844,5.652188777923584,2.904722347346168
-96.6595458984375,121.75785827636719,-179.86782836914062,5.18853235244751,2.863473576574323
-85.48649597167969,73.0180435180664,174.6083526611328,4.4966230392456055,2.7811437631331626
-92.66761016845703,49.15604782104492,169.69033813476562,4.496387958526611,2.811666715849133
-71.68899536132812,76.99384307861328,174.26702880859375,4.49949312210083,2.7675943519164052
-83.91243743896484,94.71893310546875,161.3173065185547,4.874694347381592,2.8427951059367103
-82.0394058227539,79.53369140625,171.40867614746094,4.607452392578125,2.8143273784483855
-85.21890258789062,52.36341094970703,172.02471923828125,4.44943904876709,2.7490290669599635
-88.3358383178711,83.44080352783203,173.7318878173828,4.689209461212158,2.8400205686168727
-75.60838317871094,91.09471893310547,-176.70872497558594,4.7460737228393555,2.762620827383503
-98.79576110839844,59.389469146728516,-177.39564514160156,4.702692031860352,2.8328880463338257
-78.23091125488281,65.97886657714844,-179.6015625,4.735946178436279,2.8179723040876596
-117.01097106933594,128.69918823242188,174.21080017089844,5.286695957183838,2.855568821309528
-118.77755737304688,-176.85597229003906,172.5984344482422,6.090289115905762,2.9771575587788486
-162.4427947998047,-161.84439086914062,172.28382873535156,5.912346363067627,2.916430112815763
-150.06414794921875,-177.62649536132812,169.30259704589844,5.890867710113525,2.945170380470674
-123.37742614746094,140.29417419433594,166.8933563232422,5.878705978393555,2.9583521934751458
-102.96045684814453,110.25074768066406,168.43482971191406,4.919668197631836,2.8161916221728447
-51.97525405883789,71.98074340820312,165.3563232421875,4.660877227783203,2.8094278221630633
-96.23894500732422,49.08628463745117,-179.00735473632812,4.438320159912109,2.768607499972269
-75.99615478515625,56.99732971191406,-173.75462341308594,4.518418312072754,2.7911488826218025
-83.90631866455078,108.13204193115234,-169.90521240234375,5.015713214874268,2.8186307420898373
-97.54443359375,127.62505340576172,-177.29757690429688,5.497200012207031,2.9029259489248784
-100.25056457519531,139.2968292236328,-175.11691284179688,5.432674884796143,2.8429672276657842
-104.18397521972656,131.67214965820312,179.77024841308594,5.706193447113037,2.9400598819746757
-102.4428939819336,137.7014923095703,-178.52049255371094,5.41162109375,2.888621992988548
-115.06636047363281,141.87315368652344,-174.84471130371094,5.677591800689697,2.9019452354340616
-106.32557678222656,156.9412384033203,-176.05718994140625,5.596037864685059,2.87700212447858
-124.1609878540039,151.23406982421875,179.6794891357422,5.969094276428223,2.974169530861402
-147.87889099121094,165.07505798339844,178.7556610107422,5.833535194396973,2.9554081650964714
-140.6197967529297,-165.80160522460938,174.6168975830078,5.900844573974609,2.9530153167010775
-144.2737579345703,-167.1337432861328,176.49493408203125,6.009603023529053,2.9347487058874555
-152.56402587890625,160.1884307861328,176.1625518798828,5.884667873382568,2.943328564548128
-121.31689453125,150.63629150390625,166.86968994140625,5.80346155166626,2.9575202531149682
-102.63945770263672,152.4705047607422,176.51644897460938,5.520484924316406,2.882554694257387
-105.75177764892578,138.8751983642578,167.4725799560547,5.719648838043213,2.958841681509133
-99.74932861328125,134.63682556152344,166.12664794921875,5.431825637817383,2.892276646345713
-100.45187377929688,133.83509826660156,163.2095947265625,5.396028518676758,2.8783769037366334
