sequence,key,phi,psi,omega,e2e,rgyr
ser,221830ad-852c-47ef-873b-25278488e603,-68.8950424194336,105.78863525390625,165.63690185546875,4.980156898498535,5.87211535570881
ser,221830ad-852c-47ef-873b-25278488e603,-97.32054901123047,163.7816162109375,-172.707275390625,5.774496555328369,6.0166075309005675
ser,221830ad-852c-47ef-873b-25278488e603,-80.02603912353516,129.0919189453125,176.38446044921875,5.406643867492676,6.080549218703992
ser,221830ad-852c-47ef-873b-25278488e603,-72.45929718017578,89.90138244628906,178.08766174316406,5.038420677185059,6.043840314460228
ser,221830ad-852c-47ef-873b-25278488e603,-82.05643463134766,107.169921875,-174.42694091796875,5.086435317993164,5.679846417798428
ser,221830ad-852c-47ef-873b-25278488e603,-83.14462280273438,113.17317962646484,-173.1883087158203,5.313745498657227,5.484702009207765
ser,221830ad-852c-47ef-873b-25278488e603,-87.82266998291016,131.9959716796875,176.02198791503906,5.3448591232299805,5.325286859711987
ser,221830ad-852c-47ef-873b-25278488e603,-95.85137939453125,122.18136596679688,-175.55638122558594,5.466723442077637,5.2904446640939495
ser,221830ad-852c-47ef-873b-25278488e603,-78.64323425292969,120.85049438476562,-178.41036987304688,5.399655342102051,5.03119027675972
ser,221830ad-852c-47ef-873b-25278488e603,-64.8907470703125,105.62091827392578,-178.1450653076172,5.112055778503418,4.817879793813064
ser,221830ad-852c-47ef-873b-25278488e603,-64.03903198242188,115.47467041015625,173.84812927246094,5.291213035583496,4.968539281030132
ser,221830ad-852c-47ef-873b-25278488e603,-79.84565734863281,100.93079376220703,172.64768981933594,4.836671352386475,5.203490662321456
ser,221830ad-852c-47ef-873b-25278488e603,-93.87932586669922,74.40161895751953,162.51869201660156,4.7157511711120605,5.120255383577942
ser,221830ad-852c-47ef-873b-25278488e603,-65.0750503540039,55.307369232177734,-174.38421630859375,4.314446926116943,5.153244544040103
ser,221830ad-852c-47ef-873b-25278488e603,-99.7182846069336,54.54898452758789,-175.50189208984375,4.34102201461792,5.472897208395739
ser,221830ad-852c-47ef-873b-25278488e603,-84.47431182861328,43.932838439941406,-168.90225219726562,4.3594465255737305,5.430424600631984
ser,221830ad-852c-47ef-873b-25278488e603,-84.11712646484375,61.905738830566406,176.90493774414062,4.513408660888672,5.533787801261178
ser,221830ad-852c-47ef-873b-25278488e603,-80.55240631103516,46.6893196105957,-175.58595275878906,4.265475273132324,5.598585608307841
ser,221830ad-852c-47ef-873b-25278488e603,-109.11592102050781,51.736576080322266,-178.5720977783203,4.576425075531006,5.495363428563135
ser,221830ad-852c-47ef-873b-25278488e603,-83.16622161865234,46.29200744628906,-163.48817443847656,4.529085159301758,5.622347631873167
ser,221830ad-852c-47ef-873b-25278488e603,-107.36155700683594,75.0801773071289,-164.1334686279297,4.693580150604248,5.915520267318242
ser,221830ad-852c-47ef-873b-25278488e603,-88.80024719238281,57.73088836669922,-177.50979614257812,4.284415245056152,6.063196564240895
ser,221830ad-852c-47ef-873b-25278488e603,-115.9647216796875,50.278316497802734,-176.86312866210938,4.731076240539551,5.946629573359384
ser,221830ad-852c-47ef-873b-25278488e603,-101.5894775390625,23.299055099487305,174.40017700195312,4.21251106262207,5.871329151871438
ser,221830ad-852c-47ef-873b-25278488e603,-133.5430145263672,36.04609680175781,179.19126892089844,4.701234340667725,5.398214417771897
ser,221830ad-852c-47ef-873b-25278488e603,-100.06153869628906,31.7857723236084,-178.01512145996094,4.550279140472412,5.48998068148814
ser,221830ad-852c-47ef-873b-25278488e603,-86.54483032226562,31.0324649810791,174.22740173339844,4.13745641708374,5.49344057129925
ser,221830ad-852c-47ef-873b-25278488e603,-102.34980773925781,65.71700286865234,164.47531127929688,4.39451789855957,5.438159420324065
ser,221830ad-852c-47ef-873b-25278488e603,-102.10264587402344,62.7410774230957,169.83607482910156,4.0315752029418945,5.36904167530089
ser,221830ad-852c-47ef-873b-25278488e603,-147.22789001464844,39.09177017211914,-177.92323303222656,4.422140598297119,5.338469868380543
ser,221830ad-852c-47ef-873b-25278488e603,-106.36541748046875,32.987083435058594,-174.9289093017578,4.373753070831299,5.304674002687598
ser,221830ad-852c-47ef-873b-25278488e603,-103.88581848144531,21.025829315185547,-173.93276977539062,4.509415626525879,5.334556341550615
