sequence,key,phi,psi,omega,e2e,rgyr
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,108.2362060546875,-136.06845092773438,-176.9256591796875,5.422426223754883,8.791508182454196
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,113.91951751708984,-153.88629150390625,-164.43972778320312,5.830595970153809,8.834098944138534
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,131.51039123535156,-168.5771942138672,176.76866149902344,5.978768825531006,8.721018804572187
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,161.9634246826172,165.58811950683594,-175.0440673828125,6.019100666046143,8.824547055016897
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-177.93948364257812,162.42677307128906,-179.7669677734375,6.049441814422607,8.58560499862832
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-156.55699157714844,172.01731872558594,176.36073303222656,6.033109664916992,8.914379949131952
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,156.97019958496094,145.37693786621094,173.53419494628906,5.871301174163818,9.05046712914211
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,173.51669311523438,158.60867309570312,176.3662872314453,5.944658279418945,8.085542576543782
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,179.84963989257812,157.92372131347656,174.4349822998047,6.0170135498046875,8.093767481443916
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,177.9153594970703,160.79933166503906,-177.43299865722656,6.047526836395264,8.109889522125412
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-177.22486877441406,122.25430297851562,-168.54855346679688,5.809246063232422,7.979272172424846
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-174.18820190429688,178.14337158203125,-172.7660675048828,5.9205780029296875,8.761507943270143
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-178.86270141601562,174.1692657470703,179.18423461914062,6.094930171966553,8.527302187125422
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,-172.10572814941406,156.46739196777344,171.3145294189453,6.099246501922607,8.511046386910486
gly,51c0cf20-691f-4efb-a63e-a3bc6ca0cedd,152.81353759765625,160.7206268310547,178.12786865234375,6.02094841003418,8.74705110870895
