sequence,key,phi,psi,omega,e2e,rgyr
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-70.32837677001953,151.5889892578125,164.2816619873047,5.638516426086426,6.250235497366163
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-82.2597427368164,139.74864196777344,-170.54550170898438,5.482525825500488,6.368124267450904
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-132.54518127441406,165.3511199951172,-172.81166076660156,5.971127510070801,6.445031680945363
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-84.2509994506836,154.85931396484375,-161.08787536621094,5.642114162445068,6.269514494196397
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-84.54060363769531,158.39468383789062,-159.3308563232422,5.791049003601074,6.164109914083512
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-86.9471664428711,158.11734008789062,-176.3311004638672,5.845277786254883,6.269706200380728
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-74.43521881103516,134.16746520996094,-179.53904724121094,5.701653957366943,6.26462250546412
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-65.37616729736328,150.67483520507812,-170.74559020996094,5.640568733215332,5.998335387327904
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-75.63872528076172,168.93064880371094,-172.2574005126953,5.659473419189453,5.732110303295518
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-86.908203125,146.4918670654297,169.84799194335938,5.556644439697266,5.680704992978213
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-82.2829818725586,147.95657348632812,174.32754516601562,5.534204959869385,5.6355317988722025
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-90.27366638183594,127.69683074951172,-169.6695098876953,5.565275192260742,5.671673848149561
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-98.2329330444336,138.70245361328125,-175.4861297607422,5.628657341003418,6.012519100176562
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-63.777618408203125,139.30935668945312,-175.5517578125,5.207206726074219,6.328004806550858
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-62.570838928222656,138.6110382080078,-175.01246643066406,5.579141616821289,6.465333850961373
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-86.73054504394531,148.19927978515625,-179.3857421875,5.602916240692139,6.198623724079107
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-90.21176147460938,128.64144897460938,-168.6988525390625,5.378169059753418,5.960459783383067
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-72.72206115722656,132.38551330566406,-161.9409637451172,5.436676502227783,5.883041547282773
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-85.99695587158203,136.41607666015625,178.9869384765625,5.424152851104736,5.855136487821238
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-83.1671371459961,139.62852478027344,-175.55258178710938,5.372349262237549,5.732611144046503
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-106.35285186767578,128.16929626464844,162.95126342773438,5.424843788146973,5.640828923705666
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-89.66947174072266,147.6119384765625,158.97482299804688,5.622295379638672,5.677944692138447
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-90.42005920410156,148.43374633789062,177.47775268554688,5.514698505401611,5.323910654603731
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-106.42903137207031,136.50527954101562,-170.88328552246094,5.700062274932861,5.304887521718904
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-99.87136840820312,167.26275634765625,165.7825164794922,5.739556789398193,5.193447151030505
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-94.59834289550781,148.6113739013672,178.9401397705078,5.61791467666626,5.20952117364195
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-78.56218719482422,128.63258361816406,-165.99412536621094,5.342899322509766,5.272441145191401
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-74.087890625,149.78814697265625,-174.75794982910156,5.843555927276611,5.299992346239031
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-94.74423217773438,167.26968383789062,171.55419921875,5.8233442306518555,5.499401139954879
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-106.1390609741211,135.57052612304688,-176.99081420898438,5.523850917816162,5.612707337939345
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-108.49583435058594,160.06048583984375,-171.53421020507812,5.586766242980957,5.809374401947873
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-136.2282257080078,159.815185546875,-167.80458068847656,6.021670341491699,5.861429327371066
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-156.9635772705078,145.80111694335938,-179.6944580078125,5.817989349365234,5.909435787058201
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-152.49522399902344,161.9653778076172,170.8338165283203,5.759171962738037,5.889014976171594
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-145.80081176757812,169.0623779296875,-178.88092041015625,5.899849891662598,6.0318515153786505
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-110.40801239013672,-169.71380615234375,165.88150024414062,6.075011730194092,6.249461740644265
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-94.9571762084961,-121.2091293334961,166.8917999267578,5.5890374183654785,6.162191351894371
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-96.68043518066406,-115.09813690185547,-179.53775024414062,5.527287483215332,6.251456598594969
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-113.30658721923828,-124.86656188964844,-167.1405029296875,5.907777786254883,6.348731880019426
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-101.74285888671875,-113.16011810302734,-163.22927856445312,5.762337684631348,6.573568033206891
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-86.44214630126953,-128.15769958496094,170.62684631347656,5.619995594024658,6.500516069680582
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-96.45292663574219,-126.83491516113281,-171.23968505859375,5.518424987792969,6.510293428320765
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-91.1851577758789,-104.704833984375,-178.1184539794922,5.402255535125732,6.521132567233631
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-91.44054412841797,-120.55318450927734,-174.24737548828125,5.761285305023193,6.481121751104838
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-97.62647247314453,-148.8914031982422,-174.85501098632812,5.869847774505615,6.264316910379444
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-113.33368682861328,-132.4557647705078,174.08810424804688,5.740764617919922,6.163425325969163
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-103.2481689453125,-133.21775817871094,164.101318359375,5.824338436126709,6.232640028130327
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-85.21479797363281,-138.7396240234375,-179.40126037597656,5.77609920501709,6.22741883015812
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-115.38139343261719,-104.28085327148438,-177.88087463378906,5.744401454925537,6.159601850418506
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-93.16637420654297,-161.41061401367188,160.9766082763672,5.869802474975586,6.110454829380956
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-87.98670959472656,-149.8306884765625,-179.68704223632812,5.965657711029053,5.963410341565725
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-95.82460021972656,-156.20028686523438,179.54367065429688,5.813082695007324,5.892616245199674
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-66.5313720703125,-174.26158142089844,166.94422912597656,5.934992790222168,5.946444624279401
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-90.65611267089844,-150.54122924804688,-175.9429473876953,5.6774115562438965,5.885010228016956
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-94.22916412353516,-134.61207580566406,-174.6282501220703,5.878599166870117,5.874175617923278
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-93.96831512451172,-177.8827667236328,-174.53651428222656,5.709415435791016,5.639995911342306
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-90.41452026367188,-154.82069396972656,176.89158630371094,5.672661304473877,5.65587106611585
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-93.42900848388672,-145.7796630859375,175.77655029296875,6.040956974029541,5.5570582986951065
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-103.61957550048828,-134.2345733642578,-177.7637939453125,5.705326080322266,5.523364398112707
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-88.16431427001953,-123.8746109008789,175.22682189941406,5.599935531616211,5.029662193836139
ser,b1b1fa48-0851-4e3a-92e9-c0690546d94a,-94.56455993652344,-129.4138641357422,173.70758056640625,5.7752814292907715,5.070588666252245
